KO	air_10
K00164	0.000363079614079428
K00166	0.000102019263102429
K00167	0.000136599041538376
K00169	5.16816179098541e-07
K00170	5.7368205243521e-07
K00171	4.59950305761873e-07
K00172	9.19900611523745e-07
K00174	9.4513333712706e-05
K00175	9.27290402410477e-05
K00176	0
K00177	0
K00179	2.65060162454383e-06
K00180	1.04243421855308e-06
K00183	1.26559155135721e-06
K00184	0.000257720917204861
K00185	1.83571584593351e-06
K00186	0
K00187	0
K00193	0
K00194	0
K00196	8.34084598221849e-05
K00197	0
K00198	1.03701411111823e-05
K00200	0
K00201	0
K00202	0
K00205	0
K00208	0.000320872264736629
K00209	8.22857831740505e-07
K00210	7.12633745209693e-07
K00214	2.21439864330695e-08
K00215	0.000360972072381284
K00216	0.000130909733915156
K00217	0.000126730595354926
K00218	5.05355999183134e-06
K00219	0.000258483840725839
K00220	4.7979052046952e-05
K00221	1.34399042216945e-05
K00226	9.68166347992987e-05
K00228	7.73586114680091e-05
K00230	7.5902860838095e-05
K00231	0.000244884329033376
K00232	1.48923506553446e-05
K00239	0.000442127497483083
K00240	0.000357918472970916
K00241	0.000357556123956913
K00242	0.000129031862853952
K00243	9.61233770838634e-05
K00244	0.000359798406987701
K00245	7.5902128440979e-05
K00246	7.59109860355522e-05
K00247	7.5902128440979e-05
K00248	0.000132453601171688
K00249	0.00024715602252245
K00252	0.000220635118540263
K00253	4.92374782110785e-05
K00254	0.000359045431141778
K00255	4.38329618775933e-06
K00256	8.72612563784181e-07
K00257	1.06895061781454e-06
K00259	0.000278836452828521
K00260	0.000147714209350503
K00261	0.000245486610273858
K00262	0.000319574017804375
K00263	5.40639086723231e-05
K00265	0.000289681890660819
K00266	0.000461606382964532
K00270	0
K00271	2.26917587290455e-06
K00273	7.07356068255228e-06
K00274	6.15459970485003e-05
K00275	0.000141844755611226
K00276	1.76021419904659e-05
K00278	0.000162344259726025
K00281	0.000273823107275947
K00282	0.000197371632696734
K00283	0.0002175599953391
K00284	0.000362339019039142
K00285	0.000246732144783136
K00286	0.000371365685695634
K00287	0.000375870462700417
K00288	0
K00290	4.27966096486223e-06
K00293	0
K00294	0.000115236460503773
K00297	0.000363740382232573
K00298	2.10908148858015e-07
K00299	0.000308434090197004
K00301	7.77097473841206e-06
K00302	6.772245771904e-06
K00303	6.10646289137339e-05
K00304	2.1091465184924e-06
K00305	2.11464473199703e-06
K00311	0.000100266422387713
K00313	0.000155449362937677
K00314	0
K00315	1.8290029582378e-07
K00316	1.36545551786401e-06
K00317	3.3699484082463e-06
K00318	9.49818372383027e-05
K00320	0
K00322	0.000228789179825193
K00324	0.000170710687009918
K00325	0.000140464219909079
K00329	0.000136038460450761
K00330	0.000130042722240132
K00331	0.000204251200167155
K00332	6.39592307547402e-05
K00333	6.13247926599242e-05
K00334	0.000130281863031402
K00335	0.000131435122090791
K00336	0.000130231829980816
K00337	0.000196572543009717
K00338	0.000129627691642923
K00339	0.000129909536273424
K00340	0.00012961200345584
K00341	0.000160323496711967
K00342	0.000130655319531123
K00343	0.00013552015546121
K00344	0.000810949982599074
K00346	6.30156395694725e-05
K00347	6.30203814289939e-05
K00348	7.52520632241514e-05
K00349	6.32987253846335e-05
K00350	6.42252746929189e-05
K00351	6.33503858507872e-05
K00354	0.000241546607974726
K00355	3.16136130612365e-05
K00356	0.000136038460450761
K00360	3.93526812374233e-07
K00362	0.000285027677112523
K00363	0.000184801766491507
K00364	0.000255807252625679
K00365	7.12633745209693e-07
K00366	1.16792752687144e-06
K00367	1.88020889635896e-05
K00368	0.000192480909443306
K00370	0.000336517361505713
K00371	0.0003368884453944
K00372	2.91457135576752e-05
K00373	0.000333663100671635
K00374	0.000333013230729995
K00375	0.000499805714776656
K00376	2.76211420379399e-06
K00380	0.000383240802232256
K00381	0.000148836862971893
K00382	0.00132732891284872
K00383	0.000420329611489861
K00384	0.00103307748488281
K00385	4.75043750164311e-05
K00387	0
K00389	0.000170675116016368
K00390	0.000248361742641111
K00392	0.00011679514761419
K00394	0
K00395	0
K00400	0.000161504595714931
K00404	5.72325456614603e-05
K00405	6.51394827183359e-05
K00406	0.000160039698561694
K00407	5.55422753351817e-05
K00410	6.94027013344521e-07
K00411	6.43497030317651e-05
K00412	6.43497030317651e-05
K00413	6.41715445954627e-05
K00423	1.21741598139989e-06
K00424	7.51745791551063e-05
K00425	0.000414905067923155
K00426	0.000428740758249091
K00427	8.63505855004231e-05
K00428	6.1651094409188e-05
K00432	0.000438490381002271
K00433	2.25514378934431e-05
K00435	9.21157714988316e-05
K00436	2.57665200869393e-06
K00437	1.28708491036705e-07
K00440	0
K00441	7.56876089676021e-09
K00442	0
K00446	1.61655620266019e-05
K00448	0.00010266977721672
K00449	0.000118356484085016
K00450	0.000145511035655915
K00451	2.22691097270557e-06
K00452	1.86287338339036e-07
K00453	4.42725524065616e-06
K00455	5.95882108959717e-05
K00456	0
K00457	9.63276550787284e-05
K00459	0.00031805329552637
K00462	1.7612621079327e-08
K00464	1.27680212683403e-06
K00466	3.15620410667522e-06
K00467	1.29345015050386e-05
K00469	0
K00471	1.49029870671228e-08
K00472	2.13790123562908e-06
K00476	1.84932521332934e-07
K00477	1.25763073750964e-06
K00479	9.84675662431845e-06
K00480	0.000107034031971956
K00481	0.000107909221786252
K00483	6.13392655805537e-05
K00484	0.000130800997691305
K00485	0
K00486	1.31962658304791e-06
K00491	9.25976577300838e-05
K00493	1.42000628437902e-06
K00494	3.87300948483528e-08
K00496	1.53567577343976e-05
K00499	2.84337529604576e-06
K00500	2.41339567474515e-06
K00504	0
K00505	2.65530585025946e-06
K00507	3.38015604360043e-06
K00508	4.5317562602845e-06
K00514	0
K00518	0
K00520	0.00029287630772834
K00523	9.90028609924487e-05
K00524	0
K00525	0.000459140886880124
K00526	0.000501083141791841
K00527	0
K00528	0.000409460988523466
K00529	0.00024111853915741
K00531	0
K00532	0
K00533	4.45754695792597e-05
K00534	0
K00537	0.000537790191797049
K00544	0
K00547	0.000115139295880695
K00548	0.000231974508844393
K00549	0.000482148862276732
K00554	0.000362019844402143
K00555	0
K00556	7.66472882936215e-05
K00557	0.000132071096943995
K00558	0.000623763929568929
K00560	0.000367155898162356
K00561	5.50374927791658e-05
K00563	0.000215858203770815
K00564	0.000192787042584194
K00566	0.000454083702002192
K00567	0.000399970213298978
K00568	0.000222447332709384
K00569	7.12633745209693e-07
K00570	8.21746097515689e-07
K00571	0.00021000073891712
K00573	0.000142798461116529
K00574	0.00033217558870066
K00575	7.14329918653463e-05
K00577	0
K00584	0
K00587	0
K00588	0.000125293028718142
K00590	3.19648762699766e-07
K00594	9.05647102125436e-07
K00595	0.000118418209358545
K00596	8.24085649751081e-05
K00598	3.30177452929205e-05
K00600	0.000408189038920192
K00602	0.000362181671946226
K00603	7.12633745209693e-07
K00604	0.000367088579561408
K00605	0.000274577351470373
K00606	0.000307409090116382
K00608	0
K00609	0.000393704553775633
K00610	0.000125968773079837
K00611	0.000533511042955789
K00612	4.27281797708458e-06
K00613	0
K00615	0.000656102396898982
K00616	0.000451246100012682
K00619	4.49500375776962e-06
K00620	0.0002752846570851
K00622	1.41724177697467e-07
K00624	8.29666937929275e-07
K00625	0.000421899698953639
K00626	0.000729151862163777
K00627	0.000550017754206994
K00631	7.65888762877762e-05
K00632	0.000584284196458085
K00633	0.000111660331011674
K00634	1.6217816469181e-05
K00635	0
K00638	6.3199015177422e-05
K00639	0.000269296448500084
K00640	0.000468015275844617
K00641	0.000394348808963926
K00643	1.30743519883773e-05
K00645	0.000245611918536999
K00646	0
K00647	0.000227320930188711
K00648	0.000235069428882003
K00651	7.95230398526085e-05
K00652	0.000357743765952373
K00655	0.0005581734603559
K00656	0.000581860374589858
K00657	0.000173584530168925
K00658	0.000494703868367157
K00661	0.00057276500763889
K00662	2.52315415974495e-06
K00663	1.4056612375158e-05
K00666	0.000743626358810352
K00672	0
K00673	8.7740007793013e-05
K00674	0.000493243949699398
K00675	0.000170006322175386
K00677	0.00024485951676753
K00680	7.69801652640969e-05
K00681	0.000322350801304186
K00684	0.000129569129209328
K00686	0
K00687	4.7623401918748e-06
K00688	0.00043145822144914
K00689	5.58470297392754e-07
K00690	2.15789112467967e-06
K00691	5.1737439643657e-05
K00692	1.24710905411696e-06
K00693	0
K00694	0.000112544735695362
K00695	0
K00696	3.80876566648796e-07
K00697	0.00021295991889124
K00698	0
K00700	0.000220917158519597
K00701	2.03773582110134e-07
K00702	0
K00703	9.00173841530174e-05
K00705	0.000215485754212431
K00709	0
K00712	0.000282388693888439
K00713	5.30700515685699e-05
K00720	1.86067318651719e-08
K00721	0.000223754594869918
K00728	0.000135044094720265
K00737	0
K00748	0.000129922912023618
K00752	1.56766974955258e-06
K00754	0.000111563338159656
K00756	0.000216000284026316
K00757	8.20537225385141e-05
K00758	0.000145542304125265
K00759	0.000368005894208597
K00760	0.000361247541783258
K00761	0.000362832115800973
K00762	0.000548369297408039
K00763	0.000360791833338604
K00764	0.000366585635458853
K00765	0.000341684610585348
K00766	0.000364694515540104
K00767	0.000231764221299449
K00768	0.000223612991856776
K00769	7.59585299565755e-05
K00771	1.97953818113803e-08
K00772	1.74784010936554e-06
K00773	0.000361948457334147
K00776	6.7570760632963e-06
K00782	0.000117762725002932
K00783	0.000226539917095364
K00784	0.000229535050182247
K00785	6.31435816463062e-05
K00786	4.57142520632585e-06
K00788	0.000443105217643374
K00789	0.000373121733115926
K00790	0.000485118439493571
K00791	0.000364844476031217
K00793	0.000360253842327325
K00794	0.000361982198605272
K00795	0.000225561460685821
K00796	0.000498445241712216
K00797	0.000205899512519706
K00798	0.000188200873436754
K00799	0.000526109688341355
K00800	0.000419657647743028
K00801	1.94112923135476e-07
K00803	4.37209514672885e-05
K00805	0.000235527595382926
K00806	0.000494346382034667
K00808	1.36080784239427e-07
K00809	3.56316872604846e-07
K00812	0.00035242680500111
K00813	0.000131371705395322
K00817	0.000706123370929297
K00819	0.000333347825874992
K00820	0.000365015800442438
K00821	0.000856713105893805
K00822	4.51756017130861e-05
K00823	0.000555465678799896
K00824	9.75824352253815e-05
K00826	0.000433795822539576
K00830	9.67981523584971e-05
K00831	0.000266768215608211
K00832	0.000196879118667228
K00833	0.000538117566766253
K00835	0.000126374178956794
K00836	4.19894741703572e-05
K00839	1.29987804912173e-05
K00840	0.000216648086508558
K00841	0.000101512993179098
K00842	0
K00844	0
K00845	0.000766731885033078
K00846	0
K00847	0.000483828850311978
K00848	7.55378049574039e-05
K00849	0.000258699002110776
K00850	0.00029298966026012
K00851	0.000570426784734796
K00852	0.000752717600135441
K00853	0.00017141034862958
K00854	0.000254166947902202
K00855	7.47216279777614e-05
K00856	1.76178898121285e-06
K00857	0.000181086494748144
K00858	0.000363482720766285
K00859	0.000364231827563842
K00860	0.000130040967366746
K00862	2.21439864330695e-08
K00863	0.000113884772571378
K00864	0.000345594854651578
K00865	0.000699636938974281
K00867	0.000215960049228594
K00868	0.000492048318975177
K00869	0.000109467870503447
K00872	0.000347540044550105
K00873	0.000533057065079578
K00874	0.000190146179855508
K00875	2.3085353913278e-05
K00876	0.0001763956027233
K00878	0.000268724956955816
K00879	7.5140241912663e-05
K00880	7.44379735525157e-05
K00881	6.87320124399908e-06
K00882	0.000393357674159121
K00883	9.35278449341078e-05
K00884	9.64902401693098e-05
K00885	7.45177320584847e-05
K00886	0.000138825743530778
K00887	8.17138675849118e-05
K00891	0.00051657926785795
K00892	7.46818650803837e-05
K00895	5.34475308907269e-07
K00897	1.4441685040772e-05
K00899	1.03590023410488e-05
K00901	0.000131703914116048
K00903	8.53434584158232e-05
K00906	7.70142834257219e-05
K00912	0.000129577263769051
K00917	9.6674741531465e-05
K00918	0
K00919	0.00036042661282487
K00925	0.000594290019477857
K00926	0.000340374793117846
K00927	0.000362203641371929
K00928	0.000573780999408044
K00929	1.44577208696498e-06
K00930	0.000346750598459602
K00931	0.000271681270531423
K00932	7.82035066156573e-05
K00936	1.59751644690412e-06
K00937	0.000148333657405874
K00938	0.000101878441243852
K00939	0.000362754707867464
K00940	0.000361393208041339
K00941	0.000537166446062755
K00942	0.000379814241756783
K00943	0.00041018718244152
K00945	0.000396513680980423
K00946	0.000266474729992596
K00947	0
K00948	0.000368539434604491
K00949	9.60502746403967e-05
K00950	0.000361248034135959
K00951	0.00049841724709821
K00952	0
K00954	0.000361594679414927
K00955	0.000303322148607075
K00956	0.000230824323895862
K00957	0.000229782080174358
K00958	1.8598091743453e-05
K00960	0
K00962	0.000487902808071956
K00963	0.00057079727330969
K00965	0.000132545894493329
K00966	0.000138213098305067
K00968	9.18396549033744e-05
K00969	0.000448444743134935
K00970	0.000283296967808074
K00971	0.000129386490846345
K00972	3.00185554205055e-07
K00973	0.000370300902409692
K00974	0.0003040875593046
K00975	0.000222776757960419
K00978	4.37633176526916e-05
K00979	0.000130532768632971
K00980	9.46359150740449e-05
K00981	0.00036936757900392
K00982	0.000275657409568612
K00983	5.16365263992574e-05
K00984	0.000108403178052903
K00986	5.0628872101119e-05
K00988	7.91815272455213e-08
K00989	0.000266368981716998
K00990	0.000264711533772687
K00991	0.00033455327724514
K00992	5.71755548763739e-05
K00995	0.000505201026451715
K00996	0.000254403887812765
K00997	0.000359068525992879
K00998	7.61403338030689e-05
K01000	0.000361803335662991
K01001	6.77008744591639e-07
K01002	8.08497301143905e-05
K01003	6.29422911188859e-07
K01004	4.32297036801007e-07
K01006	2.07010783585269e-05
K01007	0.000292018602539041
K01008	8.36243273769944e-05
K01011	0.0005303030343372
K01012	0.000423551161063718
K01014	0
K01023	0.000226522229027187
K01026	0.000167983983115892
K01027	5.61324835617522e-05
K01028	0.000148490677129478
K01029	0.000186590757204584
K01031	7.13344153422082e-05
K01032	4.24892797807213e-05
K01034	3.18963454460875e-05
K01035	4.81683364975525e-05
K01039	3.01342019404999e-06
K01040	3.01342019404999e-06
K01042	0.000204614758118523
K01046	0.000495238681217653
K01048	0.000261315328101622
K01051	7.62335677312849e-05
K01053	6.6454472593337e-06
K01055	0.000151759072456021
K01056	0.00049590685400651
K01057	0.000193123080586878
K01058	0.000126971987716327
K01060	2.61008900280488e-06
K01061	0.00011438335227917
K01066	0.000469386055673229
K01067	4.22553627243279e-07
K01069	0.000612036297006769
K01070	0.000136383226539594
K01071	3.93496417519914e-06
K01073	1.28274074137745e-06
K01075	4.63574498621114e-06
K01077	0.000399735443242994
K01079	0.00031269601107333
K01081	0.000376261048402087
K01082	0.000212660296922349
K01083	2.12040467474081e-06
K01085	0.00011622285404903
K01086	2.49971632173855e-06
K01087	0.000303119497464758
K01089	0.000185776635337648
K01090	2.36775565717961e-06
K01091	0.000651436285383269
K01092	0.000813139560922789
K01093	1.97553962102053e-05
K01095	0.000130209222698961
K01096	7.6486176776128e-05
K01101	0.000279270925035807
K01104	0.000701833658246735
K01113	0.000105657664514513
K01114	0.000156878837286752
K01115	5.74418204684758e-07
K01117	8.49059294353552e-05
K01118	0.000181825535601004
K01119	0.000296644431005629
K01120	1.78158436302423e-07
K01126	0.000808378496388278
K01127	0
K01128	0
K01129	0.000223329120871139
K01130	0.000148873057187256
K01133	2.04145054817128e-06
K01134	1.78158436302423e-07
K01135	1.78158436302423e-07
K01136	1.03394184377358e-06
K01138	2.99440847785653e-05
K01139	0.000360009487146989
K01141	7.82802846774152e-05
K01142	0.00046690498454226
K01143	9.46001739349555e-06
K01144	4.03281786619221e-08
K01146	7.46705042525615e-05
K01147	0.000129525652470388
K01150	7.55183307980011e-05
K01151	0.000172336191025176
K01153	0.00034140215525993
K01154	0.000378574076635887
K01155	5.87224067945876e-05
K01156	0.000254180967880988
K01158	0
K01159	0.000268036718347716
K01160	4.44823425000588e-05
K01161	8.90792181512116e-07
K01163	0
K01166	1.65446840089128e-06
K01167	0.000136289748613332
K01169	7.49133763546334e-05
K01173	4.8843320428853e-05
K01174	0.000321498072269742
K01175	7.75894109220438e-05
K01176	0.000297058215966266
K01178	0.0001206812593319
K01179	4.44892606798335e-06
K01181	3.51928932674088e-06
K01182	0.000279612047897004
K01183	0.000169471664633766
K01184	1.87066358117544e-06
K01185	0.000219409980540872
K01186	0.000221248970474801
K01187	0.000500590363615531
K01188	0
K01190	7.56684238974346e-05
K01191	3.10538513577402e-06
K01192	7.85820142550192e-06
K01193	0.0003635983530515
K01194	0.000155042778416353
K01195	1.02430470655622e-05
K01197	7.61996876161732e-06
K01198	2.52672429672698e-05
K01200	5.53933776615303e-05
K01201	1.51357210667363e-06
K01202	0
K01205	1.78158436302423e-07
K01206	3.73080625586352e-06
K01207	0.000267471199142091
K01208	3.49697548541273e-05
K01209	2.08747740679659e-06
K01210	6.06008988605302e-07
K01212	5.34475308907269e-07
K01214	0.000260682511045867
K01215	0.000173176144586496
K01216	0
K01217	0
K01218	1.24314769302966e-07
K01219	5.94717186572826e-07
K01220	0.000102228280684124
K01222	0.000105545022891682
K01223	0.000482043928716439
K01224	1.3955607353318e-05
K01226	0.00021568750202154
K01227	0.000324109371984579
K01230	0
K01232	3.39777508381365e-05
K01233	5.44207384869568e-07
K01235	1.18711647584871e-06
K01236	0.000145467658230016
K01239	0.00064222088127907
K01241	0.000202134992924431
K01243	0.000328790658799173
K01246	0.000447517803634163
K01247	9.22310312923193e-05
K01250	0.000208939112348579
K01251	0.000140991605453068
K01252	8.93388994426285e-05
K01253	5.39847349518804e-07
K01255	0.000449737937566765
K01256	0.000357276950360554
K01258	0.000261777056445675
K01259	0.000346767771490205
K01261	0.000187537874101
K01262	0.000533326164856779
K01263	1.96765168167595e-07
K01265	0.000533503980810859
K01266	9.44377513718547e-05
K01267	0.000135587455285193
K01269	0.000166986040172133
K01270	8.18922001920158e-05
K01271	0.000739422531962973
K01273	1.21515445902834e-05
K01274	0.000139722426586619
K01277	0
K01278	5.47215085447138e-06
K01281	3.96765468191807e-06
K01283	1.78158436302423e-07
K01284	0.000272959290190359
K01286	2.77534177578449e-05
K01295	6.4290296272103e-06
K01297	0.000134245280429547
K01299	2.13706963169254e-05
K01301	0
K01303	1.21694237376246e-06
K01304	0.000120206516634908
K01305	6.61686305831011e-05
K01308	1.70412417332752e-08
K01312	0
K01318	0.000394525281979696
K01322	0.000214081175001525
K01325	0
K01337	2.84269475803012e-06
K01338	0.000148033455031815
K01342	1.69097441354506e-06
K01347	0.000199572317077953
K01354	0.000219654663373694
K01355	6.14713598111093e-05
K01356	0.000386455239788197
K01358	0.00058499510081895
K01361	3.51393848963511e-06
K01364	3.56316872604846e-07
K01372	0.000103220241553202
K01381	0
K01387	1.78158436302423e-07
K01390	2.3592089081529e-06
K01392	4.67665895293861e-07
K01399	4.29547930048695e-07
K01400	7.78551155307416e-05
K01401	7.7649216771725e-05
K01406	0.000109688716744024
K01407	7.62840231241545e-05
K01408	1.62578040732249e-07
K01409	0.000495338065558212
K01414	0.000266285465212792
K01415	3.56316872604846e-07
K01417	0
K01419	0.000171341716068773
K01420	0.000131856198446002
K01421	0.000411030784613293
K01423	7.79587555382257e-05
K01424	0.000517322982190526
K01425	0.000184048490995068
K01426	0.000263493771148612
K01427	6.52047864177984e-06
K01428	0.000243074334924926
K01429	0.000239190721349392
K01430	0.000239570030853827
K01431	4.7051439804919e-06
K01432	3.21434281971729e-06
K01433	0.000173136576095735
K01434	5.38222821053169e-06
K01436	0.000693766734707271
K01437	0
K01438	0.000410991768229509
K01439	0.00074521955013205
K01442	0.000151512232199957
K01443	0.000320333419385073
K01444	1.07264579837872e-05
K01446	0
K01447	0.000116829850032672
K01448	0.000617491045582745
K01449	1.79156825474371e-06
K01451	0.000519247907736939
K01452	1.23366736119423e-05
K01453	0
K01455	1.7275988719737e-05
K01457	6.60705250188004e-05
K01458	1.45066396603171e-06
K01459	0
K01460	7.4852940983891e-05
K01461	0
K01462	0.000592201727096927
K01463	8.9396960281574e-06
K01464	3.70237465310278e-05
K01465	0.000522907494707025
K01466	6.91448961139161e-05
K01467	1.90285491203392e-05
K01468	0.000151153626093396
K01469	1.09881334816303e-05
K01470	6.00593850240295e-05
K01473	2.63115367154165e-05
K01474	2.2983150421366e-05
K01476	8.29083843313962e-05
K01477	8.9125184779075e-06
K01478	0.00015692308782931
K01479	0.000153178249444653
K01480	0.000135649925702178
K01482	2.03876078263648e-06
K01483	6.10575421815712e-05
K01484	8.63132940457543e-05
K01485	0.000236514479734525
K01486	3.10765183006726e-05
K01487	7.47985031098884e-05
K01488	0.000146797868555512
K01489	0.000235748011067185
K01491	0.000362924352120896
K01492	1.80682492317046e-08
K01493	9.81705900293893e-05
K01494	0.000265144434003274
K01495	0.000219828655516445
K01496	0.000274928086980757
K01497	0.000352675836829655
K01498	0
K01499	0
K01501	8.33662354185325e-08
K01502	1.23676921871875e-06
K01505	3.18827237652985e-06
K01507	0.000287817885324803
K01512	0.000307599703600836
K01515	0.00038713552395902
K01518	3.56316872604846e-07
K01520	0.000336833092601332
K01521	7.49431641202939e-05
K01523	0.000193008838156978
K01524	0.000501586972530457
K01525	0.000130957300670681
K01531	0.000229682841847224
K01533	0.000802351004013284
K01534	0.00109230693994061
K01535	8.14554123181775e-05
K01537	0.000443573997041605
K01539	9.61154078240293e-07
K01541	2.01912894476079e-06
K01545	5.83359132981388e-07
K01546	0.000178227207695039
K01547	0.000273693105642721
K01548	0.000179158198513607
K01551	0.000131472716528477
K01555	3.24004139492459e-06
K01556	3.0940596033153e-06
K01560	0.000101022242573734
K01561	0.000103688354538878
K01563	5.64185533976901e-05
K01565	3.57584819919352e-07
K01567	0
K01568	5.83697906192788e-06
K01569	4.97259077211861e-08
K01571	0.00021364528162046
K01572	0.000146778492154197
K01573	0.00013474753758282
K01574	1.45753656653937e-06
K01575	0.000229804808710866
K01576	7.35273555531572e-05
K01577	6.74410542568319e-06
K01578	1.78158436302423e-07
K01579	0.000307031425878247
K01580	2.97120851340108e-05
K01581	0.000167640470507663
K01582	0.000228871253562506
K01583	0
K01584	0.000216064728618708
K01585	0.000135869282869362
K01586	0.000564158172370294
K01588	0.000361724436625387
K01589	0.000362740310828585
K01590	1.68407518245296e-06
K01591	0.000361681065209815
K01593	1.78158436302423e-07
K01594	0
K01595	0.000268072375735379
K01596	0.00015291937458416
K01597	0.000102056599680155
K01598	4.28953362979188e-06
K01599	0.000357161231920855
K01601	5.21198102247469e-07
K01602	0
K01607	0.000292992753796954
K01608	6.05528263883009e-05
K01609	0.00040376386152367
K01610	0.000178844231538739
K01611	6.79427567189054e-05
K01612	7.04809573677513e-05
K01613	0.000139335516042491
K01615	6.7821978277386e-07
K01616	0.000140521882090555
K01617	3.94640197881285e-06
K01619	0.000461202164037403
K01620	0.000176587519113183
K01621	1.50320007114867e-06
K01622	0
K01623	9.63864631458287e-05
K01624	0.000505263634384683
K01625	0.000172478874910857
K01626	0.000510999959513313
K01627	0.000130876895421186
K01628	9.54801869817543e-05
K01629	7.2484258273737e-05
K01630	0.000140919860818178
K01631	8.59632739089195e-05
K01633	0.000360514901433035
K01634	0
K01635	0.000111501573117346
K01637	0.000229548348133428
K01638	0.000183311391632748
K01639	0.000168788127425432
K01640	2.0054932032487e-05
K01641	0.000132214186350041
K01643	0.000113195854022017
K01644	0.00036064240268764
K01646	0.000113124416610633
K01647	0.000599704334075494
K01649	0.00045020685079599
K01652	0.000779535086958599
K01653	0.00043390082544174
K01654	5.04777290257217e-05
K01655	5.34475308907269e-07
K01657	0.00061025723785934
K01658	0.000653414017524866
K01659	0.000315978533007213
K01661	0.000306439417276079
K01662	0.000331113973808913
K01664	0.000313007664949565
K01665	0.000383785740997919
K01666	2.88662615557894e-05
K01667	2.50726465713654e-05
K01668	2.61698006902912e-06
K01669	0.000316624413326875
K01671	6.48204673447835e-05
K01673	0.000351629624286124
K01674	1.14433090965826e-05
K01676	0.000258175930237809
K01677	4.43778916936859e-05
K01678	4.54962881498902e-05
K01679	0.000495113560312933
K01681	0.000383281096963142
K01682	0.000128520008652471
K01683	1.42526749041939e-07
K01684	0.000174616536637002
K01685	8.52269059819561e-05
K01686	8.78343134456461e-05
K01687	0.000456904522047133
K01689	0.000373897581360741
K01690	0.000131104191431824
K01692	0.000453302666045131
K01693	0.000334298470225822
K01695	0.000362652143434767
K01696	0.000396518843156271
K01697	0.000207390193822896
K01698	0.000357188620095287
K01699	6.96068196430363e-05
K01703	0.000408693450849742
K01704	0.000403233770413743
K01706	0.000147436206122726
K01707	8.78062766568866e-05
K01708	7.80524432765404e-05
K01709	4.43946938439094e-05
K01710	0.000455063946078694
K01711	7.0260796099026e-05
K01712	0.000150862342254978
K01713	2.07067323107912e-05
K01714	0.000601845614980002
K01715	0.000222940533896494
K01716	7.68078118623905e-05
K01719	0.000269994201444295
