reactions	air_11
K01644	5.4875
K01646	5.4875
K01647	20.9644047619048
K01649	20.9644047619048
K01652	25.0932757296467
K01653	25.0932757296467
K01654	0
K01655	0
K01656	20.9644047619048
K01657	20.9644047619048
K01658	20.9644047619048
K01659	0.48
K01661	15.4994047619048
K01662	6.33940476190476
K01663	20.9644047619048
K01664	6.25083333333333
K01665	6.25083333333333
K01666	0
K01670	0.0885714285714286
K01672	20.9258333333333
K01673	20.9258333333333
K01674	20.9258333333333
K01676	20.9644047619048
K01677	20.9644047619048
K01678	20.9644047619048
K01679	20.9644047619048
K01680	20.9644047619048
K01681	20.9644047619048
K01682	20.9644047619048
K01684	0
K01685	0.34
K01686	0.4025
K01687	20.9644047619048
K01689	25.0932757296467
K01690	0.2525
K01692	6.33940476190476
K01693	6.33940476190476
K01694	20.9644047619048
K01695	0
K01696	0
K01697	0.34
K01698	20.9644047619048
K01699	0
K01702	20.9644047619048
K01703	20.9644047619048
K01704	20.9644047619048
K01706	0.445833333333333
K01707	0.445833333333333
K01708	15.4608333333333
K01709	6.16083333333333
K01710	20.9258333333333
K01711	0.673333333333333
K01712	6.16083333333333
K01713	20.9644047619048
K01714	0.4025
K01715	6.30083333333333
K01716	25.0932757296467
K01718	25.0932757296467
K01719	20.9644047619048
K01720	0.825833333333333
K01724	5.96083333333333
K01725	0.383333333333333
K01733	25.0932757296467
K01734	0.491071428571429
K01735	25.0932757296467
K01736	25.0932757296467
K01737	0.34
K01738	25.0932757296467
K01739	10.4682757296467
K01740	25.0932757296467
K01744	20.9258333333333
K01745	6.16083333333333
K01746	0
K01749	20.9644047619048
K01750	0.495833333333333
K01752	10.0349423963134
K01753	0
K01754	10.4682757296467
K01755	20.9644047619048
K01756	25.0932757296467
K01758	10.3397043010753
K01759	5.96083333333333
K01760	10.3397043010753
K01761	0
K01768	19.3397043010753
K01770	6.33940476190476
K01772	25.0932757296467
K01773	6.16083333333333
K01775	20.9644047619048
K01776	25.0932757296467
K01777	0
K01778	20.9644047619048
K01782	6.33940476190476
K01783	25.0932757296467
K01784	20.9258333333333
K01785	0.835833333333333
K01786	0.4025
K01787	0.4025
K01788	0.445833333333333
K01790	20.9258333333333
K01791	4.55744239631336
K01792	25.0547043010753
K01803	25.0932757296467
K01804	15.0708333333333
K01805	24.9647043010753
K01807	25.0932757296467
K01808	25.0932757296467
K01809	19.2897043010753
K01810	25.0547043010753
K01812	0
K01813	0.0625
K01814	6.33940476190476
K01816	0.863333333333333
K01817	20.9644047619048
K01818	0
K01819	0
K01821	4.55077572964669
K01823	4.46887096774193
K01825	6.33940476190476
K01826	0.383333333333333
K01833	0
K01834	25.0932757296467
K01835	10.4682757296467
K01836	0.1125
K01837	25.0932757296467
K01838	0.34
K01839	5.86607142857143
K01840	20.8358333333333
K01843	5.375
K01844	0
K01845	20.5185714285714
K01847	0.495833333333333
K01848	0.495833333333333
K01849	0.495833333333333
K01850	5.87083333333333
K01851	14.6875
K01852	0.835833333333333
K01854	14.6875
K01856	0.925833333333333
K01857	0.535833333333333
K01858	0.05
K01885	25.0932757296467
K01895	0.964404761904762
K01897	20.9644047619048
K01902	0.964404761904762
K01903	0.964404761904762
K01905	0.964404761904762
K01906	0
K01907	20.9644047619048
K01908	0.964404761904762
K01909	0
K01911	14.625
K01912	0.1125
K01914	0.34
K01915	25.0932757296467
K01916	25.0932757296467
K01917	0
K01918	6.33940476190476
K01919	5.96083333333333
K01920	5.96083333333333
K01921	25.0932757296467
K01922	25.0932757296467
K01923	25.0932757296467
K01924	25.0932757296467
K01925	25.0932757296467
K01928	25.0932757296467
K01929	25.0932757296467
K01930	25.0932757296467
K01933	25.0932757296467
K01934	25.0932757296467
K01935	5.96083333333333
K01937	25.0932757296467
K01938	4.17887096774193
K01939	25.0547043010753
K01940	0.441071428571429
K01942	0.863333333333333
K01945	25.0932757296467
K01947	0.863333333333333
K01950	6.21083333333333
K01951	20.5925
K01952	25.0932757296467
K01953	15.5394047619048
K01954	25.0932757296467
K01955	25.0932757296467
K01956	25.0932757296467
K01958	0.34
K01959	0.34
K01960	0.34
K01961	0.523333333333333
K01962	25.0932757296467
K01963	25.0932757296467
K01964	0.523333333333333
K01968	0.875833333333333
K01969	0.875833333333333
K02083	0.05
K02111	25.0932757296467
K02112	25.0932757296467
K02160	25.0932757296467
K02170	0.0625
K02189	0
K02190	0
K02191	0.445833333333333
K02201	25.0932757296467
K02203	25.0932757296467
K02204	25.0932757296467
K02217	5.0932757296467
K02224	0.535833333333333
K02225	0.585833333333333
K02226	25.0547043010753
K02227	0.585833333333333
K02229	0.495833333333333
K02230	0.495833333333333
K02231	25.0547043010753
K02232	0.2525
K02233	25.0547043010753
K02274	20.8358333333333
K02275	20.8358333333333
K02276	20.8358333333333
K02291	15.4608333333333
K02302	6.25083333333333
K02303	0
K02304	6.25083333333333
K02312	0
K02318	25.0932757296467
K02361	14.6875
K02371	5.57607142857143
K02372	25.0932757296467
K02377	0.723333333333333
K02428	25.0547043010753
K02437	24.9647043010753
K02439	0.09
K02446	25.0307757296467
K02472	0
K02473	25.0932757296467
K02492	20.5185714285714
K02495	6.25083333333333
K02496	0
K02500	20.9644047619048
K02501	20.9644047619048
K02502	6.33940476190476
K02509	0.383333333333333
K02510	0
K02517	6.30083333333333
K02523	5.0932757296467
K02527	6.21083333333333
K02535	6.30083333333333
K02536	6.30083333333333
K02548	0.4025
K02549	14.675
K02551	14.625
K02552	14.6875
K02554	0.05
K02560	6.21083333333333
K02563	25.0932757296467
K02564	4.56994239631336
K02567	5.96083333333333
K02586	0.333333333333333
K02588	0.333333333333333
K02591	0.333333333333333
K02594	0
K02619	6.25083333333333
K02626	0.914404761904762
K02749	4.64077572964669
K02750	4.64077572964669
K02752	4.64077572964669
K02759	0
K02760	0
K02761	0
K02763	4.64077572964669
K02764	4.64077572964669
K02765	4.64077572964669
K02768	4.64077572964669
K02769	4.64077572964669
K02770	4.64077572964669
K02773	4.64077572964669
K02774	4.64077572964669
K02775	4.64077572964669
K02777	4.64077572964669
K02778	4.64077572964669
K02779	4.64077572964669
K02781	4.64077572964669
K02782	4.64077572964669
K02783	4.64077572964669
K02786	0
K02787	0
K02788	0
K02790	4.64077572964669
K02791	4.64077572964669
K02793	4.64077572964669
K02794	4.64077572964669
K02795	4.64077572964669
K02796	4.64077572964669
K02798	4.64077572964669
K02799	4.64077572964669
K02800	4.64077572964669
K02802	4.64077572964669
K02803	4.64077572964669
K02804	4.64077572964669
K02808	4.64077572964669
K02809	4.64077572964669
K02810	4.64077572964669
K02817	4.64077572964669
K02818	4.64077572964669
K02819	4.64077572964669
K02825	24.7599423963134
K02826	20.9644047619048
K02827	5.87083333333333
K02828	5.87083333333333
K02829	5.87083333333333
K02851	19.5657757296467
K02858	20.6310714285714
K03077	0.4025
K03078	0
K03079	6.30083333333333
K03080	0.4025
K03081	0
K03082	6.30083333333333
K03119	0.383333333333333
K03151	25.0932757296467
K03153	0.495833333333333
K03179	6.30083333333333
K03181	5.805
K03182	6.20083333333333
K03183	0.875833333333333
K03184	5.5775
K03185	5.91083333333333
K03186	6.20083333333333
K03269	6.21083333333333
K03270	6.30083333333333
K03271	6.30083333333333
K03272	6.30083333333333
K03273	6.30083333333333
K03274	6.30083333333333
K03280	6.21083333333333
K03334	6.33940476190476
K03335	0.1125
K03336	0.1125
K03337	0.1125
K03338	0.1125
K03339	0
K03340	0.39
K03342	6.25083333333333
K03366	0.723333333333333
K03381	0.473333333333333
K03385	0
K03388	0
K03389	0
K03390	0
K03394	0.495833333333333
K03417	0.43
K03430	0
K03431	25.0932757296467
K03462	0.34
K03464	0.14
K03465	0
K03472	25.0932757296467
K03473	5.96083333333333
K03474	6.30083333333333
K03476	0
K03517	6.33940476190476
K03524	0.863333333333333
K03525	25.0932757296467
K03526	6.30083333333333
K03527	6.33940476190476
K03564	24.6474423963134
K03688	5.87083333333333
K03707	4.46887096774193
K03731	0
K03735	25.0547043010753
K03736	25.0547043010753
K03737	0
K03742	0.05
K03743	0.05
K03777	0.5425
K03778	0.5425
K03779	0
K03780	0
K03781	20.9644047619048
K03783	4.61994239631336
K03784	4.61994239631336
K03785	25.0932757296467
K03786	25.0932757296467
K03787	6.16083333333333
K03788	0.824404761904762
K03794	6.25083333333333
K03795	0
K03800	0.378571428571429
K03815	4.61994239631336
K03816	25.0547043010753
K03841	25.0307757296467
K03856	25.0932757296467
K04016	0
K04019	25.0547043010753
K04020	9.59244239631336
K04021	0
K04022	10.4297043010753
K04032	0
K04041	25.0307757296467
K04042	24.7532757296467
K04072	0
K04073	0
K04092	5.87083333333333
K04093	5.87083333333333
K04486	15.1275
K04516	5.87083333333333
K04517	10.4682757296467
K04518	20.9644047619048
K04561	0
K04720	0.585833333333333
K04765	0.05
K04781	0.0885714285714286
K04782	0.0885714285714286
K05298	5.99940476190476
K05301	0
K05306	0.05
K05308	0.785833333333333
K05342	0
K05343	0.585833333333333
K05349	0.2025
K05350	0.2025
K05351	0.0625
K05355	0.34
K05358	0.0625
K05359	20.9644047619048
K05368	0.19
K05526	0.09
K05549	0
K05550	0
K05597	25.0932757296467
K05602	15.1275
K05603	0.445833333333333
K05605	20.4858333333333
K05606	0.495833333333333
K05607	0.535833333333333
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	25.0932757296467
K05822	0.34
K05823	15.4608333333333
K05828	6.33940476190476
K05829	6.33940476190476
K05830	15.4994047619048
K05851	19.3397043010753
K05873	19.3397043010753
K05878	0.1125
K05879	0.1125
K05887	25.0932757296467
K05895	0.395833333333333
K05910	0
K05916	0.518571428571429
K05921	0.495833333333333
K05934	0.495833333333333
K05936	0.495833333333333
K05939	0
K05946	4.5632757296467
K06001	0
K06040	0
K06041	6.30083333333333
K06042	0.925833333333333
K06120	0
K06121	0
K06122	0
K06133	25.0547043010753
K06151	0
K06152	0
K06153	25.0932757296467
K06208	5.87083333333333
K06209	5.87083333333333
K06210	25.0932757296467
K06221	0
K06281	5.87083333333333
K06282	5.87083333333333
K06447	0
K06859	25.0547043010753
K06928	0.05
K06989	5.87083333333333
K07029	0.925833333333333
K07130	0.05
K07173	4.16744239631336
K07246	0.395833333333333
K07248	0.4525
K07250	0.0625
K07306	0
K07309	0
K07310	0
K07404	19.6297043010753
K07406	0.0625
K07407	0.0625
K07508	6.30083333333333
K07509	6.30083333333333
K07511	6.33940476190476
K07513	6.30083333333333
K07514	6.33940476190476
K07515	6.33940476190476
K07516	6.33940476190476
K07751	25.0932757296467
K07816	25.0932757296467
K08041	19.3397043010753
K08042	19.3397043010753
K08043	19.3397043010753
K08044	19.3397043010753
K08045	19.3397043010753
K08046	19.3397043010753
K08047	19.3397043010753
K08048	19.3397043010753
K08049	19.3397043010753
K08092	0
K08093	0
K08094	0.0625
K08097	0
K08260	0
K08264	0
K08265	0
K08281	19.6282757296467
K08289	25.0932757296467
K08298	0
K08299	0
K08302	0.383333333333333
K08312	24.7599423963134
K08318	0
K08324	6.16083333333333
K08348	0.05
K08352	0
K08353	0
K08354	0
K08357	0.05
K08358	0.05
K08359	0.05
K08680	0
K08682	0
K08683	6.33940476190476
K08722	6.16083333333333
K08723	6.16083333333333
K08963	0.473333333333333
K08964	0
K08965	0
K08966	0
K08967	0.14
K08968	25.0547043010753
K08969	0.0885714285714286
K09007	20.9644047619048
K09065	24.7532757296467
K09251	0
K09458	10.4682757296467
K09469	0
K09472	24.9647043010753
K09474	0.824404761904762
K09478	0.14
K09680	25.0932757296467
K09698	25.0932757296467
K09699	15.4494047619048
K09809	4.12887096774193
K09882	0.495833333333333
K09883	0.495833333333333
K09903	25.0932757296467
K10047	10.1282757296467
K10150	25.0932757296467
K10203	10.4682757296467
K10206	0
K10209	0
K10213	20.5858333333333
K10245	10.4682757296467
K10246	10.4682757296467
K10353	4.46887096774193
K10524	25.0547043010753
K10527	6.33940476190476
K10534	4.62470430107527
K10536	0.09
K10705	25.0932757296467
K10764	6.30083333333333
K10780	0.383333333333333
K10793	0
K10794	0
K10795	0
K10796	0
K10807	25.0432757296467
K10808	25.0432757296467
K10977	0
K10989	25.0032757296467
K11029	19.3397043010753
K11067	5.99940476190476
K11140	25.0932757296467
K11142	25.0932757296467
K11175	25.0932757296467
K11176	25.0932757296467
K11177	0.585833333333333
K11178	0.585833333333333
K11204	5.96083333333333
K11205	5.96083333333333
K11258	25.0932757296467
K11262	0.523333333333333
K11263	0
K11264	0
K11265	19.3397043010753
K11358	25.0932757296467
K11381	0.441071428571429
K11394	5.96083333333333
K11395	24.9647043010753
K11410	0.14
K11440	10.4297043010753
K11472	0.495833333333333
K11473	0.495833333333333
K11517	0.495833333333333
K11528	24.7532757296467
K11532	25.0307757296467
K11533	10.4682757296467
K11540	25.0932757296467
K11541	25.0932757296467
K11611	5.91607142857143
K11645	25.0932757296467
K11751	6.16083333333333
K11752	20.9644047619048
K11753	25.0932757296467
K11754	25.0932757296467
K11755	20.9644047619048
K11787	25.0932757296467
K11788	25.0932757296467
K11808	20.9644047619048
K11942	0.495833333333333
K12047	0.4525
K12251	0
K12254	25.0932757296467
K12316	0.4525
K12317	0.4525
K12339	25.0932757296467
K12406	19.7182757296467
K12407	5.00470430107527
K12409	4.58137096774193
K12506	6.33940476190476
K12524	25.0932757296467
K12525	25.0932757296467
K12526	25.0932757296467
K12527	0
K12657	15.5508333333333
K12658	0.05
K12659	6.33940476190476
K12972	0.495833333333333
K12986	6.21083333333333
K13034	25.0932757296467
K13038	25.0932757296467
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0.333333333333333
K13372	0.333333333333333
K13402	4.17887096774193
K13403	25.0932757296467
K13421	25.0932757296467
K13427	0
K13479	0.585833333333333
K13480	0.585833333333333
K13481	0.585833333333333
K13482	0.585833333333333
K13483	0.585833333333333
K13484	0
K13485	0
K13497	20.9644047619048
K13498	20.9644047619048
K13501	20.9644047619048
K13503	20.9644047619048
K13522	25.0932757296467
K13524	0.0625
K13540	0.495833333333333
K13541	0.495833333333333
K13542	20.9644047619048
K13543	20.9644047619048
K13562	0.19
K13609	0
K13624	5.0932757296467
K13625	5.0932757296467
K13713	25.0932757296467
K13766	0.535833333333333
K13767	6.30083333333333
K13786	5.96083333333333
K13787	25.0932757296467
K13788	9.59244239631336
K13789	25.0932757296467
K13795	0.383333333333333
K13799	25.0932757296467
K13800	25.0932757296467
K13809	25.0932757296467
K13810	25.0547043010753
K13811	6.33940476190476
K13812	0
K13821	6.33940476190476
K13829	25.0932757296467
K13830	25.0932757296467
K13831	0.0625
K13832	25.0932757296467
K13853	25.0932757296467
K13873	0.395833333333333
K13874	0
K13875	0
K13876	0.723333333333333
K13877	0.535833333333333
K13919	0
K13920	0
K13923	9.59244239631336
