function.	air_23
K00351	17.0001007
K00353	0
K00354	0
K00355	20.1793433
K00356	0.5846127
K00358	9.3612479
K00359	3.2695878
K00360	0
K00362	106.0820364
K00363	88.1459422
K00364	88.7161217
K00365	0
K00366	0
K00367	0
K00368	6.3563304
K00370	119.2945705
K00371	120.9889078
K00372	16.8890039
K00373	122.4243561
K00374	122.5319816
K00375	147.517085
K00376	0.0777976
K00378	35.0179905
K00380	88.0739014
K00381	47.9891165
K00382	188.7676371
K00383	51.9666561
K00384	157.8155924
K00385	3.4323059
K00386	0
K00387	0
K00389	34.9985639
K00390	47.5234311
K00392	1.3516276
K00394	0
K00395	0
K00397	0
K00404	0.7073264
K00405	0.8090526
K00406	0.6652915
K00407	0.5546187
K00410	0
K00411	1.2111454
K00412	1.2111454
K00413	1.1882657
K00423	0
K00425	145.6661306
K00426	149.0835219
K00427	33.3163141
K00428	22.062976
K00432	151.1777982
K00433	10.294941
K00435	0
K00436	0
K00437	0
K00441	0
K00446	0.2635936
K00448	16.2276388
K00449	16.2300056
K00450	9.0117195
K00451	1.0107536
K00452	0
K00453	1.1046404
K00455	24.3079772
K00456	0
K00457	15.1094647
K00459	61.7935429
K00462	0
K00464	0.0228797
K00466	0.1049301
K00467	0
K00468	0
K00469	0
K00470	0.2158655
K00471	0.0165678
K00472	0.6138367
K00476	0.1143985
K00477	0.766142
K00478	0
K00479	0.772809
K00480	8.9708426
K00481	16.557723
K00483	22.5531947
K00484	23.9129817
K00485	0.0399284
K00486	0
K00491	54.2668566
K00492	9.0645941
K00493	0.0023668
K00494	0.0457594
K00495	0.0023668
K00496	0.1693014
K00499	0
K00500	0.706143
K00504	0
K00505	0.0023668
K00507	2.3792532
K00508	2.5122275
K00510	37.151296
K00514	0
K00517	2.2674465
K00518	0
K00520	6.4810416
K00523	2.1566212
K00524	0
K00525	141.6443159
K00526	136.3682449
K00527	94.1062182
K00528	37.2019321
K00529	14.2203005
K00530	0
K00531	0.0228797
K00532	0
K00533	0
K00534	0
K00535	0
K00537	67.5281775
K00538	0
K00539	0
K00540	139.3248158
K00543	0.0228797
K00547	74.1648149
K00548	37.4496264
K00549	126.0515456
K00554	98.9071188
K00555	0
K00556	35.0913231
K00557	33.640176
K00558	74.0649022
K00559	0
K00560	101.7143428
K00561	23.2418489
K00563	42.1543752
K00564	45.2155275
K00566	98.4636118
K00567	98.3654745
K00568	36.2554946
K00569	1.1953662
K00570	0
K00571	32.1131777
K00573	37.7936597
K00574	52.6250027
K00575	21.3142569
K00577	0
K00584	0
K00587	0
K00588	0.2331325
K00590	0.0202693
K00594	0
K00595	6.3087787
K00596	0
K00598	30.9914589
K00599	12.0514579
K00600	101.7814748
K00602	99.6126335
K00603	0.5270022
K00604	100.549708
K00605	96.4040444
K00606	88.0213463
K00607	0
K00608	0
K00609	99.8779827
K00610	35.305093
K00611	160.2503578
K00612	1.262834
K00613	4.7068914
K00614	0.4256556
K00615	240.164085
K00616	144.5179845
K00617	0
K00619	0.4662651
K00620	53.5513811
K00624	0
K00625	56.3628056
K00626	183.0767297
K00627	121.402385
K00631	35.2693451
K00632	73.411349
K00633	17.6920654
K00634	3.8432375
K00635	0
K00638	16.0267228
K00639	90.9200919
K00640	106.6239627
K00641	57.174559
K00643	5.2786436
K00645	107.7036595
K00646	0.4908075
K00647	45.243631
K00648	103.922061
K00651	37.940551
K00652	98.9506611
K00653	0
K00654	0
K00655	100.7551576
K00656	191.2898691
K00657	51.3970708
K00658	101.4697928
K00661	36.7322476
K00662	1.7006781
K00663	0
K00666	25.2729759
K00672	0.2307657
K00673	45.5011507
K00674	54.000409
K00675	36.1802627
K00676	0.8467536
K00677	36.9601671
K00680	21.6328333
K00681	105.7408961
K00683	0.1647649
K00684	42.1253935
K00685	1.2876724
K00686	0
K00687	1.6012758
K00688	85.8268546
K00689	1.5445803
K00690	13.6978436
K00691	0
K00692	0.2644164
K00693	0
K00694	52.7121539
K00695	0
K00696	0.1384594
K00697	40.935089
K00698	0
K00700	44.3194834
K00701	0.0810773
K00702	0
K00703	37.1266986
K00705	44.9926716
K00712	97.4025557
K00713	4.7100575
K00720	0.4962317
K00721	7.4121998
K00737	0.1315752
K00745	0.0405386
K00748	36.9068036
K00752	0.6283487
K00754	3.2401233
K00756	54.2473995
K00757	40.8021084
K00758	40.0637786
K00759	99.2717638
K00760	98.8707988
K00761	99.1712847
K00762	99.7483222
K00763	98.5352848
K00764	99.4174643
K00765	92.446722
K00766	56.7204477
K00767	40.5055843
K00768	46.16824
K00769	36.0886603
K00772	0.7625134
K00773	99.8627208
K00776	0
K00777	0
K00782	20.8834456
K00783	89.5039003
K00784	89.6532414
K00785	1.3991872
K00786	1.0838273
K00788	104.065326
K00789	103.1442907
K00790	155.5829775
K00791	99.9141832
K00793	98.1649419
K00794	98.7887267
K00795	36.9517756
K00796	103.9449595
K00797	36.0092416
K00798	48.6638235
K00799	113.721608
K00800	99.8820718
K00801	1.2810792
K00803	0.9895041
K00805	61.7244897
K00806	99.7675706
K00808	0.0094673
K00809	0
K00810	0
K00812	16.7801343
K00813	21.7386884
K00817	150.9328403
K00818	4.4810077
K00819	95.6670102
K00820	100.753019
K00821	36.4112507
K00822	1.9232088
K00823	79.4211335
K00824	56.0021662
K00826	103.7859886
K00829	0
K00830	0.8270641
K00831	44.891891
K00832	43.4821722
K00833	89.5047595
K00835	34.4374197
K00836	15.9872652
K00837	5.1430387
K00839	37.6082101
K00840	45.6649138
K00841	57.0073264
K00842	0.1774927
K00843	0
K00844	0
K00845	97.8611806
K00847	147.5626173
K00848	35.6390522
K00849	53.3999052
K00850	120.6839441
K00851	108.5395631
K00852	125.4335901
K00853	89.3910267
K00854	77.1297879
K00855	34.4393208
K00856	1.149213
K00857	97.3073258
K00858	99.0812928
K00859	99.8398411
K00860	45.7076089
K00862	0.2365687
K00863	20.8324554
K00864	116.4507716
K00865	190.6854507
K00867	43.9578355
K00868	137.2012637
K00869	54.0791172
K00870	0
K00872	97.3678941
K00873	135.5139942
K00874	69.0357417
K00875	0
K00876	97.0803775
K00878	95.829775
K00879	31.0594399
K00880	35.2020874
K00881	12.9883961
K00882	91.9307249
K00883	45.3763004
K00884	32.2477817
K00885	24.1409864
K00886	6.2764328
K00887	0
K00891	133.0476199
K00892	34.2120864
K00895	6.2306734
K00897	5.9697651
K00899	17.549376
K00901	94.1491166
K00903	1.2810792
K00906	34.9719132
K00912	34.9693132
K00917	54.9212114
K00918	0
K00919	97.4837788
K00924	3.2982815
K00925	111.2635595
K00926	169.7103055
K00927	99.9542396
K00928	150.1041691
K00929	3.8432375
K00930	89.2126036
K00931	45.2278829
K00932	30.4551616
K00934	0
K00936	45.988251
K00937	56.4523074
K00938	54.0993866
K00939	100.0026094
K00940	98.6750789
K00941	96.3814456
K00942	99.4469488
K00943	99.8596445
K00945	99.7714376
K00946	43.6218881
K00947	0.04852
K00948	105.0124853
K00949	7.3591276
K00950	97.5330662
K00951	100.0943769
K00952	0
K00954	99.6032723
K00955	0.1175528
K00956	36.2638738
K00957	37.0307492
K00958	10.7101648
K00960	0
K00962	99.2943273
K00963	138.3202674
K00965	41.8600873
K00966	0.6599898
K00968	1.2518765
K00969	99.3178405
K00970	42.4707433
K00971	37.1843269
K00972	5.3405772
K00973	56.818838
K00974	93.5479745
K00975	44.681794
K00978	3.8782338
K00979	42.3092254
K00980	57.201452
K00981	113.1274985
K00982	43.0136735
K00983	4.689812
K00984	39.559489
K00985	0
K00986	0.068152
K00988	0
K00989	42.0707348
K00990	36.2926859
K00991	132.6263799
K00992	0
K00995	112.2363989
K00996	7.3807419
K00997	100.7055838
K00998	35.6206362
K00999	0
K01000	99.9313599
K01002	34.5559003
K01003	0.486596
K01004	0.0497034
K01005	0.324309
K01006	20.4203019
K01007	36.7563683
K01008	35.9015631
K01011	67.9278084
K01012	96.6786468
K01013	0
K01014	0
K01023	4.1689532
K01026	14.196177
K01027	0.0023668
K01028	15.3306427
K01029	15.4220259
K01031	16.8830863
K01032	16.8526253
K01034	12.1120038
K01035	12.1120038
K01036	0
K01039	0.1290793
K01040	0.1290793
K01041	0.9181856
K01042	54.8628218
K01043	0
K01046	55.046085
K01048	36.9909829
K01051	37.4825222
K01053	10.8482789
K01054	0
K01055	17.7683258
K01056	99.584942
K01057	7.3326124
K01058	35.143169
K01060	5.7671096
K01061	61.689448
K01066	11.4728642
K01067	0.0541293
K01069	36.8942996
K01070	50.0410309
K01071	0.9373657
K01073	0
K01075	0.4197966
K01076	0.014201
K01077	84.8535257
K01078	0.1645213
K01079	43.5739443
K01081	12.0330509
K01082	35.7746673
K01083	0.0331356
K01085	33.4667994
K01087	39.571064
K01089	35.5908746
K01090	33.262354
K01091	96.8944747
K01092	125.6755625
K01093	32.0484546
K01095	36.3567967
K01096	33.5628379
K01101	2.0918517
K01103	0
K01104	240.4606922
K01112	3.8567463
K01113	1.3105124
K01114	43.1048761
K01115	0.0228797
K01117	0
K01118	101.7857213
K01119	42.2472562
K01120	0.4347144
K01121	0
K01126	326.8865963
K01128	0
K01129	43.8290877
K01130	21.8969229
K01133	0.7702216
K01138	15.9813814
K01139	30.5261449
K01141	36.4171867
K01142	47.2150994
K01143	0.7644616
K01144	0.0461531
K01145	0
K01146	33.7314477
K01147	36.8221013
K01150	33.1510099
K01151	95.7529035
K01152	0
K01153	95.6941965
K01154	119.3141619
K01155	2.2990048
K01156	8.1162762
K01157	0
K01158	0
K01159	43.7938359
K01160	42.3520165
K01161	0
K01163	0.0202693
K01166	0.8051173
K01167	1.5039329
K01169	31.4900969
K01173	7.205968
K01174	52.7550117
K01175	40.7457413
K01176	67.8570127
K01178	0.0457594
K01179	57.3418586
K01180	0
K01181	0.5601507
K01182	2.5751789
K01183	15.4195206
K01184	0.9160065
K01185	78.7302806
K01186	4.5671795
K01187	115.740146
K01190	34.0645131
K01191	12.3247145
K01192	10.1573386
K01193	103.9600822
K01194	66.4791396
K01195	21.1945596
K01197	1.7347427
K01198	23.2979859
K01199	0
K01200	1.2821531
K01201	1.5654161
K01202	0
K01205	0
K01206	7.1043821
K01207	51.3879578
K01208	0.0608079
K01209	6.4504637
K01210	0.0023668
K01212	4.2690599
K01214	0
K01215	1.0870015
K01216	0
K01218	0.0608079
K01219	0.0023668
K01220	54.5106388
K01222	75.1890482
K01223	230.7089595
K01224	16.0681597
K01225	0
K01226	87.1975645
K01227	11.240953
K01230	0
K01232	37.9211241
K01233	0
K01234	0.3445783
K01235	0.4615314
K01236	1.7767706
K01238	1.6763879
K01239	60.7496605
K01240	0
K01241	35.5161986
K01243	98.1433618
K01246	93.930421
K01247	40.8969373
K01249	0
K01250	33.9214495
K01251	17.3587064
K01252	33.9992984
K01253	0
K01255	98.9148674
K01256	49.2731334
K01258	96.7656443
K01259	20.633
K01261	45.5228153
K01262	65.185452
K01263	3.175995
K01264	0.0023668
K01265	122.627502
K01266	1.480183
K01267	0.1112409
K01269	27.2920784
K01270	36.2052334
K01271	96.2482475
K01273	14.0012188
K01274	0.7117928
K01277	0
K01278	0
K01281	1.9863928
K01283	0
K01284	35.4946129
K01286	0.4916843
K01289	0
K01295	2.6570498
K01297	35.3940643
K01299	14.8925068
K01301	0
K01303	0
K01304	73.7529459
K01305	17.1914182
K01308	0
K01317	0
K01318	34.5891376
K01322	2.3770277
K01325	0
K01338	42.0558153
K01342	0
K01343	0
K01347	0.6293609
K01354	35.8603301
K01355	9.6667655
K01356	98.149218
K01358	109.0571525
K01361	1.6536655
K01362	35.7860466
K01364	0.2432318
K01372	3.4558808
K01376	0
K01387	0.0228797
K01390	0.0810773
K01392	0
K01399	0.0165678
K01400	0
K01401	48.6810085
K01406	0.0781064
K01407	34.8471827
K01408	0
K01409	101.7602685
K01412	0
K01414	36.8681447
K01415	0
K01416	0
K01417	51.1389092
K01419	91.0011196
K01420	38.247063
K01421	61.9967796
K01422	0.7253887
K01423	9.1618122
K01424	133.0060911
K01425	52.1763677
K01426	26.5596565
K01428	73.1288466
K01429	74.3675026
K01430	74.4075589
K01431	0.1946005
K01432	0.3756165
K01433	44.5182677
K01434	2.906543
K01436	11.243418
K01437	0
K01438	67.302697
K01439	171.9463544
K01442	54.6790957
K01443	98.3300507
K01444	0
K01446	9.8796733
K01447	14.7611383
K01448	158.6578095
K01449	0.4615314
K01451	64.9059436
K01452	0.0047337
K01453	0.4545154
K01454	0
K01455	6.7231409
K01457	5.7396904
K01458	0.7232788
K01459	0
K01460	33.2877314
K01461	0.1289447
K01462	156.8726601
K01463	1.5741924
K01464	18.0552038
K01465	121.5244532
K01466	22.6779392
K01467	41.0705092
K01468	77.1863208
K01469	0.2741495
K01470	15.5288426
K01471	0
K01473	0.7881781
K01474	0.7577171
K01476	55.4187062
K01477	0.0568039
K01478	73.0662511
K01479	72.5996854
K01480	37.8621484
K01481	0
K01482	3.5122968
K01483	21.8843714
K01484	45.6230882
K01485	49.3514358
K01486	29.4945473
K01487	27.9544882
K01488	46.0345335
K01489	97.2386595
K01491	100.643988
K01492	0
K01493	62.3278314
K01494	40.5113248
K01495	45.3986437
K01496	7.8441408
K01497	36.2350393
K01498	0.0915188
K01499	0.2307657
K01500	0.0047337
K01501	1.038722
K01502	0.1238658
K01503	0
K01504	0.0023668
K01505	1.3712624
K01506	0.0023668
K01507	56.120634
K01512	88.6032089
K01515	99.3924401
K01518	0.1216159
K01520	78.6734093
K01521	33.749407
K01523	7.8370404
K01524	90.8839343
K01525	37.1584804
K01529	2.7388524
K01531	43.4901845
K01533	111.9093363
K01534	51.7328627
K01535	0.0304611
K01537	2.7571502
K01539	0
K01541	0.0810773
K01545	17.9118464
K01546	98.4019848
K01547	99.9652441
K01548	98.5466964
K01550	0
K01551	7.9654156
K01552	1.1352369
K01553	0
K01554	18.9289212
K01555	0.991819
K01556	0.9140214
K01560	5.6487424
K01561	2.2285938
K01563	0
K01564	0.2436692
K01565	0
K01567	0.1418852
K01568	0
K01569	0.3150951
K01571	39.5149777
K01572	31.318284
K01573	30.5628937
K01574	1.9277438
K01575	112.2770349
K01576	1.9085593
K01577	13.972663
K01578	0.2741495
K01579	86.934867
K01580	29.7735511
K01581	54.4911261
K01582	65.517992
K01583	0.1824238
K01584	19.7505678
K01585	30.3865824
K01586	146.2577738
K01588	99.5195252
K01589	97.6685799
K01590	0.3784806
K01591	99.1076489
K01593	0.3802763
K01594	0
K01595	38.7047063
K01596	1.2721122
K01597	54.0993866
K01598	1.8445076
K01599	97.1337932
K01601	0.0961168
K01602	0
K01607	74.0559654
K01608	22.2935233
K01609	62.7143432
K01610	104.6723844
K01611	35.1957874
K01612	0
K01613	36.9871986
K01615	0
K01616	0
K01617	0.240233
K01618	0.0047337
K01619	155.2573651
K01620	86.0672516
K01621	0.0226361
K01622	0
K01623	60.6498353
K01624	145.9252908
K01625	56.2428571
K01626	116.7146788
K01627	36.8337536
K01628	34.8028549
K01629	34.2558749
K01630	33.8304961
K01631	47.4583603
K01632	0.0946731
K01633	98.4965494
K01635	55.6840699
K01636	0.4966553
K01637	35.888578
K01638	48.1276488
K01639	81.6461813
K01640	2.1728519
K01641	53.5800993
K01643	38.5145218
K01644	48.9741005
K01646	37.3278761
K01647	119.5526499
K01649	118.6272738
K01652	247.2667977
K01653	124.0688924
K01654	3.8053426
K01655	0
K01657	93.6769939
K01658	59.0996583
K01659	16.8978103
K01661	96.0523531
K01662	44.8795407
K01664	91.2071016
K01665	86.8294347
K01666	26.5753362
K01667	22.7424119
K01668	0.1086955
K01669	87.7762771
K01671	12.7920332
K01673	82.4568697
K01674	4.5763781
K01676	72.2176782
K01677	4.1583918
K01678	2.3794967
K01679	96.9983817
K01681	117.9254614
K01682	38.6412997
K01684	33.1278043
K01685	37.4166286
K01686	55.0870131
K01687	98.817081
K01689	101.1948541
K01690	33.3878047
K01692	31.4004427
K01693	56.9795803
K01695	98.4718722
K01696	97.5058286
K01697	17.5127449
K01698	96.7860597
K01699	20.647309
K01703	104.7555772
K01704	100.1012812
K01706	34.1892498
K01707	0.7129358
K01708	33.2736001
K01709	3.410306
K01710	54.1782191
K01711	24.0827216
K01712	76.3744752
K01713	15.7164128
K01714	169.4297892
K01715	0.9570191
K01716	35.8758588
K01719	96.5193866
K01720	19.009216
K01721	13.3258887
K01724	1.7492038
K01725	11.2589659
K01726	0.0861687
K01727	55.4286448
K01728	4.7597932
K01729	0.1962832
K01730	20.4362922
K01731	0.5243322
K01732	0.0276134
K01733	99.5421355
K01734	35.6695821
K01735	99.1699839
K01736	99.6828612
K01737	99.0879433
K01738	167.3237422
K01739	56.3248327
K01740	13.1103151
K01743	0.0609221
K01744	42.887588
K01745	83.9624507
K01746	0.3040397
K01749	96.9515979
K01750	66.5578419
K01751	28.4952951
K01752	219.6133082
K01753	36.1287261
K01754	167.6223109
K01755	99.3946536
K01756	103.5167284
K01758	7.7691793
K01759	68.7936587
K01760	93.7471339
K01761	0.9127029
K01766	35.5059138
K01768	0.0461531
K01769	0.1384594
K01770	46.2083823
K01771	39.896492
K01772	95.8465246
K01774	0
K01775	191.4812804
K01776	98.7859226
K01777	0.6138367
K01778	47.1729769
K01779	10.9560265
K01780	0
K01781	0
K01782	35.5090541
K01783	106.6131216
K01784	148.7070155
K01785	90.8965603
K01786	55.8084169
K01787	0
K01788	96.6009563
K01790	21.2777509
K01791	180.6616137
K01792	41.3578119
K01795	0.0422952
K01796	0.2274284
K01797	0.0213015
K01798	0
K01799	1.2456769
K01800	0.1532284
K01801	7.6738669
K01802	2.9044211
K01803	114.7885111
K01804	35.8373688
K01805	44.5715035
K01807	93.3929106
K01808	46.76529
K01809	149.6466434
K01810	100.156665
K01811	37.147421
K01812	44.0037297
K01813	34.118607
K01814	92.8722265
K01815	19.1960065
K01816	48.7889988
K01817	62.8211541
K01818	42.3049684
K01819	109.9411935
K01820	0
K01821	94.9136523
K01822	0
K01823	96.9225201
K01825	34.5526058
K01826	26.6102676
K01828	0
K01829	0
K01834	160.8172773
K01835	98.152532
K01838	13.4060775
K01839	91.4874171
K01840	41.4357548
K01841	0.552974
K01843	0.1778004
K01844	0
K01845	151.4513432
K01846	4.6241546
K01847	26.3176353
K01848	2.602256
K01849	0
K01851	0.0236683
K01854	15.167349
K01856	12.2405188
K01857	16.8151797
K01858	0.4908075
K01860	0.0609221
K01865	0
K01866	99.8009932
K01867	119.5607446
K01868	106.8054339
K01869	101.3760116
K01870	99.4233757
K01872	99.7405506
K01873	99.9797297
K01874	99.8086575
K01875	99.6797426
K01876	100.0319971
K01878	39.0884076
K01879	39.45932
K01880	60.2070949
K01881	100.0023658
K01883	102.2525307
K01884	0
K01885	50.544791
K01886	43.3891538
K01887	101.1940707
K01889	99.8507649
K01890	99.7202813
K01892	99.9790203
K01893	92.7331098
K01894	35.4798791
K01895	147.505321
K01896	0
K01897	100.4727252
K01902	100.3699772
K01903	100.4291113
K01904	0
K01905	0.0609221
K01906	44.837771
K01907	0.0710048
K01908	18.0650495
K01909	0
K01910	36.7224635
K01911	95.6137014
K01912	27.6612268
K01913	0.0609221
K01914	36.9631345
K01915	109.0717486
K01916	91.0311773
K01917	0
K01918	88.2025555
K01919	38.0684195
K01920	36.3720542
K01921	137.0487381
K01922	1.8647769
K01923	98.2565872
K01924	99.8856005
K01925	99.9084802
K01926	55.2243743
K01928	46.4578163
K01929	99.4001689
K01932	0.1013466
K01933	99.2234402
K01934	48.8899863
K01935	123.1581744
K01937	99.4187062
K01938	61.5428093
K01939	100.0997196
K01940	98.8992315
K01941	8.3986698
K01945	99.2194
K01947	0
K01950	8.3143825
K01951	135.9521434
K01952	162.5002122
K01953	37.7840527
K01955	100.4685959
K01956	99.1341759
K01957	0
K01958	55.0023397
K01959	0.323072
K01960	0.323072
K01961	151.0627985
K01962	93.0973605
K01963	92.9702914
K01965	0.0304611
K01966	6.2306734
K01968	0.9779257
K01969	1.0107536
K01970	0
K01971	6.0270589
K01972	133.1371933
K01974	16.3829221
K01975	36.2601938
K01976	0.0405386
K01989	4.9670521
K01990	419.2577491
K01991	48.7182709
K01992	384.4161664
K01993	79.9138177
K01994	0.4615314
K01995	74.5835706
K01996	74.319814
K01997	74.7506934
K01998	74.8196778
K01999	109.938974
K02000	42.4889664
K02001	42.9811335
K02002	48.9815484
K02003	270.5865066
K02004	201.9340841
K02005	25.287806
K02006	25.397606
K02007	25.0264074
K02008	25.4584027
K02009	24.7038511
K02010	59.2907894
K02011	58.4955558
K02012	105.7803247
K02013	395.8027516
K02014	178.4606622
K02015	820.7451437
K02016	616.6646125
K02017	95.6827772
K02018	95.7242687
K02019	36.4508207
K02020	128.8318507
K02021	0.7311853
K02022	0.9289214
K02023	14.8833581
K02024	76.7842546
K02025	66.8034037
K02026	18.9322445
K02027	19.4993739
K02028	199.5659522
K02029	267.1227087
K02030	240.1544965
K02031	135.0873133
K02032	125.1700569
K02033	254.1665136
K02034	270.4485196
K02035	267.6563487
K02036	103.1476943
K02037	101.368409
K02038	101.4115581
K02039	99.7661246
K02040	115.6524936
K02041	81.4527585
K02042	144.2478581
K02043	30.4725531
K02044	79.0852954
K02045	36.7927231
K02046	36.4683403
K02047	36.8666973
K02048	71.4352945
K02049	37.3604752
K02050	95.7880529
K02051	62.7361884
K02052	33.2455382
K02053	36.8866112
K02054	34.6831979
K02055	36.075805
K02056	105.9103815
K02057	165.8419208
K02058	58.2698726
K02062	35.4905117
K02063	35.5610518
K02064	35.3858565
K02065	37.92733
K02066	38.5411667
K02067	38.424537
K02068	88.3881796
K02069	94.2451541
K02071	182.4065155
K02072	183.3380682
K02073	242.3871687
K02074	24.34619
K02075	23.201079
K02076	54.2668566
K02077	22.6227823
K02078	128.0930892
K02079	14.5006972
K02080	13.167636
K02081	15.3473172
K02082	22.3000732
K02083	38.2365402
K02086	56.2329801
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	34.6259573
K02100	32.8772917
K02101	0
K02103	0.4615314
K02106	12.4444842
K02108	99.5280047
K02109	99.471539
K02110	98.9949568
K02111	99.0779905
K02112	99.5306151
K02113	99.2940463
K02114	99.2254072
K02115	99.5103457
K02116	86.1216693
K02117	1.3684166
K02118	1.3886859
K02119	1.3886859
K02120	1.4089553
K02121	1.3886859
K02122	1.1935343
K02123	1.3886859
K02124	1.3684166
K02160	146.3897598
K02164	0.1192171
K02167	30.702584
K02168	36.2559034
K02169	36.4700206
K02170	35.47869
K02171	17.9351084
K02172	19.2161876
K02173	14.7251418
K02182	18.8988621
K02188	19.3949642
K02189	18.640435
K02190	18.3172308
K02191	18.5646965
K02192	34.1590799
K02193	38.0215376
K02194	37.8772918
K02195	37.8853411
K02196	37.5234872
K02197	37.8591458
K02198	38.0773246
K02199	39.1636204
K02200	36.2054655
K02203	0.5646601
K02204	1.2415193
K02205	0.5041343
K02217	94.1312019
K02221	99.0939041
K02224	24.8709762
K02225	0.323072
K02226	31.4585488
K02227	25.8936177
K02228	5.3973811
K02229	0.0757385
K02230	8.7494006
K02231	34.2604129
K02232	25.187081
K02233	39.4611498
K02234	0.0781053
K02236	55.6903714
K02237	99.4223096
K02238	97.9446965
K02239	0.4615314
K02240	55.7309101
K02241	0.4615314
K02242	55.8855231
K02243	57.0119892
K02244	54.4701002
K02245	55.7106408
K02246	55.6903714
