function.	air_9
K00239	92.8691268
K00240	92.9024835
K00241	91.4862004
K00242	3.7552882
K00243	38.6470157
K00244	13.5709505
K00245	1.4598044
K00246	1.4536351
K00247	1.3797143
K00248	0.9444279
K00249	18.1654019
K00252	48.6143984
K00253	2.7823686
K00254	0
K00255	0.1805366
K00256	0.295683
K00257	27.1316467
K00258	0.0552223
K00259	90.8982908
K00260	32.2135862
K00261	4.6808377
K00262	64.8173276
K00263	5.1617961
K00265	48.183459
K00266	50.1197419
K00270	0
K00271	0.0502661
K00273	0.010196
K00274	1.9446656
K00275	7.2275253
K00276	0.4306487
K00278	19.7555653
K00279	0
K00280	0
K00281	38.34957
K00282	32.0482382
K00283	32.7825882
K00284	0.9805835
K00285	16.3248448
K00286	99.9621923
K00287	101.4850693
K00290	1.3286684
K00292	0.0170511
K00293	0.0211202
K00294	33.0093236
K00297	63.3593726
K00298	0.0815637
K00299	81.6213098
K00301	6.7718199
K00302	0.7962905
K00303	1.6939817
K00304	0.74701
K00305	0.74701
K00309	0.027247
K00311	3.1462184
K00313	0.7514531
K00314	0
K00315	0.1981076
K00316	0.0655663
K00317	14.843141
K00318	33.1744817
K00320	0.005098
K00322	0.5369351
K00324	11.5144851
K00325	10.2154736
K00329	1.4686162
K00330	4.7865223
K00331	4.7643583
K00332	4.3279924
K00333	4.3450435
K00334	4.5193239
K00335	4.8755974
K00336	4.3503622
K00337	4.7698549
K00338	4.6536592
K00339	4.6839383
K00340	4.7407997
K00341	4.7717503
K00342	4.6913304
K00343	4.7644353
K00344	18.8713881
K00346	2.4756497
K00347	2.6234912
K00348	2.6439297
K00349	2.6234912
K00350	2.6417787
K00351	2.6234912
K00353	0.0654727
K00354	0.098561
K00355	2.4075818
K00356	3.6826069
K00358	6.5661542
K00359	5.763967
K00360	0.0560778
K00362	36.4105679
K00363	35.7829748
K00364	36.2690375
K00365	0.1958645
K00366	0.3962152
K00367	0.5837768
K00368	42.7991731
K00370	52.5624611
K00371	54.0375525
K00372	2.4222771
K00373	54.0349663
K00374	54.0424291
K00375	85.138984
K00376	1.4038462
K00378	0.5017607
K00380	35.6954081
K00381	9.6159607
K00382	195.8515013
K00383	72.013573
K00384	146.7458083
K00385	0.0791898
K00386	0
K00387	0.0221762
K00389	12.732914
K00390	27.3820757
K00392	18.122532
K00394	0.0413956
K00395	0.0413956
K00397	0.098561
K00404	3.4452466
K00405	3.4925385
K00406	4.0638891
K00407	2.5534049
K00410	0.1478415
K00411	3.0738889
K00412	2.9286814
K00413	2.6791157
K00423	0.2464025
K00425	85.8290787
K00426	87.3001434
K00427	0.4273297
K00428	5.2848834
K00432	116.1350112
K00433	2.0769123
K00435	0.0613491
K00436	0
K00437	0
K00441	0.0473384
K00446	2.2049084
K00448	9.3226688
K00449	10.8288894
K00450	9.4987637
K00451	3.927489
K00452	1.2355326
K00453	3.3831982
K00455	0.835336
K00456	0.0170511
K00457	13.1198265
K00459	74.092396
K00462	0.098561
K00464	0.0012192
K00466	0.1287606
K00467	0.0792008
K00468	0
K00469	0.2499225
K00470	0.0314595
K00471	0.0132678
K00472	0.9422434
K00476	0.0060958
K00477	0.1185689
K00478	0
K00479	1.6532957
K00480	15.2552879
K00481	9.7543114
K00483	0.7230389
K00484	1.1517694
K00485	4.2202671
K00486	1.1862521
K00491	30.8929625
K00492	9.8405
K00493	0.1004564
K00494	0.0024383
K00495	0.1004564
K00496	3.2999965
K00499	0
K00500	2.9417383
K00504	0
K00505	1.415811
K00507	1.8329065
K00508	46.6007718
K00510	76.7967939
K00514	0
K00517	6.0836032
K00518	0.0724151
K00520	16.4839521
K00523	0.8613235
K00524	0
K00525	108.4233275
K00526	152.8050563
K00527	80.8059409
K00528	68.7905722
K00529	3.3569842
K00530	2.6196141
K00531	0.0012192
K00532	0
K00533	0
K00534	0.1478415
K00535	0
K00537	19.9697798
K00538	0
K00539	0
K00540	62.8207828
K00543	0.0012192
K00547	36.5229077
K00548	54.4554474
K00549	85.6743212
K00554	101.9079255
K00555	0
K00556	1.4605186
K00557	1.7961032
K00558	30.6592432
K00559	0
K00560	101.0837613
K00561	15.2497628
K00563	60.0081109
K00564	9.1607544
K00566	99.2219755
K00567	89.6732715
K00568	6.9457967
K00569	0.3141421
K00570	1.0053222
K00571	27.5891018
K00573	8.8649983
K00574	80.1545116
K00575	6.0894039
K00577	0
K00584	0
K00587	0
K00588	2.6385606
K00590	0.0450231
K00594	0.015294
K00595	48.5937534
K00596	0.0813129
K00598	1.3009475
K00599	36.2373562
K00600	100.5929906
K00602	99.770815
K00603	1.1706
K00604	103.0370725
K00605	70.6906102
K00606	66.3256216
K00607	0.0341021
K00608	0
K00609	99.2053115
K00610	0.9539911
K00611	126.3680858
K00612	0.8596477
K00613	0.0886584
K00614	1.0847513
K00615	113.0036789
K00616	99.2729967
K00617	0
K00619	0.5500383
K00620	81.9894948
K00624	3.9345191
K00625	38.4489079
K00626	128.3391857
K00627	53.3839835
K00631	1.725074
K00632	20.0813648
K00633	1.7247369
K00634	2.6551068
K00635	0.0118273
K00638	0.8550589
K00639	32.5740306
K00640	104.5966586
K00641	91.8446594
K00643	5.6872994
K00645	44.0796677
K00646	0.0024383
K00647	5.7096506
K00648	54.4540882
K00651	6.45618
K00652	74.5037637
K00653	0.0211202
K00654	0
K00655	99.1077656
K00656	80.3769657
K00657	11.8546486
K00658	87.4048815
K00661	29.6057497
K00662	0.4410834
K00663	0.223832
K00666	89.8231269
K00672	0.1330574
K00673	1.4058361
K00674	114.8011534
K00675	2.98838
K00676	0.7377007
K00677	5.61868
K00680	27.1322288
K00681	46.8857689
K00683	4.2628529
K00684	4.764958
K00685	2.7674523
K00686	0
K00687	3.7342327
K00688	63.7435669
K00689	1.3357781
K00690	2.4882719
K00691	1.6520185
K00692	0.8639959
K00693	0.1689617
K00694	2.7634194
K00695	0
K00696	0.1512489
K00697	59.2227532
K00698	0
K00700	61.7883575
K00701	0.1800923
K00702	0
K00703	11.5589624
K00705	60.6499956
K00712	56.0467688
K00713	0.032069
K00720	0.2365815
K00721	59.1346562
K00737	0.0036575
K00745	0.1061743
K00748	5.6590598
K00752	1.6075127
K00754	10.2119869
K00756	33.2986749
K00757	4.4950838
K00758	39.9648904
K00759	98.4226118
K00760	99.6909692
K00761	99.1979042
K00762	99.6267573
K00763	98.3024171
K00764	99.839927
K00765	90.8764952
K00766	95.0511246
K00767	34.5085411
K00768	60.3698778
K00769	2.1578335
K00772	0.9145529
K00773	99.7090665
K00776	9.1686493
K00777	0.098561
K00782	48.3532602
K00783	40.6461319
K00784	41.0844597
K00785	1.4086006
K00786	6.6645164
K00788	80.4305343
K00789	105.1734567
K00790	141.6994488
K00791	100.0526012
K00793	95.1524408
K00794	96.4073473
K00795	4.5171535
K00796	152.3611648
K00797	12.3382934
K00798	43.435916
K00799	30.5215113
K00800	98.2999974
K00801	0.7343499
K00803	3.0127746
K00805	90.2855522
K00806	100.2919893
K00808	0.4437141
K00809	2.2378698
K00810	2.6196141
K00812	6.3734991
K00813	1.1025233
K00817	221.4566569
K00818	14.0202717
K00819	56.33152
K00820	101.298052
K00821	4.2118561
K00822	1.8282932
K00823	29.9921043
K00824	33.4804165
K00826	103.5168689
K00829	0
K00830	1.7900548
K00831	66.690455
K00832	2.8684387
K00833	80.897962
K00835	0.7817663
K00836	3.0458766
K00837	0.7167349
K00839	16.0338184
K00840	0.3418712
K00841	36.5901179
K00842	0.1490607
K00843	0
K00844	0.0827912
K00845	144.7697305
K00847	45.2628898
K00848	1.4944661
K00849	103.8556291
K00850	98.0054678
K00851	100.5833072
K00852	99.7803784
K00853	28.9002481
K00854	34.231448
K00855	1.0155895
K00856	0.9338384
K00857	42.8206784
K00858	99.9651833
K00859	99.9350863
K00860	7.1692231
K00862	0.099928
K00863	3.7830325
K00864	97.5679513
K00865	124.5983696
K00867	64.5851998
K00868	98.2608161
K00869	39.3340878
K00870	0
K00872	95.4097054
K00873	112.6806786
K00874	13.0712747
K00875	0.2473881
K00876	39.5114868
K00878	43.4626057
K00879	0.8398139
K00880	1.3188542
K00881	0.1592688
K00882	95.8626541
K00883	1.9064618
K00884	1.2886368
K00885	1.2612945
K00886	57.3923393
K00887	0
K00891	97.129312
K00892	0.2592965
K00895	0.1582414
K00897	4.1696359
K00899	0.5912915
K00901	40.9038379
K00903	0.7343499
K00906	0.9349793
K00912	5.6540353
K00917	34.9731595
K00918	0.005098
K00919	95.3868591
K00924	2.1568366
K00925	98.6066084
K00926	62.3181807
K00927	100.2646613
K00928	128.7131509
K00929	2.2030497
K00930	89.094911
K00931	65.6743545
K00932	0.2045818
K00934	0
K00936	47.3295978
K00937	14.7813999
K00938	38.1645155
K00939	100.4893157
K00940	98.2514757
K00941	68.091347
K00942	98.2849614
K00943	98.6300739
K00945	92.9450983
K00946	62.5050424
K00947	0.1004564
K00948	105.6292403
K00949	10.1031269
K00950	96.3631244
K00951	100.3771884
K00952	0.0211202
K00954	99.9191107
K00955	2.0645349
K00956	13.1866007
K00957	22.2731987
K00958	5.9454574
K00960	0
K00962	99.9475976
K00963	108.545732
K00965	53.4186004
K00966	53.911701
K00968	0.130834
K00969	99.067166
K00970	58.3130397
K00971	2.3204401
K00972	0
K00973	66.8867569
K00974	38.22402
K00975	68.0038
K00978	1.0970715
K00979	5.8606549
K00980	32.63242
K00981	99.5992242
K00982	58.5582961
K00983	3.9124807
K00984	20.9265149
K00985	0
K00986	0.3414586
K00988	0
K00989	61.0575438
K00990	54.4015985
K00991	109.4788225
K00992	0
K00995	158.0807179
K00996	0.5483575
K00997	90.6674313
K00998	1.4227379
K00999	0.0211202
K01000	99.9371761
K01002	2.3622368
K01003	2.0923694
K01004	0.5335941
K01005	0.8982715
K01006	11.7205688
K01007	17.1882456
K01008	5.3148953
K01011	141.6580784
K01012	132.3205954
K01013	0
K01014	0
K01023	1.7158695
K01026	3.4599499
K01027	1.3961833
K01028	18.5388716
K01029	19.77601
K01031	1.2160046
K01032	1.2491502
K01034	2.4146245
K01035	2.4248748
K01036	0
K01039	0.1802439
K01040	0.1309634
K01041	2.8194701
K01042	4.913365
K01043	0.867365
K01046	43.7117715
K01048	3.8828681
K01051	1.38299
K01053	5.8295465
K01054	0
K01055	9.6489262
K01056	152.3823065
K01057	60.7681808
K01058	1.7994347
K01060	2.269507
K01061	9.0823428
K01066	3.9037793
K01067	0.7471439
K01069	7.7440877
K01070	4.0459741
K01071	3.6950581
K01073	0
K01075	1.397336
K01076	2.7919648
K01077	39.0407343
K01078	1.7998756
K01079	62.5596793
K01081	21.5029233
K01082	59.0695249
K01083	1.2663345
K01085	0.4798806
K01087	54.852361
K01089	2.6017698
K01090	33.7497355
K01091	47.7131818
K01092	150.1582954
K01093	0.479965
K01095	2.7415179
K01096	1.678009
K01101	4.2099141
K01103	0
K01104	193.9501882
K01112	1.20604
K01113	25.3189223
K01114	25.2862058
K01115	0.0086112
K01117	0
K01118	33.4839673
K01119	6.4852211
K01120	0.1744131
K01121	0
K01126	243.8493167
K01128	0.2032056
K01129	63.0256906
K01130	6.8485924
K01133	0.4037646
K01138	1.1346739
K01139	5.0606458
K01141	2.179338
K01142	131.6931235
K01143	0.0063915
K01144	1.1420967
K01145	0.0078849
K01146	0.264321
K01147	2.3874104
K01150	0.513863
K01151	31.8384899
K01152	0
K01153	102.6362978
K01154	119.2564841
K01155	2.4635166
K01156	12.421623
K01157	0.0443525
K01158	0.015294
K01159	61.5830158
K01160	0.4353652
K01161	0
K01163	0.0864187
K01166	2.1414191
K01167	0.2925734
K01169	0.1937572
K01173	2.2203701
K01174	31.5801184
K01175	14.6217521
K01176	7.417559
K01178	0.7132322
K01179	5.3968444
K01180	0
K01181	3.4333492
K01182	1.2404502
K01183	1.1331101
K01184	0.1334949
K01185	2.3631895
K01186	10.2097965
K01187	53.6402786
K01190	7.3071471
K01191	3.4612857
K01192	1.1358886
K01193	107.0335115
K01194	0.9553915
K01195	6.4631995
K01197	2.7625273
K01198	3.3009734
K01199	0.2198896
K01200	3.951334
K01201	0.9203539
K01202	0
K01205	0.3723232
K01206	5.8233925
K01207	65.0215949
K01208	2.7546833
K01209	3.5290251
K01210	0.1990174
K01212	1.1045
K01214	0
K01215	2.1678304
K01216	0.0931683
K01218	0.5768687
K01219	0.0018954
K01220	34.5206079
K01222	1.4440138
K01223	51.1517844
K01224	1.1897771
K01225	0
K01226	33.2820251
K01227	7.1760552
K01230	0.1584016
K01232	1.6251042
K01233	0.0553641
K01234	0.8220425
K01235	1.2889911
K01236	13.0696247
K01238	2.6448542
K01239	71.6155761
K01240	0
K01241	35.6466019
K01243	66.5598096
K01246	104.1189043
K01247	5.9213833
K01249	2.6688946
K01250	0.5507603
K01251	57.9141644
K01252	0.3902528
K01253	0.295683
K01255	101.282455
K01256	65.1441091
K01258	41.7414002
K01259	36.2841966
K01261	29.496417
K01262	29.0003881
K01263	1.4923545
K01264	0.0018954
K01265	144.1087575
K01266	1.1720568
K01267	2.9827657
K01269	21.9176685
K01270	3.495161
K01271	41.8133864
K01273	2.9695127
K01274	2.9096591
K01277	0.1736926
K01278	3.5709073
K01281	5.12338
K01283	0.8851482
K01284	57.7902236
K01286	4.5604261
K01289	0.1156121
K01295	3.9956353
K01297	3.9951091
K01299	0.4052649
K01301	0.414266
K01303	0.1284813
K01304	36.68557
K01305	1.8311618
K01308	0
K01317	0
K01318	19.8325457
K01322	52.0047922
K01325	0
K01338	7.1080273
K01342	0
K01343	0.0492805
K01347	1.7388625
K01354	61.0007864
K01355	0.0836531
K01356	93.049583
K01358	164.1290354
K01361	2.5917148
K01362	30.4445108
K01364	0.612325
K01372	32.9991888
K01376	0
K01387	0.0012192
K01390	0.1800923
K01392	0.1659224
K01399	0.0132678
K01400	0.0170511
K01401	27.9052967
K01406	0.0112391
K01407	0.437466
K01408	0
K01409	100.9591904
K01412	0.0492805
K01414	2.9713409
K01415	0.0720481
K01416	0
K01417	31.3227011
K01419	35.0748281
K01420	15.7586934
K01421	124.8887016
K01422	2.0473206
K01423	9.7616665
K01424	115.9539591
K01425	18.275955
K01426	20.4775407
K01428	69.0232564
K01429	67.9699527
K01430	69.2821957
K01431	0.2370986
K01432	0.2923655
K01433	14.350298
K01434	2.3597266
K01436	12.7977982
K01437	0
K01438	11.3237645
K01439	131.042541
K01442	32.0767427
K01443	89.0451769
K01444	1.2710708
K01446	7.182616
K01447	10.4259366
K01448	100.4308199
K01449	0
K01451	77.21773
K01452	0.0953117
K01453	1.0449091
K01454	0
K01455	5.6434254
K01457	2.2463586
K01458	0.6628035
K01459	0.4435245
K01460	0.3626399
K01461	0.2327708
K01462	193.2652989
K01463	2.4687595
K01464	2.9462884
K01465	103.5383209
K01466	3.4252402
K01467	15.3743887
K01468	34.2241752
K01469	2.5555196
K01470	4.5564554
K01471	0.0492805
K01473	4.6532915
K01474	4.5222768
K01476	30.0125551
K01477	1.5371418
K01478	40.066977
K01479	38.5679115
K01480	4.3486619
K01481	0
K01482	0.2108823
K01483	1.0421458
K01484	1.2808604
K01485	6.2067875
K01486	1.1553404
K01487	3.3444619
K01488	57.432175
K01489	80.5534908
K01491	100.166358
K01492	0
K01493	38.7241274
K01494	61.550948
K01495	69.6492908
K01496	59.1812907
K01497	2.5138279
K01498	0.0048767
K01499	0.1330574
K01500	0.2440553
K01501	0.9140677
K01502	0.7485212
K01503	0.0195151
K01504	0.160297
K01505	1.197557
K01506	0.5477262
K01507	65.1161123
K01512	91.5712606
K01515	94.3518966
K01518	0.2701385
K01520	88.9776445
K01521	0.4267344
K01523	59.2406547
K01524	114.8680904
K01525	2.6078806
K01529	15.7798775
K01531	3.6660018
K01533	122.9722061
K01534	30.4476024
K01535	0.1676523
K01537	9.2310114
K01539	0
K01541	0.1800923
K01545	4.5736194
K01546	38.1002595
K01547	38.8007444
K01548	38.0621716
K01550	0
K01551	7.8593533
K01552	18.5864625
K01553	0
K01554	0.1342182
K01555	3.7364086
K01556	2.4457013
K01560	4.4684177
K01561	0.8859452
K01563	1.0240789
K01564	0.0563337
K01565	0.0804117
K01567	1.1292037
K01568	0.0118273
K01569	0.380647
K01571	45.0235403
K01572	1.9306001
K01573	0.8346095
K01574	1.2328671
K01575	103.1654167
K01576	1.0891377
K01577	0.5953585
K01578	1.1008279
K01579	47.6161871
K01580	1.7943577
K01581	4.8763905
K01582	2.0877426
K01583	0.4052077
K01584	1.1148798
K01585	2.6690432
K01586	158.4530954
K01588	99.8487788
K01589	98.9151606
K01590	0.1947626
K01591	99.6003158
K01593	0.0667835
K01594	0
K01595	62.3864158
K01596	57.5355334
K01597	39.415677
K01598	4.2583815
K01599	95.728731
K01601	1.2157704
K01602	0.7155529
K01607	25.7258175
K01608	0.9091214
K01609	96.1789678
K01610	35.7238572
K01611	0.9724953
K01612	0
K01613	5.6580668
K01615	0
K01616	49.7726678
K01617	0.3454216
K01618	0.2230618
K01619	122.0881401
K01620	36.0334444
K01621	1.9736232
K01622	0.098561
K01623	33.1602908
K01624	99.6612515
K01625	18.7543862
K01626	77.8893109
K01627	5.8858423
K01628	2.9577907
K01629	0.484158
K01630	0.47507
K01631	1.8253701
K01632	0.1361423
K01633	96.5462985
K01635	36.5250151
K01636	2.4407532
K01637	21.5182738
K01638	20.8327897
K01639	38.0277922
K01640	8.3872102
K01641	38.3530293
K01643	1.9668685
K01644	79.0968466
K01646	1.9929426
K01647	102.584561
K01649	99.538184
K01652	123.8594508
K01653	91.8486259
K01654	5.2590682
K01655	0
K01657	96.9416131
K01658	88.5354724
K01659	14.7091303
K01661	89.4164895
K01662	63.2416409
K01664	40.8626312
K01665	36.116296
K01666	2.2226736
K01667	0.9123632
K01668	0.3814409
K01669	60.7288656
K01671	0.147686
K01673	95.4386326
K01674	1.7396836
K01676	3.2427977
K01677	0.1234371
K01678	0.1209988
K01679	93.4797962
K01681	93.5119255
K01682	2.7506481
K01684	2.1373009
K01685	2.8169982
K01686	5.2143537
K01687	103.5215136
K01689	100.3034532
K01690	2.7893791
K01692	62.7185197
K01693	88.4069167
K01695	96.2524351
K01696	115.6783483
K01697	30.4634927
K01698	93.3187294
K01699	0.1440881
K01703	96.0030502
K01704	97.1205551
K01706	1.2404721
K01707	4.7265772
K01708	1.0410004
K01709	0.9194986
K01710	75.7195094
K01711	2.4677575
K01712	34.6695193
K01713	0.6739257
K01714	178.1890549
K01715	3.6698674
K01716	3.3877024
K01719	39.4652909
K01720	24.7702682
K01721	1.1702412
K01724	12.9323446
K01725	0.8332402
K01726	0.2246797
K01727	30.8724864
K01728	0.379195
K01729	0.2628972
K01730	0.4494431
K01731	0.0268217
K01732	0.00501
K01733	99.5299347
K01734	3.5881654
K01735	94.7582185
K01736	98.3210726
K01737	43.5106112
K01738	137.4154697
K01739	32.2574878
K01740	59.0642988
K01743	0.0396215
K01744	62.4217279
K01745	34.9736217
K01746	0.6753461
K01749	94.872632
K01750	105.9640626
K01751	0.4437047
K01752	170.198118
K01753	4.2224069
K01754	124.815507
K01755	97.5738095
K01756	101.6273799
K01758	0.6052357
K01759	17.4207122
K01760	39.6840381
K01761	1.697361
K01766	1.4508926
K01768	15.0631818
K01769	0.098561
K01770	58.5808205
K01771	22.9564739
K01772	95.5119673
K01774	0.0170511
K01775	131.6144563
K01776	99.625844
K01777	0.5108053
K01778	60.2204223
K01779	4.6426743
K01780	0
K01781	0.1478415
K01782	10.1548627
K01783	102.2460273
K01784	142.6140003
K01785	40.3214358
K01786	8.3976194
K01787	0.8636629
K01788	83.6715437
K01790	45.5080162
K01791	89.9485727
K01792	47.6430824
K01795	0.0463388
K01796	1.8063242
K01797	1.0317631
K01798	0
K01799	1.5857746
K01800	0.9313311
K01801	1.6239041
K01802	16.4352863
K01803	102.4159185
K01804	1.363439
K01805	2.850798
K01807	41.2276272
K01808	61.7286011
K01809	124.8327654
K01810	100.2680382
K01811	1.642248
K01812	12.5245846
K01813	0.4126784
K01814	91.1563373
K01815	1.6884892
K01816	17.5130137
K01817	89.6851321
K01818	1.9166491
K01819	70.3481041
K01820	0.197122
K01821	40.635116
K01822	0
K01823	90.2830809
K01825	0.3946551
K01826	3.5308629
K01828	2.6900148
K01829	0.1652164
K01834	131.6455663
K01835	90.8837735
K01838	2.0405539
K01839	36.236454
K01840	134.4625457
K01841	0.3782889
K01843	1.306616
K01844	0.1529395
K01845	123.4303749
K01846	0.0414237
K01847	97.1114535
K01848	0.2685088
K01849	0.2032056
K01851	0.0189541
K01854	59.0882918
K01856	8.6718902
K01857	13.2182901
K01858	56.1153215
K01860	0.0721467
K01865	0
K01866	100.2475797
K01867	98.548952
K01868	103.0166312
K01869	100.6938119
K01870	99.9747928
K01872	100.0869337
K01873	100.0001443
K01874	100.2803783
K01875	99.8623439
K01876	100.2912848
K01878	10.7119809
K01879	10.8161663
K01880	89.1132564
K01881	98.7132783
K01883	99.936269
K01884	0.334516
K01885	120.0610309
K01886	4.3842784
K01887	100.734367
K01889	99.8575757
K01890	99.8692468
K01892	99.9960569
K01893	38.9723635
K01894	3.3139622
K01895	67.6495559
K01896	0
K01897	176.0758508
K01902	47.8000926
K01903	47.8882315
K01904	0
K01905	0.088902
K01906	65.0950194
K01907	3.3678687
K01908	2.4047564
K01909	0
K01910	2.0872377
K01911	90.5635461
K01912	8.976292
K01913	0.187463
K01914	5.6825702
K01915	164.3780282
K01916	95.4009829
K01917	0.3097631
K01918	116.2099512
K01919	8.0618654
K01920	3.7290848
K01921	104.2942517
K01922	4.3195327
K01923	99.7160894
K01924	100.274871
K01925	98.6300923
K01926	36.6878467
K01928	70.5313137
K01929	99.7356365
K01932	0.3236764
K01933	99.7075106
K01934	67.3942654
K01935	122.6130318
K01937	55.1516735
K01938	88.1548197
K01939	100.2723229
K01940	97.4901775
K01941	2.0386237
K01945	98.3476657
K01947	0.2012287
K01950	4.3008042
K01951	155.4171919
K01952	220.6034548
K01953	64.1929896
K01955	101.6730617
K01956	99.3980128
K01957	0.0492805
K01958	84.7651969
K01959	0.0739208
K01960	0.0739208
K01961	74.7446764
K01962	89.026433
K01963	89.0374444
K01965	2.6810705
K01966	93.5296368
K01968	2.3092617
K01969	5.3187923
K01970	0.0341021
K01971	11.6856383
K01972	100.3415344
K01974	0.4528476
K01975	8.0962467
K01976	0.0900462
K01989	21.3418083
K01990	398.6932117
K01991	7.8462301
K01992	332.5418822
K01993	4.3965811
K01994	0
K01995	21.7571074
K01996	22.699126
K01997	21.9695852
K01998	22.2397969
K01999	31.7133999
K02000	8.6393974
K02001	7.023286
K02002	10.4087257
K02003	347.2628915
K02004	324.6741282
K02005	65.8681229
K02006	3.1059234
K02007	2.9544244
K02008	3.0400091
K02009	1.9714442
K02010	17.7630147
K02011	58.2294924
K02012	85.9619862
K02013	601.4630208
K02014	52.679499
K02015	877.4462115
K02016	710.1640357
K02017	56.4279144
K02018	66.4585848
K02019	3.65715
K02020	67.4633739
K02021	20.339159
K02022	2.3788059
K02023	57.2290697
K02024	0.6225322
K02025	53.8737357
K02026	18.2875747
K02027	19.7638029
K02028	116.7606792
K02029	125.2631806
K02030	185.326406
K02031	176.0264006
K02032	113.9939801
K02033	305.7923603
K02034	305.7892696
K02035	389.7062005
K02036	93.8127965
K02037	89.5951756
K02038	77.8581097
K02039	99.3612919
K02040	93.1602555
K02041	39.4591236
K02042	77.228317
K02043	0.6592612
K02044	40.9062377
K02045	4.5881688
K02046	4.5105524
K02047	4.5417377
K02048	5.2265961
K02049	26.0445107
K02050	45.0140707
K02051	21.6947777
K02052	4.6920247
K02053	5.9685584
K02054	4.3883723
K02055	6.0000164
K02056	67.0536313
K02057	74.9848417
K02058	20.299285
K02062	1.3750896
K02063	1.8737626
K02064	1.9379341
K02065	8.4626234
K02066	8.6174356
K02067	9.4009534
K02068	33.786039
K02069	35.6755363
K02071	127.3727671
K02072	128.0759166
K02073	179.3273351
K02074	34.3346692
K02075	22.5340821
K02076	32.4689531
K02077	67.1553216
K02078	104.6221676
K02079	0.1434672
K02080	0.0983324
K02081	0.712262
K02082	6.7427808
K02083	1.6180638
K02086	37.0136012
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	0.5224878
K02100	0.1801901
K02101	0
K02103	0.0161282
K02106	4.6513256
K02108	98.3244828
K02109	98.9679283
K02110	98.0725465
K02111	98.2429608
K02112	98.3007495
K02113	98.2705022
K02114	98.3257148
K02115	98.2506285
K02116	32.8701303
K02117	5.2140502
K02118	5.2590733
K02119	5.2590733
K02120	5.3040963
K02121	3.4849751
K02122	5.1690271
K02123	5.2590733
K02124	5.2140502
K02160	73.5208126
K02164	0.6790582
K02167	0.5976682
K02168	53.0308364
K02169	2.7496273
K02170	1.2261612
K02171	10.2808988
K02172	11.0152487
K02173	0.1181604
