function.	oral_6
K00527	88.5010265
K00528	34.0959379
K00529	0.1354188
K00530	0.0236318
K00531	0.0326043
K00532	0.0407553
K00533	0.0203777
K00534	0
K00537	46.5078322
K00538	0.0081511
K00539	0
K00540	71.8153702
K00543	0
K00545	0.169361
K00547	30.6496087
K00548	7.8799666
K00549	75.4906477
K00554	100.7442359
K00556	2.352019
K00557	20.4787264
K00558	143.2182343
K00559	0.1077752
K00560	96.8208742
K00561	5.0581975
K00563	42.0989465
K00564	72.7259551
K00566	101.4097435
K00567	84.1165488
K00568	17.2149681
K00569	0.004199
K00570	0
K00571	41.3803424
K00573	19.1514259
K00574	19.6821953
K00575	4.2042089
K00584	0.0489064
K00588	0.2243621
K00590	0.5400744
K00595	5.4616771
K00596	0.0946882
K00598	0.403556
K00599	76.8199819
K00600	99.1817442
K00602	96.1509271
K00603	18.3411702
K00604	101.0567709
K00605	23.0786377
K00606	26.8690847
K00607	0.2008538
K00608	0
K00609	86.7045237
K00610	17.5207177
K00611	91.7370014
K00612	0.0208717
K00613	0.0423403
K00614	11.3457623
K00615	170.0626388
K00616	79.6135355
K00619	1.2131503
K00620	30.5483905
K00622	0.2963818
K00624	0.0777879
K00625	65.3106042
K00626	67.5716156
K00627	90.3937195
K00631	12.7983062
K00632	5.8263361
K00633	1.5763133
K00634	1.2954844
K00635	1.2278675
K00638	5.7440183
K00639	12.5120725
K00640	98.89901
K00641	28.2802724
K00643	0
K00645	99.2395052
K00646	0
K00647	18.9130565
K00648	114.9585136
K00651	48.0322978
K00652	34.0791552
K00655	115.9629944
K00656	115.651404
K00657	27.9228988
K00658	32.6599796
K00661	42.8814081
K00662	6.092902
K00663	0.1674015
K00666	7.4506988
K00672	0
K00673	0
K00674	71.148754
K00675	0.6813107
K00676	6.0105467
K00677	35.5729585
K00680	51.5272074
K00681	15.7952852
K00683	3.8201678
K00684	19.3924989
K00685	2.5019246
K00686	0.061133
K00687	45.5542567
K00688	93.0628057
K00689	8.041683
K00690	30.4629771
K00691	25.1033487
K00692	3.868721
K00693	0
K00694	2.9139677
K00696	0.1674015
K00697	0.9600144
K00700	59.7314544
K00701	2.1602978
K00702	0.0040755
K00703	62.9072976
K00705	79.5299963
K00712	10.7527642
K00713	0
K00720	1.0801489
K00721	14.8898113
K00729	0
K00737	0.2196259
K00745	1.2308242
K00748	36.2698582
K00752	17.9326268
K00754	8.8218676
K00756	42.2821248
K00757	38.6834684
K00758	0.7826124
K00759	100.9196419
K00760	98.8990664
K00761	99.9694381
K00762	99.3162038
K00763	88.8832297
K00764	97.3165249
K00765	42.8038182
K00766	59.0536112
K00767	48.969036
K00768	7.7936805
K00769	19.6640771
K00772	0.7050672
K00773	98.3543327
K00776	0.1250515
K00777	0.1006369
K00782	27.8278981
K00783	97.8717229
K00784	71.5429483
K00785	22.1720207
K00786	16.6432629
K00788	84.9436483
K00789	112.1683628
K00790	158.8051055
K00791	103.9783092
K00793	58.8954316
K00794	60.8401635
K00795	27.9214784
K00796	94.6074325
K00797	29.1833726
K00798	2.6827802
K00799	22.7367787
K00800	96.3127417
K00801	0.004199
K00803	0.467412
K00805	43.375527
K00806	99.2956739
K00808	0
K00809	2.5222198
K00810	0.0236318
K00812	11.4669905
K00813	14.0447431
K00817	67.4357898
K00818	11.6144623
K00819	8.2446801
K00820	94.440804
K00821	16.2828257
K00822	0
K00823	2.3850555
K00824	2.5877783
K00826	107.0239654
K00830	0.0164256
K00831	66.013797
K00832	14.0097405
K00833	35.0768207
K00835	13.4719019
K00836	10.6535476
K00837	0.9567252
K00839	1.1431459
K00840	0
K00841	55.114483
K00842	0.0040755
K00843	0
K00844	0.2481547
K00845	88.6230657
K00847	72.2517191
K00848	15.6562941
K00849	64.6790126
K00850	80.9487343
K00851	27.120171
K00852	32.107464
K00853	0.5310626
K00854	14.5937705
K00855	0.0504913
K00856	0.316883
K00857	82.0536581
K00858	99.8379009
K00859	99.548431
K00860	4.1256046
K00862	0
K00863	24.998421
K00864	64.0598722
K00865	76.9568818
K00867	74.2977112
K00868	103.4624889
K00869	64.7049863
K00870	0
K00872	68.6995762
K00873	96.5385846
K00874	72.2125973
K00875	0
K00876	92.7100232
K00878	56.6265778
K00879	9.5296357
K00880	7.819814
K00881	0.0040755
K00882	77.695012
K00883	0.0125971
K00884	9.9636083
K00885	10.4193434
K00886	1.9123101
K00887	0
K00891	96.5349442
K00892	0
K00893	0
K00895	3.6451117
K00897	6.9660346
K00899	0.118808
K00901	90.2724919
K00903	0
K00906	0
K00912	35.8618521
K00917	59.6223611
K00918	0.0040755
K00919	63.4006277
K00924	1.4703083
K00925	119.0855519
K00926	64.8650814
K00927	100.4325829
K00928	86.1090278
K00929	1.6745543
K00930	37.8535566
K00931	89.7570876
K00932	0
K00934	0.0040755
K00936	50.193469
K00937	29.862771
K00938	62.0074655
K00939	98.7744663
K00940	93.4785031
K00941	66.2076108
K00942	105.9301026
K00943	92.2760994
K00945	98.0379924
K00946	37.0771636
K00947	0
K00948	162.1176348
K00949	65.7765651
K00950	74.7530506
K00951	107.6737921
K00952	0
K00954	98.9732964
K00955	0.6550287
K00956	15.4949574
K00957	17.0796201
K00958	3.5934635
K00960	0
K00962	94.3829433
K00963	104.5121803
K00965	68.4014919
K00966	0.9730624
K00968	1.2679149
K00969	89.0332468
K00970	27.1330048
K00971	5.6126802
K00972	0.0407553
K00973	88.4175702
K00974	90.7832642
K00975	95.2459625
K00978	1.7711444
K00979	35.2718507
K00980	9.6368426
K00981	102.2246113
K00982	25.1054887
K00983	34.6240015
K00984	1.5734279
K00985	0
K00986	1.1930123
K00988	0
K00989	24.7757429
K00990	27.0351891
K00991	53.2548698
K00992	0.0081511
K00995	95.816618
K00996	4.614648
K00997	80.1200878
K00998	11.5627404
K00999	0.0423403
K01000	99.7906247
K01002	0.6325196
K01003	0.1388367
K01004	0.0423403
K01005	9.2528504
K01006	25.3372404
K01007	19.3760725
K01008	16.7196175
K01011	7.2901784
K01012	46.1174741
K01013	0
K01023	2.3927126
K01026	1.3534603
K01027	0.0541561
K01028	3.9776476
K01029	4.056257
K01031	0.169361
K01032	0.169361
K01034	30.5959802
K01035	30.5307716
K01036	0
K01039	0.2712493
K01040	0.2712493
K01041	0.1628791
K01042	16.3932825
K01043	0.0923787
K01046	0.5725808
K01048	9.7913738
K01051	1.3140836
K01053	3.7762078
K01054	0.1270208
K01055	0.7597428
K01056	100.2432283
K01057	25.8150821
K01058	16.5501672
K01060	24.4374423
K01061	1.8740783
K01066	7.7482757
K01067	1.2060286
K01069	29.7289615
K01070	26.6088162
K01071	28.6535823
K01073	0.2012737
K01075	0.1674015
K01076	0.0362289
K01077	7.1906043
K01078	4.3324114
K01079	67.9178563
K01081	47.0558933
K01082	18.4641334
K01083	0.5257191
K01085	2.7696129
K01087	0.793594
K01089	13.6834626
K01090	38.0628506
K01091	104.9709378
K01092	101.3370658
K01093	0
K01095	28.1139341
K01096	14.7824106
K01101	25.6044473
K01103	0
K01104	145.6213016
K01112	0.0125971
K01113	0.7348586
K01114	0.4676777
K01115	0
K01117	0
K01118	31.9252714
K01119	39.9719704
K01120	0.2680383
K01121	0
K01126	88.0795506
K01128	0.0040755
K01129	26.8191833
K01130	2.5569676
K01133	0
K01138	0.8369022
K01139	20.0694852
K01141	11.5627404
K01142	116.7826619
K01143	0
K01144	4.0879162
K01146	0
K01147	23.4278118
K01150	0.3849115
K01151	10.217658
K01152	0
K01153	114.8539329
K01154	155.425846
K01155	23.0900087
K01156	45.7261749
K01157	0
K01158	0
K01159	36.9334006
K01160	2.527282
K01163	5.7558513
K01166	11.5627404
K01167	0
K01169	0
K01173	8.5037607
K01174	0.8995905
K01175	11.5701172
K01176	52.0509097
K01178	0.0083981
K01179	2.3996492
K01180	0
K01181	1.072314
K01182	8.4040307
K01183	4.3154915
K01184	0
K01185	12.5429294
K01186	28.0022648
K01187	20.1455351
K01190	34.175757
K01191	41.3031337
K01192	4.1180711
K01193	92.2441883
K01194	0.4411785
K01195	19.3316106
K01197	31.7285314
K01198	6.1124069
K01199	0.1674015
K01200	26.63829
K01201	1.2677625
K01202	0
K01205	0.2527819
K01206	39.6451079
K01207	60.8727342
K01208	1.8451288
K01209	4.8691593
K01210	0
K01212	1.688654
K01213	0
K01214	0
K01215	27.718676
K01216	0.1674015
K01218	2.248687
K01219	0
K01220	55.1249793
K01222	12.7521571
K01223	208.3152341
K01224	3.5203773
K01225	0.0122266
K01226	47.8624039
K01227	15.5853857
K01232	5.329443
K01233	0.1028393
K01234	10.1559478
K01235	0.9774199
K01236	0.4955564
K01238	9.9391999
K01239	8.5317431
K01241	4.6183029
K01243	95.631775
K01246	92.702516
K01247	1.8361475
K01249	0.0236318
K01250	0.8220968
K01251	4.8040842
K01252	0.0423403
K01253	0
K01255	29.2834649
K01256	80.7715634
K01258	84.6352848
K01259	24.6973986
K01261	57.6930505
K01262	97.1241904
K01263	0.2959619
K01264	0.2117013
K01265	103.7232278
K01266	1.4818062
K01267	0.3154852
K01269	20.0995678
K01270	37.1605777
K01271	44.1538343
K01273	2.9027511
K01274	19.1139455
K01277	4.4100357
K01278	13.8511772
K01281	60.8092325
K01283	0.004199
K01284	14.4881605
K01286	12.6448511
K01289	0.004199
K01295	3.7394951
K01297	15.524118
K01299	2.8972512
K01301	0.0083981
K01303	0.2012737
K01304	46.7740991
K01305	1.4318583
K01308	0.1589458
K01318	0.0040755
K01322	17.7907911
K01338	38.2708132
K01342	0
K01347	39.9372251
K01354	8.5477261
K01355	0
K01356	21.5127831
K01358	110.0666861
K01361	30.5422573
K01362	48.3412818
K01364	6.6482948
K01372	69.3447887
K01376	0.2012737
K01387	0.0652085
K01389	0.1270208
K01390	2.1602978
K01392	0
K01399	0
K01400	0.7740219
K01401	0
K01406	0
K01407	2.6455315
K01408	0
K01409	101.1570901
K01412	0.0040755
K01414	25.2062428
K01415	0.1674015
K01417	36.7503157
K01419	21.928081
K01420	47.5185992
K01421	54.6441651
K01422	17.9136777
K01423	7.4529261
K01424	97.9534856
K01425	3.457702
K01426	36.8548906
K01428	13.1837506
K01429	12.2509671
K01430	13.1079416
K01431	0
K01432	0
K01433	15.501399
K01434	1.5274851
K01436	4.5172442
K01438	7.7658461
K01439	76.8601512
K01442	21.1649334
K01443	78.3385225
K01444	1.9918983
K01446	24.6797522
K01447	9.3229067
K01448	70.2867991
K01449	0.5991034
K01451	4.4866588
K01452	0
K01453	0.2944223
K01455	0.1592143
K01457	0.1510633
K01458	0
K01459	0
K01460	1.4051368
K01461	0
K01462	156.842068
K01463	5.487606
K01464	0.8122506
K01465	96.2634485
K01466	2.4739525
K01467	22.5829253
K01468	22.197841
K01469	0.0964964
K01470	1.4998393
K01471	0
K01473	0.1494783
K01474	0.1958941
K01476	1.5204878
K01477	0.1388367
K01478	47.4780406
K01479	18.5547114
K01480	19.1978857
K01482	0.3164136
K01483	0.0749445
K01484	0
K01485	5.8800509
K01486	5.7605644
K01487	0.6389572
K01488	34.9254208
K01489	80.4666033
K01491	99.9195076
K01492	0
K01493	70.1777796
K01494	29.4386666
K01495	80.1145799
K01496	25.81047
K01497	25.4684026
K01499	0.0163021
K01500	0.0083981
K01501	8.4315099
K01502	0.2097418
K01503	0
K01504	0
K01505	2.7850794
K01506	0.0292697
K01507	44.931371
K01512	65.494141
K01515	89.1721068
K01518	3.2404467
K01520	99.3176616
K01521	0.624755
K01523	25.8609613
K01524	49.7572331
K01525	23.6233002
K01529	3.1536804
K01531	14.5599166
K01533	120.2886794
K01534	48.9264403
K01535	0.6119722
K01537	76.8221678
K01541	2.1602978
K01545	0
K01546	4.3458673
K01547	5.0774255
K01548	4.5882545
K01550	0.0040755
K01551	2.3157259
K01552	25.5148467
K01554	0.354275
K01555	2.878088
K01556	2.5064529
K01560	8.2253439
K01561	0.5719784
K01563	1.3789093
K01564	1.9245574
K01565	0.004199
K01567	4.1993048
K01569	1.1209042
K01571	32.5709297
K01572	23.8758832
K01573	4.0296731
K01574	1.3045494
K01575	47.2454927
K01576	0.0040755
K01577	1.1916859
K01578	0
K01579	27.3971713
K01580	10.1088219
K01581	8.4131479
K01582	1.6528276
K01583	4.868821
K01584	0.1396179
K01585	18.6349163
K01586	83.3221527
K01588	99.0025401
K01589	95.0388407
K01590	2.3938282
K01591	99.1845353
K01593	0
K01595	80.4068305
K01596	1.7803287
K01597	65.2534588
K01598	51.8885502
K01599	34.8258253
K01601	0.0545669
K01602	0.0504913
K01607	22.4486147
K01608	0.0081511
K01609	52.399604
K01610	35.0986579
K01611	1.0046724
K01612	0
K01613	42.3812005
K01615	0
K01616	0.830066
K01617	0.2157768
K01618	0.0082746
K01619	79.1570629
K01620	18.7653423
K01621	3.8965189
K01622	0.0163021
K01623	5.4603715
K01624	106.5099427
K01625	87.2143743
K01626	105.3331469
K01627	35.9993004
K01628	25.2226005
K01629	5.9684517
K01630	0.3308427
K01631	0
K01632	0.2276576
K01633	75.8086136
K01635	81.097273
K01636	13.3736548
K01637	2.883873
K01638	2.5756753
K01639	54.6908171
K01640	3.2005922
K01641	62.0563307
K01643	25.4263616
K01644	28.3554624
K01646	26.1564542
K01647	45.5363004
K01649	66.009205
K01652	98.6886525
K01653	68.5859902
K01654	24.7436206
K01655	0
K01657	61.5062891
K01658	77.3335704
K01659	12.1145667
K01661	24.3241148
K01662	46.1936427
K01664	15.1188877
K01665	18.1530195
K01666	0.9063583
K01667	7.1866471
K01668	1.2561836
K01669	30.8955677
K01671	0
K01673	88.0668479
K01674	18.6360561
K01676	18.1604502
K01677	2.0945977
K01678	2.0864466
K01679	36.2334747
K01681	38.9800142
K01682	20.7813006
K01684	1.2478295
K01685	2.5690308
K01686	28.1629694
K01687	73.860696
K01689	103.4360167
K01690	12.8945346
K01692	6.5413117
K01693	29.3292205
K01695	62.8456437
K01696	66.6332787
K01697	5.8496081
K01698	26.3462439
K01699	1.1847085
K01703	54.7836923
K01704	67.7191526
K01706	0.6105025
K01707	0.0354477
K01708	0.4051533
K01709	1.558311
K01710	102.7001536
K01711	7.8488265
K01712	24.1907373
K01713	0.491147
K01714	93.2795038
K01715	8.6507153
K01716	11.5627404
K01719	32.126265
K01720	1.0108775
K01721	0.0423403
K01722	0
K01724	2.9371076
K01725	0.2703437
K01726	0.0206247
K01727	27.2649963
K01728	0.56258
K01729	0.0083981
K01730	0.3145406
K01732	0
K01733	82.8569416
K01734	14.508474
K01735	94.0985667
K01736	95.7639321
K01737	49.9599865
K01738	101.5273719
K01739	41.3884143
K01740	41.6807471
K01743	0
K01744	37.5134863
K01745	27.8690463
K01746	8.1133432
K01749	24.787933
K01750	4.7231362
K01751	0.7248727
K01752	147.0748916
K01753	1.7501017
K01754	65.960697
K01755	68.4634011
K01756	102.5167078
K01758	0.8326918
K01759	90.9619618
K01760	51.7814661
K01761	6.7514788
K01766	11.5627404
K01768	1.4979522
K01770	32.7927759
K01771	0.1837036
K01772	64.1146435
K01774	0.004199
K01775	101.0136337
K01776	98.9269245
K01777	0.971957
K01778	38.9792088
K01779	16.3860213
K01780	0
K01781	0
K01782	1.4560167
K01783	103.213187
K01784	137.8077119
K01785	79.6998823
K01786	52.9172716
K01787	1.5658692
K01788	69.6830735
K01790	87.6668877
K01791	42.8574379
K01792	11.9860941
K01795	0.0082746
K01796	0.4657428
K01797	0.0081511
K01798	0
K01799	0.2683841
K01800	0.769823
K01801	0
K01802	9.2864069
K01803	105.6351596
K01804	4.9532712
K01805	13.8649345
K01807	91.3120831
K01808	17.5463366
K01809	82.2774599
K01810	112.6295423
K01811	2.0971258
K01812	25.4059675
K01813	4.4875215
K01814	43.0126832
K01815	5.1391906
K01816	7.4378369
K01817	53.3763952
K01818	22.9078709
K01819	125.7980395
K01820	0
K01821	77.5801122
K01822	0.2117013
K01823	66.2336023
K01825	0.769823
K01826	2.5860451
K01828	0.0236318
K01829	0.334803
K01834	100.031754
K01835	73.0787312
K01838	28.4773002
K01839	62.136602
K01840	25.3196975
K01841	3.2256632
K01843	3.0681355
K01844	3.1999729
K01845	29.8536961
K01846	1.1359417
K01847	17.0497307
K01848	0.5332156
K01849	0.5250645
K01850	0
K01851	0
K01852	0.004199
K01854	25.2557499
K01856	0.0708953
K01857	0.6622951
K01858	1.2740148
K01860	0
K01865	0
K01866	107.6904002
K01867	100.3445638
K01868	99.4216362
K01869	98.1742486
K01870	98.752714
K01872	99.8806117
K01873	99.3711696
K01874	101.3817389
K01875	99.790113
K01876	104.3536752
K01878	90.2343105
K01879	89.9942735
K01880	9.4572541
K01881	100.6275736
K01883	98.517366
K01884	1.1037861
K01885	41.4165567
K01886	33.5056175
K01887	99.4431295
K01889	97.9695288
K01890	98.8203798
K01892	99.9782104
K01893	87.6467742
K01894	13.8568134
K01895	6.9955137
K01896	0.0122266
K01897	77.8736935
K01902	29.1073014
K01903	30.584785
K01904	0
K01905	0
K01906	0.4432326
K01907	0.2052194
K01908	0.5125621
K01909	0.2540416
K01910	27.518136
K01911	24.1288319
K01912	6.9402169
K01913	0
K01914	65.8860963
K01915	101.7324986
K01916	81.5424358
K01917	2.6984559
K01918	28.0261654
K01919	47.9623589
K01920	16.7091559
K01921	103.7342061
K01922	52.587451
K01923	99.2006951
K01924	99.4942771
K01925	99.9165742
K01926	69.6721372
K01928	107.8096676
K01929	99.7292732
K01932	3.4701952
K01933	95.8075888
K01934	83.9179496
K01935	48.5805544
K01937	99.6249499
K01938	97.6513128
K01939	100.2877291
K01940	69.6774484
K01941	0.2520459
K01945	96.3111102
K01947	4.9396974
K01950	6.2808917
K01951	111.5455092
K01952	122.5075946
K01953	22.8813678
K01955	106.0246717
K01956	99.2292614
K01958	8.3681319
K01959	3.2063126
K01960	7.6982295
K01961	94.1053707
K01962	95.0005674
K01963	95.031267
K01965	1.1821681
K01966	1.7206737
K01968	0
K01969	0.3623538
K01970	0.0083981
K01971	26.6804587
K01972	99.2179794
K01974	0.0040755
K01975	0.3425133
K01976	1.0801489
K01989	106.1148794
K01990	341.7036535
K01991	23.1859006
K01992	339.4217184
K01993	8.999115
K01994	0
K01995	49.8132822
K01996	49.5158012
K01997	50.3451393
K01998	49.7468346
K01999	52.4639304
K02000	27.1012929
K02001	26.4218806
K02002	27.6136328
K02003	400.3185842
K02004	369.0635118
K02005	86.0103759
K02006	15.6257879
K02007	15.6828454
K02008	14.7722519
K02009	2.0088102
K02010	64.8871306
K02011	70.4735182
K02012	88.3166112
K02013	176.926181
K02014	75.6865659
K02015	245.9230896
K02016	153.8083006
K02017	20.5044385
K02018	21.0878846
K02019	12.3411345
K02020	24.6669565
K02021	7.8930314
K02022	0.6417569
K02023	3.4545938
K02024	1.5396458
K02025	79.990963
K02026	33.1616622
K02027	40.8227299
K02028	269.306143
K02029	310.9508041
K02030	367.6212942
K02031	22.9008457
K02032	29.8340012
K02033	45.5179326
K02034	44.0741206
K02035	102.3555394
K02036	161.5137869
K02037	103.3798061
K02038	103.706952
K02039	95.0988766
K02040	113.8082745
K02041	8.2231916
K02042	16.4465707
K02043	0
K02044	10.2041436
K02045	14.5177711
K02046	13.8080245
K02047	14.5519603
K02048	15.2698579
K02049	9.4241547
K02050	22.1512073
K02051	15.0409892
K02052	4.6510603
K02053	6.4127994
K02054	6.6182062
K02055	13.5764247
K02056	60.6665713
K02057	122.4642147
K02058	6.990582
K02062	10.7680732
K02063	22.8068213
K02064	24.3494998
K02065	37.0952482
K02066	40.5460143
K02067	44.1006364
K02068	16.2043775
K02069	16.780345
K02071	103.5638531
K02072	103.1236008
K02073	126.3036889
K02074	18.940929
K02075	20.0460774
K02076	5.5893097
K02077	21.9821076
K02078	170.2997162
K02079	0
K02080	0.8202113
K02081	1.9923479
K02082	44.8400317
K02083	3.0195831
K02086	62.7238599
K02099	1.2318525
K02100	0.1118507
K02101	0
K02103	3.8390823
K02106	12.8241766
K02108	95.8532566
K02109	99.1616661
K02110	93.6446036
K02111	96.160292
K02112	96.2433876
K02113	95.8499258
K02114	96.0461894
K02115	95.040722
K02116	24.5332969
K02117	27.5775557
K02118	28.232696
K02119	23.9823677
K02120	28.192641
K02121	28.3264333
K02122	22.3383915
K02123	27.648491
K02124	27.6966971
K02160	94.482498
K02164	1.1993141
K02167	0.0040755
K02168	23.6083697
K02169	30.0073377
K02170	12.718381
K02171	0
K02172	0
K02173	0.0122266
K02182	0.1392474
K02188	6.047289
K02189	1.4578886
K02190	7.0316784
K02191	1.4099332
K02192	11.4517959
K02193	12.5888691
K02194	12.5889926
K02195	12.5808416
K02196	11.4955559
K02197	12.5808416
K02198	11.7438341
K02199	23.8953038
K02200	13.0437288
K02203	0.061133
K02204	13.894827
K02205	0.0040755
K02217	29.5494764
K02221	74.0597762
K02224	6.827248
K02225	0
K02226	6.7520969
K02227	6.8451351
K02228	0.7050145
K02229	0.7828025
K02230	4.2699072
K02231	7.3864521
K02232	5.739802
K02233	7.8185821
K02234	0.1674015
K02236	59.0913108
K02237	103.4343818
K02238	99.7693025
K02239	0.0040755
K02240	60.2524393
K02241	0.2544944
K02242	63.4389053
K02243	61.1237142
K02244	61.192447
K02245	60.1623366
K02246	58.6436402
K02247	0
K02248	59.9899049
K02249	0
K02250	0
K02251	0.0448309
K02252	0
K02253	0.0040755
K02254	0
K02255	0
K02258	0
K02259	3.4038728
K02274	3.6279242
K02275	3.424374
K02276	5.9451726
K02277	0.0081511
K02278	2.4318089
K02279	2.481319
K02280	2.5937434
