reactions	air_26
K00364	49.2512401734888
K00365	0
K00366	0
K00368	0.3925
K00370	13.7434705882353
K00371	13.7434705882353
K00372	13.7434705882353
K00374	13.7434705882353
K00376	0.33
K00380	17.3788277310924
K00381	17.3788277310924
K00382	216.233798088547
K00383	17.112756302521
K00384	212.59594094569
K00385	17.3388277310924
K00390	17.3788277310924
K00392	6.22428571428571
K00394	0.04
K00395	0.04
K00399	0
K00401	0
K00402	0
K00411	0
K00432	8.17789915966386
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	4.18847058823529
K00449	4.18847058823529
K00451	0.34
K00453	0.33
K00455	9.13075630252101
K00457	4.25097058823529
K00463	0.33
K00466	0
K00472	0.33
K00480	1.96
K00483	8.80075630252101
K00484	8.80075630252101
K00491	0
K00500	0.33
K00518	213.78681160206
K00522	46.9778830306316
K00524	214.591298088547
K00525	214.591298088547
K00526	214.591298088547
K00527	17.2727427890075
K00528	164.453071428571
K00529	0
K00531	0.34
K00540	7.57932773109244
K00547	6.13504201680672
K00548	0
K00549	108.878240173489
K00560	215.903798088547
K00568	2.73557142857143
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	6.22428571428571
K00591	0.461071428571429
K00593	12.1018277310924
K00595	9.46285714285714
K00598	3.23647058823529
K00599	109.34481160206
K00600	175.337
K00601	216.035798088547
K00602	216.035798088547
K00603	198.859055299539
K00605	215.42931160206
K00606	214.31481160206
K00607	12.9684705882353
K00608	216.191298088547
K00609	216.191298088547
K00610	216.191298088547
K00611	181.573827731092
K00615	215.62731160206
K00616	109.61231160206
K00618	17.3788277310924
K00620	17.3788277310924
K00625	105.69144094569
K00626	17.6688277310924
K00627	75.6213277310924
K00629	214.723298088547
K00632	17.6688277310924
K00634	0
K00639	15.9971848739496
K00640	216.233798088547
K00641	165.848071428571
K00643	0.34
K00645	107.42794094569
K00647	212.39794094569
K00648	212.39794094569
K00651	15.765756302521
K00652	13.7009705882353
K00655	216.233798088547
K00656	16.6127427890075
K00657	12.3593277310924
K00658	0
K00661	12.1278991596639
K00665	111.395798088547
K00667	107.75794094569
K00668	111.395798088547
K00672	0
K00673	12.0878991596639
K00674	181.533827731092
K00677	75.6213277310924
K00681	17.400256302521
K00688	15.725756302521
K00690	0
K00691	0
K00697	12.7578991596639
K00703	6.22428571428571
K00705	19.2072427890075
K00713	75.352756302521
K00748	75.6213277310924
K00756	52.5247266599752
K00757	51.9127266599752
K00758	51.2122266599752
K00759	216.233798088547
K00760	216.233798088547
K00761	209.966954459203
K00762	215.767226659975
K00763	212.327369517118
K00764	216.035798088547
K00765	15.0534705882353
K00766	176.623470588235
K00767	109.39431160206
K00768	211.791454459203
K00769	157.765226659975
K00772	0.34
K00777	104.68
K00787	207.11094094569
K00788	76.8938277310924
K00790	216.233798088547
K00793	170.71918487395
K00794	72.3134705882353
K00795	207.11094094569
K00796	181.573827731092
K00797	13.2071848739496
K00798	211.791454459203
K00800	177.935970588235
K00804	207.11094094569
K00805	98.3664124423963
K00806	199.669055299539
K00810	118.219899159664
K00811	216.233798088547
K00812	216.233798088547
K00813	216.233798088547
K00814	7.24325630252101
K00815	215.62731160206
K00817	215.62731160206
K00818	121.344327731092
K00819	0.7325
K00820	216.233798088547
K00821	181.468827731092
K00822	2.902
K00823	7.90285714285714
K00824	0.67
K00826	215.903798088547
K00827	2.90647058823529
K00830	2.90647058823529
K00831	177.935970588235
K00832	216.233798088547
K00833	71.9009705882353
K00835	16.3996848739496
K00838	215.62731160206
K00840	12.4178991596639
K00841	33.5654838709677
K00844	110.085740173489
K00845	105.135383030632
K00848	12.0878991596639
K00849	118.122899159664
K00850	157.702726659975
K00851	17.007756302521
K00852	18.2773277310924
K00853	17.038256302521
K00855	1.76107142857143
K00856	140.659055299539
K00857	46.0258830306316
K00858	216.233798088547
K00859	158.033798088547
K00860	16.677756302521
K00861	216.233798088547
K00863	2.90647058823529
K00864	157.32231160206
K00865	152.847883030632
K00867	216.233798088547
K00868	211.192883030632
K00869	2
K00872	214.31481160206
K00873	154.064869517118
K00875	17.420756302521
K00876	107.75794094569
K00877	69.4153991596639
K00878	12.3989705882353
K00879	12.0878991596639
K00882	152.214369517118
K00883	9.47075630252101
K00884	0
K00885	15.768256302521
K00891	213.98481160206
K00892	12.0878991596639
K00893	140.659055299539
K00895	1.3125
K00899	3.24647058823529
K00901	76.2267427890075
K00904	33.8554838709677
K00912	71.9834705882353
K00917	157.504726659975
K00919	73.5859705882353
K00925	109.669298088547
K00926	0
K00927	216.233798088547
K00928	0
K00929	0
K00930	17.3788277310924
K00931	119.620970588235
K00932	109.669298088547
K00938	0.04
K00939	216.035798088547
K00940	213.74681160206
K00941	69.4153991596639
K00942	216.233798088547
K00943	216.233798088547
K00944	8.32289915966387
K00945	216.233798088547
K00948	212.59594094569
K00949	92.7019703574542
K00950	181.771827731092
K00951	216.233798088547
K00952	216.233798088547
K00953	216.233798088547
K00954	215.62731160206
K00955	17.3788277310924
K00956	17.3788277310924
K00957	17.3788277310924
K00958	17.3788277310924
K00963	211.659454459203
K00964	12.1703991596639
K00966	0.04
K00969	216.233798088547
K00971	11.7573571428571
K00972	216.233798088547
K00973	181.771827731092
K00975	17.658756302521
K00978	6.56428571428571
K00979	210.478954459203
K00980	33.8554838709677
K00981	216.233798088547
K00983	0.0425
K00991	77.2238277310924
K00995	212.59594094569
K00997	212.327369517118
K00998	210.478954459203
K01000	216.233798088547
K01005	216.233798088547
K01006	2.1805
K01007	71.8909705882353
K01008	12.7423991596639
K01011	16.380256302521
K01012	178.265970588235
K01027	0.0625
K01028	0.0625
K01029	0.0625
K01034	11.4128571428571
K01035	11.4128571428571
K01047	7.84428571428571
K01048	123.529327731092
K01053	0.67
K01055	4.45704201680672
K01057	211.090383030632
K01069	179.070457074722
K01077	7.19361344537815
K01078	6.86361344537815
K01079	181.573827731092
K01080	0
K01081	75.9513277310924
K01082	122.021327731092
K01085	5.89428571428571
K01086	214.11681160206
K01087	12.7578991596639
K01089	177.893470588235
K01091	75.6213277310924
K01092	105.468954459203
K01093	6.86361344537815
K01094	210.478954459203
K01101	6.86361344537815
K01112	59.9610714285714
K01113	7.19361344537815
K01119	16.138256302521
K01126	156.79681160206
K01129	8.51428571428571
K01133	7.57285714285714
K01139	75.5813277310924
K01176	0
K01182	0
K01187	13.7303991596639
K01188	12.7398991596639
K01189	8.89932773109244
K01190	6.47504201680672
K01193	1.71857142857143
K01194	15.725756302521
K01203	0
K01207	1.96
K01209	0
K01220	1.66
K01221	15.765756302521
K01222	15.765756302521
K01223	15.765756302521
K01226	15.765756302521
K01232	15.765756302521
K01239	117.683827731092
K01241	13.3698991596639
K01243	108.936798088547
K01244	108.936798088547
K01251	3.56307142857143
K01252	13.3698991596639
K01255	216.233798088547
K01256	216.233798088547
K01270	216.233798088547
K01271	216.233798088547
K01424	215.011298088547
K01425	13.4323991596639
K01426	2.572
K01427	7.41704201680672
K01428	7.41704201680672
K01429	7.41704201680672
K01430	7.41704201680672
K01431	3.57647058823529
K01432	0.33
K01433	13.6384705882353
K01436	0
K01438	17.337756302521
K01439	177.895970588235
K01440	210.257869517118
K01443	45.6958830306316
K01446	0
K01447	0
K01448	0
K01449	0
K01457	13.6384705882353
K01458	1.96
K01460	10.8014285714286
K01464	3.02307142857143
K01465	215.58481160206
K01466	7.51428571428571
K01468	13.0918277310924
K01476	0.7325
K01477	0.33
K01478	5.89428571428571
K01479	210.478954459203
K01480	16.105756302521
K01482	1.62
K01484	12.6998991596639
K01485	9.79525630252101
K01486	6.94289915966387
K01487	8.15347058823529
K01488	13.4964705882353
K01489	209.466383030632
K01491	212.59594094569
K01492	216.035798088547
K01493	34.5019703574542
K01494	176.781470588235
K01495	178.133970588235
K01496	119.693470588235
K01497	177.925970588235
K01498	176.953470588235
K01499	0
K01507	215.903798088547
K01509	0
K01510	0
K01512	12.7578991596639
K01513	12.0878991596639
K01514	15.725756302521
K01515	215.893798088547
K01517	215.893798088547
K01518	1.61307142857143
K01519	214.723298088547
K01520	214.723298088547
K01521	15.725756302521
K01523	119.693470588235
K01524	15.725756302521
K01525	17.0413277310924
K01529	69.3128571428571
K01533	0
K01553	0
K01556	0.33
K01568	215.29731160206
K01571	7.55075630252101
K01572	7.55075630252101
K01573	7.55075630252101
K01575	2.90647058823529
K01579	75.1648277310924
K01580	75.1648277310924
K01581	213.518240173489
K01582	17.047756302521
K01583	17.047756302521
K01584	17.047756302521
K01585	17.047756302521
K01586	215.09931160206
K01587	216.233798088547
K01591	216.233798088547
K01595	6.26428571428571
K01596	199.655626728111
K01597	0.04
K01598	216.233798088547
K01599	181.491327731092
K01607	4.51954201680672
K01608	8.24285714285714
K01609	176.821470588235
K01610	0
K01611	1.95
K01613	214.11681160206
K01619	44.3759409456895
K01620	0.942
K01621	0.34
K01622	215.62731160206
K01623	215.62731160206
K01624	215.62731160206
K01625	71.2298991596638
K01626	215.29731160206
K01627	71.9834705882353
K01628	15.725756302521
K01629	12.4278991596639
K01630	15.725756302521
K01631	166.620042016807
K01632	0.34
K01633	180.261327731092
K01635	5.28714285714286
K01637	17.3388277310924
K01638	17.3388277310924
K01639	14.4817857142857
K01640	7.17628571428571
K01641	0.04
K01643	11.1353571428571
K01644	11.1353571428571
K01646	11.1353571428571
K01647	176.623470588235
K01649	180.459327731092
K01652	215.29731160206
K01653	215.29731160206
K01654	0
K01655	0
K01656	176.623470588235
K01657	176.623470588235
K01658	176.623470588235
K01659	12.012
K01661	118.620899159664
K01662	73.4939705882353
K01663	119.693470588235
K01664	75.6213277310924
K01665	75.6213277310924
K01666	2.90647058823529
K01670	0
K01672	180.221327731092
K01673	180.221327731092
K01674	180.221327731092
K01676	181.731827731092
K01677	181.731827731092
K01678	181.731827731092
K01679	181.731827731092
K01680	123.331327731092
K01681	123.331327731092
K01682	123.331327731092
K01684	7.51075630252101
K01685	6.22428571428571
K01686	15.725756302521
K01687	180.190756302521
K01689	215.62731160206
K01690	71.2298991596638
K01692	17.3388277310924
K01693	15.0534705882353
K01694	178.133970588235
K01695	0
K01696	0
K01697	2.90647058823529
K01698	177.893470588235
K01699	10.4093277310924
K01702	180.261327731092
K01703	180.261327731092
K01704	180.261327731092
K01706	12.7578991596639
K01707	0.67
K01708	179.318256302521
K01709	8.57678571428571
K01710	181.771827731092
K01711	9.46285714285714
K01712	7.19754201680672
K01713	180.591327731092
K01714	6.22428571428571
K01715	17.3388277310924
K01716	214.723298088547
K01718	216.233798088547
K01719	123.331327731092
K01720	10.4048571428571
K01724	1.3445
K01725	0.67
K01733	215.62731160206
K01734	12.4603991596639
K01735	215.29731160206
K01736	211.989454459203
K01737	0
K01738	212.59594094569
K01739	109.10681160206
K01740	212.59594094569
K01744	181.771827731092
K01745	13.0918277310924
K01746	0.33
K01749	181.531327731092
K01750	1
K01752	51.9407401734887
K01753	12.0878991596639
K01754	111.593798088547
K01755	181.573827731092
K01756	215.705798088547
K01758	50.3348116020602
K01759	71.9834705882353
K01760	50.3348116020602
K01761	1.67857142857143
K01768	157.931298088547
K01770	77.2238277310924
K01772	211.619454459203
K01773	2.12107142857143
K01775	182.510314217579
K01776	216.233798088547
K01777	1.62
K01778	181.573827731092
K01782	17.3388277310924
K01783	216.233798088547
K01784	120.540457074722
K01785	12.4703991596639
K01786	15.725756302521
K01787	0.198
K01788	16.108256302521
K01790	173.618928571429
K01791	49.9112401734887
K01792	215.903798088547
K01803	216.233798088547
K01804	122.058256302521
K01805	212.774240173489
K01807	216.233798088547
K01808	216.233798088547
K01809	153.494369517118
K01810	215.903798088547
K01812	15.725756302521
K01813	12.0878991596639
K01814	15.2514705882353
K01816	9.06485714285714
K01817	176.623470588235
K01818	12.0878991596639
K01819	1.71857142857143
K01821	35.4854838709677
K01823	49.8192401734888
K01825	17.3388277310924
K01826	9.47075630252101
K01833	10.8014285714286
K01834	215.903798088547
K01835	52.4227266599752
K01836	1.71857142857143
K01837	215.903798088547
K01838	0
K01839	15.828256302521
K01840	114.473928571429
K01843	0.0625
K01844	0
K01845	181.191327731092
K01847	0.728571428571429
K01848	0.728571428571429
K01849	0.728571428571429
K01850	8.32289915966387
K01851	118.280899159664
K01852	1.96
K01854	112.154285714286
K01856	4.18847058823529
K01857	4.18847058823529
K01858	0
K01885	212.59594094569
K01895	17.217756302521
K01897	181.771827731092
K01902	13.8789705882353
K01903	13.8789705882353
K01905	16.9491848739496
K01906	0
K01907	167.526642857143
K01908	16.9491848739496
K01909	0
K01911	116.968399159664
K01912	1.62
K01914	16.138256302521
K01915	216.233798088547
K01916	212.55344094569
K01917	10.8014285714286
K01918	75.5388277310924
K01919	16.740256302521
K01920	75.270256302521
K01921	216.233798088547
K01922	216.233798088547
K01923	216.233798088547
K01924	216.233798088547
K01925	216.233798088547
K01928	215.62731160206
K01929	216.233798088547
K01930	212.59594094569
K01933	216.233798088547
K01934	215.42931160206
K01935	71.9434705882353
K01937	215.42931160206
K01938	92.7019703574542
K01939	215.903798088547
K01940	6.97539915966387
K01942	7.17628571428571
K01945	216.233798088547
K01947	7.17628571428571
K01950	2.51157142857143
K01951	178.123970588235
K01952	216.233798088547
K01953	117.679899159664
K01954	215.62731160206
K01955	215.62731160206
K01956	215.62731160206
K01958	0
K01959	0
K01960	0
K01961	7.17628571428571
K01962	216.035798088547
K01963	216.035798088547
K01964	7.17628571428571
K01968	1.282
K01969	1.282
K02083	7.51428571428571
K02111	215.903798088547
K02112	215.903798088547
K02160	216.035798088547
K02170	1.61361344537815
K02189	5.89428571428571
K02190	10.7793277310924
K02191	12.1018277310924
K02201	215.62731160206
K02203	215.62731160206
K02204	214.31481160206
K02217	46.9778830306316
K02224	12.7138277310924
K02225	14.6638277310924
K02226	210.478954459203
K02227	14.6638277310924
K02229	0.34
K02230	0.34
K02231	211.791454459203
K02232	14.3238277310924
K02233	211.791454459203
K02274	163.5725
K02275	163.5725
K02276	163.5725
K02291	163.51
K02302	17.3788277310924
K02303	6.22428571428571
K02304	17.3788277310924
K02312	12.0878991596639
K02318	216.233798088547
K02361	118.280899159664
K02371	72.3039705882353
K02372	214.723298088547
K02377	9.46285714285714
K02428	214.723298088547
K02437	198.859055299539
K02439	16.380256302521
K02446	214.11681160206
K02472	5.95285714285714
K02473	154.39594094569
K02492	176.240970588235
K02495	75.270256302521
K02496	6.22428571428571
K02500	119.693470588235
K02501	119.693470588235
K02502	15.0534705882353
K02509	9.47075630252101
K02510	6.22428571428571
K02517	71.9834705882353
K02523	98.3664124423963
K02527	68.1428991596639
K02535	75.6213277310924
K02536	75.6213277310924
K02548	8.85932773109244
K02549	109.589642857143
K02551	118.280899159664
K02552	118.280899159664
K02554	2.90647058823529
K02560	70.7728991596639
K02563	216.233798088547
K02564	45.8938830306316
K02567	13.7434705882353
K02586	0.34
K02588	0.34
K02591	0.34
K02594	0
K02619	73.2134705882353
K02626	17.047756302521
K02749	97.842012374261
K02750	97.842012374261
K02752	97.842012374261
K02759	6.50504201680672
K02760	6.50504201680672
K02761	6.50504201680672
K02763	95.7510552995392
K02764	95.7510552995392
K02765	95.7510552995392
K02768	111.003298088547
K02769	111.003298088547
K02770	111.003298088547
K02773	102.93181160206
K02774	102.93181160206
K02775	102.93181160206
K02777	110.404726659975
K02778	110.404726659975
K02779	110.404726659975
K02781	109.798240173489
K02782	109.798240173489
K02783	109.798240173489
K02786	0.04
K02787	0.04
K02788	0.04
K02790	110.404726659975
K02791	110.404726659975
K02793	106.766869517118
K02794	106.766869517118
K02795	106.766869517118
K02796	106.766869517118
K02798	109.798240173489
K02799	109.798240173489
K02800	109.798240173489
K02802	106.160383030632
K02803	106.160383030632
K02804	106.160383030632
K02808	97.842012374261
K02809	97.842012374261
K02810	97.842012374261
K02817	103.903954459203
K02818	103.903954459203
K02819	103.903954459203
K02825	209.966954459203
K02826	178.093970588235
K02827	6.29678571428571
K02828	6.29678571428571
K02829	6.29678571428571
K02851	157.050726659975
K02858	181.563827731092
K03077	15.725756302521
K03078	8.85932773109244
K03079	18.7338277310924
K03080	15.725756302521
K03081	8.85932773109244
K03082	18.7338277310924
K03119	6.86361344537815
K03151	216.191298088547
K03153	59.1385714285714
K03179	75.5813277310924
K03181	16.9988277310924
K03182	75.312756302521
K03183	70.2673571428571
K03184	75.1988277310924
K03185	17.3388277310924
K03186	75.312756302521
K03269	68.1428991596639
K03270	75.6213277310924
K03271	75.022756302521
K03272	75.352756302521
K03273	75.352756302521
K03274	75.352756302521
K03280	66.2578571428571
K03334	71.9009705882353
K03335	8.80075630252101
K03336	8.84075630252101
K03337	8.80075630252101
K03338	8.80075630252101
K03339	0
K03340	0
K03342	76.9338277310924
K03366	61.4864705882353
K03381	2.902
K03385	9.16535714285714
K03388	0
K03389	0
K03390	0
K03394	12.1018277310924
K03417	10.3334285714286
K03430	7.51428571428571
K03431	215.965226659975
K03462	0.04
K03464	2.562
K03465	0
K03472	158.033798088547
K03473	13.4534705882353
K03474	71.9009705882353
K03476	8.85932773109244
K03517	71.9009705882353
K03524	7.17628571428571
K03525	216.233798088547
K03526	73.7839705882353
K03527	76.8938277310924
K03564	215.097226659975
K03688	74.9268277310924
K03707	35.2865552995392
K03731	0
K03735	209.880383030632
K03736	209.880383030632
K03737	13.7703991596639
K03742	0
K03743	0
K03777	71.2698991596639
K03778	71.2698991596639
K03779	10.4678991596639
K03780	10.4678991596639
K03781	121.978827731092
K03783	50.6002266599752
K03784	50.6002266599752
K03785	212.39794094569
K03786	212.39794094569
K03787	16.210756302521
K03788	6.86361344537815
K03794	17.0488277310924
K03795	10.7793277310924
K03800	15.765756302521
K03815	50.6002266599752
K03816	157.765226659975
K03841	214.11681160206
K03856	215.29731160206
K04016	9.16535714285714
K04019	209.880383030632
K04020	105.69144094569
K04021	12.1278991596639
K04022	109.710798088547
K04032	6.22428571428571
K04041	214.11681160206
K04042	216.233798088547
K04072	12.1278991596639
K04073	12.1278991596639
K04092	8.32289915966387
K04093	8.32289915966387
K04486	176.610399159664
K04516	8.32289915966387
K04517	109.14681160206
K04518	180.591327731092
K04561	0.33
K04720	13.6813277310924
K04765	0
K04781	0
K04782	0
K05298	61.4730714285714
K05301	0
K05306	7.84428571428571
K05308	7.85075630252101
K05342	0
K05343	2.65307142857143
K05349	12.7398991596639
K05350	12.7398991596639
K05351	0
K05355	0
K05358	2.90647058823529
K05359	180.591327731092
K05368	5.79057142857143
K05526	12.6998991596639
K05549	1.95
K05550	1.95
K05597	216.151298088547
K05602	176.610399159664
K05603	0.34
K05605	107.297
K05606	1.96
K05607	1.282
K05708	0
K05709	0
K05710	0
K05711	0
K05712	2.90647058823529
K05713	2.90647058823529
K05714	2.94647058823529
K05715	0
K05783	1.95
K05784	1.95
K05821	215.09931160206
K05822	0.04
K05823	106.93
K05828	17.3788277310924
K05829	17.3788277310924
K05830	121.344327731092
K05851	157.931298088547
K05873	157.931298088547
K05878	2.90647058823529
K05879	2.90647058823529
K05887	215.62731160206
K05895	10.7893277310924
K05910	0
K05916	13.2984705882353
K05921	9.47075630252101
K05934	12.1018277310924
K05936	12.1018277310924
K05939	0
K05946	34.1954838709677
K06001	0
K06040	0
K06041	75.6213277310924
K06042	14.3923991596639
K06120	0
K06121	0
K06122	0
K06133	212.327369517118
K06151	1.62
K06152	1.62
K06153	216.035798088547
K06208	8.32289915966387
K06209	8.32289915966387
K06210	216.233798088547
K06221	6.22428571428571
K06281	18.2798277310924
K06282	18.2798277310924
K06447	12.0878991596639
K06859	215.903798088547
K06928	0
K06989	8.24039915966386
K07029	76.2267427890075
K07130	0.33
K07173	108.338226659975
K07246	5.51857142857143
K07248	74.255756302521
K07250	7.90285714285714
K07306	10.7428571428571
K07309	5.89428571428571
K07310	5.89428571428571
K07404	211.090383030632
K07406	8.89932773109244
K07407	8.89932773109244
K07508	17.6688277310924
K07509	17.6688277310924
K07511	17.3388277310924
K07513	17.6688277310924
K07514	17.3388277310924
K07515	17.3388277310924
K07516	17.3388277310924
K07751	216.233798088547
K07816	216.233798088547
K08041	157.931298088547
K08042	157.931298088547
K08043	157.931298088547
K08044	157.931298088547
K08045	157.931298088547
K08046	157.931298088547
K08047	157.931298088547
K08048	157.931298088547
K08049	157.931298088547
K08092	5.89428571428571
K08093	5.89428571428571
K08094	7.51428571428571
K08097	0
K08260	0
K08264	0
K08265	0
K08281	210.257869517118
K08289	216.035798088547
K08298	9.18142857142857
K08299	9.18142857142857
K08302	5.28714285714286
K08312	215.893798088547
K08318	0
K08324	74.658256302521
K08348	16.098256302521
K08352	0
K08353	0
K08354	0
K08357	5.89428571428571
K08358	5.89428571428571
K08359	5.89428571428571
K08680	1.72107142857143
K08682	12.1278991596639
K08683	17.3388277310924
K08722	16.210756302521
K08723	16.210756302521
K08963	3.85847058823529
K08964	2.90647058823529
K08965	2.90647058823529
K08966	2.90647058823529
K08967	3.51847058823529
K08968	215.29731160206
K08969	5.95285714285714
K09007	178.133970588235
K09065	215.42931160206
K09251	15.725756302521
K09458	107.42794094569
K09469	7.51428571428571
K09472	200.145525887775
K09474	6.86361344537815
K09478	0.880571428571429
K09680	216.233798088547
K09698	212.59594094569
K09699	106.4905
K09809	33.8554838709677
K09882	0.34
K09883	0.34
K09903	216.233798088547
K10047	105.468954459203
K10150	212.59594094569
K10203	107.42794094569
K10206	0
K10209	0
K10213	117.683827731092
K10245	107.42794094569
K10246	107.42794094569
K10353	33.8554838709677
K10524	213.518240173489
K10527	17.3388277310924
K10534	36.1426267281106
K10536	0.612
K10705	154.39594094569
K10764	67.0948991596639
K10780	2.29
K10793	0
K10794	0
K10795	0
K10796	0
K10807	214.591298088547
K10808	214.591298088547
K10977	0
K10989	209.466383030632
K11029	157.931298088547
K11067	17.3788277310924
K11140	216.233798088547
K11142	216.233798088547
K11175	216.035798088547
K11176	216.035798088547
K11177	6.53985714285714
K11178	6.53985714285714
K11204	16.740256302521
K11205	16.740256302521
K11258	215.29731160206
K11262	7.17628571428571
K11263	0
K11264	0.0585714285714286
K11265	157.931298088547
K11358	216.233798088547
K11381	0
K11394	71.8423991596639
K11395	201.458025887775
K11410	0.880571428571429
K11440	96.3435973163459
K11472	2.29
K11473	2.29
K11517	2.29
K11528	216.233798088547
K11532	214.11681160206
K11533	111.395798088547
K11540	216.233798088547
K11541	216.233798088547
K11611	72.6739705882353
K11645	215.62731160206
K11751	16.210756302521
K11752	176.953470588235
K11753	216.233798088547
K11754	212.59594094569
K11755	119.693470588235
K11787	216.233798088547
K11788	216.233798088547
K11808	182.439742789008
K11942	0.728571428571429
K12047	13.7303991596639
K12251	0
K12254	210.478954459203
K12316	13.7303991596639
K12317	13.7303991596639
K12339	212.59594094569
K12406	154.064869517118
K12407	105.135383030632
K12409	49.9537401734888
K12506	77.2238277310924
K12524	215.62731160206
K12525	215.62731160206
K12526	215.09931160206
K12527	5.89428571428571
K12657	120.003470588235
K12658	1.62
K12659	17.3788277310924
K12972	60.8010714285714
K12986	60.3635714285714
K13034	212.59594094569
K13038	216.233798088547
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0.04
K13308	7.51428571428571
K13371	3.24647058823529
K13372	3.24647058823529
K13402	92.7019703574542
K13403	212.59594094569
K13421	216.233798088547
K13427	0
K13479	6.53985714285714
K13480	6.53985714285714
K13481	6.53985714285714
K13482	6.53985714285714
K13483	6.53985714285714
K13484	0
K13485	0
K13497	176.623470588235
K13498	176.821470588235
K13501	176.821470588235
K13503	176.623470588235
K13522	216.233798088547
K13524	7.90285714285714
K13540	12.1018277310924
K13541	12.1018277310924
K13542	123.331327731092
K13543	123.331327731092
K13562	11.6848571428571
K13609	0
K13624	46.9778830306316
K13625	46.9778830306316
K13713	216.233798088547
K13766	1.282
K13767	17.3388277310924
K13786	8.29382773109244
K13787	207.11094094569
K13788	105.69144094569
K13789	207.11094094569
K13795	6.23428571428571
K13799	216.233798088547
K13800	216.233798088547
K13809	216.233798088547
