function.	air_23
K00673	42.5501428
K00674	47.1917993
K00675	33.6011883
K00676	0.5623787
K00677	32.0771308
K00680	23.1639808
K00681	107.3343999
K00683	0.0392369
K00684	35.651417
K00685	0.5102041
K00686	0
K00687	0.4155271
K00688	73.950957
K00689	1.562547
K00690	11.3677712
K00691	0
K00692	0.0436492
K00693	0
K00694	49.4618261
K00695	0
K00696	0
K00697	35.7830269
K00698	0
K00700	36.2494932
K00701	0.0210393
K00702	0
K00703	31.7014782
K00705	36.4155271
K00712	113.5673713
K00713	4.3342987
K00720	0.0564622
K00721	5.1409021
K00737	0.0072541
K00745	0.0105197
K00748	32.1090048
K00752	0.1630549
K00754	3.332058
K00756	61.8631843
K00757	35.82697
K00758	34.4074909
K00759	99.4777061
K00760	99.4458479
K00761	99.9423914
K00762	99.973402
K00763	99.2271775
K00764	99.9004215
K00765	93.3688842
K00766	61.3491522
K00767	35.3668053
K00768	43.6404848
K00769	31.8819299
K00772	0.5126221
K00773	99.9854921
K00776	0
K00777	0
K00782	17.4509066
K00783	91.5859783
K00784	94.4823028
K00785	0.8943019
K00786	0.6019662
K00788	102.5831497
K00789	102.1791889
K00790	163.0244502
K00791	99.9512001
K00793	99.3823453
K00794	99.8901313
K00795	32.123513
K00796	104.0661549
K00797	31.7122237
K00798	41.7396912
K00799	99.8771105
K00800	100.0000003
K00801	1.4941691
K00803	0.5903445
K00805	67.573112
K00806	99.8707782
K00808	0
K00809	0
K00810	0
K00812	15.8772011
K00813	19.4024677
K00817	156.6775905
K00818	3.9155721
K00819	110.6778429
K00820	100.7287576
K00821	31.9222199
K00822	1.0445885
K00823	84.8190101
K00824	63.8214529
K00826	103.6607329
K00829	0
K00830	0.5102041
K00831	36.9705391
K00832	38.8189324
K00833	90.8263285
K00835	30.9670683
K00836	14.6979516
K00837	5.1117129
K00839	41.6710998
K00840	42.9135636
K00841	65.1381836
K00842	0.002418
K00843	0
K00844	0
K00845	99.0994571
K00847	148.4105158
K00848	31.9826397
K00849	45.3590073
K00850	119.151825
K00851	110.4921687
K00852	123.7902968
K00853	92.0944802
K00854	73.8595405
K00855	30.9694863
K00856	0.5102041
K00857	98.7856013
K00858	99.3948662
K00859	99.9830741
K00860	43.5497355
K00862	0.2235065
K00863	17.9120664
K00864	117.2622456
K00865	197.1628442
K00867	36.4236989
K00868	133.2319841
K00869	60.8547986
K00870	0
K00872	99.0382713
K00873	131.5847166
K00874	60.6689253
K00875	0
K00876	98.3737174
K00878	97.7069435
K00879	29.0373738
K00880	32.7262726
K00881	12.1640551
K00882	94.9821553
K00883	43.0595319
K00884	28.8779174
K00885	20.8460316
K00886	4.0864688
K00887	0
K00891	130.1705791
K00892	30.8118935
K00895	4.0816327
K00897	6.4669703
K00899	16.5808267
K00901	96.5931288
K00903	1.4941691
K00906	31.3726702
K00912	30.177564
K00917	61.8026962
K00918	0
K00919	98.2153935
K00924	3.5009603
K00925	112.7614628
K00926	175.2153234
K00927	99.9951642
K00928	159.7120788
K00929	4.4825073
K00930	90.0345322
K00931	37.1328054
K00932	27.7495675
K00934	0
K00936	51.459017
K00937	51.628872
K00938	60.8600585
K00939	99.9971585
K00940	99.4705651
K00941	96.8193739
K00942	99.4801241
K00943	99.990752
K00945	100.0270383
K00946	36.7032596
K00947	0
K00948	103.0149944
K00949	6.4763608
K00950	98.303664
K00951	100.2683259
K00952	0
K00954	99.7595676
K00955	0.002418
K00956	31.8782557
K00957	32.177055
K00958	12.4635569
K00960	0
K00962	99.5998853
K00963	135.63952
K00965	37.7820133
K00966	0.5102041
K00968	1.1199503
K00969	99.6891224
K00970	35.9276097
K00971	32.5289255
K00972	3.4985423
K00973	48.0107941
K00974	95.9135315
K00975	36.0538268
K00978	2.2071614
K00979	37.2448174
K00980	65.7412389
K00981	111.9992452
K00982	36.3363274
K00983	3.5925883
K00984	44.1000217
K00985	0
K00986	0.0129377
K00988	0
K00989	35.4031734
K00990	31.7661356
K00991	139.632399
K00992	0
K00995	108.3843585
K00996	6.5638142
K00997	100.8453431
K00998	31.5915466
K00999	0
K01000	99.9927462
K01002	32.067842
K01003	0.2551021
K01004	0
K01005	0.0841574
K01006	19.6913229
K01007	32.0352564
K01008	31.9316094
K01011	61.9189864
K01012	98.0446607
K01013	0
K01014	0
K01023	3.3343722
K01026	14.9177042
K01027	0
K01028	14.9098767
K01029	14.9098767
K01031	16.1027018
K01032	16.1027018
K01034	10.6390562
K01035	10.6390562
K01036	0
K01039	0.002418
K01040	0.002418
K01041	0.7385581
K01042	49.20452
K01043	0
K01046	62.9445721
K01048	33.2627343
K01051	34.4101622
K01053	10.2766225
K01054	0
K01055	16.9092872
K01056	99.7635708
K01057	4.5551267
K01058	31.4821084
K01060	3.4331701
K01061	56.5605242
K01066	9.5349034
K01067	0
K01069	32.5595303
K01070	45.0582447
K01071	0.2391107
K01073	0
K01075	0.002418
K01076	0
K01077	90.9899734
K01078	0.0420787
K01079	36.1058394
K01081	9.1097861
K01082	31.3777123
K01083	0
K01085	30.710149
K01087	34.9350421
K01089	31.4717443
K01090	35.9933549
K01091	97.1576093
K01092	128.3157397
K01093	30.5743624
K01095	32.0678983
K01096	29.8769066
K01101	1.7045625
K01103	0
K01104	261.4325635
K01112	3.5516698
K01113	1.0204082
K01114	48.8871888
K01115	0.002418
K01117	0
K01118	104.3943149
K01119	37.0388978
K01120	0.0459425
K01121	0
K01126	352.4374848
K01128	0
K01129	36.5963377
K01130	19.7833894
K01133	0.5150402
K01138	14.5619429
K01139	26.7571837
K01141	32.1138409
K01142	37.7374531
K01143	0.6054386
K01144	0
K01145	0
K01146	30.4379677
K01147	32.0722947
K01150	28.9360673
K01151	98.530718
K01152	0
K01153	98.9188343
K01154	126.0923706
K01155	2.0371183
K01156	6.0124518
K01157	0
K01158	0
K01159	36.6887515
K01160	39.0411715
K01161	0
K01163	0.0052598
K01166	0.5198762
K01167	1.0932945
K01169	29.1960591
K01173	5.6760093
K01174	61.5160352
K01175	40.8342054
K01176	60.7801111
K01178	0.0048361
K01179	54.6989095
K01180	0
K01181	0.5198762
K01182	2.1293094
K01183	14.2655641
K01184	0.5416385
K01185	71.9172597
K01186	3.2996122
K01187	116.5999664
K01190	31.2512031
K01191	7.4716226
K01192	8.3356363
K01193	109.3015464
K01194	61.3326922
K01195	18.5499843
K01197	0.586096
K01198	23.3041766
K01199	0
K01200	0.2524721
K01201	1.0132168
K01202	0
K01205	0
K01206	4.3384083
K01207	42.5975415
K01208	0.0157795
K01209	4.3248957
K01210	0
K01212	3.9965411
K01214	0
K01215	0.2419525
K01216	0
K01218	0.0157795
K01219	0
K01220	61.776397
K01222	70.6485347
K01223	223.574206
K01224	15.4553174
K01225	0
K01226	91.1179249
K01227	12.3869136
K01230	0
K01232	37.2778408
K01233	0
K01234	0.0894172
K01235	0.5102041
K01236	0.8746356
K01238	1.5888461
K01239	69.6053458
K01240	0
K01241	31.5528581
K01243	99.1420399
K01246	96.2097014
K01247	37.7626264
K01249	0
K01250	31.4271321
K01251	16.6688545
K01252	31.1839475
K01253	0
K01255	100.3254554
K01256	39.7291751
K01258	98.6194419
K01259	16.8001638
K01261	51.3119535
K01262	58.9967181
K01263	3.4985423
K01264	0
K01265	119.9970988
K01266	0.5658188
K01267	0
K01269	30.6036038
K01270	31.638586
K01271	101.4535817
K01273	13.3086004
K01274	0.1840943
K01277	0
K01278	0
K01281	0.5154639
K01283	0
K01284	32.1241808
K01286	0.1205525
K01289	0
K01295	1.4091142
K01297	31.828104
K01299	13.7771223
K01301	0
K01303	0
K01304	80.1499146
K01305	14.8430878
K01308	0
K01317	0
K01318	40.3425657
K01322	1.6276789
K01325	0
K01338	35.8863062
K01342	0
K01343	0
K01347	0.4638219
K01354	31.9058148
K01355	8.9596027
K01356	100.6319694
K01358	106.4013426
K01361	0.5650567
K01362	39.3401572
K01364	0.063118
K01372	1.3848397
K01376	0
K01387	0.002418
K01390	0.0210393
K01392	0
K01399	0
K01400	0
K01401	56.7784258
K01406	0.0072541
K01407	31.1547627
K01408	0
K01409	102.0124751
K01412	0
K01414	32.1041687
K01415	0
K01416	0
K01417	52.9521267
K01419	95.3864012
K01420	33.9988819
K01421	66.8461275
K01422	0.1630549
K01423	10.5065222
K01424	130.0731388
K01425	47.3142505
K01426	23.4003546
K01428	80.0508789
K01429	81.5010838
K01430	81.545048
K01431	0
K01432	0.0072541
K01433	37.8377391
K01434	2.3248541
K01436	12.7445344
K01437	0
K01438	64.4244904
K01439	182.2366782
K01442	62.8152538
K01443	99.6576765
K01444	0
K01446	10.6958763
K01447	16.5425027
K01448	155.820656
K01449	0.5102041
K01451	63.4056972
K01452	0
K01453	0.2915452
K01454	0
K01455	7.0019207
K01457	5.4006674
K01458	0.5102041
K01459	0
K01460	30.8852949
K01461	0
K01462	163.7411099
K01463	1.58263
K01464	16.6245123
K01465	119.2241356
K01466	21.0086199
K01467	39.9294939
K01468	80.577747
K01469	0
K01470	15.3617372
K01471	0
K01473	0.0072541
K01474	0.0072541
K01476	62.9201615
K01477	0
K01478	77.0824259
K01479	77.9441105
K01480	34.0675601
K01481	0
K01482	3.4255408
K01483	19.8129341
K01484	42.8403958
K01485	46.733038
K01486	28.3662185
K01487	26.517313
K01488	40.0662713
K01489	98.6223363
K01491	100.5029503
K01492	0
K01493	67.5655979
K01494	35.6852694
K01495	37.4384234
K01496	4.6865138
K01497	31.7356595
K01498	0.0096721
K01499	0
K01500	0
K01501	0.5126221
K01502	0.0120901
K01503	0
K01504	0
K01505	1.0300803
K01506	0
K01507	48.5541625
K01512	91.4963982
K01515	99.8984272
K01518	0.031559
K01520	75.5980801
K01521	30.5750549
K01523	4.6865138
K01524	82.4137275
K01525	32.1356031
K01529	2.4267004
K01531	38.3046771
K01533	108.8931896
K01534	48.5864806
K01535	0
K01537	1.025668
K01539	0
K01541	0.0210393
K01545	17.4297364
K01546	102.2215143
K01547	104.0099396
K01548	102.2995181
K01550	0
K01551	7.0125689
K01552	0.4651198
K01553	0
K01554	18.1741822
K01555	0.5102041
K01556	0.5102041
K01560	5.0581709
K01561	1.3333191
K01563	0
K01564	0.2235065
K01565	0
K01567	0.0368189
K01568	0
K01569	0.039536
K01571	34.5622225
K01572	28.2509248
K01573	27.8460666
K01574	2.0043732
K01575	125.7466104
K01576	1.7224425
K01577	12.9899731
K01578	0
K01579	90.8789907
K01580	27.0954383
K01581	48.5962607
K01582	61.0691663
K01583	0.0473385
K01584	16.2544106
K01585	26.9521821
K01586	152.7135842
K01588	99.9492217
K01589	98.2678324
K01590	0.1145266
K01591	99.3053006
K01593	0.0386885
K01594	0
K01595	32.9711746
K01596	0.8017493
K01597	60.8600585
K01598	0.4786451
K01599	99.1033172
K01601	0
K01602	0
K01607	72.479038
K01608	20.0439185
K01609	68.1096152
K01610	109.7453295
K01611	31.5697843
K01612	0
K01613	32.1484236
K01615	0
K01616	0
K01617	0.2551021
K01618	0
K01619	160.7174113
K01620	89.7156802
K01621	0.0052598
K01622	0
K01623	67.346939
K01624	144.3923179
K01625	47.5109379
K01626	100.04986
K01627	32.1017507
K01628	31.3807094
K01629	31.0781264
K01630	30.9410968
K01631	45.4791906
K01632	0
K01633	99.7800626
K01635	62.0391554
K01636	0.1209762
K01637	32.0533901
K01638	43.5977223
K01639	85.9306826
K01640	1.0324983
K01641	60.3156566
K01643	33.7493003
K01644	39.5358895
K01646	32.6733141
K01647	119.0886836
K01649	119.9616094
K01652	247.9937931
K01653	121.0320758
K01654	2.9076779
K01655	0
K01657	96.6589059
K01658	64.7894214
K01659	14.2676597
K01661	99.3954931
K01662	38.041397
K01664	95.4616113
K01665	90.8860321
K01666	26.17758
K01667	19.8925055
K01668	0.0512182
K01669	91.4691909
K01671	10.5721235
K01673	74.4855315
K01674	3.6594112
K01676	65.712629
K01677	3.1851709
K01678	1.4040688
K01679	98.9360676
K01681	118.733501
K01682	34.509741
K01684	31.5539456
K01685	35.0008802
K01686	49.8505894
K01687	99.5818255
K01689	100.6149488
K01690	29.7379036
K01692	26.5298869
K01693	61.9751437
K01695	99.6818017
K01696	98.4350203
K01697	16.5130643
K01698	99.0316738
K01699	19.3047173
K01703	103.3653407
K01704	100.0662023
K01706	31.3781332
K01707	0.5102041
K01708	30.6898547
K01709	1.9131982
K01710	46.2305352
K01711	20.6640713
K01712	79.3851405
K01713	14.7118248
K01714	163.4371195
K01715	0.4786085
K01716	31.5891286
K01719	98.8010189
K01720	16.1362525
K01721	13.6247865
K01724	1.0204082
K01725	10.1791759
K01726	0.002418
K01727	61.4481968
K01728	3.5536964
K01729	0.0048361
K01730	19.7393366
K01731	0.0531966
K01732	0.002418
K01733	99.8472747
K01734	31.97997
K01735	99.6785912
K01736	99.9830741
K01737	104.3888919
K01738	170.8611507
K01739	55.9202357
K01740	12.6164179
K01743	0
K01744	36.1858129
K01745	86.0993621
K01746	0.0788975
K01749	99.0558541
K01750	71.9120191
K01751	26.4789918
K01752	222.5608359
K01753	33.1807737
K01754	172.708223
K01755	99.9896559
K01756	103.4376313
K01758	7.3588678
K01759	63.1955129
K01760	96.6228997
K01761	0.2912113
K01766	31.5722024
K01768	0
K01769	0
K01770	39.4169788
K01771	46.3385863
K01772	97.5701048
K01774	0
K01775	197.5895968
K01776	99.5809648
K01777	0.5102041
K01778	40.0677228
K01779	7.6073746
K01780	0
K01781	0
K01782	31.6064944
K01783	105.6314032
K01784	154.7444521
K01785	94.9663055
K01786	48.1834395
K01787	0
K01788	97.1325127
K01790	17.0249747
K01791	198.0406844
K01792	35.3761409
K01795	0
K01796	0
K01797	0
K01798	0
K01799	0.3060534
K01800	0
K01801	6.0391256
K01802	1.7727285
K01803	114.479445
K01804	32.1114753
K01805	41.0061551
K01807	95.5573648
K01808	41.0451677
K01809	156.4478927
K01810	99.9899044
K01811	33.6710633
K01812	38.1625807
K01813	31.0076549
K01814	93.4541421
K01815	15.4776022
K01816	44.0014343
K01817	68.127389
K01818	36.9350461
K01819	123.7077473
K01820	0
K01821	99.2410174
K01822	0
K01823	98.8586907
K01825	30.9694863
K01826	24.5615078
K01828	0
K01829	0
K01834	167.9116879
K01835	99.3735277
K01838	12.0248053
K01839	94.8899824
K01840	34.3927085
K01841	0.0601516
K01843	0.0560543
K01844	0
K01845	162.5764351
K01846	4.2442163
K01847	21.282424
K01848	2.4585711
K01849	0
K01851	0
K01854	13.6570497
K01856	12.1645388
K01857	16.396665
K01858	0.2963813
K01860	0
K01865	0
K01866	99.7454674
K01867	117.9925529
K01868	107.6769332
K01869	101.6344122
K01870	99.6548188
K01872	99.7740758
K01873	99.9947405
K01874	99.7387428
K01875	99.7582963
K01876	100.0243052
K01878	32.4271368
K01879	32.6453834
K01880	67.0553938
K01881	100.0000003
K01883	102.1664967
K01884	0
K01885	41.3216947
K01886	36.2172358
K01887	101.4840735
K01889	99.9382624
K01890	99.768816
K01892	100.0000003
K01893	95.4579201
K01894	31.4700183
K01895	157.4639373
K01896	0
K01897	97.0106691
K01902	102.5357347
K01903	102.623663
K01904	0
K01905	0
K01906	52.2959185
K01907	0
K01908	15.5234405
K01909	0
K01910	31.8747613
K01911	98.887707
K01912	25.8786311
K01913	0
K01914	31.922065
K01915	106.2900627
K01916	94.9925936
K01917	0
K01918	91.9040622
K01919	32.4327782
K01920	31.6185687
K01921	132.5369305
K01922	0.4839049
K01923	98.4297097
K01924	99.9879102
K01925	99.9903282
K01926	62.0574226
K01928	37.7276563
K01929	99.9705602
K01932	0.0262992
K01933	99.7947194
K01934	43.9345628
K01935	120.6991219
K01937	99.7112969
K01938	65.7637069
K01939	100.2115474
K01940	99.9640392
K01941	7.4265726
K01945	99.8975797
K01947	0
K01950	4.6788858
K01951	133.8065683
K01952	169.8223101
K01953	32.4346693
K01955	101.0957748
K01956	99.5991876
K01957	0
K01958	63.3381926
K01959	0
K01960	0
K01961	162.3101644
K01962	95.840551
K01963	95.8016753
K01965	0
K01966	4.0816327
K01968	0.5102041
K01969	0.5102041
K01970	0
K01971	5.6917573
K01972	130.1865711
K01974	14.6777931
K01975	32.1651261
K01976	0.0105197
K01989	1.7212643
K01990	454.8291361
K01991	43.5951456
K01992	410.1118738
K01993	74.1510302
K01994	0.5102041
K01995	63.2226698
K01996	63.1349938
K01997	63.2299239
K01998	63.2250878
K01999	94.8475555
K02000	36.2927615
K02001	36.6670157
K02002	41.6424859
K02003	264.7563738
K02004	199.2042867
K02005	26.3580187
K02006	21.8683395
K02007	21.6343281
K02008	21.8999612
K02009	21.474311
K02010	54.7522967
K02011	53.8585575
K02012	108.9517577
K02013	384.4404839
K02014	157.6699945
K02015	862.7989065
K02016	640.6923408
K02017	97.8167683
K02018	97.8191864
K02019	31.4555989
K02020	128.4063312
K02021	0.3651829
K02022	0.5275541
K02023	11.7680794
K02024	72.7788795
K02025	49.9944637
K02026	14.6229742
K02027	15.5813108
K02028	195.193868
K02029	255.8435477
K02030	230.6609852
K02031	135.0986401
K02032	130.0226602
K02033	258.0484226
K02034	277.2632103
K02035	268.4487943
K02036	100.6064633
K02037	100.1487487
K02038	100.1564266
K02039	99.7056988
K02040	112.1407352
K02041	87.493865
K02042	157.5178864
K02043	28.6574297
K02044	84.5905608
K02045	32.3715336
K02046	32.0505179
K02047	32.3860418
K02048	63.1566676
K02049	37.9263262
K02050	96.7621473
K02051	62.7765538
K02052	29.7431247
K02053	32.0995305
K02054	31.0307617
K02055	31.5748182
K02056	95.3930817
K02057	146.9304875
K02058	53.7481248
K02062	31.5866048
K02063	31.5962769
K02064	31.5525652
K02065	32.6047007
K02066	33.1149048
K02067	33.1124868
K02068	94.308758
K02069	98.0864624
K02071	188.1835797
K02072	189.472941
K02073	247.7234592
K02074	21.3889734
K02075	20.1960792
K02076	63.2653063
K02077	19.673785
K02078	122.4492932
K02079	12.8317534
K02080	12.3049456
K02081	13.2554933
K02082	19.9363216
K02083	35.5124341
K02086	63.7755104
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	31.3148435
K02100	30.4723216
K02101	0
K02103	0.5102041
K02106	10.6677584
K02108	99.9859159
K02109	99.7619857
K02110	99.6556884
K02111	99.5384792
K02112	99.9830741
K02113	99.7595676
K02114	99.7523135
K02115	99.9778143
K02116	90.1113178
K02117	0.1946139
K02118	0.1998738
K02119	0.1998738
K02120	0.2051336
K02121	0.1998738
K02122	0.1893541
K02123	0.1998738
K02124	0.1946139
K02160	157.5824846
K02164	0
K02167	28.7327111
K02168	32.9883434
K02169	31.824608
K02170	31.0789245
K02171	20.9183674
K02172	22.4125365
K02173	13.5254949
K02182	15.7808109
K02188	17.907437
K02189	17.4023504
K02190	17.2463428
K02191	17.4023504
K02192	30.3990554
K02193	33.3251838
K02194	33.2447619
K02195	33.1796811
K02196	33.0528771
K02197	33.2423439
K02198	33.4251371
K02199	34.0742354
K02200	31.3052341
K02203	0.2939632
K02204	0.5102041
K02205	0.5102041
K02217	96.7466995
K02221	99.9119791
K02224	21.3279755
K02225	0
K02226	28.9103137
K02227	21.9966053
K02228	3.4985423
K02229	0
K02230	5.5393587
K02231	31.2693772
K02232	21.4912372
K02233	34.7071349
K02234	0
K02236	63.244267
K02237	99.9754121
K02238	98.9042262
K02239	0.5102041
K02240	63.2547866
K02241	0.5102041
K02242	63.2547866
K02243	64.7489557
K02244	61.7658774
K02245	63.2495268
K02246	63.244267
K02247	0
K02248	0.4996844
K02249	0
K02250	62.7551022
K02251	0
K02252	0
K02253	0
K02254	0
K02255	30.9072444
K02258	0.5102041
K02259	71.0276971
K02274	4.2274053
K02275	5.0291546
K02276	5.0291546
K02277	0
K02278	0.6267091
K02279	0.8769751
K02280	1.1248231
K02281	0.0145082
K02282	0.6218731
K02283	6.1952569
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	1.5451205
K02292	0
K02293	0
K02294	0
K02297	31.8635749
K02298	31.5988007
K02299	39.0037325
K02300	31.6376504
