function.	air_26
K00467	0
K00468	0
K00469	0
K00470	0.0752567
K00471	0.0376283
K00472	0
K00476	0
K00477	0
K00478	0
K00479	1.2768633
K00480	21.764494
K00481	9.273823
K00483	9.9715099
K00484	28.1343511
K00485	3.2392875
K00486	0
K00491	20.3354296
K00492	6.6177748
K00493	0.0053755
K00494	0
K00495	0.0053755
K00496	2.2742018
K00499	0
K00500	0.4192872
K00504	0
K00505	1.0779707
K00507	0.0053755
K00508	36.8257055
K00510	59.0901277
K00514	0
K00517	3.4441955
K00518	0
K00520	12.5036989
K00523	10.6945117
K00524	0
K00525	116.3840012
K00526	154.2534957
K00527	69.6393497
K00528	104.758422
K00529	2.0122203
K00530	2.1451904
K00531	0
K00532	0
K00533	0
K00534	0
K00535	0
K00537	44.4293836
K00538	0
K00539	0
K00540	78.9884446
K00543	0
K00547	26.1181541
K00548	53.2552022
K00549	94.2163553
K00554	101.6959536
K00555	0
K00556	14.2557652
K00557	22.3064381
K00558	133.5981726
K00559	0
K00560	101.2586291
K00561	8.7151841
K00563	60.470533
K00564	15.0943396
K00566	99.1431229
K00567	91.4880953
K00568	35.4892747
K00569	0.2096436
K00570	0
K00571	19.0257152
K00573	34.6654873
K00574	76.247308
K00575	14.0290993
K00577	0
K00584	0
K00587	0
K00588	2.1505658
K00590	0
K00594	0
K00595	39.000461
K00596	0
K00598	4.9523502
K00599	28.2767118
K00600	102.410005
K00602	98.6606098
K00603	0
K00604	102.1451899
K00605	81.9226661
K00606	78.5018239
K00607	0
K00608	0
K00609	99.9999995
K00610	32.9140462
K00611	129.5698588
K00612	0.2580229
K00613	0.1604964
K00614	0
K00615	152.3237413
K00616	116.2274129
K00617	0
K00619	0.010751
K00620	78.5338177
K00624	3.2177856
K00625	20.3408051
K00626	94.8874622
K00627	60.1531152
K00631	14.360587
K00632	34.8979037
K00633	3.1113774
K00634	1.4525307
K00635	0
K00638	1.7085058
K00639	33.3333332
K00640	102.904668
K00641	84.2903642
K00643	2.3774967
K00645	55.8903709
K00646	0.0149745
K00647	20.2395671
K00648	58.5826991
K00651	14.7166484
K00652	86.0837705
K00653	0
K00654	0
K00655	115.6844303
K00656	107.1830984
K00657	21.9956842
K00658	95.3114585
K00661	34.8472175
K00662	0.1451379
K00663	0
K00666	67.5787619
K00672	0
K00673	14.3435646
K00674	118.1410588
K00675	15.547859
K00676	0.010751
K00677	33.3333334
K00680	15.8798913
K00681	58.5066655
K00683	3.2177856
K00684	33.542977
K00685	0.4192872
K00686	0
K00687	0
K00688	72.3569421
K00689	0.4841769
K00690	4.3675752
K00691	19.6948522
K00692	0.0645057
K00693	0
K00694	16.0168054
K00695	0
K00696	0
K00697	60.912474
K00698	0
K00700	58.0703915
K00701	0
K00702	0
K00703	15.2065162
K00705	57.5884588
K00712	36.797444
K00713	1.0598649
K00720	0
K00721	45.3219952
K00737	0
K00745	0
K00748	33.3333334
K00752	0
K00754	7.4296504
K00756	19.8512527
K00757	18.4136967
K00758	45.7115834
K00759	99.7903559
K00760	99.953412
K00761	99.7150992
K00762	99.9999995
K00763	100.2553347
K00764	100.0107505
K00765	97.7371796
K00766	84.1419582
K00767	53.9389239
K00768	62.3301236
K00769	14.2557652
K00772	0.1075095
K00773	99.9999995
K00776	7.5081663
K00777	0
K00782	59.7872434
K00783	52.2457974
K00784	33.5052799
K00785	20.7547171
K00786	4.3602619
K00788	84.9038027
K00789	102.5905181
K00790	123.518274
K00791	99.9999995
K00793	98.9968331
K00794	100.4580669
K00795	33.1236898
K00796	144.4130956
K00797	40.5494321
K00798	49.9637048
K00799	42.9812906
K00800	99.9784976
K00801	0.4841769
K00803	2.6643079
K00805	66.6666661
K00806	99.697181
K00808	0.0215019
K00809	0.2096436
K00810	2.1451904
K00812	1.5266354
K00813	17.5984161
K00817	196.342808
K00818	9.6585446
K00819	35.584506
K00820	100.0349401
K00821	33.4773194
K00822	0.2633984
K00823	24.6762554
K00824	20.5450732
K00826	100.2998743
K00829	0
K00830	0
K00831	79.6860718
K00832	33.5263386
K00833	91.0753266
K00835	32.5413465
K00836	2.8841309
K00837	0.4246627
K00839	11.0116647
K00840	15.3272769
K00841	20.8196065
K00842	0
K00843	0
K00844	0
K00845	136.1826955
K00847	51.997168
K00848	14.2507737
K00849	93.6838763
K00850	82.5846056
K00851	115.2087927
K00852	96.2796394
K00853	32.5030779
K00854	41.6279293
K00855	13.9296529
K00856	0
K00857	35.5173722
K00858	99.6738872
K00859	99.9999995
K00860	18.2366899
K00862	0.0349406
K00863	4.9360273
K00864	83.3019758
K00865	143.537396
K00867	60.5574366
K00868	94.0201056
K00869	21.5422153
K00870	0
K00872	80.9074568
K00873	124.1133895
K00874	17.9237603
K00875	0
K00876	34.7243018
K00878	40.7522326
K00879	13.6035407
K00880	12.0428604
K00881	4.1579316
K00882	80.5792967
K00883	14.3847767
K00884	13.7433031
K00885	13.4404845
K00886	46.3312365
K00887	0
K00891	112.8420827
K00892	14.2208246
K00895	0.2096436
K00897	2.7267063
K00899	2.7952481
K00901	53.3619769
K00903	0.4841769
K00906	13.6985074
K00912	33.1353367
K00917	19.8512527
K00918	0
K00919	99.5158226
K00924	0.9844802
K00925	127.391127
K00926	65.9559516
K00927	99.9767058
K00928	119.6089718
K00929	1.4525307
K00930	96.7455321
K00931	77.5140041
K00932	15.0943396
K00934	0
K00936	27.4459892
K00937	38.384746
K00938	21.5422153
K00939	99.9999995
K00940	99.9500844
K00941	77.559392
K00942	99.9999995
K00943	99.994624
K00945	94.6370236
K00946	79.6645699
K00947	0.0053755
K00948	100.3019221
K00949	1.9367076
K00950	99.7254662
K00951	99.9632671
K00952	0
K00954	98.9284877
K00955	0.4246627
K00956	39.4366399
K00957	45.239253
K00958	3.8734152
K00960	0
K00962	98.4859068
K00963	120.0866631
K00965	52.5558872
K00966	43.9764025
K00968	0.174703
K00969	100.0403156
K00970	76.5643364
K00971	19.2658378
K00972	0.1796945
K00973	98.1404686
K00974	53.4591194
K00975	58.8854757
K00978	7.5406424
K00979	34.1530937
K00980	23.0007019
K00981	103.4833087
K00982	77.5543201
K00983	11.8849239
K00984	20.6991702
K00985	0
K00986	0.010751
K00988	0
K00989	79.5543726
K00990	74.0570098
K00991	110.4001486
K00992	0
K00995	147.7275117
K00996	5.5439087
K00997	94.6137299
K00998	14.3578993
K00999	0
K01000	99.9999995
K01002	15.1020784
K01003	1.1693538
K01004	0.112885
K01005	0
K01006	5.2610562
K01007	43.4603035
K01008	16.8094918
K01011	132.2722353
K01012	132.7302493
K01013	0
K01014	0
K01023	5.7472809
K01026	1.9574415
K01027	1.0779707
K01028	14.0349419
K01029	13.9544972
K01031	2.7092404
K01032	2.7092404
K01034	2.6438388
K01035	2.6671326
K01036	0
K01039	0.1720153
K01040	0.1720153
K01041	2.2300461
K01042	28.4662138
K01043	0
K01046	30.7714896
K01048	14.9645602
K01051	14.5119963
K01053	1.3546202
K01054	0
K01055	9.3533032
K01056	141.9953512
K01057	65.4356821
K01058	30.5380853
K01060	0.16472
K01061	17.9729076
K01066	10.157083
K01067	0.0537548
K01069	34.7829799
K01070	35.0973858
K01071	0.0053755
K01073	0
K01075	0.2096436
K01076	2.1774432
K01077	31.255369
K01078	1.0779707
K01079	78.5823757
K01081	20.2260152
K01082	61.7389581
K01083	0.0752567
K01085	13.8714186
K01087	57.206416
K01089	14.2324715
K01090	20.5006853
K01091	91.9539258
K01092	156.9962868
K01093	3.895429
K01095	33.0914369
K01096	13.9063592
K01101	0.4841769
K01103	0
K01104	158.9153885
K01112	0.8488134
K01113	17.7689518
K01114	15.1008669
K01115	0
K01117	0
K01118	34.5398718
K01119	15.2507404
K01120	0
K01121	0
K01126	195.8038018
K01128	0
K01129	61.1209657
K01130	12.0093783
K01133	0.112885
K01138	4.9798676
K01139	22.7413308
K01141	14.4421151
K01142	146.2911077
K01143	0.6755183
K01144	0
K01145	0
K01146	11.8332169
K01147	32.9140462
K01150	14.30952
K01151	34.8008384
K01152	0
K01153	94.3080181
K01154	99.7766105
K01155	7.7751157
K01156	50.6960976
K01157	0
K01158	0
K01159	77.5554035
K01160	10.4355929
K01161	0
K01163	0
K01166	0.0483793
K01167	0.0299491
K01169	13.219194
K01173	7.2533104
K01174	20.9238479
K01175	16.8459682
K01176	27.0652711
K01178	0
K01179	17.7074614
K01180	0
K01181	0.4354136
K01182	0.514126
K01183	9.4312746
K01184	0.010751
K01185	22.832339
K01186	6.2248441
K01187	51.4287306
K01190	8.2676118
K01191	1.6804765
K01192	0.5840072
K01193	80.7167879
K01194	27.7356699
K01195	4.8811207
K01197	0.0149745
K01198	2.8301886
K01199	0
K01200	0
K01201	3.063126
K01202	0
K01205	0
K01206	0.2096436
K01207	79.6718057
K01208	2.1451904
K01209	0.4043127
K01210	0.0053755
K01212	0.3094739
K01214	0
K01215	0
K01216	0
K01218	0
K01219	0.0053755
K01220	19.8512527
K01222	18.8699723
K01223	64.0581937
K01224	1.4675052
K01225	0
K01226	33.3576508
K01227	3.8883897
K01230	0
K01232	6.8267279
K01233	0
K01234	0
K01235	0.2096436
K01236	9.9025484
K01238	0.4841769
K01239	48.1315302
K01240	0
K01241	41.4612628
K01243	74.0665017
K01246	101.8590007
K01247	15.4596161
K01249	2.1451904
K01250	13.1293468
K01251	45.872794
K01252	14.2727875
K01253	0
K01255	104.5915349
K01256	76.3086858
K01258	35.072044
K01259	50.5433367
K01261	16.4620144
K01262	45.5749406
K01263	0.9683538
K01264	0.0053755
K01265	136.3603511
K01266	0.0806322
K01267	2.1881942
K01269	14.0265215
K01270	14.2557652
K01271	38.3716821
K01273	1.3427173
K01274	1.0779707
K01277	0
K01278	0.2096436
K01281	0
K01283	0.2096436
K01284	58.3785855
K01286	2.1451904
K01289	0
K01295	1.5442978
K01297	33.6188736
K01299	2.4807827
K01301	0
K01303	0
K01304	24.0892359
K01305	13.4288377
K01308	0
K01317	0
K01318	13.0727762
K01322	57.7209439
K01325	0
K01338	36.2342992
K01342	0
K01343	0
K01347	43.535989
K01354	60.9247608
K01355	2.5506639
K01356	80.8565862
K01358	149.924793
K01361	0.0149745
K01362	23.0070924
K01364	0
K01372	21.4968273
K01376	0
K01387	0
K01390	0
K01392	0
K01399	0.0376283
K01400	0
K01401	18.398722
K01406	0.0215019
K01407	14.2557652
K01408	0
K01409	100.4841764
K01412	0
K01414	33.1398162
K01415	0
K01416	0
K01417	29.5881853
K01419	34.9764373
K01420	38.5626218
K01421	94.0999131
K01422	0.010751
K01423	6.6339012
K01424	134.7925247
K01425	29.1445032
K01426	11.6242458
K01428	53.8721379
K01429	53.2783441
K01430	54.3509393
K01431	0.0268774
K01432	0.0053755
K01433	22.2625114
K01434	0.5930943
K01436	8.378815
K01437	0
K01438	21.0231068
K01439	121.1306246
K01442	20.3408051
K01443	74.5578933
K01444	0
K01446	3.3892383
K01447	5.5678423
K01448	153.0707364
K01449	0
K01451	65.7912461
K01452	0.010751
K01453	0.0364765
K01454	0
K01455	3.0523066
K01457	1.5510126
K01458	0.0053755
K01459	0
K01460	13.9529467
K01461	0.0161264
K01462	166.6182863
K01463	0.5003033
K01464	4.9286041
K01465	113.7244883
K01466	11.2569484
K01467	12.6062527
K01468	32.9105813
K01469	1.2822388
K01470	4.8141147
K01471	0
K01473	1.5348862
K01474	1.5348862
K01476	19.5826664
K01477	1.2016066
K01478	33.8959575
K01479	36.1016859
K01480	32.700307
K01481	0
K01482	0.5321722
K01483	9.4859252
K01484	15.2251429
K01485	18.2832684
K01486	3.7037037
K01487	3.2781451
K01488	55.7674014
K01489	68.0363146
K01491	99.049436
K01492	0
K01493	20.5300987
K01494	79.4128869
K01495	62.4005168
K01496	64.3523359
K01497	31.9177911
K01498	0
K01499	0
K01500	0.010751
K01501	8.3355731
K01502	0.0215019
K01503	0
K01504	0.0053755
K01505	0.1182605
K01506	0.0053755
K01507	83.1361637
K01512	77.7994161
K01515	96.6247208
K01518	0
K01520	92.5826091
K01521	12.3689728
K01523	64.3362095
K01524	131.1506866
K01525	31.0505475
K01529	12.9839677
K01531	21.7608271
K01533	140.5267509
K01534	32.691806
K01535	0
K01537	1.2822388
K01539	0
K01541	0
K01545	10.6896481
K01546	38.1753492
K01547	38.9041103
K01548	38.4315802
K01550	0
K01551	7.1461669
K01552	11.8619009
K01553	0
K01554	5.438191
K01555	0.1666398
K01556	0.0591302
K01560	1.0866143
K01561	5.2070454
K01563	0.2096436
K01564	0.051067
K01565	0
K01567	0
K01568	0
K01569	0
K01571	53.6595327
K01572	21.925419
K01573	22.778584
K01574	0.4895524
K01575	74.3981736
K01576	0.2042681
K01577	2.2129048
K01578	0
K01579	63.8786006
K01580	5.6015627
K01581	26.0189729
K01582	25.5781837
K01583	0
K01584	10.3916931
K01585	29.9270728
K01586	152.3087784
K01588	99.9999995
K01589	99.480882
K01590	0.2203946
K01591	99.8951777
K01593	0.0322529
K01594	0
K01595	73.8251559
K01596	46.346211
K01597	21.5422153
K01598	0
K01599	99.9767058
K01601	0.010751
K01602	0
K01607	26.1729386
K01608	9.8424985
K01609	85.7496098
K01610	36.047949
K01611	14.3847766
K01612	0
K01613	31.9939437
K01615	0
K01616	40.758617
K01617	0.0215019
K01618	0.010751
K01619	97.4516392
K01620	34.7906589
K01621	0.0053755
K01622	0
K01623	21.6176684
K01624	104.9259247
K01625	36.9736148
K01626	114.6860322
K01627	33.3709617
K01628	14.1671978
K01629	13.3156967
K01630	14.185884
K01631	14.1052518
K01632	0.0053755
K01633	99.0765693
K01635	19.8512527
K01636	1.0725952
K01637	29.6680912
K01638	30.17947
K01639	35.7630399
K01640	2.6504852
K01641	21.5230171
K01643	22.1406941
K01644	87.3325061
K01646	21.9659911
K01647	105.3303475
K01649	102.6730194
K01652	141.0109575
K01653	111.2658476
K01654	12.0703778
K01655	0
K01657	100.6612427
K01658	79.1635253
K01659	40.8080176
K01661	79.8498361
K01662	79.4151906
K01664	41.0866641
K01665	35.3370973
K01666	4.2450226
K01667	4.0048584
K01668	1.1530399
K01669	70.8901067
K01671	11.6002796
K01673	104.3955235
K01674	4.8558476
K01676	47.3212207
K01677	5.8933147
K01678	5.4507337
K01679	100.1558883
K01681	103.2759778
K01682	33.3691699
K01684	11.1665297
K01685	7.411631
K01686	18.8300402
K01687	107.2902983
K01689	101.2098658
K01690	32.9176298
K01692	48.9972856
K01693	83.8075267
K01695	98.9041106
K01696	113.4945006
K01697	25.4598933
K01698	101.1781249
K01699	11.7234035
K01703	105.2799978
K01704	105.4031219
K01706	14.1267537
K01707	3.3736744
K01708	13.0265728
K01709	7.5256679
K01710	107.8024868
K01711	13.353581
K01712	31.3016498
K01713	3.2521636
K01714	179.7482195
K01715	1.3171794
K01716	14.6750524
K01719	54.9019826
K01720	31.9390845
K01721	1.171854
K01724	7.9274535
K01725	1.6180186
K01726	0.0053755
K01727	19.0326443
K01728	0.2849003
K01729	0.1773907
K01730	3.2494759
K01731	0
K01732	0.010751
K01733	100.0806317
K01734	14.2360551
K01735	96.7761985
K01736	99.9713303
K01737	56.7888434
K01738	137.4916123
K01739	34.5246651
K01740	41.2848512
K01743	0
K01744	81.6500318
K01745	34.4222422
K01746	0
K01749	99.9999995
K01750	79.5232951
K01751	10.4992026
K01752	183.7363176
K01753	16.6832961
K01754	130.133132
K01755	101.1037641
K01756	100.3762829
K01758	1.8590191
K01759	38.5015896
K01760	52.2612839
K01761	1.2686126
K01766	14.4654088
K01768	9.6533567
K01769	0
K01770	78.2631152
K01771	15.0094838
K01772	99.8452626
K01774	0
K01775	136.0117966
K01776	98.4966578
K01777	0
K01778	77.4745839
K01779	11.5428726
K01780	0
K01781	0
K01782	20.7880949
K01783	109.5520942
K01784	129.2259205
K01785	53.2843479
K01786	16.4503677
K01787	0
K01788	79.0280549
K01790	69.7677483
K01791	73.6568163
K01792	51.5802977
K01795	0.0268774
K01796	0.2418965
K01797	0.2580229
K01798	0
K01799	0.0687293
K01800	0.2096436
K01801	10.8082926
K01802	13.5318318
K01803	102.5223781
K01804	14.1492796
K01805	15.5886275
K01807	52.1546703
K01808	56.5612814
K01809	97.5727839
K01810	118.6797824
K01811	21.0342418
K01812	23.7866557
K01813	14.2091777
K01814	98.0453737
K01815	12.9396693
K01816	30.52153
K01817	81.4538536
K01818	14.1792286
K01819	39.7025054
K01820	0
K01821	43.332036
K01822	0
K01823	76.6804299
K01825	14.1392965
K01826	11.6368839
K01828	2.1451904
K01829	0
K01834	102.161325
K01835	83.7357435
K01838	21.0691825
K01839	34.5911948
K01840	128.3608941
K01841	0.0215019
K01843	0.2150191
K01844	0
K01845	119.6092962
K01846	1.6804765
K01847	78.1447889
K01848	0.3843466
K01849	0
K01851	0.0537548
K01854	53.4230266
K01856	7.8627602
K01857	13.6757493
K01858	45.2736159
K01860	0
K01865	0
K01866	99.9973118
K01867	110.8450244
K01868	103.2115911
K01869	99.161809
K01870	99.9617312
K01872	99.9417652
K01873	99.9767058
K01874	100.0065269
K01875	99.9650589
K01876	101.0132769
K01878	33.2983928
K01879	33.3333334
K01880	66.6516916
K01881	98.9327798
K01883	101.2928018
K01884	0
K01885	125.9958064
K01886	33.3333334
K01887	100.4841764
K01889	98.9634283
K01890	99.9650589
K01892	99.9999995
K01893	34.5911948
K01894	32.9552582
K01895	55.1017709
K01896	0
K01897	179.6344803
K01902	64.1762491
K01903	64.1762491
K01904	0
K01905	0
K01906	49.1240468
K01907	2.3064547
K01908	12.3241771
K01909	0
K01910	21.9194037
K01911	80.9224313
K01912	7.093692
K01913	0
K01914	13.9529467
K01915	150.2280639
K01916	98.2363995
K01917	0
K01918	119.2013106
K01919	33.3100397
K01920	33.3333334
K01921	115.6668185
K01922	0
K01923	99.5158226
K01924	98.9634283
K01925	98.9274043
K01926	19.8662272
K01928	79.6412762
K01929	99.9999995
K01932	0
K01933	99.9999995
K01934	72.0753785
K01935	138.4184863
K01937	64.5893839
K01938	78.3902246
K01939	99.6942372
K01940	98.7887253
K01941	1.927296
K01945	98.9274043
K01947	7.2559982
K01950	1.4972579
K01951	155.2343832
K01952	187.9793873
K01953	60.7053902
K01955	111.9585073
K01956	99.9767058
K01957	0
K01958	62.1965909
K01959	0.2096436
K01960	0.2096436
K01961	74.3589741
K01962	92.2407901
K01963	90.8834822
K01965	0.2096436
K01966	74.4283549
K01968	0.4139117
K01969	2.5644776
K01970	0
K01971	21.6871658
K01972	113.039371
K01974	7.1870129
K01975	18.8959359
K01976	0
K01989	7.5715201
K01990	288.4154875
K01991	28.8251
K01992	243.3809495
K01993	28.6942966
K01994	0
K01995	18.677223
K01996	18.3242333
K01997	18.7166432
K01998	18.7005167
K01999	31.8471418
K02000	16.4762122
K02001	17.1812956
K02002	20.2616315
K02003	247.2722202
K02004	233.5880387
K02005	43.8792957
K02006	11.3440484
K02007	10.4355928
K02008	11.646867
K02009	11.646867
K02010	33.0639611
K02011	64.5324501
K02012	80.9251638
K02013	539.1264835
K02014	105.4032504
K02015	768.9433902
K02016	611.8680727
K02017	52.2468776
K02018	59.9593121
K02019	14.6634055
K02020	70.3947173
K02021	16.1092778
K02022	0.2096436
K02023	46.5597627
K02024	19.4753533
K02025	37.6724295
K02026	9.6451149
K02027	9.849255
K02028	113.9120494
K02029	132.8526707
K02030	164.2276066
K02031	144.5645015
K02032	86.6615119
K02033	244.5181989
K02034	243.4178572
K02035	308.0367613
K02036	72.8415892
K02037	72.8415892
K02038	63.1649388
K02039	81.3417185
K02040	82.3624461
K02041	29.6141846
K02042	52.5190148
K02043	4.8612231
K02044	29.2596591
K02045	34.3922339
K02046	33.0689706
K02047	34.4083603
K02048	49.8565855
K02049	17.8620524
K02050	31.4283485
K02051	15.2735816
K02052	5.4328155
K02053	5.7087566
K02054	5.5224068
K02055	16.2841119
K02056	61.9252395
K02057	71.4330506
K02058	24.9354362
K02062	14.2357991
K02063	31.857509
K02064	32.5679679
K02065	33.5268506
K02066	33.5268506
K02067	33.4981814
K02068	34.5965703
K02069	34.4684547
K02071	132.1443283
K02072	132.0103253
K02073	177.9783183
K02074	49.6710242
K02075	39.8832806
K02076	20.3354296
K02077	76.3461414
K02078	118.610687
K02079	3.4241789
K02080	1.9916143
K02081	3.2095438
K02082	5.3958271
K02083	11.6335562
K02086	20.3354296
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	14.1975309
K02100	13.0095504
K02101	0
K02103	0
K02106	5.0389889
K02108	99.9767058
K02109	99.1021073
K02110	99.6568649
K02111	99.9247428
K02112	99.9767058
K02113	99.9417652
K02114	99.9650589
K02115	99.9767058
K02116	51.2558137
K02117	0
K02118	0
K02119	0
K02120	0
K02121	0
K02122	0
K02123	0
K02124	0
K02160	73.2333236
K02164	0.0967586
K02167	4.8307621
K02168	65.3520646
K02169	32.052178
K02170	32.9140462
K02171	6.7784765
K02172	7.2626534
K02173	4.6121594
K02182	12.459204
K02188	11.3094918
K02189	11.6092386
K02190	10.8315863
K02191	11.4372234
K02192	29.7640166
K02193	21.6345034
K02194	21.3370603
K02195	21.9185077
K02196	21.3827519
K02197	21.3478113
K02198	22.2508914
K02199	22.5483345
K02200	20.6740848
K02203	0.1654879
K02204	19.0775682
K02205	0.0967586
K02217	80.4083053
K02221	78.1239329
K02224	44.5013242
K02225	0.2096436
K02226	13.6796932
K02227	45.3166049
K02228	33.5591567
K02229	36.6402515
K02230	32.7096438
K02231	51.6085829
K02232	46.3892
K02233	51.8781247
K02234	0.1773907
K02236	20.3354296
K02237	113.2351325
K02238	91.0252239
K02239	0
K02240	20.3354296
K02241	0
K02242	20.3354296
K02243	20.8196065
K02244	19.8512527
K02245	20.3354296
K02246	20.3354296
K02247	0
K02248	0
K02249	0
K02250	20.3354296
K02251	0
K02252	0
K02253	0
K02254	0
K02255	14.2091777
K02258	0.4139117
K02259	67.2088213
K02274	46.6840982
K02275	46.9570956
K02276	45.631853
K02277	0
K02278	1.7963053
K02279	1.7013385
K02280	1.706714
K02281	0
K02282	1.7013385
K02283	46.9450053
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	19.9367486
K02292	0
K02293	0
