function.	air_8
K01205	0.0160365
K01206	3.7275627
K01207	73.404094
K01208	3.1007661
K01209	3.1264635
K01210	0
K01212	0.1499285
K01214	0
K01215	0.8766382
K01216	0.0053455
K01218	0.1906193
K01219	0
K01220	26.3926595
K01222	1.0453032
K01223	37.4841762
K01224	0.1525946
K01225	0.1764014
K01226	25.6530884
K01227	5.3740925
K01230	0
K01232	1.3633563
K01233	0
K01234	0.2882327
K01235	0.7859501
K01236	15.0852797
K01238	0.997328
K01239	64.7681006
K01240	0
K01241	38.299253
K01243	62.9529721
K01246	104.7146622
K01247	3.5382657
K01249	3.0544751
K01250	0.066946
K01251	63.8816718
K01252	0.0617702
K01253	0
K01255	103.1345904
K01256	70.4045465
K01258	27.8776245
K01259	40.1651773
K01261	22.3498019
K01262	23.4407335
K01263	1.2421918
K01264	0
K01265	150.2020364
K01266	0.147892
K01267	3.0544751
K01269	20.1012762
K01270	1.0505156
K01271	31.5127892
K01273	0.3389724
K01274	2.0726436
K01277	0.032073
K01278	0.9853533
K01281	1.6974802
K01283	0
K01284	63.0517622
K01286	3.6701258
K01289	0.0053455
K01295	0.9541042
K01297	5.4908439
K01299	0.1318556
K01301	0.723424
K01303	0
K01304	29.0007448
K01305	0.0641459
K01308	0.1176009
K01317	0
K01318	16.3847129
K01322	61.1352565
K01325	0
K01338	6.8971168
K01342	0
K01343	0
K01347	10.6749851
K01354	67.1167777
K01355	0
K01356	92.6625624
K01358	172.3305838
K01361	0.9423768
K01362	22.8953841
K01364	0.1905091
K01372	32.5113854
K01376	0
K01387	0
K01390	0.0617212
K01392	0.7222361
K01399	0
K01400	0.0053455
K01401	23.0599662
K01406	0
K01407	0.0778337
K01408	0
K01409	100.6329495
K01412	0
K01414	4.8929118
K01415	0.0053455
K01416	0
K01417	28.9960459
K01419	26.7185773
K01420	16.297345
K01421	132.6894394
K01422	0.5253797
K01423	9.0549522
K01424	118.6915501
K01425	18.9706862
K01426	12.2838546
K01428	68.2277503
K01429	67.1028752
K01430	68.7051117
K01431	0.3563664
K01432	0.0178183
K01433	11.6599668
K01434	1.2800683
K01436	11.1932714
K01437	0
K01438	6.8190711
K01439	122.6975559
K01442	26.197519
K01443	85.6789326
K01444	0.1015644
K01446	4.9552109
K01447	7.0706732
K01448	105.7735924
K01449	0.2352018
K01451	84.122597
K01452	0
K01453	0.1592449
K01454	0
K01455	4.4089696
K01457	1.6596871
K01458	0
K01459	0
K01460	0.031344
K01461	0
K01462	193.2632133
K01463	0.8015029
K01464	1.7096972
K01465	100.2346071
K01466	3.2390694
K01467	9.6401148
K01468	27.1399493
K01469	1.5272376
K01470	3.2433494
K01471	0
K01473	1.5896017
K01474	1.5896017
K01476	24.9524794
K01477	1.7161118
K01478	32.5046274
K01479	31.4966384
K01480	5.6053619
K01481	0
K01482	0
K01483	0.2140574
K01484	0.0712733
K01485	3.6964136
K01486	0.1942197
K01487	0.6759083
K01488	62.6587346
K01489	77.4979028
K01491	99.6963947
K01492	0
K01493	28.2552805
K01494	71.5949224
K01495	71.3718856
K01496	70.1342783
K01497	5.7689524
K01498	0
K01499	0.0712733
K01500	0.0154425
K01501	2.1148767
K01502	0.0555932
K01503	0.0235202
K01504	0
K01505	0.1628595
K01506	0.032073
K01507	74.5955834
K01512	90.1426635
K01515	96.4555439
K01518	0.0925818
K01520	91.0627089
K01521	0.051067
K01523	70.1342783
K01524	126.4156504
K01525	4.3825158
K01529	17.5699485
K01531	0.6076012
K01533	126.331904
K01534	26.8314404
K01535	0
K01537	4.0380431
K01539	0
K01541	0.0617212
K01545	3.6410473
K01546	32.037413
K01547	32.6347511
K01548	32.0149511
K01550	0
K01551	8.3690867
K01552	18.6864751
K01553	0
K01554	0.0183043
K01555	1.0133875
K01556	1.009705
K01560	1.653957
K01561	0.5844409
K01563	0.0523859
K01564	0
K01565	0.0053455
K01567	0.183821
K01568	0.0142547
K01569	0.0664973
K01571	50.5504309
K01572	0.6674535
K01573	0.0929792
K01574	0.6907061
K01575	99.3330309
K01576	0.7897082
K01577	0.0712733
K01578	0.0712733
K01579	45.8795785
K01580	2.166934
K01581	1.4168653
K01582	1.2599733
K01583	0.2564736
K01584	0.1419526
K01585	4.3514328
K01586	159.8133323
K01588	99.673924
K01589	98.8581887
K01590	0.2183014
K01591	100.0004852
K01593	0.0178183
K01594	0
K01595	66.6450853
K01596	66.3802151
K01597	29.3008669
K01598	1.5337453
K01599	98.3471807
K01601	0.0267275
K01602	0
K01607	25.1989279
K01608	0.1265101
K01609	98.495167
K01610	26.9441169
K01611	0.1806777
K01612	0
K01613	5.7128632
K01615	0
K01616	58.0350278
K01617	0.0648587
K01618	0.0053455
K01619	115.4030517
K01620	26.8478468
K01621	0.1490677
K01622	0
K01623	27.777193
K01624	98.0698878
K01625	13.3704205
K01626	84.0531262
K01627	5.837283
K01628	0.9708503
K01629	0.1734977
K01630	0.0240547
K01631	0.097288
K01632	0
K01633	98.577827
K01635	27.842186
K01636	1.8950933
K01637	22.0746963
K01638	20.4801055
K01639	29.3833685
K01640	4.259469
K01641	29.038683
K01643	0.5680739
K01644	86.5223422
K01646	0.5753632
K01647	104.1593346
K01649	100.9917649
K01652	113.1823101
K01653	95.5203367
K01654	3.3421651
K01655	0
K01657	100.0868975
K01658	89.3023911
K01659	19.9869459
K01661	91.2830678
K01662	72.7005846
K01664	35.6152369
K01665	27.8967983
K01666	1.6010054
K01667	0.5521829
K01668	0.0161985
K01669	59.4505294
K01671	0
K01673	103.0712957
K01674	1.1703697
K01676	4.4429002
K01677	0.1176009
K01678	0.1176009
K01679	97.3915153
K01681	95.8447221
K01682	4.7335404
K01684	1.316316
K01685	0.8665838
K01686	2.6462554
K01687	100.0317192
K01689	100.2347954
K01690	4.6305073
K01692	65.7135348
K01693	95.7349668
K01695	97.5367535
K01696	118.4139295
K01697	32.8027948
K01698	98.0658349
K01699	0.1172493
K01703	99.3588942
K01704	99.1141499
K01706	0.2115035
K01707	4.6661716
K01708	0.1174227
K01709	0.964684
K01710	84.0913551
K01711	0.5206513
K01712	27.3585566
K01713	0.1270446
K01714	185.7758445
K01715	2.4894271
K01716	0.3100388
K01719	33.7618236
K01720	27.9650629
K01721	0.0807764
K01724	11.6831437
K01725	0.1183137
K01726	0.010691
K01727	24.9319873
K01728	0.010691
K01729	0.0666405
K01730	0.0151456
K01731	0
K01732	0
K01733	100.3031729
K01734	0.5752078
K01735	95.2141639
K01736	99.9714899
K01737	35.5182042
K01738	135.3773667
K01739	27.755918
K01740	60.2624229
K01743	0
K01744	75.2149549
K01745	27.6074409
K01746	0.2314545
K01749	98.0046586
K01750	107.894729
K01751	0.1236591
K01752	168.2673425
K01753	4.9299301
K01754	119.6408699
K01755	99.448188
K01756	99.9364472
K01758	0.2474767
K01759	11.7234076
K01760	30.7355076
K01761	0.1176009
K01766	0.2387655
K01768	14.4881622
K01769	0
K01770	70.7345992
K01771	18.8174232
K01772	98.762145
K01774	0.0053455
K01775	125.2444545
K01776	100.0787238
K01777	0.0142547
K01778	69.6965546
K01779	1.9834434
K01780	0
K01781	0
K01782	9.3692109
K01783	101.3350745
K01784	135.4724467
K01785	33.1651588
K01786	5.8296544
K01787	0.0374185
K01788	81.2178109
K01790	51.8886661
K01791	74.1962441
K01792	55.4060838
K01795	0.0053455
K01796	0.0089092
K01797	0.0413385
K01798	0
K01799	0.1770632
K01800	0.1434969
K01801	0.1401708
K01802	14.5543994
K01803	100.2196549
K01804	0.2886337
K01805	0.497342
K01807	32.1898828
K01808	70.0127524
K01809	116.2754599
K01810	104.3934163
K01811	0.7495453
K01812	11.0454867
K01813	0.1046864
K01814	96.1187626
K01815	0.0878792
K01816	16.3180258
K01817	92.4117318
K01818	1.5596913
K01819	53.3503986
K01820	0
K01821	32.3495812
K01822	0
K01823	88.1018754
K01825	0.0665217
K01826	1.4715729
K01828	3.0544751
K01829	0.010691
K01834	121.8968006
K01835	89.7062863
K01838	4.6371055
K01839	27.5268863
K01840	152.9878543
K01841	0.0771515
K01843	0.0874718
K01844	0
K01845	122.2191469
K01846	0.0509095
K01847	108.7472632
K01848	1.425466
K01849	0.712733
K01851	0
K01854	67.4247429
K01856	9.3507554
K01857	14.354355
K01858	65.4065336
K01860	0
K01865	0
K01866	100.3538034
K01867	99.9999992
K01868	102.4071822
K01869	100.3237393
K01870	99.9281397
K01872	99.9952476
K01873	99.9845689
K01874	100.0141492
K01875	99.9839994
K01876	100.4831982
K01878	7.4201442
K01879	7.4635143
K01880	92.524194
K01881	98.4983012
K01883	99.9636189
K01884	0.1282919
K01885	140.9322534
K01886	5.8836106
K01887	100.581907
K01889	99.731003
K01890	99.9798173
K01892	99.9952476
K01893	28.6838282
K01894	4.709977
K01895	53.0967708
K01896	0
K01897	193.8785701
K01902	44.479018
K01903	44.5114149
K01904	0
K01905	0
K01906	67.0565698
K01907	3.4578819
K01908	0.5666226
K01909	0
K01910	0.6062238
K01911	92.7973466
K01912	7.1501341
K01913	0
K01914	1.9753156
K01915	172.1807555
K01916	96.422606
K01917	0
K01918	125.1506332
K01919	5.6450204
K01920	4.7681713
K01921	103.8078492
K01922	1.5621344
K01923	99.4600627
K01924	99.7757943
K01925	98.4632585
K01926	27.0898046
K01928	74.7261885
K01929	99.9495262
K01932	0.0771515
K01933	99.9460828
K01934	70.1656529
K01935	132.6895866
K01937	49.5068796
K01938	89.7248935
K01939	100.013478
K01940	99.2358007
K01941	1.6335536
K01945	98.3039318
K01947	1.7323371
K01950	3.3892524
K01951	161.8553047
K01952	224.3086583
K01953	68.8130174
K01955	105.866002
K01956	99.9515586
K01957	0
K01958	85.8641484
K01959	0
K01960	0
K01961	58.5361774
K01962	86.7346153
K01963	86.503337
K01965	0.1086918
K01966	107.2912988
K01968	0.1971894
K01969	3.6032794
K01970	0.010691
K01971	9.1250451
K01972	99.914047
K01974	0.0800636
K01975	7.6333842
K01976	0.0308606
K01989	14.2412992
K01990	367.4633247
K01991	6.0030439
K01992	295.4679982
K01993	0.3548816
K01994	0
K01995	2.4143685
K01996	2.4681798
K01997	2.5750898
K01998	2.455707
K01999	3.3921314
K02000	5.1084433
K02001	5.114881
K02002	8.0928818
K02003	336.0322228
K02004	313.0747778
K02005	65.9372768
K02006	1.1304232
K02007	1.1304232
K02008	1.1142247
K02009	0.7281633
K02010	15.5587265
K02011	60.6295815
K02012	81.5640844
K02013	660.6696551
K02014	17.7558702
K02015	911.1910012
K02016	744.6089037
K02017	52.2113552
K02018	62.8984545
K02019	0.4379905
K02020	61.5820779
K02021	23.2288443
K02022	0.1864862
K02023	65.7562818
K02024	0.0653339
K02025	51.9059671
K02026	12.5801516
K02027	12.4328852
K02028	106.1133285
K02029	108.4848365
K02030	173.621507
K02031	181.7437639
K02032	106.5945108
K02033	314.048457
K02034	312.2297874
K02035	406.7701927
K02036	85.4274205
K02037	83.8440906
K02038	70.1143827
K02039	96.6489113
K02040	87.4938552
K02041	31.5890604
K02042	59.490077
K02043	0.0267275
K02044	31.0504611
K02045	6.4208706
K02046	6.1733939
K02047	6.4208706
K02048	6.7218023
K02049	17.7145225
K02050	31.6793487
K02051	13.1868207
K02052	0.3378354
K02053	0.5063805
K02054	0.3093099
K02055	2.9064296
K02056	68.7065285
K02057	71.8509451
K02058	20.3162167
K02062	0.2734765
K02063	4.4805809
K02064	4.7442561
K02065	6.6767636
K02066	5.9586851
K02067	5.9875508
K02068	26.7302235
K02069	27.4607748
K02071	121.839433
K02072	122.4550214
K02073	177.8319733
K02074	43.6740742
K02075	29.9378452
K02076	25.5479134
K02077	81.8639227
K02078	97.6732573
K02079	0
K02080	0.0053455
K02081	0.8723021
K02082	4.443439
K02083	0.7575333
K02086	27.2174905
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	0.0605823
K02100	0
K02101	0
K02103	0.0432499
K02106	3.8672684
K02108	99.8908093
K02109	99.2341981
K02110	99.8439489
K02111	99.9233804
K02112	99.9233804
K02113	99.9079379
K02114	99.9656693
K02115	99.877659
K02116	28.6110954
K02117	1.0145973
K02118	1.0300276
K02119	1.0300276
K02120	1.0151668
K02121	1.0888281
K02122	0.9100754
K02123	0.9997365
K02124	1.0145973
K02160	57.9394209
K02164	0.010691
K02167	0.0665217
K02168	63.3477964
K02169	4.6927292
K02170	4.6387037
K02171	8.495777
K02172	9.1026183
K02173	0
K02182	0.0598187
K02188	0.1404131
K02189	0.0867036
K02190	0.0154303
K02191	0.0154303
K02192	3.8775049
K02193	0.3570792
K02194	1.0698122
K02195	1.0698122
K02196	0.3408807
K02197	1.0698122
K02198	1.0536137
K02199	0.5958447
K02200	1.1346708
K02203	0.1174312
K02204	4.709977
K02205	0
K02217	91.8536464
K02221	89.7938522
K02224	48.1491469
K02225	0.1888742
K02226	0.3650473
K02227	48.5019496
K02228	48.0087338
K02229	51.9973508
K02230	46.866372
K02231	54.0111012
K02232	49.7987369
K02233	54.5481795
K02234	0.0766188
K02236	27.1557692
K02237	101.0235422
K02238	89.3719458
K02239	0.0089092
K02240	27.1304211
K02241	0.1176009
K02242	27.184848
K02243	27.7805123
K02244	26.551969
K02245	27.1409084
