function.	air_10
K00745	0.0109673
K00748	31.1170207
K00752	0.1699934
K00754	7.3558195
K00756	23.6015359
K00757	19.2707949
K00758	44.8090579
K00759	99.9999985
K00760	99.9354132
K00761	99.9168297
K00762	99.9999985
K00763	100.0743021
K00764	99.9999985
K00765	96.8849817
K00766	83.2174573
K00767	51.6158409
K00768	61.0416306
K00769	14.6276593
K00772	0.2659574
K00773	99.9999985
K00776	7.1870361
K00777	0
K00782	55.6071656
K00783	53.9100042
K00784	37.6365351
K00785	18.3481085
K00786	4.3190953
K00788	85.4491436
K00789	102.5460267
K00790	127.2502045
K00791	99.9999985
K00793	98.7397145
K00794	99.6410148
K00795	31.1170207
K00796	142.4480077
K00797	38.5344313
K00798	48.7963873
K00799	43.6172103
K00800	99.9999985
K00801	0.5635765
K00803	2.0914328
K00805	68.5868603
K00806	99.6552388
K00808	0
K00809	0
K00810	2.0534389
K00812	1.6544197
K00813	16.8252558
K00817	195.8048364
K00818	9.4527359
K00819	41.710992
K00820	99.9734028
K00821	31.1360177
K00822	0.106383
K00823	27.569092
K00824	24.0425527
K00826	100.341922
K00829	0
K00830	0
K00831	76.0336687
K00832	31.0565118
K00833	90.2758479
K00835	30.4176512
K00836	2.2087525
K00837	0.5496454
K00839	12.721631
K00840	15.5141841
K00841	24.8945695
K00842	0
K00843	0
K00844	0
K00845	134.4289977
K00847	56.6632566
K00848	15.031139
K00849	91.8675969
K00850	85.0873847
K00851	115.1581548
K00852	98.9107907
K00853	36.1745743
K00854	41.3367157
K00855	14.2533488
K00856	0.2659574
K00857	39.9815999
K00858	99.625688
K00859	99.9999985
K00860	19.5086115
K00862	0.0265957
K00863	4.8347983
K00864	85.1626197
K00865	148.6522683
K00867	59.8138291
K00868	96.6375306
K00869	25.1609233
K00870	0
K00872	83.398418
K00873	124.0863823
K00874	19.0183317
K00875	0
K00876	39.0480012
K00878	44.8268336
K00879	13.9265837
K00880	12.4299003
K00881	3.4604018
K00882	83.1667
K00883	13.8504725
K00884	14.3439714
K00885	13.6938532
K00886	44.4148933
K00887	0
K00891	113.2131146
K00892	14.6010636
K00895	0.2659574
K00897	2.952119
K00899	2.5265957
K00901	55.2765188
K00903	0.5635765
K00906	14.0267925
K00912	30.91312
K00917	23.6714526
K00918	0
K00919	99.1512718
K00924	1.3399189
K00925	125.7483291
K00926	71.7417287
K00927	99.9704477
K00928	122.7157931
K00929	1.6907295
K00930	95.7337615
K00931	74.2708637
K00932	15.36643
K00934	0
K00936	30.4572548
K00937	37.2956676
K00938	25.1664069
K00939	99.9945148
K00940	99.9873077
K00941	78.0507606
K00942	99.7340411
K00943	100.0054822
K00945	94.8664013
K00946	75.7978714
K00947	0
K00948	100.4850541
K00949	2.7752534
K00950	99.260945
K00951	100.2536786
K00952	0
K00954	99.0721025
K00955	0
K00956	37.5471727
K00957	42.6997669
K00958	4.7745693
K00960	0
K00962	98.2707166
K00963	120.5480642
K00965	52.4427073
K00966	42.095497
K00968	0.1329787
K00969	100.0265942
K00970	72.3850945
K00971	20.4431213
K00972	0.2279635
K00973	92.4754383
K00974	55.5851052
K00975	58.0315732
K00978	8.3996116
K00979	31.7287228
K00980	26.1043911
K00981	102.8772639
K00982	73.5050709
K00983	10.3456705
K00984	23.8569411
K00985	0
K00986	0.0109673
K00988	0
K00989	75.4521268
K00990	70.1057637
K00991	112.4593813
K00992	0
K00995	145.9490454
K00996	6.0155634
K00997	94.9964249
K00998	14.6276593
K00999	0
K01000	99.9999985
K01002	15.4131877
K01003	1.1596981
K01004	0
K01005	0.0877385
K01006	6.3321894
K01007	40.9433231
K01008	16.6810982
K01011	126.9818776
K01012	130.6786782
K01013	0
K01014	0
K01023	6.1564223
K01026	2.32649
K01027	1.0267194
K01028	13.5139859
K01029	13.4768755
K01031	2.6861701
K01032	2.6329787
K01034	2.5884695
K01035	2.5116374
K01036	0
K01039	0
K01040	0
K01041	2.1256273
K01042	29.4204598
K01043	0
K01046	33.556201
K01048	15.2102327
K01051	14.8936167
K01053	1.0992907
K01054	0
K01055	9.1314411
K01056	140.0344971
K01057	60.7446803
K01058	28.7037032
K01060	0.4447638
K01061	17.2123714
K01066	10.3446364
K01067	0.106383
K01069	33.3852578
K01070	32.3046693
K01071	0.2467646
K01073	0
K01075	0.1595744
K01076	2.0534389
K01077	34.0110828
K01078	1.0705887
K01079	74.8261844
K01081	18.9271056
K01082	59.4963296
K01083	0
K01085	14.1972023
K01087	55.6193232
K01089	14.5981085
K01090	22.209693
K01091	88.8319168
K01092	153.3232683
K01093	3.3096924
K01095	31.1170207
K01096	14.5182908
K01101	0.7829228
K01103	0
K01104	167.0727729
K01112	0.832489
K01113	16.533894
K01114	18.1623602
K01115	0
K01117	0
K01118	37.6942266
K01119	16.1590971
K01120	0
K01121	0
K01126	209.0377609
K01128	0
K01129	59.3738874
K01130	11.8340983
K01133	0
K01138	4.4461285
K01139	22.2819345
K01141	14.8640659
K01142	138.0167376
K01143	0.7427108
K01144	0
K01145	0
K01146	11.8695821
K01147	31.1170207
K01150	14.4267137
K01151	38.8297864
K01152	0
K01153	95.133775
K01154	102.9623243
K01155	7.0363652
K01156	46.7545082
K01157	0
K01158	0
K01159	73.8698517
K01160	9.5843178
K01161	0
K01163	0.0054837
K01166	0
K01167	0.3039513
K01169	13.4426711
K01173	8.0929865
K01174	24.266334
K01175	18.2623444
K01176	28.0810815
K01178	0
K01179	19.2430761
K01180	0
K01181	0.2659574
K01182	0.6180214
K01183	8.6288417
K01184	0
K01185	22.0246268
K01186	6.3672317
K01187	54.4867299
K01190	8.0463796
K01191	2.0581258
K01192	0.6522289
K01193	82.0859311
K01194	28.3116622
K01195	4.8784599
K01197	0.3260818
K01198	2.0592661
K01199	0
K01200	0.2632156
K01201	3.4741923
K01202	0
K01205	0
K01206	0.4853037
K01207	76.2349449
K01208	2.0698899
K01209	0.5184015
K01210	0
K01212	0.3335022
K01214	0
K01215	0.2522483
K01216	0
K01218	0.016451
K01219	0
K01220	23.6440343
K01222	19.0163052
K01223	67.8295014
K01224	1.3517218
K01225	0
K01226	37.2591679
K01227	4.6756676
K01230	0
K01232	6.4728975
K01233	0
K01234	0.0932222
K01235	0.2659574
K01236	9.4038488
K01238	0.6622823
K01239	50.6599079
K01240	0
K01241	40.3724774
K01243	75.1822757
K01246	101.690463
K01247	16.3023424
K01249	2.0534389
K01250	13.5798714
K01251	43.976196
K01252	14.6247042
K01253	0
K01255	103.1654715
K01256	72.8720055
K01258	39.1147408
K01259	48.3022536
K01261	19.6935152
K01262	44.8694507
K01263	1.127153
K01264	0
K01265	134.4507652
K01266	0.2659574
K01267	2.0534389
K01269	15.7113438
K01270	14.7044305
K01271	42.731549
K01273	1.3192333
K01274	1.2186475
K01277	0
K01278	0
K01281	0.5373985
K01283	0
K01284	56.6784079
K01286	2.1740793
K01289	0
K01295	1.2955927
K01297	31.4807773
K01299	2.2458629
K01301	0
K01303	0
K01304	28.1747462
K01305	13.9548855
K01308	0
K01317	0
K01318	15.2165651
K01322	53.2232977
K01325	0
K01338	34.6079583
K01342	0
K01343	0
K01347	37.8546093
K01354	59.0007245
K01355	2.1276595
K01356	82.8157313
K01358	148.0426732
K01361	0.3041472
K01362	24.4493577
K01364	0.0658039
K01372	21.1232945
K01376	0
K01387	0
K01390	0.0219346
K01392	0
K01399	0
K01400	0
K01401	21.4159064
K01406	0
K01407	14.6276593
K01408	0
K01409	100.8404997
K01412	0
K01414	31.1170207
K01415	0
K01416	0
K01417	31.7869666
K01419	38.8002356
K01420	36.6592724
K01421	94.9479112
K01422	0.2763763
K01423	7.1277381
K01424	135.1460113
K01425	28.2741395
K01426	11.4096183
K01428	55.4776723
K01429	55.0145294
K01430	56.0412488
K01431	0
K01432	0
K01433	22.1836191
K01434	0.4373522
K01436	8.770403
K01437	0
K01438	21.8494591
K01439	124.247753
K01442	23.6976306
K01443	77.3313235
K01444	0
K01446	4.1918
K01447	6.2651452
K01448	149.4397855
K01449	0.2659574
K01451	63.1724929
K01452	0
K01453	0.2317629
K01454	0
K01455	3.5469828
K01457	1.6029605
K01458	0
K01459	0
K01460	14.2828996
K01461	0
K01462	168.5254418
K01463	0.6074457
K01464	4.09114
K01465	114.2139464
K01466	11.8872112
K01467	12.5487942
K01468	36.6379249
K01469	1.0267194
K01470	4.4470559
K01471	0
K01473	1.0267194
K01474	1.0267194
K01476	23.0209776
K01477	1.2926768
K01478	38.5312117
K01479	39.9840014
K01480	30.8653904
K01481	0
K01482	0.2955083
K01483	9.9901494
K01484	15.1989753
K01485	18.5782613
K01486	3.1382976
K01487	2.9403071
K01488	54.8394087
K01489	70.8995658
K01491	99.3646557
K01492	0
K01493	24.7150449
K01494	75.404384
K01495	61.0896284
K01496	59.9762411
K01497	29.4720247
K01498	0
K01499	0
K01500	0
K01501	7.4231677
K01502	0.0531915
K01503	0.0531915
K01504	0
K01505	0.106383
K01506	0
K01507	78.774445
K01512	80.1679466
K01515	97.0507431
K01518	0.0329019
K01520	91.3850838
K01521	12.4759326
K01523	59.9762411
K01524	126.9726695
K01525	29.3144203
K01529	12.6411327
K01531	23.1350175
K01533	138.0840321
K01534	33.6514471
K01535	0
K01537	1.8300753
K01539	0
K01541	0.0219346
K01545	10.9868567
K01546	42.3929824
K01547	43.2097109
K01548	42.6786404
K01550	0
K01551	7.3970105
K01552	11.6534459
K01553	0
K01554	5.4481874
K01555	0.106383
K01556	0.2659574
K01560	1.6590678
K01561	6.1268715
K01563	0.106383
K01564	0.0265957
K01565	0
K01567	0.0383856
K01568	0
K01569	0.0109673
K01571	54.9281596
K01572	24.878737
K01573	25.7358155
K01574	0.6699594
K01575	78.8468978
K01576	0.2009456
K01577	1.7789596
K01578	0
K01579	64.914716
K01580	4.7032597
K01581	26.2936222
K01582	26.9345806
K01583	0.0493529
K01584	11.118006
K01585	27.5295503
K01586	154.6610292
K01588	99.9999985
K01589	99.4043426
K01590	0
K01591	99.9202113
K01593	0
K01594	0
K01595	70.7108912
K01596	44.4338903
K01597	25.1664069
K01598	0.4990129
K01599	99.5262714
K01601	0
K01602	0
K01607	24.9291662
K01608	10.3999209
K01609	85.10364
K01610	39.6989464
K01611	14.9999997
K01612	0
K01613	30.4099029
K01615	0
K01616	39.0153387
K01617	0.2393617
K01618	0
K01619	102.3581675
K01620	38.151323
K01621	0.0054837
K01622	0
K01623	24.9628891
K01624	104.0399402
K01625	35.7684702
K01626	111.3643579
K01627	31.1170207
K01628	14.476982
K01629	13.5806939
K01630	14.5390068
K01631	13.547084
K01632	0
K01633	98.824437
K01635	23.8469296
K01636	1.1528436
K01637	29.7168614
K01638	29.5155949
K01639	39.6362631
K01640	2.7449281
K01641	25.128413
K01643	23.7365139
K01644	86.919191
K01646	23.6035352
K01647	104.814638
K01649	102.7590897
K01652	144.4521836
K01653	110.9930498
K01654	10.3722662
K01655	0
K01657	100.1937387
K01658	78.836392
K01659	38.6212129
K01661	82.2179603
K01662	75.7779691
K01664	44.5341761
K01665	38.5080425
K01666	4.1177357
K01667	3.2928062
K01668	1.0638298
K01669	71.2700684
K01671	12.220252
K01673	99.4810332
K01674	4.4792859
K01676	45.7998415
K01677	6.6981875
K01678	6.2056737
K01679	99.0425519
K01681	102.404642
K01682	31.3297867
K01684	11.5901157
K01685	6.4275861
K01686	19.5000379
K01687	107.5055909
K01689	101.1073059
K01690	30.4649325
K01692	46.0211524
K01693	82.6848243
K01695	98.6805127
K01696	112.5745732
K01697	23.9927191
K01698	100.5078463
K01699	12.6833514
K01703	105.7936203
K01704	106.0420242
K01706	14.5429469
K01707	3.1865413
K01708	13.1836089
K01709	8.3806146
K01710	102.3929807
K01711	13.7499997
K01712	34.8452981
K01713	3.4633569
K01714	176.6620423
K01715	1.1862939
K01716	14.6276593
K01719	56.0368457
K01720	31.9438801
K01721	1.1820331
K01724	7.7189509
K01725	1.3563828
K01726	0
K01727	22.4381517
K01728	0.2955083
K01729	0.106383
K01730	2.7955082
K01731	0
K01732	0
K01733	99.9067763
K01734	15.1004725
K01735	96.8603251
K01736	99.9704477
K01737	58.5498061
K01738	140.098226
K01739	36.3662147
K01740	40.9476097
K01743	0
K01744	77.3649882
K01745	37.7342389
K01746	0.0822549
K01749	99.4735674
K01750	80.6203527
K01751	10.7308902
K01752	188.26992
K01753	17.0252949
K01754	132.3850558
K01755	100.6866135
K01756	100.2955068
K01758	1.4923168
K01759	37.0382318
K01760	53.6329533
K01761	1.0904255
K01766	14.6276593
K01768	9.240475
K01769	0
K01770	74.8525885
K01771	17.470871
K01772	99.5316462
K01774	0
K01775	140.0334494
K01776	98.2762002
K01777	0
K01778	73.6065287
K01779	11.9216699
K01780	0
K01781	0
K01782	20.8943589
K01783	110.7217466
K01784	130.8451205
K01785	55.0862883
K01786	17.9295455
K01787	0
K01788	82.0976877
K01790	65.3047729
K01791	82.4400441
K01792	50.1012839
K01795	0
K01796	0
K01797	0.0531915
K01798	0
K01799	0.2317629
K01800	0.0531915
K01801	11.717888
K01802	11.9548728
K01803	102.3083185
K01804	14.5497014
K01805	15.8327614
K01807	53.8613069
K01808	53.8172497
K01809	103.3159449
K01810	116.2179188
K01811	22.8226622
K01812	23.7537154
K01813	14.5850086
K01814	97.2829328
K01815	13.2526929
K01816	31.9639743
K01817	81.0077295
K01818	14.8632491
K01819	47.4470946
K01820	0
K01821	44.5293574
K01822	0
K01823	79.4037593
K01825	14.2533488
K01826	12.8529211
K01828	2.0534389
K01829	0
K01834	108.0926381
K01835	85.3735849
K01838	18.372409
K01839	39.1176784
K01840	125.3438315
K01841	0.0274183
K01843	0
K01844	0
K01845	122.4256552
K01846	1.5260891
K01847	74.3634653
K01848	0.2925532
K01849	0
K01851	0
K01854	51.6614742
K01856	7.4339572
K01857	13.0094719
K01858	43.1412134
K01860	0
K01865	0
K01866	99.9843701
K01867	111.7021261
K01868	103.4308539
K01869	99.3090764
K01870	99.9514507
K01872	99.9438519
K01873	99.964964
K01874	100.050644
K01875	99.9569518
K01876	100.9046498
K01878	31.6223398
K01879	31.6434518
K01880	68.332066
K01881	98.9732791
K01883	101.2060988
K01884	0.2659574
K01885	120.4787221
K01886	31.3829781
K01887	100.5580913
K01889	99.087731
K01890	99.9679191
K01892	99.9999985
K01893	39.1450967
K01894	30.6836086
K01895	62.3746579
K01896	0
K01897	174.2926075
K01902	65.0108668
K01903	65.0108668
K01904	0
K01905	0
K01906	50.5267601
K01907	2.1598218
K01908	12.899921
K01909	0
K01910	23.5140297
K01911	82.9787223
K01912	6.982173
K01913	0
K01914	14.7819125
K01915	147.3168615
K01916	98.1101179
K01917	0
K01918	117.6045773
K01919	31.3232672
K01920	31.1225044
K01921	115.7654127
K01922	0.5044965
K01923	99.4583566
K01924	99.0986983
K01925	98.9732791
K01926	23.6520639
K01928	76.2892681
K01929	99.9945148
K01932	0.0274183
K01933	99.9890312
K01934	69.8232841
K01935	136.5709559
K01937	66.1047437
K01938	78.2401094
K01939	99.6501686
K01940	98.4070972
K01941	1.8836934
K01945	98.9677954
K01947	6.3091016
K01950	1.5586342
K01951	154.5810201
K01952	188.720775
K01953	58.7931694
K01955	110.7561342
K01956	99.997866
K01957	0
K01958	63.7502644
K01959	0
K01960	0
K01961	79.6783208
K01962	92.4215858
K01963	91.1459751
K01965	0
K01966	71.1095987
K01968	0.2659574
K01969	2.3193963
K01970	0
K01971	19.0877626
K01972	113.0552724
K01974	7.5078799
K01975	19.2512543
K01976	0.0109673
K01989	8.3822776
K01990	305.8647935
K01991	26.5051215
K01992	259.4203624
K01993	29.3764769
K01994	0.2659574
K01995	19.7763488
K01996	19.4552298
K01997	19.8590911
K01998	19.8590911
K01999	34.2192492
K02000	16.6201424
K02001	17.3307738
K02002	19.8513623
K02003	254.0000143
K02004	236.6196561
K02005	44.438907
K02006	12.3972321
K02007	11.3629531
K02008	12.7419917
K02009	12.6926388
K02010	30.3127861
K02011	60.5004561
K02012	80.1951202
K02013	529.7141726
K02014	92.9304555
K02015	776.3507846
K02016	615.4458333
K02017	54.9799419
K02018	62.1669779
K02019	14.9990147
K02020	73.6087375
K02021	15.4965598
K02022	0.0054837
K02023	44.8305357
K02024	19.1755316
K02025	38.0365939
K02026	10.4196394
K02027	10.6720487
K02028	113.777328
K02029	132.7465028
K02030	161.2505982
K02031	145.4310152
K02032	90.3427276
K02033	246.0612105
K02034	246.2791938
K02035	308.8480411
K02036	76.3305511
K02037	75.8150872
K02038	66.5505451
K02039	84.0672284
K02040	85.6368712
K02041	31.3122524
K02042	56.842596
K02043	4.080969
K02044	30.6494695
K02045	32.3991437
K02046	31.0201051
K02047	32.3991437
K02048	47.7951245
K02049	18.4276132
K02050	33.1683576
K02051	16.2331005
K02052	4.4473992
K02053	4.9793141
K02054	4.4060281
K02055	13.7440894
K02056	58.9053562
K02057	68.1809382
K02058	23.4321531
K02062	14.6200605
K02063	29.9421643
K02064	30.469154
K02065	31.3297866
K02066	31.3297866
K02067	31.3534273
K02068	38.9339759
K02069	38.8285779
K02071	135.4669896
K02072	135.311496
K02073	179.7353285
K02074	46.0171075
K02075	36.8948359
K02076	23.9361697
K02077	71.5373394
K02078	119.0094705
K02079	2.6684395
K02080	1.5514183
K02081	2.690805
K02082	5.3196709
K02083	12.1428569
K02086	24.4680845
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	14.8374701
K02100	13.4810872
K02101	0
K02103	0.2659574
K02106	4.4250297
K02108	99.9759313
K02109	98.9466833
K02110	99.6067085
K02111	99.946807
K02112	99.9704477
K02113	99.9438519
K02114	100.0797857
K02115	99.964964
K02116	52.003123
K02117	0.2028953
K02118	0.208379
K02119	0.208379
K02120	0.2138627
K02121	0.208379
K02122	0.1974117
K02123	0.208379
K02124	0.2028953
K02160	78.6129388
K02164	0
K02167	3.9686759
K02168	59.7110491
K02169	30.1359333
K02170	30.8510633
K02171	7.8900708
K02172	8.4536473
K02173	4.2484237
K02182	12.9130078
K02188	12.1199157
K02189	12.4266814
K02190	11.7371621
K02191	12.4266814
K02192	28.1382974
K02193	22.6635143
K02194	22.3187546
K02195	22.9816782
K02196	22.6073677
K02197	22.3187546
K02198	23.3530336
K02199	23.6977932
K02200	21.2135536
K02203	0.018997
K02204	16.4893614
K02205	0.2659574
K02217	82.1111945
K02221	80.4929925
K02224	43.8314221
K02225	0.2659574
K02226	14.2617875
K02227	45.0528562
K02228	32.0562661
K02229	34.9084609
K02230	31.1625254
K02231	50.404668
K02232	45.8136183
K02233	50.6756913
K02234	0
K02236	24.1801925
K02237	111.5805149
K02238	91.187799
K02239	0.2659574
K02240	24.1911598
K02241	0.2659574
K02242	24.1911598
K02243	24.7547363
K02244	23.633067
K02245	24.1856761
K02246	24.1801925
K02247	0
K02248	0.5209475
K02249	0
K02250	23.6702123
K02251	0
K02252	0
K02253	0
K02254	0
K02255	14.5685577
K02258	0.2659574
K02259	68.9399687
K02274	44.7302428
K02275	44.7492397
K02276	43.8289033
K02277	0
K02278	1.4420803
K02279	1.5691489
K02280	1.4361702
K02281	0
K02282	1.4361702
K02283	45.4702406
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	17.9225764
K02292	0
K02293	0
K02294	0
K02297	15.0147751
K02298	14.8758862
