reactions	air_8
K00210	32.2866589861751
K00211	32.2866589861751
K00215	0.33
K00216	0
K00220	125.081953103822
K00226	0.33
K00228	93.5071428571429
K00229	0
K00231	92.64
K00238	101.677142857143
K00239	101.677142857143
K00240	101.677142857143
K00241	101.677142857143
K00242	101.677142857143
K00244	101.677142857143
K00245	101.677142857143
K00246	101.677142857143
K00247	101.677142857143
K00248	8.76714285714286
K00249	0.887142857142857
K00252	0.5
K00253	0.33
K00254	127.673439590309
K00259	1.475
K00260	1.16
K00261	126.236953103822
K00262	100.80743697479
K00263	0
K00264	1.42243697478992
K00265	1.42243697478992
K00266	1.42243697478992
K00271	0
K00273	0
K00274	0
K00275	8.005
K00276	0
K00278	7.93714285714286
K00281	126.174516129032
K00282	126.174516129032
K00283	126.174516129032
K00284	0.887142857142857
K00285	0.387142857142857
K00286	102.16243697479
K00287	127.518145472662
K00288	127.673439590309
K00294	8.43714285714286
K00297	126.798439590309
K00299	0.33
K00301	0.5
K00302	0.5
K00303	0.5
K00304	0.5
K00305	0.5
K00306	0.5
K00318	8.43714285714286
K00319	0.05
K00320	0
K00322	1.43714285714286
K00323	1.43714285714286
K00324	1.43714285714286
K00325	1.43714285714286
K00329	101.677142857143
K00357	31.8495161290323
K00360	0.562142857142857
K00361	0.437142857142857
K00362	0.437142857142857
K00364	24.3245161290323
K00365	0
K00366	0.05
K00368	0.33
K00370	0.562142857142857
K00371	0.562142857142857
K00372	0.562142857142857
K00374	0.562142857142857
K00376	0.33
K00380	0.437142857142857
K00381	0.437142857142857
K00382	127.518145472662
K00383	0.505
K00384	127.673439590309
K00385	0.437142857142857
K00390	0.937142857142857
K00392	0.83
K00394	0
K00395	0
K00399	0
K00401	0
K00402	0
K00411	0
K00432	0.437142857142857
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	0.83
K00449	0.83
K00451	0
K00453	0.33
K00455	0.33
K00457	0.33
K00463	0.33
K00466	0
K00472	0.33
K00480	0
K00483	0
K00484	0
K00491	0
K00500	0.33
K00518	125.026658986175
K00522	25.3295161290323
K00524	126.263145472662
K00525	126.263145472662
K00526	126.263145472662
K00527	2.37678060413355
K00528	100.577142857143
K00529	0
K00531	0
K00540	0
K00547	0
K00548	0
K00549	32.6795161290323
K00560	127.188145472662
K00568	0.175
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0.33
K00591	0.05
K00593	0.925
K00595	0
K00598	0.33
K00599	32.8366589861751
K00600	100.302142857143
K00601	127.673439590309
K00602	127.673439590309
K00603	124.969516129032
K00605	126.231658986175
K00606	125.356658986175
K00607	0.0571428571428571
K00608	127.548439590309
K00609	127.548439590309
K00610	127.548439590309
K00611	101.83243697479
K00615	126.386953103822
K00616	33.1166589861751
K00618	1.09243697478992
K00620	1.19243697478992
K00625	34.4531454726616
K00626	1.26714285714286
K00627	8.16214285714286
K00629	126.798439590309
K00632	1.26714285714286
K00634	0
K00639	0.33
K00640	127.673439590309
K00641	101.577142857143
K00643	0.05
K00645	35.2034395903087
K00647	127.673439590309
K00648	127.673439590309
K00651	0.155294117647059
K00652	0.937142857142857
K00655	127.673439590309
K00656	1.66678060413355
K00657	0.48
K00658	0
K00661	0.1
K00665	35.5334395903087
K00667	35.5334395903087
K00668	35.5334395903087
K00672	0.05
K00673	0
K00674	101.577142857143
K00677	8.56214285714286
K00681	0.71
K00688	0
K00690	0
K00691	0.1
K00697	0.38
K00703	0.33
K00705	3.11648648648649
K00713	8.505
K00748	8.56214285714286
K00756	27.8210026155187
K00757	27.8210026155187
K00758	26.9460026155187
K00759	127.673439590309
K00760	127.673439590309
K00761	125.181953103822
K00762	127.461002615519
K00763	127.461002615519
K00764	127.673439590309
K00765	1.96743697478992
K00766	100.702142857143
K00767	32.5916589861751
K00768	126.231658986175
K00769	120.116296733166
K00772	0.05
K00777	92.64
K00787	127.518145472662
K00788	9.43714285714286
K00790	127.673439590309
K00793	100.532142857143
K00794	8.89214285714286
K00795	127.518145472662
K00796	101.677142857143
K00797	0.485294117647059
K00798	126.231658986175
K00800	101.83243697479
K00804	127.518145472662
K00805	32.7795161290323
K00806	124.969516129032
K00810	93.0771428571429
K00811	127.673439590309
K00812	127.673439590309
K00813	127.673439590309
K00814	0
K00815	126.386953103822
K00817	126.386953103822
K00818	93.23243697479
K00819	0.33
K00820	127.673439590309
K00821	101.60743697479
K00822	0.38
K00823	0.33
K00824	0.38
K00826	127.343439590309
K00827	0
K00830	0
K00831	101.73243697479
K00832	127.673439590309
K00833	8.43714285714286
K00835	0.33
K00838	126.386953103822
K00840	0.33
K00841	24.2245161290323
K00844	33.5795161290323
K00845	32.2045161290323
K00848	0
K00849	93.64
K00850	120.066296733166
K00851	0.98
K00852	1.26214285714286
K00853	0.875
K00855	0.275
K00856	117.469516129032
K00857	25.2795161290323
K00858	127.673439590309
K00859	120.173439590309
K00860	0.05
K00861	127.673439590309
K00863	0
K00864	118.606658986175
K00865	118.219516129032
K00867	127.673439590309
K00868	125.844516129032
K00869	0.65
K00872	125.256658986175
K00873	120.116296733166
K00875	1
K00876	35.5334395903087
K00877	9.43714285714286
K00878	0.182142857142857
K00879	0
K00882	119.036002615519
K00883	0.33
K00884	0
K00885	0.225
K00891	125.181953103822
K00892	0
K00893	117.469516129032
K00895	0.875
K00899	0
K00901	9.72148648648649
K00904	24.5545161290323
K00912	8.56214285714286
K00917	120.066296733166
K00919	9.92243697478992
K00925	34.6584395903087
K00926	0
K00927	127.173439590309
K00928	0
K00929	0
K00930	1.09243697478992
K00931	94.53743697479
K00932	34.6584395903087
K00938	0
K00939	127.673439590309
K00940	124.926658986175
K00941	9.43714285714286
K00942	127.673439590309
K00943	127.673439590309
K00944	1.16214285714286
K00945	127.673439590309
K00948	127.673439590309
K00949	33.5962967331658
K00950	101.577142857143
K00951	127.673439590309
K00952	127.673439590309
K00953	127.673439590309
K00954	126.386953103822
K00955	0.937142857142857
K00956	0.937142857142857
K00957	0.937142857142857
K00958	0.937142857142857
K00963	126.056953103822
K00964	0.125
K00966	0
K00969	127.673439590309
K00971	1.755
K00972	127.673439590309
K00973	101.677142857143
K00975	1.6
K00978	0.38
K00979	125.356658986175
K00980	24.6545161290323
K00981	127.673439590309
K00983	0.125
K00991	9.76714285714286
K00995	127.673439590309
K00997	127.461002615519
K00998	125.356658986175
K01000	127.673439590309
K01005	127.518145472662
K01006	1.255
K01007	8.21714285714286
K01008	0.125
K01011	0.125
K01012	101.907142857143
K01027	0
K01028	0
K01029	0
K01034	0.38
K01035	0.38
K01047	0.33
K01048	93.4521428571429
K01053	0.88
K01055	0.437142857142857
K01057	125.844516129032
K01069	102.793629343629
K01077	0.66
K01078	0.33
K01079	101.577142857143
K01080	0
K01081	8.89214285714286
K01082	93.3021428571429
K01085	0
K01086	125.356658986175
K01087	0.88
K01089	101.60743697479
K01091	8.06214285714286
K01092	32.3866589861751
K01093	0.33
K01094	125.356658986175
K01101	0.33
K01112	7.675
K01113	0.66
K01119	0.455
K01126	118.401658986175
K01129	1.31529411764706
K01133	0
K01139	8.06214285714286
K01176	0
K01182	0
K01187	1.855
K01188	0.15
K01189	0
K01190	0
K01193	0
K01194	0
K01203	0
K01207	0
K01209	0
K01220	0
K01221	0.1
K01222	0.1
K01223	0.1
K01226	0
K01232	0
K01239	92.19
K01241	0.38
K01243	34.1731454726616
K01244	34.1731454726616
K01251	0.767142857142857
K01252	0.38
K01255	127.673439590309
K01256	127.673439590309
K01270	127.673439590309
K01271	127.673439590309
K01424	126.463145472662
K01425	0.88
K01426	0.05
K01427	0.88
K01428	0.88
K01429	0.88
K01430	0.88
K01431	0.33
K01432	0.33
K01433	0.887142857142857
K01436	0
K01438	1.21
K01439	101.577142857143
K01440	126.361002615519
K01443	24.3495161290323
K01446	0
K01447	0
K01448	0
K01449	0
K01457	0.937142857142857
K01458	0.05
K01460	0
K01464	0.38
K01465	126.261953103822
K01466	0
K01468	1.21
K01476	0.38
K01477	0.33
K01478	0
K01479	125.356658986175
K01480	0
K01482	0
K01484	0
K01485	0.175
K01486	0.05
K01487	1.03714285714286
K01488	0.987142857142857
K01489	124.969516129032
K01491	127.673439590309
K01492	127.673439590309
K01493	25.8410026155187
K01494	100.702142857143
K01495	101.677142857143
K01496	94.10743697479
K01497	101.907142857143
K01498	101.032142857143
K01499	0.05
K01507	127.188145472662
K01509	0
K01510	0
K01512	0.88
K01513	0
K01514	0
K01515	127.673439590309
K01517	127.673439590309
K01518	0.437142857142857
K01519	126.798439590309
K01520	126.798439590309
K01521	0
K01523	94.10743697479
K01524	0
K01525	0.512142857142857
K01529	7.83
K01533	0
K01553	0
K01556	0.33
K01568	126.056953103822
K01571	0.33
K01572	0.33
K01573	0.33
K01575	0.1
K01579	8.38714285714286
K01580	8.38714285714286
K01581	124.869516129032
K01582	0.485294117647059
K01583	0.485294117647059
K01584	0.485294117647059
K01585	0.485294117647059
K01586	125.956953103822
K01587	127.673439590309
K01591	127.673439590309
K01595	0.33
K01596	125.511953103822
K01597	0
K01598	127.518145472662
K01599	101.452142857143
K01607	0.387142857142857
K01608	0.33
K01609	100.702142857143
K01610	0
K01611	0.33
K01613	125.356658986175
K01619	26.6160026155187
K01620	0.38
K01621	0.05
K01622	126.386953103822
K01623	126.386953103822
K01624	126.386953103822
K01625	7.98
K01626	126.056953103822
K01627	8.06214285714286
K01628	0
K01629	0.05
K01630	0
K01631	100.745
K01632	0.05
K01633	100.802142857143
K01635	0
K01637	0.387142857142857
K01638	0.387142857142857
K01639	0.125
K01640	0.38
K01641	0
K01643	0.83
K01644	0.83
K01646	0.83
K01647	100.85743697479
K01649	100.85743697479
K01652	126.056953103822
K01653	126.056953103822
K01654	0
K01655	0
K01656	100.702142857143
K01657	100.702142857143
K01658	100.702142857143
K01659	0.887142857142857
K01661	93.69
K01662	9.69243697478992
K01663	94.10743697479
K01664	8.56214285714286
K01665	8.56214285714286
K01666	0
K01670	0.05
K01672	100.702142857143
K01673	100.702142857143
K01674	100.702142857143
K01676	101.73243697479
K01677	101.73243697479
K01678	101.73243697479
K01679	101.73243697479
K01680	93.9521428571429
K01681	93.9521428571429
K01682	93.9521428571429
K01684	0.33
K01685	0.33
K01686	0
K01687	100.800294117647
K01689	126.231658986175
K01690	7.88
K01692	0.937142857142857
K01693	1.96743697478992
K01694	101.577142857143
K01695	0
K01696	0
K01697	0
K01698	101.452142857143
K01699	0
K01702	100.85743697479
K01703	100.85743697479
K01704	100.85743697479
K01706	0.33
K01707	0.33
K01708	100.245
K01709	0.66
K01710	101.677142857143
K01711	0
K01712	0.66
K01713	101.18743697479
K01714	0.33
K01715	0.937142857142857
K01716	126.798439590309
K01718	127.673439590309
K01719	93.9521428571429
K01720	0.83
K01724	0.38
K01725	0.38
K01733	126.286953103822
K01734	0.610294117647059
K01735	126.056953103822
K01736	126.386953103822
K01737	0
K01738	127.673439590309
K01739	32.9419531038222
K01740	127.673439590309
K01744	101.577142857143
K01745	0.66
K01746	0.33
K01749	101.452142857143
K01750	0.71
K01752	26.4845161290323
K01753	0
K01754	35.3781454726616
K01755	101.73243697479
K01756	127.343439590309
K01758	25.3866589861751
K01759	8.06214285714286
K01760	25.3866589861751
K01761	0
K01768	119.918145472662
K01770	9.92243697478992
K01772	125.801658986175
K01773	0.05
K01775	103.448923461276
K01776	127.518145472662
K01777	0
K01778	101.577142857143
K01782	0.937142857142857
K01783	127.673439590309
K01784	95.6189234612765
K01785	0.275
K01786	0
K01787	0
K01788	0.125
K01790	101.677142857143
K01791	25.4845161290323
K01792	127.343439590309
K01803	127.673439590309
K01804	93.615
K01805	124.639516129032
K01807	127.673439590309
K01808	127.673439590309
K01809	119.456002615519
K01810	127.343439590309
K01812	0
K01813	0
K01814	1.96743697478992
K01816	0.437142857142857
K01817	100.702142857143
K01818	0
K01819	0
K01821	24.3245161290323
K01823	25.0545161290323
K01825	0.937142857142857
K01826	0.33
K01833	0
K01834	127.343439590309
K01835	27.0360026155187
K01836	0.15
K01837	127.343439590309
K01838	0.6
K01839	0.65
K01840	92.90243697479
K01843	0
K01844	0
K01845	101.402142857143
K01847	0.38
K01848	0.38
K01849	0.38
K01850	1.16214285714286
K01851	93.64
K01852	0.05
K01854	92.64
K01856	0.38
K01857	0.83
K01858	0.05
K01885	127.673439590309
K01895	0.937142857142857
K01897	101.577142857143
K01902	1.06214285714286
K01903	1.06214285714286
K01905	0.88
K01906	0
K01907	101.577142857143
K01908	0.88
K01909	0
K01911	92.765
K01912	0
K01914	0.455
K01915	127.673439590309
K01916	127.548439590309
K01917	0
K01918	8.43714285714286
K01919	0.05
K01920	7.88
K01921	127.673439590309
K01922	127.518145472662
K01923	127.673439590309
K01924	127.673439590309
K01925	127.673439590309
K01928	126.386953103822
K01929	127.673439590309
K01930	127.673439590309
K01933	127.673439590309
K01934	126.386953103822
K01935	8.06214285714286
K01937	126.386953103822
K01938	33.6462967331658
K01939	127.343439590309
K01940	0.955
K01942	0.38
K01945	127.673439590309
K01947	0.38
K01950	1.31214285714286
K01951	102.16243697479
K01952	127.673439590309
K01953	92.19
K01954	126.386953103822
K01955	126.386953103822
K01956	126.386953103822
K01958	0
K01959	0
K01960	0
K01961	0.38
K01962	127.673439590309
K01963	127.673439590309
K01964	0.38
K01968	0.33
K01969	0.33
K02083	0
K02111	127.188145472662
K02112	127.188145472662
K02160	127.673439590309
K02170	0.0571428571428571
K02189	0
K02190	0.33
K02191	0.875
K02201	126.386953103822
K02203	126.131658986175
K02204	125.256658986175
K02217	25.3295161290323
K02224	0.875
K02225	1.255
K02226	125.356658986175
K02227	1.255
K02229	0.05
K02230	0.05
K02231	126.231658986175
K02232	1.255
K02233	126.231658986175
K02274	100.52
K02275	100.52
K02276	100.52
K02291	100.52
K02302	0.437142857142857
K02303	0.33
K02304	0.437142857142857
K02312	0
K02318	127.673439590309
K02361	93.64
K02371	8.93714285714286
K02372	126.798439590309
K02377	0.05
K02428	126.798439590309
K02437	124.969516129032
K02439	0.125
K02446	125.356658986175
K02472	0
K02473	120.173439590309
K02492	100.527142857143
K02495	7.83
K02496	0.33
K02500	94.10743697479
K02501	94.10743697479
K02502	1.96743697478992
K02509	0.33
K02510	0.33
K02517	8.56214285714286
K02523	32.9848102466793
K02527	8.56214285714286
K02535	8.56214285714286
K02536	8.56214285714286
K02548	0
K02549	92.765
K02551	93.64
K02552	93.64
K02554	0
K02560	8.175
K02563	127.673439590309
K02564	24.4495161290323
K02567	0.562142857142857
K02586	0
K02588	0
K02591	0
K02594	0
K02619	9.31214285714286
K02626	0.485294117647059
K02749	34.6110026155187
K02750	34.6110026155187
K02752	34.6110026155187
K02759	0.43
K02760	0.43
K02761	0.43
K02763	33.3245161290323
K02764	33.3245161290323
K02765	33.3245161290323
K02768	34.9981454726616
K02769	34.9981454726616
K02770	34.9981454726616
K02773	33.3245161290323
K02774	33.3245161290323
K02775	33.3245161290323
K02777	34.6110026155187
K02778	34.6110026155187
K02779	34.6110026155187
K02781	33.3245161290323
K02782	33.3245161290323
K02783	33.3245161290323
K02786	0
K02787	0
K02788	0
K02790	34.6110026155187
K02791	34.6110026155187
K02793	34.6110026155187
K02794	34.6110026155187
K02795	34.6110026155187
K02796	34.6110026155187
K02798	33.3245161290323
K02799	33.3245161290323
K02800	33.3245161290323
K02802	33.3245161290323
K02803	33.3245161290323
K02804	33.3245161290323
K02808	34.6110026155187
K02809	34.6110026155187
K02810	34.6110026155187
K02817	33.3245161290323
K02818	33.3245161290323
K02819	33.3245161290323
K02825	125.181953103822
K02826	101.577142857143
K02827	0.55
K02828	0.55
K02829	0.55
K02851	119.461002615519
K02858	101.907142857143
K03077	0
K03078	0
K03079	2.03714285714286
K03080	0
K03081	0
K03082	2.03714285714286
K03119	0.33
K03151	127.548439590309
K03153	7.93714285714286
K03179	8.06214285714286
K03181	0.387142857142857
K03182	7.955
K03183	8.005
K03184	7.88714285714286
K03185	0.437142857142857
K03186	7.955
K03269	8.56214285714286
K03270	8.06214285714286
K03271	8.175
K03272	8.505
K03273	8.505
K03274	8.505
K03280	8.175
K03334	7.93714285714286
K03335	0
K03336	0
K03337	0
K03338	0
K03339	0
K03340	0
K03342	9.43714285714286
K03366	7.5
K03381	0.33
K03385	0.125
K03388	0
K03389	0
K03390	0
K03394	0.925
K03417	0.887142857142857
K03430	0
K03431	127.616296733166
K03462	0
K03464	0.33
K03465	0
K03472	120.173439590309
K03473	0.732142857142857
K03474	7.93714285714286
K03476	0
K03517	7.93714285714286
K03524	0.38
K03525	127.673439590309
K03526	9.92243697478992
K03527	9.43714285714286
K03564	127.236296733166
K03688	7.93714285714286
K03707	24.4495161290323
K03731	0
K03735	124.969516129032
K03736	124.969516129032
K03737	1.46029411764706
K03742	0
K03743	0
K03777	7.83
K03778	7.83
K03779	0
K03780	0
K03781	93.0771428571429
K03783	26.9460026155187
K03784	26.9460026155187
K03785	127.673439590309
K03786	127.673439590309
K03787	0.625
K03788	0.33
K03794	0.107142857142857
K03795	0.33
K03800	0.6
K03815	26.9460026155187
K03816	120.116296733166
K03841	125.356658986175
K03856	126.056953103822
K04016	0.125
K04019	124.969516129032
K04020	34.4531454726616
K04021	0.1
K04022	34.2034395903087
K04032	0.33
K04041	125.356658986175
K04042	127.673439590309
K04072	0.1
K04073	0.1
K04092	1.16214285714286
K04093	1.16214285714286
K04486	101.550294117647
K04516	1.16214285714286
K04517	32.2866589861751
K04518	101.18743697479
K04561	0.33
K04720	0.71
K04765	0
K04781	0.05
K04782	0.05
K05298	8.43714285714286
K05301	0
K05306	0.33
K05308	0.33
K05342	0.1
K05343	1.755
K05349	0.15
K05350	0.15
K05351	0
K05355	0
K05358	0
K05359	101.18743697479
K05368	0.88
K05526	0
K05549	0.33
K05550	0.33
K05597	127.293145472662
K05602	101.550294117647
K05603	0
K05605	93.845
K05606	0.05
K05607	0.33
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0.33
K05784	0.33
K05821	125.956953103822
K05822	0
K05823	92.52
K05828	1.09243697478992
K05829	1.09243697478992
K05830	93.23243697479
K05851	119.918145472662
K05873	119.918145472662
K05878	0
K05879	0
K05887	126.386953103822
K05895	0
K05910	0
K05916	0.887142857142857
K05921	0.38
K05934	0.925
K05936	0.925
K05939	0
K05946	24.6545161290323
K06001	0
K06040	0
K06041	8.06214285714286
K06042	1.525
K06120	0
K06121	0
K06122	0
K06133	127.461002615519
K06151	0
K06152	0
K06153	127.673439590309
K06208	1.16214285714286
K06209	1.16214285714286
K06210	127.673439590309
K06221	0.33
K06281	1.43714285714286
K06282	1.43714285714286
K06447	0
K06859	127.343439590309
K06928	0
K06989	0.437142857142857
K07029	9.72148648648649
K07130	0.33
K07173	33.2360026155187
K07246	0.33
K07248	7.83
K07250	0.33
K07306	0
K07309	0
K07310	0
K07404	125.844516129032
K07406	0
K07407	0
K07508	1.26714285714286
K07509	1.26714285714286
K07511	0.937142857142857
K07513	1.26714285714286
K07514	0.937142857142857
K07515	0.937142857142857
K07516	0.937142857142857
K07751	127.673439590309
K07816	127.673439590309
K08041	119.918145472662
K08042	119.918145472662
K08043	119.918145472662
K08044	119.918145472662
K08045	119.918145472662
K08046	119.918145472662
K08047	119.918145472662
K08048	119.918145472662
K08049	119.918145472662
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	126.361002615519
K08289	127.673439590309
K08298	0
K08299	0
K08302	0
K08312	127.673439590309
K08318	0
K08324	8.33
K08348	0.455
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	0.625
K08682	0
K08683	0.937142857142857
K08722	0.625
K08723	0.625
K08963	0.05
K08964	0
K08965	0
K08966	0
K08967	0
K08968	125.901658986175
K08969	0
K09007	101.677142857143
K09065	126.231658986175
K09251	0
K09458	35.2034395903087
K09469	0
K09472	124.869516129032
K09474	0.33
K09478	0.0571428571428571
K09680	127.673439590309
K09698	127.673439590309
K09699	93.565
K09809	24.6545161290323
K09882	0.05
K09883	0.05
K09903	127.673439590309
K10047	32.3866589861751
K10150	127.673439590309
K10203	35.2034395903087
K10206	0
K10209	0
K10213	92.19
K10245	35.2034395903087
K10246	35.2034395903087
K10353	24.5545161290323
K10524	124.969516129032
K10527	0.937142857142857
K10534	24.7616589861751
K10536	0
K10705	120.173439590309
K10764	8.71743697478992
K10780	0.33
K10793	0
K10794	0
K10795	0
K10796	0
K10807	126.263145472662
K10808	126.263145472662
K10977	0
K10989	124.969516129032
K11029	119.918145472662
K11067	1.09243697478992
K11140	127.673439590309
K11142	127.673439590309
K11175	127.673439590309
K11176	127.673439590309
K11177	0.38
K11178	0.38
K11204	0.05
K11205	0.05
K11258	126.056953103822
K11262	0.38
K11263	0
K11264	0
K11265	119.918145472662
K11358	127.673439590309
K11381	0
K11394	8.43714285714286
K11395	125.844516129032
K11410	0.0571428571428571
K11440	32.7616589861751
K11472	0.38
K11473	0.38
K11517	0.38
K11528	127.673439590309
K11532	125.356658986175
K11533	35.5334395903087
K11540	127.673439590309
K11541	127.673439590309
K11611	9.36714285714286
K11645	126.386953103822
K11751	0.625
K11752	101.032142857143
K11753	127.673439590309
K11754	127.673439590309
K11755	94.10743697479
K11787	127.673439590309
K11788	127.673439590309
K11808	103.391780604134
K11942	0.38
K12047	1.855
K12251	0
K12254	125.256658986175
K12316	1.855
K12317	1.855
K12339	127.673439590309
K12406	120.116296733166
K12407	32.2045161290323
K12409	25.6095161290323
K12506	9.92243697478992
K12524	126.286953103822
K12525	126.286953103822
K12526	125.956953103822
K12527	0
K12657	94.66243697479
K12658	0
K12659	1.09243697478992
K12972	8.06214285714286
K12986	8.175
K13034	127.673439590309
K13038	127.518145472662
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	33.6462967331658
K13403	127.673439590309
K13421	127.673439590309
K13427	0
K13479	0.38
K13480	0.38
K13481	0.38
K13482	0.38
K13483	0.38
K13484	0
K13485	0
K13497	100.702142857143
K13498	100.702142857143
K13501	100.702142857143
K13503	100.702142857143
K13522	127.673439590309
K13524	0.33
K13540	0.925
K13541	0.925
K13542	93.9521428571429
K13543	93.9521428571429
K13562	0.88
K13609	0
K13624	25.3295161290323
K13625	25.3295161290323
K13713	127.673439590309
K13766	0.33
K13767	0.937142857142857
K13786	0.05
K13787	127.518145472662
K13788	34.4531454726616
K13789	127.518145472662
K13795	0
K13799	127.673439590309
K13800	127.673439590309
K13809	127.673439590309
K13810	127.343439590309
K13811	0.937142857142857
K13812	0
K13821	8.43714285714286
K13829	126.386953103822
K13830	127.673439590309
K13831	0
K13832	127.673439590309
K13853	126.056953103822
K13873	0.33
K13874	0.33
K13875	0.33
K13876	0.33
K13877	0.38
K13919	0
K13920	0
K13923	34.4531454726616
K13935	35.2034395903087
K13937	125.844516129032
K13938	127.188145472662
K13939	101.677142857143
K13940	101.677142857143
K13941	101.677142857143
K13950	8.56214285714286
K13951	34.2034395903087
K13952	34.2034395903087
K13953	34.2034395903087
K13954	34.2034395903087
K13967	0.225
K13980	34.2034395903087
K13987	127.673439590309
K13988	127.673439590309
K13990	124.969516129032
K13998	127.518145472662
K14048	0.88
K14066	127.518145472662
K14085	125.256658986175
K14152	94.10743697479
K14153	125.801658986175
K14154	9.43714285714286
K14155	25.3866589861751
K14163	127.673439590309
K14170	101.18743697479
K14187	33.0419531038222
K14260	0.33
K14263	0.33
K14267	100.47
K14268	0.33
K14272	0
K14273	0.33
K14274	0.33
K14275	0.33
K14454	127.673439590309
K14455	127.673439590309
K14534	0
K14541	0.937142857142857
K14631	0.88
K14641	0
K14642	0
K14652	101.907142857143
K14656	127.673439590309
K14677	1.21
K14681	101.73243697479
K14682	1.09243697478992
K14727	0.437142857142857
K14759	93.64
K14760	92.765
K14977	0
K15013	101.52
K15016	0.937142857142857
K15024	34.4531454726616
K15036	0.38
K15037	0.38
K15226	92.64
K15227	92.64
K15371	1.16
K15428	127.673439590309
K15518	24.5545161290323
K15519	117.469516129032
K15567	0.05
K15568	0.05
K15569	0.38
K15570	0.38
K15633	127.343439590309
K15634	127.343439590309
K15635	127.343439590309
K15759	32.3866589861751
K15778	27.0360026155187
K15779	27.0360026155187
K15780	120.116296733166
K15788	118.219516129032
K15789	0.33
K15792	127.673439590309
K15849	126.386953103822
K15864	0.33
K15876	0.125
K15877	0
K15893	8.06214285714286
K15916	127.343439590309
K15918	118.219516129032
K15919	8.06214285714286
K15922	1.855
K16011	0
K16054	0
K16055	0.88
K16148	0.33
K16305	126.386953103822
K16306	126.386953103822
K16329	127.673439590309
K16330	127.673439590309
K16363	8.56214285714286
K16370	120.066296733166
K16371	0
K16651	0
K16704	0
K16818	0.33
K16838	0
K16840	0
K16842	0
K16849	0.33
K16850	0.33
K16881	92.90243697479
K16901	0
K16950	0.437142857142857
K16951	0.437142857142857
K17069	127.673439590309
K17217	25.3866589861751
K17218	0
K17463	7.98
K17497	92.90243697479
K17686	0
K17716	95.6189234612765
K17753	0
K17761	8
K17841	100.52
K17865	0.33
K17989	26.4845161290323
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0
K18123	7.98
K18126	0.33
K18151	0.38
K18284	34.1731454726616
K18606	0
K18800	0.05
