function.	air_7
K00217	5.0999592
K00218	0
K00219	5.0999592
K00220	0
K00221	1.197438
K00224	0
K00226	104.3896699
K00228	0.5847953
K00230	0.0949343
K00231	95.2380949
K00232	6.119951
K00239	96.6507173
K00240	96.5443909
K00241	95.4712359
K00242	0
K00243	55.4601905
K00244	6.4263021
K00245	0
K00246	0
K00247	0
K00248	0.2126528
K00249	9.1799265
K00252	56.466421
K00253	0
K00254	0
K00255	0
K00256	0
K00257	23.9458465
K00258	0
K00259	116.4849806
K00260	51.4898356
K00261	2.624779
K00262	47.886208
K00263	5.1971012
K00265	61.8225048
K00266	64.4021862
K00270	0
K00271	0
K00273	0
K00274	0.6493506
K00275	1.6465582
K00276	0
K00278	13.8059728
K00279	0
K00280	0.0417711
K00281	27.6893783
K00282	50.398724
K00283	51.5961621
K00284	0.2126528
K00285	7.1817139
K00286	100.0105305
K00287	103.8010002
K00290	0.9832453
K00292	0
K00293	0
K00294	50.8771929
K00297	44.8219909
K00298	0
K00299	80.0437784
K00301	5.0999592
K00302	0
K00303	0.0531632
K00304	0
K00305	0
K00309	0
K00311	0
K00313	0.459482
K00314	0
K00315	0
K00316	0
K00317	21.0316742
K00318	51.4202171
K00320	0
K00322	0
K00324	3.6447708
K00325	4.6647626
K00329	0
K00330	1.1695906
K00331	1.1695906
K00332	1.6290726
K00333	1.6708437
K00334	1.5417331
K00335	1.5948963
K00336	1.6480595
K00337	1.1695906
K00338	1.6290726
K00339	1.1695906
K00340	1.1695906
K00341	1.1695906
K00342	1.1695906
K00343	1.1695906
K00344	10.1999183
K00346	0
K00347	0
K00348	0
K00349	0
K00350	0
K00351	0
K00353	0
K00354	0
K00355	0.9284379
K00356	0.6752276
K00358	6.956341
K00359	4.6074777
K00360	0
K00362	51.1349432
K00363	51.1767143
K00364	52.5977026
K00365	0
K00366	0.0531632
K00367	0
K00368	32.2045422
K00370	64.5411978
K00371	66.9360739
K00372	0
K00373	66.977845
K00374	66.9360739
K00375	89.618916
K00376	0
K00378	0.8392192
K00380	50.1149514
K00381	9.5795043
K00382	199.3246045
K00383	55.7230703
K00384	157.2453192
K00385	0
K00386	0
K00387	0
K00389	9.1799265
K00390	23.6140621
K00392	13.9282313
K00394	0.2126528
K00395	0.2126528
K00397	0
K00404	0
K00405	0
K00406	0.5847953
K00407	0
K00410	0
K00411	0
K00412	0
K00413	0
K00423	0
K00425	88.2910208
K00426	90.6858969
K00427	0
K00428	1.1695906
K00432	134.7558629
K00433	0.3063736
K00435	0
K00436	0
K00437	0
K00441	0.0531632
K00446	1.0199918
K00448	6.119951
K00449	7.1399428
K00450	6.119951
K00451	0.5847953
K00452	0
K00453	0.5847953
K00455	0
K00456	0
K00457	6.7047463
K00459	73.7075244
K00462	0
K00464	0
K00466	0
K00467	0
K00468	0
K00469	0
K00470	0
K00471	0
K00472	0
K00476	0
K00477	0
K00478	0
K00479	1.0199918
K00480	10.1999183
K00481	6.119951
K00483	0
K00484	0
K00485	3.0599755
K00486	0
K00491	50.2923976
K00492	11.4420418
K00493	0
K00494	0
K00495	0
K00496	2.0399837
K00499	0
K00500	0.5847953
K00504	0
K00505	1.0199918
K00507	0.5847953
K00508	35.2645177
K00510	77.5653602
K00514	0
K00517	3.3971587
K00518	0
K00520	13.9610394
K00523	0
K00524	0
K00525	103.4332541
K00526	141.8277964
K00527	88.8128689
K00528	50.5643952
K00529	0
K00530	2.0399837
K00531	0
K00532	0
K00533	0.0531632
K00534	0
K00535	0
K00537	12.6814976
K00538	0
K00539	0
K00540	79.8830835
K00543	0
K00547	55.6504363
K00548	38.1095442
K00549	86.5659866
K00554	100.884747
K00555	0
K00556	0
K00557	0.2110086
K00558	21.3500358
K00559	0
K00560	102.0758964
K00561	21.9337002
K00563	47.1141143
K00564	4.7315257
K00566	98.7493984
K00567	90.5939396
K00568	2.0399837
K00569	0
K00570	0
K00571	35.3505837
K00573	1.6465582
K00574	57.6900881
K00575	1.5417331
K00577	0
K00584	0
K00587	0
K00588	2.0399837
K00590	0.0422017
K00594	0
K00595	37.729807
K00596	0
K00598	0.6265664
K00599	27.1888857
K00600	99.9468364
K00602	99.9155962
K00603	1.0972448
K00604	102.104108
K00605	78.1412655
K00606	73.3013789
K00607	0
K00608	0
K00609	99.9577979
K00610	0.5316321
K00611	148.5831752
K00612	0
K00613	0.4177109
K00614	0.8862362
K00615	108.5709034
K00616	99.1133328
K00617	0
K00619	0
K00620	84.8593049
K00624	3.0599755
K00625	54.8863567
K00626	132.2132981
K00627	64.8641401
K00631	0
K00632	25.2408572
K00633	2.3948761
K00634	3.6454773
K00635	0
K00638	0.5080649
K00639	49.0396953
K00640	102.4834928
K00641	92.6864963
K00643	4.7897522
K00645	56.1399201
K00646	0.0417711
K00647	0
K00648	62.0793861
K00651	5.0147757
K00652	76.7917854
K00653	0
K00654	0
K00655	94.5877138
K00656	87.9329498
K00657	15.7213558
K00658	89.7864814
K00661	24.3183215
K00662	0.2548546
K00663	0
K00666	60.4339422
K00672	0
K00673	0
K00674	89.7633073
K00675	1.0199918
K00676	0.3798155
K00677	0.5847953
K00680	30.1664113
K00681	53.457993
K00683	3.3553876
K00684	1.2227538
K00685	0
K00686	0
K00687	3.3339362
K00688	48.3389839
K00689	1.7460604
K00690	2.322739
K00691	0
K00692	0.2532103
K00693	0
K00694	1.3255041
K00695	0
K00696	0
K00697	44.4026731
K00698	0
K00700	46.7602421
K00701	0.1688069
K00702	0
K00703	5.9411512
K00705	46.9815212
K00712	91.0896943
K00713	0
K00720	0.0844034
K00721	44.369998
K00737	0.0531632
K00745	0.0844034
K00748	0.5847953
K00752	1.3614166
K00754	8.9364137
K00756	52.1992526
K00757	2.4027579
K00758	30.1227874
K00759	99.7873468
K00760	99.8514715
K00761	100.0422013
K00762	100.0531628
K00763	99.9577979
K00764	99.6278571
K00765	91.7699849
K00766	93.773562
K00767	23.7383799
K00768	45.4838535
K00769	0
K00772	0
K00773	99.9999996
K00776	7.1399428
K00777	0
K00782	37.4541001
K00783	51.8788378
K00784	56.776808
K00785	0
K00786	5.3038173
K00788	85.4773039
K00789	104.3462273
K00790	157.616391
K00791	100.5847949
K00793	97.0759056
K00794	97.182232
K00795	0
K00796	141.4044594
K00797	8.9063864
K00798	32.6830111
K00799	3.2811123
K00800	99.9468364
K00801	1.197438
K00803	2.1766891
K00805	97.1363112
K00806	100.106326
K00808	0
K00809	0.5847953
K00810	2.0399837
K00812	1.2117923
K00813	0
K00817	214.1196673
K00818	11.6869366
K00819	87.496519
K00820	100.0531628
K00821	0.6797296
K00822	0
K00823	46.7836257
K00824	50.9303561
K00826	101.3692067
K00829	0
K00830	0
K00831	47.4287089
K00832	0.0835422
K00833	83.290874
K00835	0
K00836	1.1263183
K00837	0
K00839	25.1461988
K00840	0
K00841	54.5283597
K00842	0
K00843	0
K00844	0
K00845	136.4641345
K00847	59.1746059
K00848	1.5326507
K00849	83.57606
K00850	102.3505729
K00851	101.5848176
K00852	100.9611891
K00853	46.7253993
K00854	29.4260214
K00855	0
K00856	0
K00857	56.853186
K00858	99.9999996
K00859	99.9999996
K00860	9.6326675
K00862	0
K00863	3.2932867
K00864	99.1137634
K00865	148.1007523
K00867	48.5380114
K00868	101.1956374
K00869	54.0724129
K00870	0
K00872	98.7091671
K00873	109.3816175
K00874	11.448268
K00875	0
K00876	56.8619297
K00878	59.3589006
K00879	0.1688069
K00880	0.2641718
K00881	0
K00882	99.0945808
K00883	0
K00884	0
K00885	0
K00886	45.0292395
K00887	0
K00891	99.4057441
K00892	0
K00895	0.5847953
K00897	5.1828513
K00899	0.1063264
K00901	53.795245
K00903	1.197438
K00906	0
K00912	0.5847953
K00917	53.5480635
K00918	0.0531632
K00919	96.6080719
K00924	2.3948761
K00925	98.9451914
K00926	94.4498075
K00927	99.9999996
K00928	147.97754
K00929	3.6986405
K00930	89.5236369
K00931	47.5722534
K00932	0
K00934	0
K00936	54.3327955
K00937	14.397965
K00938	54.1146146
K00939	99.9577979
K00940	99.73297
K00941	74.9893049
K00942	99.9468364
K00943	99.0321004
K00945	94.8468772
K00946	45.0292395
K00947	0
K00948	103.1923238
K00949	9.3837112
K00950	96.8673111
K00951	100.3376134
K00952	0
K00954	99.9468364
K00955	0.1063264
K00956	8.8396643
K00957	14.1940474
K00958	9.5795043
K00960	0
K00962	99.9046347
K00963	108.41988
K00965	43.6414164
K00966	41.8196652
K00968	0
K00969	99.8936732
K00970	42.4044605
K00971	0.8695982
K00972	0.8202324
K00973	49.1581183
K00974	54.9707601
K00975	50.9401957
K00978	0.3607503
K00979	0.5847953
K00980	51.5026887
K00981	99.9468364
K00982	42.4044605
K00983	1.662975
K00984	33.6767932
K00985	0
K00986	0.0844034
K00988	0
K00989	44.4444442
K00990	38.7596897
K00991	127.7388914
K00992	0
K00995	145.8057685
K00996	0
K00997	93.8367762
K00998	0
K00999	0
K01000	99.9999996
K01002	2.2174299
K01003	1.0199918
K01004	0
K01005	0.6752276
K01006	14.4100227
K01007	11.2387541
K01008	2.4121261
K01011	106.2993984
K01012	126.1231879
K01013	0
K01014	0
K01023	0
K01026	2.8092203
K01027	1.0199918
K01028	11.9821517
K01029	13.0553067
K01031	0
K01032	0
K01034	1.8787988
K01035	1.8256356
K01036	0
K01039	0.0531632
K01040	0.0531632
K01041	2.0817548
K01042	2.0399837
K01043	0
K01046	59.4619623
K01048	1.5050252
K01051	0.9037746
K01053	0.5847953
K01054	0
K01055	6.1617221
K01056	140.799673
K01057	45.0292395
K01058	0
K01060	2.2741561
K01061	0.5847953
K01066	2.7789053
K01067	0
K01069	3.7946834
K01070	0.1266052
K01071	1.8990776
K01073	0
K01075	0
K01076	2.0399837
K01077	54.2902837
K01078	1.3576056
K01079	46.0523514
K01081	15.4987004
K01082	42.8396571
K01083	0
K01085	0
K01087	41.3426976
K01089	0.5847953
K01090	37.9716157
K01091	58.0582312
K01092	137.3568694
K01093	0
K01095	0
K01096	0.2954121
K01101	2.885507
K01103	0
K01104	235.0845173
K01112	1.197438
K01113	16.3198694
K01114	39.4597604
K01115	0
K01117	0
K01118	47.8724145
K01119	4.5048057
K01120	0
K01121	0
K01126	303.9582403
K01128	0
K01129	46.109494
K01130	3.0599755
K01133	0
K01138	1.2396398
K01139	2.3353957
K01141	0
K01142	95.2345185
K01143	0
K01144	0.5847953
K01145	0
K01146	0
K01147	0
K01150	0
K01151	51.3556618
K01152	0
K01153	105.0262993
K01154	129.6931163
K01155	2.2524811
K01156	6.8057094
K01157	0
K01158	0
K01159	44.0092477
K01160	0
K01161	0
K01163	0.4675074
K01166	0
K01167	0.0835422
K01169	0
K01173	0
K01174	50.1149514
K01175	17.7741932
K01176	4.384164
K01178	0
K01179	5.0555682
K01180	0
K01181	0.5847953
K01182	2.1518703
K01183	0.1594896
K01184	0
K01185	0.2532103
K01186	9.4483157
K01187	64.9729653
K01190	7.2128148
K01191	4.2030254
K01192	0.7252981
K01193	110.4630607
K01194	0
K01195	5.3956868
K01197	2.4050676
K01198	1.637098
K01199	0
K01200	2.1851724
K01201	0.1063264
K01202	0
K01205	0.5847953
K01206	5.5689832
K01207	49.2074848
K01208	2.1665888
K01209	1.5953269
K01210	0
K01212	0.2430318
K01214	0
K01215	1.9412793
K01216	0
K01218	0.2329316
K01219	0
K01220	53.2307285
K01222	1.4731063
K01223	63.5262757
K01224	0.7536022
K01225	0
K01226	51.3377841
K01227	10.7607219
K01230	0
K01232	2.5543657
K01233	0.0531632
K01234	0.7174293
K01235	0.1594896
K01236	9.3052398
K01238	1.9570691
K01239	79.7725318
K01240	0
K01241	26.0845912
K01243	75.4476149
K01246	103.0888528
K01247	5.5230756
K01249	2.0399837
K01250	0.0417711
K01251	42.4462316
K01252	0
K01253	0
K01255	97.6421553
K01256	45.8892874
K01258	55.5441633
K01259	25.4194917
K01261	44.8064605
K01262	26.4810444
K01263	2.3948761
K01264	0
K01265	134.2346346
K01266	0.6379585
K01267	2.1463101
K01269	29.5163193
K01270	1.7072515
K01271	58.7522109
K01273	0.8923824
K01274	2.4970522
K01277	0
K01278	1.1695906
K01281	4.1357689
K01283	0
K01284	41.9032074
K01286	3.0215848
K01289	0
K01295	0.0949343
K01297	1.2645249
K01299	0.3189793
K01301	0
K01303	0
K01304	54.594376
K01305	0.1594896
K01308	0.3189793
K01317	0
K01318	32.330827
K01322	37.3880435
K01325	0
K01338	1.4354066
K01342	0
K01343	0
K01347	0
K01354	44.1972627
K01355	0
K01356	95.404149
K01358	149.2614412
K01361	2.2894239
K01362	35.6542044
K01364	0.5064207
K01372	25.2035125
K01376	0
K01387	0
K01390	0.1688069
K01392	0
K01399	0
K01400	0
K01401	45.5026454
K01406	0
K01407	0
K01408	0
K01409	101.2286779
K01412	0
K01414	0
K01415	0
K01416	0
K01417	37.9079216
K01419	50.2923976
K01420	9.1178263
K01421	124.6040587
K01422	1.3082534
K01423	11.8218573
K01424	113.1004038
K01425	12.239902
K01426	9.680424
K01428	76.8902716
K01429	77.0677178
K01430	78.0877097
K01431	0
K01432	0
K01433	8.4452086
K01434	0.5847953
K01436	14.4130738
K01437	0
K01438	11.4566719
K01439	150.044969
K01442	51.1413647
K01443	95.5926634
K01444	0
K01446	10.2811438
K01447	13.7314023
K01448	97.3404422
K01449	0.3721425
K01451	56.4867138
K01452	0
K01453	0.6265664
K01454	0
K01455	5.809744
K01457	1.073155
K01458	0
K01459	0
K01460	0
K01461	0
K01462	198.4286701
K01463	1.5350518
K01464	1.3389711
K01465	100.6379581
K01466	3.456639
K01467	13.3015281
K01468	48.4867132
K01469	1.0199918
K01470	2.3057997
K01471	0
K01473	1.0199918
K01474	1.0199918
K01476	46.0049288
K01477	1.0199918
K01478	59.6750506
K01479	53.0747337
K01480	1.6633012
K01481	0
K01482	0
K01483	0.1063264
K01484	0
K01485	2.0931469
K01486	0.5316321
K01487	0.0531632
K01488	45.4369844
K01489	87.1444927
K01491	100.0531628
K01492	0
K01493	56.0985796
K01494	46.009197
K01495	50.3242111
K01496	44.1840834
K01497	0
K01498	0
K01499	0
K01500	0
K01501	0
K01502	0
K01503	0
K01504	0
K01505	0
K01506	0
K01507	47.4354288
K01512	94.8199937
K01515	97.576912
K01518	0.2532103
K01520	82.0920229
K01521	0.0422017
K01523	44.1840834
K01524	89.7178712
K01525	0
K01529	12.6279262
K01531	0.4751804
K01533	115.9645359
K01534	28.9973401
K01535	0
K01537	5.9000457
K01539	0
K01541	0.1688069
K01545	7.1846282
K01546	57.1065394
K01547	58.3039774
K01548	57.1065394
K01550	0
K01551	8.2418873
K01552	12.8138278
K01553	0
K01554	0
K01555	0
K01556	0
K01560	2.6606921
K01561	0
K01563	0
K01564	0
K01565	0
K01567	0.2954121
K01568	0
K01569	0.0844034
K01571	35.7928103
K01572	1.7988974
K01573	0
K01574	1.197438
K01575	126.1921249
K01576	0
K01577	0
K01578	0
K01579	58.9394119
K01580	1.1875068
K01581	2.3948761
K01582	2.5214812
K01583	0.3798155
K01584	0
K01585	0.5847953
K01586	166.3278099
K01588	100.0531628
K01589	98.281891
K01590	0
K01591	99.9999996
K01593	0
K01594	0
K01595	44.4580441
K01596	43.90142
K01597	54.1146146
K01598	3.8403569
K01599	96.0500279
K01601	0.5847953
K01602	0
K01607	17.6480759
K01608	0
K01609	97.8789519
K01610	52.0106106
K01611	0.0531632
K01612	0
K01613	0.7755252
K01615	0
K01616	38.7596897
K01617	0
K01618	0
K01619	137.959772
K01620	49.8489134
K01621	0.0422017
K01622	0
K01623	52.48198
K01624	99.8155079
K01625	13.5037028
K01626	56.8058657
K01627	0.5847953
K01628	1.7119885
K01629	0.571759
K01630	0
K01631	0
K01632	0
K01633	98.022978
K01635	54.7921923
K01636	1.9906315
K01637	14.2798857
K01638	13.2598939
K01639	55.6494315
K01640	2.624779
K01641	54.0310724
K01643	1.1394465
K01644	57.7398199
K01646	1.1394465
K01647	101.5067324
K01649	102.0110018
K01652	138.3050637
K01653	91.540433
K01654	1.662975
K01655	0
K01657	98.3749064
K01658	92.3448924
K01659	10.1999183
K01661	93.71685
K01662	47.2530909
K01664	56.6325962
K01665	50.6286269
K01666	1.1263183
K01667	0.4708741
K01668	0
K01669	69.3753949
K01671	0
K01673	70.8281447
K01674	0.5486224
K01676	0
K01677	0.5847953
K01678	0.5847953
K01679	95.3216371
K01681	95.3435091
K01682	0
K01684	2.9796714
K01685	1.5835042
K01686	5.7153061
K01687	100.6174967
K01689	100.2852331
K01690	0
K01692	43.4244524
K01693	91.291516
K01695	97.0074882
K01696	110.2477813
K01697	22.088166
K01698	95.7891445
K01699	0.1257439
K01703	98.0345659
K01704	98.5993173
K01706	0.0531632
K01707	3.0599755
K01708	0
K01709	0.265816
K01710	53.4064619
K01711	0.9037746
K01712	48.7808334
K01713	0
K01714	157.5351529
K01715	2.0300928
K01716	0
K01719	52.4824107
K01720	18.4020548
K01721	0
K01724	7.7247381
K01725	0.1063264
K01726	0
K01727	49.2388421
K01728	0.0531632
K01729	0
K01730	0
K01731	0
K01732	0
K01733	99.8673656
K01734	1.010101
K01735	97.3454816
K01736	99.9468364
K01737	59.1607102
K01738	149.8095649
K01739	34.8476702
K01740	48.1150595
K01743	0
K01744	46.526199
K01745	47.5420549
K01746	0.6330259
K01749	95.0980228
K01750	107.5436894
K01751	0.265816
K01752	187.266051
K01753	3.2791928
K01754	137.4940784
K01755	98.1431238
K01756	100.0531628
K01758	0.5847953
K01759	10.7672062
K01760	51.4537671
K01761	0.0531632
K01766	0
K01768	9.2330897
K01769	0
K01770	45.8739929
K01771	37.1205792
K01772	97.0523384
K01774	0
K01775	151.0824861
K01776	99.84051
K01777	0
K01778	43.8398672
K01779	1.3368962
K01780	0
K01781	0
K01782	6.119951
K01783	102.4590004
K01784	151.2474379
K01785	55.5107562
K01786	10.2202683
K01787	1.1695906
K01788	88.3643987
K01790	32.4758544
K01791	135.2385807
K01792	36.2009673
K01795	0
K01796	0
K01797	0
K01798	0
K01799	0.0417711
K01800	0
K01801	0
K01802	8.5793681
K01803	100.2413872
K01804	1.826536
K01805	0.8172963
K01807	54.439128
K01808	49.5063674
K01809	142.1182344
K01810	99.9577979
K01811	1.1586291
K01812	10.3452524
K01813	0.4455844
K01814	91.8763113
K01815	1.0413412
K01816	11.4530511
K01817	93.8302248
K01818	2.1035484
K01819	107.685307
K01820	0
K01821	52.8532351
K01822	0
K01823	95.335237
K01825	0
K01826	2.3948761
K01828	2.0399837
K01829	0
K01834	151.7507186
K01835	96.1748868
K01838	0.6878333
K01839	55.0332406
K01840	102.2771099
K01841	0.317335
K01843	0.1594896
K01844	0
K01845	145.1033214
K01846	0.0417711
K01847	72.569019
K01848	0.5847953
K01849	0.5847953
K01851	0
K01854	45.6569021
K01856	6.119951
K01857	9.2216976
K01858	42.8814282
K01860	0
K01865	0
K01866	100.1375663
K01867	99.9999996
K01868	104.9602029
K01869	101.1552359
K01870	99.9050653
K01872	99.9468364
K01873	99.9577979
K01874	100.0848337
K01875	99.8202312
K01876	100.3595364
K01878	4.0935672
K01879	4.0513655
K01880	95.8114981
K01881	99.0863342
K01883	99.9577979
K01884	0
K01885	90.058479
K01886	1.7543859
K01887	101.1552359
K01889	99.9155962
K01890	99.8514715
K01892	100.0531628
K01893	55.8822077
K01894	0
K01895	98.0909519
K01896	0
K01897	151.815146
K01902	59.5383807
K01903	59.5383807
K01904	0
K01905	0
K01906	72.5100864
K01907	2.0399837
K01908	0
K01909	0
K01910	1.22385
K01911	94.7368418
K01912	4.6115994
K01913	0
K01914	4.3719889
K01915	148.4679215
K01916	97.2783544
K01917	0
K01918	112.2095967
K01919	1.8678373
K01920	0.0422017
K01921	102.9429749
K01922	3.8825586
K01923	98.9713685
K01924	99.9999996
K01925	99.033171
K01926	53.5602386
K01928	49.6763618
K01929	99.9577979
K01932	0.2110086
K01933	99.8092697
K01934	54.4346549
K01935	115.037226
K01937	66.3406997
K01938	93.2596154
K01939	100.243462
K01940	98.3541324
K01941	1.1794815
K01945	98.937806
K01947	0
K01950	2.6680513
K01951	141.6204926
K01952	215.3554648
K01953	45.5031281
K01955	103.8205724
K01956	100.2110082
K01957	0
K01958	90.1556213
K01959	0
K01960	0
K01961	105.5930984
K01962	91.2021064
K01963	91.2021064
K01965	0
K01966	71.5490272
K01968	0
K01969	2.0399837
K01970	0
K01971	4.7857192
K01972	100.0113917
K01974	0
K01975	4.2698359
K01976	0.0844034
K01989	15.0909746
K01990	468.6502281
K01991	0.5847953
K01992	387.4028563
K01993	0.5847953
K01994	0
K01995	4.0769292
K01996	4.023766
K01997	4.0769292
K01998	3.9706028
K01999	3.9815643
K02000	5.3423403
K02001	5.3001386
K02002	8.7981181
K02003	349.5027889
K02004	306.7385175
K02005	60.5705981
K02006	1.378955
K02007	1.378955
K02008	1.3257918
K02009	0.7333234
K02010	11.2589054
K02011	42.680094
K02012	85.633829
K02013	536.8537371
K02014	4.6783624
K02015	924.2695669
K02016	729.0832643
K02017	67.5388257
K02018	74.6787686
K02019	0.1063264
K02020	73.6587768
K02021	15.9324727
K02022	1.2649555
K02023	44.6029035
K02024	0
K02025	43.8378647
K02026	12.8805523
K02027	13.6666866
K02028	112.2901875
K02029	114.8242875
K02030	161.6655918
K02031	156.7602405
K02032	116.2749224
K02033	289.8071651
K02034	298.2866493
K02035	358.0127249
K02036	97.1635109
K02037	93.1965489
K02038	84.0588241
K02039	101.6518957
K02040	94.7192548
K02041	52.1190219
K02042	101.0006221
K02043	0
K02044	51.0165182
K02045	1.3807422
K02046	1.327579
K02047	1.327579
K02048	1.4339054
K02049	22.6356505
K02050	47.949038
K02051	20.0499942
K02052	0.1063264
K02053	0.1594896
K02054	0.1594896
K02055	0.1594896
K02056	49.9198242
K02057	56.7019308
K02058	14.0207385
K02062	0.0417711
K02063	0.0417711
K02064	0.0417711
K02065	1.1695906
K02066	1.1695906
K02067	1.1695906
K02068	51.2005568
K02069	51.7853521
K02071	144.2799956
K02072	145.5305969
K02073	189.4959003
K02074	26.001049
K02075	16.8211225
K02076	50.2923976
K02077	51.5008449
K02078	101.1295962
K02079	0
K02080	0
K02081	0.7527409
K02082	7.9126797
K02083	1.2923723
K02086	54.3859648
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	0
K02100	0
K02101	0
K02103	0.3189793
K02106	2.8105762
K02108	100.2548542
K02109	99.0863342
K02110	100.2033352
K02111	100.0531628
K02112	100.3189789
K02113	100.2658156
K02114	100.3721421
K02115	100.2767771
K02116	46.7000835
K02117	1.9336062
K02118	2.1352976
K02119	2.0289712
K02120	2.1243361
K02121	1.975808
K02122	2.0508941
K02123	2.0821344
K02124	2.0930959
K02160	104.4378621
K02164	0
K02167	0
K02168	38.8014608
K02169	0
K02170	0
K02171	16.7641325
K02172	17.9615706
K02173	0.0531632
K02182	0.1480975
K02188	0.6042128
K02189	0.4143442
K02190	0.361181
K02191	0.0422017
K02192	0
K02193	0
K02194	0.5847953
K02195	0.5847953
K02196	0
K02197	0.5847953
K02198	0.5847953
K02199	0
K02200	0
K02203	0.4139136
K02204	0
K02205	0
K02217	94.2001465
K02221	95.4328197
K02224	32.7252128
K02225	0
K02226	0.8396499
K02227	32.6720496
K02228	32.121
K02229	34.6797224
K02230	31.3934058
K02231	36.2925349
K02232	33.7452046
K02233	36.8051801
K02234	0
K02236	54.2703211
K02237	98.310809
K02238	92.8381338
K02239	0
K02240	54.3015614
K02241	0.1063264
K02242	54.3015614
K02243	55.4989994
K02244	53.146325
K02245	54.2593596
K02246	54.2171579
K02247	0
K02248	4.0091638
K02249	0
K02250	50.2923976
K02251	0
K02252	0
K02253	0
K02254	0
K02255	0
K02258	0
K02259	95.739348
K02274	44.9039262
K02275	44.9456973
K02276	44.5105008
K02277	0
K02278	0.3189793
K02279	0.1063264
K02280	0
K02281	0
K02282	0
K02283	44.2864558
K02284	0
K02285	0
K02286	0
K02287	0
K02288	0
K02289	0
K02290	0
K02291	0
K02292	0
K02293	0
K02294	0
K02297	0
K02298	0
K02299	5.9871902
K02300	0
K02301	95.2380949
K02302	1.1263183
K02303	103.7037034
K02304	50.759905
K02305	0
K02313	100.5847949
K02314	100.1688065
K02315	1.777405
K02316	98.8424411
K02317	0
K02334	31.9412159
K02335	99.8936732
K02336	0
K02337	109.1418237
K02338	99.8632942
K02339	0
K02340	99.8936732
K02341	99.9999996
K02342	229.2002403
K02343	98.8964656
K02344	0
K02345	0
K02346	100.6156045
K02347	50.8771929
K02348	31.7441622
K02351	44.360902
K02352	46.7418546
K02355	99.0455934
K02356	99.9160268
K02357	99.9577979
K02358	100.0422013
K02361	44.8796407
K02362	0
K02363	2.0817548
K02364	0
K02371	10.1575922
K02372	55.6176052
K02377	0.7442849
K02379	69.4947963
K02380	0
K02381	1.2392091
K02383	0
K02385	0.3189793
K02386	0
K02387	0.3721425
K02388	0.3721425
K02389	0.3721425
K02390	0.4253057
K02391	0
K02392	0.7442849
K02393	0
K02394	0
K02395	0.1594896
K02396	0.6911217
K02397	0.3721425
K02398	0.3189793
K02399	0
K02400	0.3721425
K02401	0.265816
K02402	0
K02403	0
K02404	0.3189793
K02405	0.3721425
K02406	0.8506113
