KO	air_4
K00294	0.000196790773018286
K00297	0.000401625139654831
K00298	3.05548832158544e-06
K00299	0.000356228022252301
K00301	1.84732559520018e-06
K00302	1.03637560892185e-05
K00303	8.40486077678018e-05
K00304	3.41553437083206e-06
K00305	3.02389822573093e-06
K00311	3.04487520669072e-05
K00313	7.85742230169416e-06
K00314	1.03607521291455e-07
K00315	5.18685438031601e-09
K00316	5.02424879386398e-06
K00317	4.864347273038e-06
K00318	0.000163421891016588
K00320	5.18685438031601e-09
K00322	0.000257311162867614
K00324	0.000111623903613599
K00325	5.51723169769631e-05
K00329	0.000233663694726743
K00330	2.60202679503361e-05
K00331	2.61624361427177e-05
K00332	2.10437834354246e-05
K00333	2.5841921174543e-05
K00334	3.39964878239529e-05
K00335	4.59222494419131e-05
K00336	4.28633866578737e-05
K00337	2.66518018492104e-05
K00338	2.51836441761846e-05
K00339	2.52345852994619e-05
K00340	2.51791706423017e-05
K00341	5.76354548987469e-05
K00342	2.55431214773727e-05
K00343	2.91945822340266e-05
K00344	0.00103127539893567
K00346	3.88359808382821e-05
K00347	4.6270608393425e-05
K00348	4.41119548614071e-05
K00349	4.17422400848837e-05
K00350	6.4863779064657e-05
K00351	3.96000455529059e-05
K00354	0.000329973072359846
K00355	6.28686841382983e-05
K00356	0.000233663694726743
K00360	3.21038417705756e-06
K00362	0.00026580804894187
K00363	0.000165433522129889
K00364	0.000354304108788401
K00365	1.05519480462501e-06
K00366	7.61247680479469e-06
K00367	1.875653487728e-05
K00368	0.000175698887813753
K00370	0.000306042041929034
K00371	0.000302454442122338
K00372	2.51868495620322e-05
K00373	0.000297264665474451
K00374	0.000297369042367622
K00375	0.000472750299932775
K00376	4.1619051520055e-06
K00380	0.000322898727079509
K00381	5.19920204928498e-05
K00382	0.00164575154565408
K00383	0.000556049446654742
K00384	0.00138782471930456
K00385	5.74429116232406e-06
K00387	4.59043735861053e-06
K00389	0.000139721423911092
K00390	0.000203416296998702
K00392	0.000166795708016919
K00394	0
K00395	0
K00400	0.000313653680373186
K00404	1.65784841238485e-05
K00405	1.4740420889719e-05
K00406	3.09018646770737e-05
K00407	1.16339356514478e-05
K00410	4.92424242158336e-06
K00411	1.40692640616668e-05
K00412	1.37520683005556e-05
K00413	1.37404714776169e-05
K00423	0
K00424	7.16788794314979e-06
K00425	0.000353216364760646
K00426	0.000374826601312053
K00427	1.08746390440153e-05
K00428	4.83559935036299e-05
K00432	0.000520428770090626
K00433	3.42322858643207e-05
K00435	0.000154452184351702
K00436	3.29977867773654e-06
K00437	7.03463203083338e-07
K00440	3.58749350455628e-10
K00441	0
K00442	0
K00446	1.25128132413275e-05
K00448	0.00013274922568225
K00449	0.000137114117810019
K00450	0.000134892300729925
K00451	8.46106343628541e-06
K00452	2.97076702424145e-06
K00453	5.05224782293856e-06
K00455	3.13452189886013e-06
K00456	5.3259582763944e-07
K00457	0.000143596496327469
K00459	0.000428700434191846
K00462	7.78028157047402e-09
K00464	0
K00466	1.96630208617683e-06
K00467	5.71094824912856e-06
K00469	0
K00471	6.98276348703021e-07
K00472	5.23322177994561e-06
K00476	4.15616428022323e-07
K00477	0
K00479	4.86968640695136e-06
K00480	0.000170744238326607
K00481	0.000137962782767108
K00483	6.71540238614599e-06
K00484	3.36711003719948e-05
K00485	0
K00486	8.00790795212538e-06
K00491	0.000154374156654249
K00493	5.32238085187994e-06
K00494	3.72973131310925e-07
K00496	1.46968537602482e-05
K00499	1.94438112995663e-06
K00500	7.23495878879881e-06
K00504	0
K00505	2.94924588495981e-07
K00507	1.01685262229259e-05
K00508	1.52353079413397e-05
K00514	1.1469508745924e-07
K00518	0
K00520	0.000480670435109771
K00523	1.00155058815133e-05
K00524	7.03463203083338e-07
K00525	0.000487991393659545
K00526	0.000483388371802407
K00527	0
K00528	0.000344369552684044
K00529	0.000375703556356583
K00531	3.51731601541669e-07
K00532	3.86904761695836e-06
K00533	1.22010784191961e-05
K00534	0
K00537	0.000538331085924515
K00544	0
K00547	0.000189998604511376
K00548	0.000251729439426827
K00549	0.000572416678423464
K00554	0.000443297964738732
K00555	0
K00556	6.86321996850711e-06
K00557	9.96642269064263e-05
K00558	0.00031660853177486
K00560	0.000443684446926147
K00561	0.00010180722837901
K00563	0.000209663662640937
K00564	0.000276364166166546
K00566	0.000602264268979974
K00567	0.000433453129115614
K00568	0.000177096217728903
K00569	3.86904761695836e-06
K00570	1.17161809679463e-05
K00571	0.000310894190305359
K00573	3.73292050506534e-05
K00574	0.000321954948050743
K00575	2.20771352320422e-05
K00577	0
K00584	0
K00587	7.03463203083338e-07
K00588	0.000141628964862088
K00590	6.26842783837124e-06
K00594	2.49399447630192e-06
K00595	0.000158610211432357
K00596	0.000129751531513236
K00598	6.36413425238547e-06
K00600	0.000426467265495519
K00602	0.000443270392880293
K00603	3.21848803301814e-05
K00604	0.000448125356303308
K00605	0.00020590259192952
K00606	0.00030635606400338
K00608	0
K00609	0.000410509308563721
K00610	1.58279220693751e-05
K00611	0.000623929633184245
K00612	5.53966100341532e-06
K00613	2.42509683168203e-06
K00615	0.000614640036831473
K00616	0.000471244506619477
K00619	2.91720524647511e-06
K00620	0.00033023692697299
K00622	0
K00624	2.91392949247411e-07
K00625	0.000423418093795667
K00626	0.000840793941115258
K00627	0.000697654976057176
K00631	3.27921022882667e-05
K00632	0.0006008263307591
K00633	0.000177408143575189
K00634	3.53822817994334e-05
K00635	5.27597402312503e-06
K00638	0.000124305173987833
K00639	0.000291533327182053
K00640	0.000545276596740694
K00641	0.000509707816098644
K00643	1.89776028397418e-05
K00645	0.000310164341033227
K00646	1.59054179465228e-06
K00647	0.000216234704422193
K00648	0.000313262915818199
K00651	4.95165783311528e-05
K00652	0.000358970054938316
K00655	0.00062175178893616
K00656	0.000380856806103722
K00657	9.79566882388892e-05
K00658	0.000552722600916363
K00661	0.000747691829308445
K00662	7.56886201271438e-06
K00663	2.78896200225517e-05
K00666	0.000689318597365239
K00672	2.11038960925001e-06
K00673	1.12213034289802e-05
K00674	0.000570925400424817
K00675	0.000163242261309642
K00677	7.1980207921359e-05
K00680	0.000133829404335137
K00681	0.000334665832949549
K00684	2.52021580836873e-05
K00686	1.40692640616668e-06
K00687	4.55855054742025e-05
K00688	0.000451780546155192
K00689	1.23648272417834e-05
K00690	2.18354167609801e-05
K00691	1.66788409259567e-05
K00692	5.53115394678253e-06
K00693	3.51731601541669e-06
K00694	4.33886948866241e-05
K00695	0
K00696	6.94822877266081e-06
K00697	0.000165489718536962
K00698	0
K00700	0.000244768290863279
K00701	1.05483072205642e-05
K00702	2.11038960925001e-06
K00703	8.492819380302e-05
K00705	0.000272628566463855
K00709	3.51731601541669e-07
K00712	0.000499653279017547
K00713	0
K00720	9.64010174184093e-06
K00721	0.000345158245324038
K00728	0.000158977744150363
K00737	0
K00748	5.54483541263321e-05
K00752	2.91601335146969e-05
K00754	0.000178859968006159
K00756	0.000225540191675941
K00757	7.96691883815101e-05
K00758	8.78044824105335e-05
K00759	0.000447456114049543
K00760	0.000440580472610259
K00761	0.000433644071575743
K00762	0.000605482445219432
K00763	0.00041273412286844
K00764	0.00045105058569619
K00765	0.000331404561812631
K00766	0.000379209407519373
K00767	0.000213773219729439
K00768	0.000177890749657088
K00769	2.80208150939816e-05
K00771	7.77359362660437e-07
K00772	8.03588745267251e-06
K00773	0.000435399987753272
K00776	3.35567096552322e-06
K00782	7.59344424680855e-05
K00783	0.000280688228608915
K00784	0.000249857006702786
K00785	1.72333751428617e-05
K00786	4.64105300352605e-05
K00788	0.000565537434739516
K00789	0.000472488626270316
K00790	0.000689996125437099
K00791	0.000444737888509306
K00793	0.000395688015308139
K00794	0.000395264520362112
K00795	0.000224621749586485
K00796	0.000594574834073725
K00797	0.000168819905781009
K00798	0.000174434517174939
K00799	0.000333053715506732
K00800	0.000465125342757875
K00801	1.88418820615144e-06
K00803	1.61778104112161e-05
K00805	0.00036620577768603
K00806	0.000592201455808516
K00808	2.8877988814525e-06
K00809	5.97943722620837e-06
K00812	0.000608540309014424
K00813	4.33781660786701e-05
K00817	0.000731367754109789
K00819	0.000311638412163781
K00820	0.000439398261309088
K00821	0.000768675615630752
K00822	3.18589147159866e-05
K00823	0.000559817560916161
K00824	0.000163937426195405
K00826	0.000550082028544513
K00830	0.000166332113599971
K00831	0.000231996003572829
K00832	6.46322245798628e-05
K00833	0.000507384112651052
K00835	7.9297066058775e-06
K00836	7.95830963857567e-05
K00839	9.39573686523438e-06
K00840	2.61621001792568e-05
K00841	0.000233305673023965
K00842	7.03463203083338e-07
K00844	3.51731601541669e-07
K00845	0.000818346440593298
K00846	0
K00847	0.000414494691380135
K00848	2.91478563307492e-05
K00849	0.000251115810253302
K00850	0.000407264431743757
K00851	0.000508594533227479
K00852	0.000649338336400189
K00853	0.000184043034828604
K00854	0.000242862368479414
K00855	2.11038960925001e-06
K00856	7.34728234331486e-06
K00857	0.000266931643540384
K00858	0.000460711467033435
K00859	0.000444082596668045
K00860	4.78460854372077e-05
K00862	0
K00863	0.000201728447934425
K00864	0.000445154074239307
K00865	0.000701445792058523
K00867	0.000243510635486304
K00868	0.000604759740568177
K00869	0.000219230560625824
K00872	0.000377260759099067
K00873	0.000573651357776656
K00874	0.000118563228735411
K00875	0
K00876	0.000294911724012641
K00878	0.000358995617475982
K00879	6.53979592044453e-06
K00880	2.26147825166868e-05
K00881	1.62480445117038e-07
K00882	0.000537763101093466
K00883	3.8078606533961e-06
K00884	1.45280444115037e-05
K00885	9.89873221481553e-06
K00886	0.000168834736474933
K00887	0.000195037910486799
K00891	0.000501022803138232
K00892	0
K00895	6.68290042929171e-06
K00897	3.72032133496567e-05
K00899	5.76452447893236e-06
K00901	5.54833818743377e-05
K00903	0.000148381681865155
K00906	3.4585940717363e-06
K00912	5.57719899167673e-05
K00917	0.000223247560314146
K00918	1.09527634762284e-07
K00919	0.000402478954345037
K00925	0.000445280834555739
K00926	0.000341892141547822
K00927	0.000444962157297483
K00928	0.00060205693176189
K00929	1.3547813643383e-05
K00930	0.000349386928928451
K00931	0.000256006104831873
K00932	2.3525935760294e-06
K00936	1.65285534185115e-05
K00937	6.75556308835672e-05
K00938	0.000213583751039671
K00939	0.000439901992261326
K00940	0.000418988855903223
K00941	0.000705925754436028
K00942	0.000465453682872927
K00943	0.0004345945762869
K00945	0.000494297103967567
K00946	0.000210671393239426
K00947	0
K00948	0.000502451277961208
K00949	0.000234294297884402
K00950	0.00043535068075166
K00951	0.000519170713132656
K00952	4.005832128669e-07
K00954	0.000438504731028692
K00955	0.000198203078980848
K00956	0.000168110082423436
K00957	0.000167333080094551
K00958	2.93657728832136e-05
K00960	7.03463203083338e-07
K00962	0.000656684878803874
K00963	0.000601024974608813
K00965	0.000115996921967111
K00966	0.000184018667114248
K00968	0.000153742258261198
K00969	0.000566507124165009
K00970	0.000251379688775964
K00971	2.88950696441305e-05
K00972	5.73241173312623e-07
K00973	0.000270241299437152
K00974	0.000286393854880042
K00975	0.000285293783257898
K00978	5.29522148428637e-06
K00979	5.98025458664952e-05
K00980	0.000175049821492256
K00981	0.000448340659624734
K00982	0.000202766501996165
K00983	3.59601101648774e-05
K00984	0.000112381641381404
K00986	0.00015393691608182
K00988	0
K00989	0.000211038960936608
K00990	0.000213813585872416
K00991	0.000347093289183655
K00992	4.85051166913984e-05
K00995	0.000606499535698754
K00996	0.000309837818797083
K00997	0.000393482533476254
K00998	2.67316017171668e-05
K01000	0.000440157704187485
K01001	1.05519480462501e-06
K01002	3.18586417850711e-06
K01003	1.64771710030479e-06
K01004	1.40229835877797e-06
K01006	6.96446358088113e-05
K01007	0.000271863376083352
K01008	5.10893271475471e-05
K01011	0.000491743514525622
K01012	0.000389091785068254
K01014	7.03463203083338e-07
K01023	8.79329003854172e-07
K01026	0.00013924799897072
K01027	5.72294746292506e-05
K01028	0.000247733762604637
K01029	0.000262207668971324
K01031	9.50574802984368e-05
K01032	2.24104843010448e-05
K01034	6.45628035473781e-05
K01035	6.70523777847121e-05
K01039	1.01486826065869e-05
K01040	1.01486826065869e-05
K01042	4.22432859221332e-05
K01046	0.000735642066629194
K01048	0.000308931169196929
K01051	6.60438568332015e-06
K01053	1.99738506021577e-05
K01055	0.000185901620109502
K01056	0.000587892605936339
K01057	0.000200494956261246
K01058	1.6972538267507e-05
K01060	3.42254302986726e-05
K01061	1.74678094008975e-05
K01066	0.000539020325896403
K01067	2.75177571824079e-06
K01069	0.00080952642492009
K01070	3.15422200822583e-05
K01071	5.79454691797675e-05
K01073	2.18970163704863e-06
K01075	3.29527884449048e-06
K01077	0.000599632744120282
K01079	0.000233809389763208
K01081	0.000521121601466897
K01082	0.000200360845024689
K01083	6.783481438346e-06
K01085	2.0098948659524e-06
K01086	5.31021371852866e-06
K01087	0.000303707591774919
K01089	4.46360150750821e-05
K01090	4.89587191730576e-06
K01091	0.000809214350018306
K01092	0.000914943475886326
K01093	5.16717964745326e-06
K01095	6.8785800792494e-05
K01096	4.86937772835029e-05
K01101	0.000387725247869306
K01104	0.000988952658622483
K01113	0.000161994001707937
K01114	0.000260341608803595
K01115	3.50792876635609e-06
K01117	0.000139216505359058
K01118	0.000220468904072427
K01119	0.000319848215908768
K01120	1.05519480462501e-06
K01126	0.00112008407598146
K01127	0
K01128	0
K01129	0.000195356580921558
K01130	2.82393306733735e-05
K01133	1.02748389338026e-05
K01134	1.55243107486516e-06
K01135	0
K01136	8.43781017401506e-07
K01138	9.24277377453354e-06
K01139	0.000425056237275978
K01141	2.94687858233435e-05
K01142	0.000453761760173435
K01143	6.20415463830443e-07
K01144	9.80616562394984e-06
K01146	3.44834903472225e-09
K01147	3.74067964532507e-05
K01150	1.46505438705738e-06
K01151	0.000192625126125895
K01153	0.000533090516901782
K01154	0.000659386624297595
K01155	4.73570188736393e-05
K01156	0.000138244540211441
K01158	0
K01159	0.000220946256127086
K01160	1.40411688035002e-05
K01161	1.80350921247038e-05
K01163	1.31877406538814e-05
K01166	3.51722330731319e-05
K01167	0.000153706709885316
K01169	0
K01173	1.4650975171444e-05
K01174	0.000539255842866959
K01175	4.10411148305919e-05
K01176	0.000319677607279373
K01178	0.000149338939798813
K01179	2.05595618944892e-05
K01181	2.49574551147725e-05
K01182	0.000436980336490072
K01183	0.000162215057833729
K01184	8.07070724374793e-07
K01185	0.000193608630721236
K01186	0.000420880801747416
K01187	0.000653909272660279
K01188	1.12975983797007e-07
K01190	0.000128178354264653
K01191	5.14743634094009e-05
K01192	1.42772971841269e-05
K01193	0.000574394428194766
K01194	9.5436181034064e-06
K01195	2.1025391527393e-05
K01197	6.67218325716148e-05
K01198	3.2214948260986e-05
K01200	0.000132203612819388
K01201	8.25100261299367e-06
K01202	0
K01205	3.33944995888395e-06
K01206	5.34753393349002e-05
K01207	0.000244636344301595
K01208	0.000102743211151643
K01209	2.59663359333202e-05
K01210	6.30279862189274e-06
K01212	4.63544480257984e-06
K01214	0.000207240670870949
K01215	0.000356639554263478
K01216	1.05519480462501e-06
K01217	0
K01218	4.99062423134262e-06
K01219	6.85569067551806e-07
K01220	0.000226634677989928
K01222	1.52943201874045e-05
K01223	0.000662705614820043
K01224	1.3929721437592e-05
K01226	0.000363423047521657
K01227	0.000640882297059364
K01230	6.90716808609701e-08
K01232	1.00921370386122e-05
K01233	1.01554663463704e-06
K01235	8.70108739798244e-06
K01236	0.000163440388545952
K01239	0.000784978478195747
K01241	0.000156755948311365
K01243	0.000424114348650433
K01246	0.000543998368942953
K01247	3.40914780719161e-05
K01250	0.0001819374348853
K01251	0.00016288028471864
K01252	1.27103711548766e-05
K01253	2.5104396070102e-06
K01255	0.000397727619081603
K01256	0.000375741471698898
K01258	0.000406106209671067
K01259	0.000328845663055713
K01261	0.000372349617640616
K01262	0.00069620091507106
K01263	3.72652845135592e-06
K01265	0.000627586307748027
K01266	0.000145398372853883
K01267	0.00017160022812727
K01269	0.000320195157563629
K01270	0.000120950853665098
K01271	0.000989921605845707
K01273	2.24411355636231e-05
K01274	0.000213328617543428
K01277	4.71801548874018e-06
K01278	2.41013583198346e-05
K01281	5.86677354235288e-05
K01283	2.46212121079168e-06
K01284	0.000214821611414034
K01286	0.000111098677520378
K01295	1.73345294033088e-05
K01297	4.88510905607543e-05
K01299	1.12554112493334e-05
K01301	0
K01303	1.89634075842741e-05
K01304	0.000229784305709638
K01305	2.01704210262436e-06
K01308	2.40567676342249e-06
K01312	2.34989862939865e-08
K01318	0.000670270819296174
K01322	0.000213416750715864
K01325	0
K01337	8.02913254761116e-06
K01338	8.50366237800205e-05
K01342	1.23118908825969e-05
K01347	3.4816294771698e-05
K01354	0.000184139921576606
K01355	3.51731601541669e-07
K01356	0.000511236606434825
K01358	0.000759587962921117
K01361	7.56373256447023e-05
K01364	1.47892402653635e-05
K01372	0.000101965359499526
K01381	0
K01387	5.44629114430672e-06
K01390	2.66616586854037e-05
K01392	5.35248361620961e-06
K01399	1.40245287228379e-06
K01400	0.000142437674764429
K01401	0.000135817602316099
K01406	5.32176316154426e-05
K01407	1.97786855373283e-05
K01408	3.23963317209432e-07
K01409	0.000642275294427661
K01414	0.000189600057449366
K01415	5.7442671414214e-06
K01417	1.50648423581511e-06
K01419	0.000188511068455791
K01420	6.59603117188912e-05
K01421	0.000568286237585698
K01423	1.6633923594852e-05
K01424	0.000457218382177724
K01425	0.00016138328740315
K01426	0.000283154289046569
K01427	1.39082014305308e-06
K01428	0.000321966272262314
K01429	0.000313605649207808
K01430	0.000313732541388573
K01431	4.97515094285913e-06
K01432	1.48544032306865e-05
K01433	0.000162795376333817
K01434	8.88855751289151e-06
K01436	0.00103043741071191
K01437	0
K01438	0.00046523787473862
K01439	0.00104013663513487
K01442	0.000196680953589934
K01443	0.000416225378811229
K01444	7.68561539462925e-06
K01446	0
K01447	0.000291525930086983
K01448	0.00056321848111959
K01449	1.89146292815451e-05
K01451	0.000791010306219002
K01452	8.28202048126119e-06
K01453	0
K01455	2.01430177378378e-05
K01457	3.15284371547737e-05
K01458	4.32690047365319e-06
K01459	0
K01460	5.48303455081897e-06
K01461	5.18685438031601e-09
K01462	0.000811677998071122
K01463	1.30445691081748e-05
K01464	2.22608602903455e-05
K01465	0.000446048009531606
K01466	1.4871760680302e-05
K01467	7.02664481610214e-05
K01468	0.000188110559130404
K01469	1.7048706696648e-05
K01470	7.45296845385346e-05
K01473	3.26285099254022e-05
K01474	2.86505757217536e-05
K01476	0.000144878898610203
K01477	7.8443303974263e-06
K01478	0.000217209292846123
K01479	0.000176261466810405
K01480	4.51092259845577e-05
K01482	1.05072127074212e-06
K01483	7.64633916394932e-06
K01484	7.43401149855059e-06
K01485	0.000160654413814635
K01486	1.7478869675802e-05
K01487	3.03288249757789e-05
K01488	8.21395672933288e-05
K01489	0.000312255721231108
K01491	0.000433521114477672
K01492	2.07095613084704e-06
K01493	0.000238835140901498
K01494	0.000201287087380618
K01495	0.000271790762321732
K01496	0.000313672834737385
K01497	0.000382375932059406
K01498	0
K01499	2.11466742602552e-06
K01501	4.18709862617967e-06
K01502	4.56714524197425e-06
K01505	1.37391271945019e-05
K01507	0.000226818853726393
K01512	0.000380869588477576
K01515	0.000441667755135445
K01518	1.44375086638218e-05
K01520	0.000376431808971805
K01521	4.00094696753648e-06
K01523	0.000196804749527212
K01524	0.000410647167494466
K01525	4.15225027133161e-05
K01531	0.000209145044115193
K01533	0.000927433734164603
K01534	0.00133103120627828
K01535	8.41773609536133e-05
K01537	0.00064384511859976
K01539	8.43763337297647e-06
K01541	1.91562460478947e-05
K01545	1.05519480462501e-06
K01546	0.000178517254503606
K01547	0.000196505646320617
K01548	0.000181460860332632
K01551	2.07422409514617e-05
K01555	1.092439251295e-05
K01556	7.89613930596038e-06
K01560	0.000218272435930111
K01561	1.67280662552431e-05
K01563	1.53273300353649e-05
K01565	6.52381668951185e-07
K01567	1.01329089947024e-05
K01568	9.17193638365725e-06
K01569	4.98216394726454e-06
K01571	0.000128874458503927
K01572	7.22296870701139e-05
K01573	2.47002174258067e-05
K01574	2.38305169055907e-06
K01575	0.000340717491298172
K01576	0.000126137111100364
K01577	2.11038960925001e-06
K01578	2.11038960925001e-06
K01579	0.000291899973424903
K01580	1.6793863709277e-05
K01581	3.12335036932646e-05
K01582	0.000157082312267753
K01583	0
K01584	2.46355076645777e-05
K01585	5.63292319712764e-05
K01586	0.000621947159879996
K01588	0.000430408188809515
K01589	0.000429521312824457
K01590	5.88826336519227e-06
K01591	0.000432562070147179
K01593	1.54765534519423e-06
K01594	1.45504668698485e-07
K01595	0.000240174492166355
K01596	0.000165055945867343
K01597	0.000217734183937863
K01598	6.30367464116871e-05
K01599	0.000355907927347397
K01601	2.82598810128974e-06
K01602	0
K01607	0.000328493206634724
K01608	1.05966833850789e-06
K01609	0.000502705235340729
K01610	0.000212005273548191
K01611	8.19426689159279e-06
K01612	2.43942112319523e-06
K01613	7.10932356903013e-05
K01615	2.05420162108471e-05
K01616	0.000169734786814768
K01617	3.3835241587865e-06
K01619	0.000558933678366743
K01620	0.000193622996037231
K01621	1.13716967946684e-05
K01622	0
K01623	0.00017189169905159
K01624	0.000461237451962801
K01625	0.000147156162016218
K01626	0.000428977177150493
K01627	7.6980794918825e-05
K01628	5.64587707962565e-05
K01629	8.01820034674377e-06
K01630	1.80530317174248e-05
K01631	1.77619000157687e-05
K01633	0.000405962096824977
K01634	0
K01635	0.000253370987442449
K01637	0.000237966875462155
K01638	0.000148871216912964
K01639	0.000240491932681431
K01640	2.3630544752576e-05
K01641	0.000265142482818541
K01643	5.09714316827534e-05
K01644	0.000224441350056391
K01646	4.93685406330464e-05
K01647	0.000643384922208213
K01649	0.000522735234760273
K01652	0.000649164715062892
K01653	0.000379043443516211
K01654	1.79728583641845e-05
K01655	0
K01657	0.000658846131205543
K01658	0.000734304640030647
K01659	0.000326461891834472
K01661	0.000347924760281421
K01662	0.000237263722186184
K01664	0.000350871941587945
K01665	0.000417640851694526
K01666	1.78931921421476e-05
K01667	2.57589207804729e-05
K01668	1.46050046810373e-05
K01669	0.000337445133114438
K01671	0
K01673	0.000318761082741345
K01674	1.10565543541821e-05
K01676	2.64195241043795e-05
K01677	6.4975184437888e-06
K01678	1.32179022552818e-05
K01679	0.000445857642531412
K01681	0.000376707226622007
K01682	2.42532518334488e-05
K01683	0
K01684	2.95495795711701e-05
