function.	air_4
K00406	3.7363696
K00407	2.1969285
K00410	0
K00411	4.7314062
K00412	4.7418689
K00413	4.1945045
K00423	0
K00425	79.4695293
K00426	80.860661
K00427	0.8375667
K00428	7.5650111
K00432	114.0562013
K00433	2.6953027
K00435	1.270392
K00436	0
K00437	0
K00441	0.0225273
K00446	0.8099974
K00448	7.1539046
K00449	8.3801323
K00450	5.6794857
K00451	3.7223256
K00452	2.2512318
K00453	3.1520468
K00455	0.5294769
K00456	0.0104627
K00457	9.4671028
K00459	60.4851612
K00462	0.3634411
K00464	0
K00466	0.1853211
K00467	0
K00468	0
K00469	0.0790209
K00470	0.0074128
K00471	0.0518899
K00472	1.053751
K00476	0
K00477	0
K00478	0
K00479	1.9065472
K00480	8.7254465
K00481	6.4791986
K00483	0.8590197
K00484	3.8291027
K00485	2.4223905
K00486	1.8406091
K00491	31.6417935
K00492	8.0173126
K00493	0.0074128
K00494	0
K00495	0.0074128
K00496	2.7245703
K00499	0
K00500	2.650046
K00504	0
K00505	0.8708828
K00507	3.4739885
K00508	28.7970141
K00510	54.4304823
K00514	0
K00517	5.1269365
K00518	0.0104627
K00520	13.4985843
K00523	1.0857562
K00524	0
K00525	108.8926477
K00526	133.6810945
K00527	85.4292208
K00528	50.5374058
K00529	2.4268258
K00530	1.5488509
K00531	0.1879156
K00532	0.0355181
K00533	0.2661981
K00534	0
K00535	0
K00537	27.2083409
K00538	0
K00539	0
K00540	100.7288165
K00543	0
K00547	42.7697663
K00548	39.5310724
K00549	81.6302361
K00554	100.9398581
K00555	0
K00556	1.9547288
K00557	6.9023712
K00558	51.980362
K00559	0
K00560	100.2398096
K00561	15.0172042
K00563	47.4081353
K00564	28.4981214
K00566	102.0860273
K00567	89.223257
K00568	9.1082808
K00569	1.3079948
K00570	1.0773233
K00571	32.6224679
K00573	9.3725123
K00574	50.7195669
K00575	6.9803026
K00577	0
K00584	0
K00587	0.2950009
K00588	2.9916543
K00590	0.2144079
K00594	0
K00595	32.0093639
K00596	0.0671127
K00598	0.9173219
K00599	53.0737847
K00600	98.905473
K00602	99.0094289
K00603	7.9878306
K00604	102.7110695
K00605	62.325007
K00606	58.5471164
K00607	0.846928
K00608	0
K00609	94.4527824
K00610	4.9087079
K00611	124.1773917
K00612	1.3971142
K00613	1.4643127
K00614	4.073595
K00615	129.8807544
K00616	94.6891915
K00617	0
K00619	0.5211202
K00620	68.9297217
K00624	2.3232763
K00625	52.0649917
K00626	121.0498649
K00627	73.0413455
K00631	7.1110562
K00632	20.0258678
K00633	2.2576014
K00634	3.2330248
K00635	0.1932846
K00638	2.552291
K00639	36.9965854
K00640	103.9465323
K00641	77.0592011
K00643	4.858785
K00645	67.4738885
K00646	0.2569346
K00647	12.2676962
K00648	77.7872048
K00651	15.4202333
K00652	67.7036404
K00653	0
K00654	0
K00655	102.9859473
K00656	92.0445324
K00657	20.4710571
K00658	76.5151188
K00661	29.76648
K00662	1.2310438
K00663	0.278377
K00666	56.997969
K00672	0.5369017
K00673	3.2073892
K00674	89.2647723
K00675	2.1136806
K00676	5.6754331
K00677	14.0575876
K00680	49.0510515
K00681	48.1698206
K00683	4.1885953
K00684	8.920817
K00685	3.2218821
K00686	0.4338887
K00687	12.8554102
K00688	65.7149316
K00689	2.8167177
K00690	8.9176395
K00691	4.7017043
K00692	1.3552757
K00693	0
K00694	3.7817805
K00695	0
K00696	0.3831964
K00697	37.8779693
K00698	0
K00700	57.6996187
K00701	0.8576315
K00702	0
K00703	25.6398853
K00705	61.7237461
K00712	57.269225
K00713	0
K00720	3.7741262
K00721	42.2864283
K00737	0.0225273
K00745	0.3633792
K00748	14.3204066
K00752	5.8312503
K00754	17.2251399
K00756	43.451559
K00757	13.5006877
K00758	24.7128281
K00759	99.4232185
K00760	99.5033665
K00761	99.1596834
K00762	99.572586
K00763	95.073229
K00764	99.7668709
K00765	78.9083397
K00766	84.5477994
K00767	34.1857225
K00768	40.8044579
K00769	7.2412265
K00772	1.885162
K00773	99.948159
K00776	5.420978
K00777	0.0057345
K00782	37.9045043
K00783	62.2733168
K00784	53.2169321
K00785	6.5110778
K00786	9.203383
K00788	88.0115602
K00789	106.5533663
K00790	150.5981822
K00791	100.7936384
K00793	88.5594341
K00794	88.7370672
K00795	10.5839249
K00796	131.6201506
K00797	15.1589776
K00798	32.419622
K00799	39.4388426
K00800	98.713436
K00801	0.7962563
K00803	2.2155619
K00805	81.1662789
K00806	100.3286459
K00808	0.6336658
K00809	2.2258015
K00810	1.5488509
K00812	9.7720884
K00813	4.8236463
K00817	176.8113519
K00818	12.9529746
K00819	57.4249178
K00820	100.4612817
K00821	7.6364365
K00822	2.630813
K00823	30.6174683
K00824	32.6293925
K00826	102.2061985
K00829	0
K00830	1.1548987
K00831	57.9013564
K00832	6.2004178
K00833	72.1829536
K00835	2.4091646
K00836	6.5899938
K00837	4.8473172
K00839	16.4716577
K00840	1.546277
K00841	44.8196755
K00842	0.391741
K00843	0.0286727
K00844	0.0988253
K00845	122.8682213
K00847	58.7991681
K00848	5.196802
K00849	82.9483362
K00850	98.9658504
K00851	79.1775758
K00852	82.7315713
K00853	30.6552908
K00854	27.7092012
K00855	0.5404216
K00856	0.7774651
K00857	61.1521324
K00858	100.4617868
K00859	99.9355719
K00860	7.3671168
K00862	0
K00863	10.1482216
K00864	90.6375516
K00865	120.2073117
K00867	57.5292942
K00868	99.8603137
K00869	49.0347635
K00870	1.4632046
K00872	87.5027161
K00873	106.9902109
K00874	30.8564553
K00875	0
K00876	63.2205196
K00878	55.6082487
K00879	3.7643559
K00880	3.5590715
K00881	0.0454301
K00882	92.3916801
K00883	1.5072311
K00884	4.5218008
K00885	4.6291812
K00886	35.8704002
K00887	0
K00891	97.701427
K00892	0
K00895	2.8982365
K00897	5.3211522
K00899	2.1777214
K00901	59.1985838
K00903	0.7690066
K00906	0.8494514
K00912	14.3204066
K00917	47.6112165
K00918	0.0260472
K00919	88.458017
K00924	2.8821416
K00925	99.495465
K00926	77.7390004
K00927	100.0262825
K00928	123.335109
K00929	3.5096902
K00930	75.616982
K00931	62.9531566
K00932	0
K00934	0.0264581
K00936	67.7567629
K00937	21.0848648
K00938	47.7609115
K00939	99.683719
K00940	95.9134339
K00941	71.1563806
K00942	99.6390871
K00943	96.841272
K00945	96.0110955
K00946	49.0013925
K00947	0.0074128
K00948	116.9142101
K00949	24.0623352
K00950	91.8732861
K00951	101.6637348
K00952	0.0454301
K00954	99.8042416
K00955	1.8979731
K00956	12.0697919
K00957	18.3343316
K00958	6.4799912
K00960	0.1146908
K00962	99.6729716
K00963	106.0490855
K00965	51.4513867
K00966	31.8783285
K00968	0.6213792
K00969	94.0883557
K00970	44.3323284
K00971	3.7433131
K00972	1.8053989
K00973	62.2803472
K00974	60.5325758
K00975	68.3092545
K00978	2.3977385
K00979	15.2576883
K00980	35.6861788
K00981	102.9210469
K00982	44.1764948
K00983	10.8357315
K00984	22.538574
K00985	0
K00986	1.922166
K00988	0
K00989	46.1156077
K00990	39.9560945
K00991	104.9848163
K00992	0.0344073
K00995	139.6297187
K00996	2.0199016
K00997	85.4729852
K00998	5.29923
K00999	0
K01000	99.9986948
K01002	2.2657957
K01003	0.9872308
K01004	0.2238149
K01005	3.6143044
K01006	19.7029722
K01007	14.4256282
K01008	8.5961253
K01011	87.2634583
K01012	108.2844825
K01013	0
K01014	0.5310017
K01023	0.2501588
K01026	4.2746033
K01027	0.7933074
K01028	14.4810231
K01029	15.1889101
K01031	2.751557
K01032	2.5582723
K01034	9.7094159
K01035	9.3803473
K01036	5.6203375
K01039	2.6941564
K01040	3.4800388
K01041	1.8593635
K01042	7.0777798
K01043	9.7672054
K01046	41.1115542
K01048	6.2095725
K01051	1.3420806
K01053	3.8694507
K01054	0
K01055	8.5330509
K01056	130.8652477
K01057	45.26376
K01058	5.0220629
K01060	8.4523259
K01061	4.8769192
K01066	5.7328118
K01067	0.372394
K01069	16.1446608
K01070	9.8265938
K01071	7.4724256
K01073	0.1146908
K01075	0.7001748
K01076	3.5899403
K01077	39.1745946
K01078	2.5561015
K01079	55.3030555
K01081	28.8506195
K01082	41.4639954
K01083	2.3347355
K01085	0.9640263
K01087	35.5503301
K01089	6.0794103
K01090	38.0977891
K01091	74.353792
K01092	126.3984301
K01093	1.3644171
K01095	10.1763953
K01096	6.6223676
K01101	9.0291146
K01103	0
K01104	194.7071613
K01112	2.1908001
K01113	16.7674189
K01114	26.7065908
K01115	0.0671127
K01117	0.1089563
K01118	45.0479143
K01119	16.366491
K01120	0.093063
K01121	1.4042044
K01126	230.9838471
K01128	0.0172036
K01129	48.6933211
K01130	6.2418448
K01133	0.1556697
K01138	2.3536526
K01139	11.2868417
K01141	6.2144893
K01142	108.9646335
K01143	0
K01144	1.5583719
K01145	0.1288564
K01146	0
K01147	7.2083741
K01150	0.3632293
K01151	36.9075763
K01152	0
K01153	106.4528905
K01154	131.6422781
K01155	7.1804678
K01156	19.7058575
K01157	1.4156735
K01158	0
K01159	50.5959448
K01160	1.1185347
K01161	0
K01163	3.4523112
K01166	7.3908804
K01167	0.2360007
K01169	0
K01173	5.8378921
K01174	31.5167888
K01175	19.5211877
K01176	18.1357713
K01178	0.0880381
K01179	10.1326281
K01180	0.014989
K01181	4.0003243
K01182	3.0313625
K01183	2.0940451
K01184	1.076829
K01185	4.7312659
K01186	13.3172347
K01187	51.7116648
K01190	16.2760277
K01191	15.1122321
K01192	3.4762773
K01193	98.6957296
K01194	1.4741535
K01195	9.3166485
K01197	10.2769737
K01198	6.1709197
K01199	0.0476328
K01200	9.2647
K01201	1.9379661
K01202	0.0118
K01205	0.3443841
K01206	14.270026
K01207	57.9475021
K01208	2.0185939
K01209	7.4065062
K01210	0.0074128
K01212	1.3377812
K01214	0.0035199
K01215	7.9700636
K01216	0.0712329
K01218	1.7268311
K01219	0.0074128
K01220	45.7411023
K01222	5.9701873
K01223	88.9818734
K01224	3.0640689
K01225	0
K01226	43.9802947
K01227	10.5091048
K01230	0
K01232	2.9524173
K01233	0.1579417
K01234	2.8198296
K01235	1.9527995
K01236	9.2430681
K01238	10.7058283
K01239	55.7876809
K01240	0
K01241	22.1126614
K01243	78.3848086
K01246	97.1550258
K01247	7.206771
K01249	1.5488509
K01250	0.2974588
K01251	36.5737789
K01252	1.1951825
K01253	0.0057345
K01255	83.9966477
K01256	60.6518292
K01258	59.0256815
K01259	29.6155158
K01261	41.0538314
K01262	49.8641048
K01263	2.356442
K01264	0.0074128
K01265	130.8992136
K01266	0.2941767
K01267	3.6694806
K01269	28.3508603
K01270	18.9397457
K01271	50.5307871
K01273	4.035876
K01274	6.6445718
K01277	1.4618181
K01278	5.6381657
K01281	16.0696289
K01283	1.5528848
K01284	39.227041
K01286	7.5866466
K01289	0.423464
K01295	3.0324657
K01297	5.3332349
K01299	3.3061693
K01301	0.0209254
K01303	1.4262332
K01304	48.3380947
K01305	0.42591
K01308	0.5786698
K01317	0
K01318	20.0062173
K01322	33.8322601
K01325	0
K01338	18.1236785
K01342	0.1548326
K01343	0
K01347	9.475313
K01354	38.7965232
K01355	0
K01356	78.5164759
K01358	141.8364777
K01361	8.8572985
K01362	40.1423906
K01364	1.9125252
K01372	34.530591
K01376	0
K01387	0.4521194
K01390	0.6216308
K01392	0.1323763
K01399	0.0518899
K01400	0.5588212
K01401	28.2962439
K01406	0.0296514
K01407	1.4569559
K01408	0.0057345
K01409	102.6608406
K01412	0
K01414	10.1080053
K01415	0.0476328
K01416	0
K01417	40.9915113
K01419	39.5433217
K01420	24.0832558
K01421	102.5138587
K01422	6.5193711
K01423	13.3542393
K01424	108.7725539
K01425	15.7254735
K01426	22.0647123
K01428	60.4256202
K01429	59.0483006
K01430	60.1510151
K01431	0.0370642
K01432	0.1416383
K01433	16.1715557
K01434	3.3124736
K01436	17.4586887
K01437	0
K01438	13.7715882
K01439	123.7115675
K01442	35.685756
K01443	89.0464793
K01444	1.6742286
K01446	12.2339818
K01447	15.1215117
K01448	92.5728158
K01449	2.4608038
K01451	47.2061458
K01452	0.0699565
K01453	0.4000263
K01454	0
K01455	5.163246
K01457	2.4028036
K01458	0.0074128
K01459	0
K01460	0.7233154
K01461	0.0222385
K01462	182.3645858
K01463	4.9227744
K01464	2.7699115
K01465	99.2596691
K01466	2.8679632
K01467	19.9488635
K01468	42.7102651
K01469	1.1378665
K01470	3.4646192
K01471	0
K01473	4.2771323
K01474	2.8128082
K01476	32.3450914
K01477	1.9187568
K01478	50.4921711
K01479	42.2417677
K01480	7.9717832
K01481	0
K01482	0.1664859
K01483	1.7143848
K01484	1.9379291
K01485	4.3665
K01486	2.7941579
K01487	2.3334522
K01488	46.4456648
K01489	84.8544701
K01491	99.8007776
K01492	0.0472002
K01493	55.3488083
K01494	45.7480308
K01495	66.2612654
K01496	41.6184868
K01497	8.3504066
K01498	0
K01499	0.5369017
K01500	0.9261819
K01501	1.9374296
K01502	0.2843569
K01503	0
K01504	0.0074128
K01505	1.5153176
K01506	2.5596659
K01507	54.2151137
K01512	82.4994807
K01515	94.9469673
K01518	2.3366506
K01520	88.7966293
K01521	0.7188595
K01523	41.6169717
K01524	85.3196079
K01525	9.3071033
K01529	11.4088709
K01531	5.0237399
K01533	118.2096983
K01534	35.8525988
K01535	0
K01537	25.8594272
K01539	0
K01541	0.6216308
K01545	4.5606085
K01546	41.0273574
K01547	41.6388348
K01548	40.8424173
K01550	0
K01551	10.8832052
K01552	15.9599247
K01553	0
K01554	0.5049331
K01555	3.1954916
K01556	3.2987607
K01560	5.6943356
K01561	0.778481
K01563	1.2210258
K01564	0.0222385
K01565	0.0104627
K01567	7.7189215
K01568	0.1932846
K01569	0.9585377
K01571	38.245429
K01572	8.3671916
K01573	2.3035405
K01574	1.5701218
K01575	94.2541325
K01576	0.4916304
K01577	0.5369017
K01578	0.5369017
K01579	46.4689277
K01580	3.3901068
K01581	7.0441045
K01582	2.1095549
K01583	1.3986693
K01584	1.1735326
K01585	5.4569632
K01586	140.3751125
K01588	99.8650149
K01589	94.914323
K01590	1.4044624
K01591	99.5636987
K01593	0.1787025
K01594	0
K01595	57.5684289
K01596	34.6630796
K01597	49.2420373
K01598	14.7668591
K01599	79.9343753
K01601	0.2337633
K01602	0.0035199
K01607	22.7305487
K01608	0.3413879
K01609	83.3322368
K01610	45.279901
K01611	2.2324822
K01612	0
K01613	16.2696143
K01615	1.4042044
K01616	29.4281662
K01617	0.9612746
K01618	0.4382897
K01619	118.4462986
K01620	41.3228159
K01621	1.210949
K01622	0.0057345
K01623	37.6447342
K01624	98.5873738
K01625	37.5124043
K01626	76.5780561
K01627	14.9993828
K01628	12.2290416
K01629	1.516675
K01630	0.3425845
K01631	1.4133229
K01632	0.0074128
K01633	91.7505947
K01635	52.8127294
K01636	4.4128354
K01637	14.2265947
K01638	13.7533943
K01639	50.6511963
K01640	7.2196741
K01641	47.6350021
K01643	8.9363241
K01644	56.7194698
K01646	9.1939806
K01647	87.8082922
K01649	91.3984877
K01652	126.3935924
K01653	84.4861397
K01654	8.3356904
K01655	0
K01657	88.4138599
K01658	86.6388232
K01659	12.0575676
K01661	74.6519539
K01662	56.1357443
K01664	44.4991091
K01665	42.5298523
K01666	2.2965944
K01667	4.7014636
K01668	1.9526826
K01669	55.1795905
K01671	0
K01673	83.2796983
K01674	4.8061286
K01676	7.18864
K01677	1.0475777
K01678	1.0475777
K01679	80.134096
K01681	83.6253254
K01682	6.6321672
K01684	2.8480632
K01685	1.9345473
K01686	12.2204871
K01687	95.9948798
K01689	100.9738955
K01690	6.3524733
K01692	42.530977
K01693	72.9355969
K01695	87.6326924
K01696	100.1251571
K01697	19.6881094
K01698	79.1118471
K01699	0.5529952
K01703	88.4080394
K01704	90.6698882
K01706	1.45711
K01707	3.3267239
K01708	1.3237631
K01709	1.5906562
K01710	72.5325132
K01711	3.2847452
K01712	43.7613861
K01713	1.0909994
K01714	144.2402136
K01715	6.4930429
K01716	6.751391
K01719	46.9962044
K01720	14.9180497
K01721	0.7398865
K01724	9.1070329
K01725	0.8252285
K01726	3.7212059
K01727	38.0601732
K01728	2.0582367
K01729	0.332662
K01730	0.2197556
K01731	0
K01732	0.0205602
K01733	94.4449131
K01734	7.4185549
K01735	94.4682635
K01736	99.4311686
K01737	52.6254113
K01738	137.2269063
K01739	38.279403
K01740	50.5840722
K01743	0
K01744	49.0483286
K01745	45.0109545
K01746	5.1395243
K01749	78.8358498
K01750	81.1917444
K01751	1.6076774
K01752	170.0962208
K01753	5.6553847
K01754	118.2839548
K01755	90.0513893
K01756	99.7584657
K01758	1.0025619
K01759	40.6433454
K01760	49.1055439
K01761	4.7127472
K01766	5.4474869
K01768	11.9435943
K01769	0
K01770	49.4812756
K01771	23.3648407
K01772	86.8460722
K01774	0.423464
K01775	135.6918503
K01776	100.1286157
K01777	0.9201216
K01778	48.2384353
K01779	5.6128149
K01780	1.4099389
K01781	0
K01782	7.9998921
K01783	103.0715818
K01784	146.5032254
K01785	58.8407397
K01786	22.1267701
K01787	0.2708896
K01788	81.8679299
K01790	50.8459577
K01791	99.9715771
K01792	34.7166484
K01795	0.4869863
K01796	0.838472
K01797	0.2044609
K01798	0.0035199
K01799	0.8080608
K01800	2.7832158
K01801	0.5620947
K01802	19.5085016
K01803	102.0336693
K01804	2.4875393
K01805	7.3683988
K01807	58.2090862
K01808	49.182952
K01809	120.3461832
K01810	101.6980386
K01811	2.0425008
K01812	17.1246981
K01813	1.4828863
K01814	79.6294844
K01815	2.2348932
K01816	13.3044972
K01817	80.0828014
K01818	10.3261396
K01819	96.7343007
K01820	0.0114691
K01821	50.8365228
K01822	0.366961
K01823	82.3307388
K01825	1.1910958
K01826	3.7556034
K01828	1.5488509
K01829	0.6412563
K01834	133.8590577
K01835	86.2498211
K01838	6.7926412
K01839	50.2087893
K01840	88.9328396
K01841	0.9557117
K01843	3.5494391
K01844	3.5924917
K01845	110.3396778
K01846	4.5629268
K01847	64.0060177
K01848	0.054027
K01849	0.054027
K01851	0.0741284
K01854	40.7414876
K01856	6.7747501
K01857	9.6049721
K01858	34.1003972
K01860	0
K01865	0.0114691
K01866	101.5266103
K01867	100.0450257
K01868	103.4134772
K01869	100.4388538
K01870	99.634509
K01872	100.1531955
K01873	99.8410725
K01874	100.4407271
K01875	99.726261
K01876	101.1036687
K01878	29.3001147
K01879	29.4839781
K01880	70.6915656
K01881	99.5763176
K01883	99.371537
K01884	0.1035257
K01885	87.6486894
K01886	14.6908201
K01887	100.9369538
K01889	99.219729
K01890	99.740844
K01892	100.3785839
K01893	60.9193726
K01894	5.6482267
K01895	72.9592776
K01896	0.3634411
K01897	143.6576304
K01902	51.2997021
K01903	51.9492404
K01904	0
K01905	0
K01906	49.2992798
K01907	1.8319838
K01908	1.0226759
K01909	0
K01910	9.504796
K01911	75.2988564
K01912	9.1578446
K01913	0.0114691
K01914	23.1183222
K01915	142.9160115
K01916	87.768819
K01917	0.2103593
K01918	88.4392569
K01919	16.1572722
K01920	6.7207514
K01921	105.912147
K01922	15.111121
K01923	99.6162941
K01924	100.3260344
K01925	99.1157257
K01926	50.1563457
K01928	69.7734943
K01929	100.0718577
K01932	2.1812429
K01933	98.4720538
K01934	67.4159876
K01935	102.2161487
K01937	72.078999
K01938	89.8369618
K01939	99.9076305
K01940	90.3231735
K01941	2.4818373
K01945	97.5279863
K01947	0.9235167
K01950	7.2129389
K01951	137.8662121
K01952	187.3698335
K01953	46.4333526
K01955	100.5981352
K01956	96.3230872
K01957	0
K01958	64.8217735
K01959	0.2891009
K01960	1.5664549
K01961	93.067015
K01962	89.5382697
K01963	89.7005937
K01965	1.3741929
K01966	57.5159279
K01968	2.806365
K01969	4.5047011
K01970	0.846928
K01971	14.4127992
K01972	99.8302205
K01974	0.2103977
K01975	7.2812434
K01976	0.3108154
K01989	37.2960731
K01990	408.2532063
K01991	13.6628709
K01992	356.7432747
K01993	6.3941272
K01994	0.4677825
K01995	20.2433084
K01996	20.0421142
K01997	21.1695593
K01998	20.3452534
K01999	24.7289658
K02000	12.1481321
K02001	11.9983743
K02002	15.8371696
K02003	362.2750892
K02004	325.5820556
K02005	65.9643317
K02006	8.3874741
K02007	8.3874741
K02008	7.9951698
K02009	4.1568363
K02010	31.7837421
K02011	56.9401771
K02012	90.543212
K02013	459.7326991
K02014	85.2292817
K02015	727.160044
K02016	572.3051772
K02017	56.6571715
K02018	62.8172548
K02019	7.6017267
K02020	65.5196693
K02021	14.6610262
K02022	1.8254754
K02023	35.5380528
K02024	1.4850997
K02025	63.1633987
K02026	24.5009116
K02027	22.8237261
K02028	142.9387337
K02029	155.8739082
K02030	205.4008576
K02031	131.2492016
K02032	101.2779024
K02033	233.5399601
K02034	237.031107
K02035	302.5751944
K02036	109.287704
K02037	94.4349921
K02038	87.7857715
K02039	97.0914279
K02040	98.9447494
K02041	37.0380674
K02042	70.4226546
K02043	0.3199436
K02044	37.4897264
K02045	7.38133
K02046	7.2455903
K02047	7.3810412
K02048	8.6074116
K02049	26.4750543
K02050	47.1495229
K02051	25.6783079
K02052	2.415956
K02053	3.4230279
K02054	3.2547231
K02055	6.5350598
K02056	58.0446083
K02057	82.8615825
K02058	13.1862153
K02062	5.226263
K02063	7.5372345
K02064	7.9939347
K02065	15.5195504
K02066	15.4719176
K02067	15.4605124
K02068	35.9556988
K02069	37.9554698
K02071	128.0904338
K02072	128.6581707
K02073	167.9737746
K02074	23.859851
K02075	17.2157007
K02076	32.2289676
K02077	44.8983043
K02078	119.7340416
K02079	0
K02080	0.0620879
K02081	1.1520914
K02082	15.7914125
K02083	2.3704794
K02086	48.083064
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	0.6456784
K02100	0.0057345
K02101	0.1680028
K02103	0.5808287
K02106	9.5055948
K02108	98.1031055
K02109	98.8184525
K02110	97.5114126
K02111	98.2009915
K02112	98.2642556
K02113	98.1740746
K02114	98.2848748
K02115	98.0784426
K02116	41.0817868
K02117	10.2643096
K02118	11.8915037
K02119	10.6915204
K02120	11.9314588
K02121	12.9646313
K02122	9.884315
K02123	11.7760511
K02124	11.736096
K02160	92.071976
K02164	0.1915267
K02167	1.1568054
K02168	40.9666592
K02169	12.7128573
K02170	4.6264584
K02171	10.3646738
K02172	11.1085275
K02173	0.0225273
K02182	1.0740551
K02188	4.4492056
