KO	air_23
K00117	0.000227886811583858
K00118	0.000273665403112897
K00121	0.000222895881125013
K00122	0.00013694887186033
K00123	0.000794071157082905
K00124	0.000344171092697236
K00125	0
K00126	1.23076090618579e-06
K00127	0.000180682457103211
K00128	0.00160976926835995
K00129	0
K00130	0.00079396668548526
K00131	5.84936490024872e-05
K00132	0.000195054783931188
K00133	0.000419065071836441
K00134	0.000719419148049343
K00135	0.00166017894333971
K00137	0.000335753450678751
K00138	0.000550608690450426
K00140	0.000325747994917191
K00141	0.000122671400872728
K00145	0.000297250027593639
K00146	0.000340146775112863
K00147	0.000128729563889813
K00148	7.31203778241936e-05
K00150	9.49401559614625e-06
K00151	0.000355734054363454
K00152	0
K00153	1.39665958634491e-05
K00154	0.000147522463043334
K00156	0.000234043457520274
K00158	0.000169582883352264
K00161	0.000353338886567856
K00162	0.000362240862987426
K00163	0.000130575262788152
K00164	0.000291256042274131
K00166	0.000167080377798429
K00167	0.000197585282260659
K00169	5.04965939116296e-08
K00170	1.00993187823259e-07
K00171	0
K00172	0
K00174	0.000172637096304415
K00175	0.000168513044446264
K00176	0
K00177	0
K00179	8.59759075346473e-07
K00180	2.3792155306283e-08
K00183	3.16154793238078e-07
K00184	0.000134876192927301
K00185	0
K00186	0
K00187	0
K00193	0
K00194	0
K00196	0.00011564902530308
K00197	0
K00198	0
K00200	0
K00201	0
K00202	2.35124430452628e-07
K00205	0
K00208	0.000442432934426821
K00209	9.13911819276941e-07
K00210	7.05373291357883e-07
K00214	5.08161014832476e-05
K00215	0.000293143511351905
K00216	0.000172830061727215
K00217	1.80402376306364e-08
K00218	1.41074658271577e-06
K00219	0.000325225196690309
K00220	9.23904964644327e-06
K00221	2.6291899856047e-05
K00226	0.000178621090760656
K00228	0.000117651589845956
K00230	0.000115763804471166
K00231	0.000169315714165643
K00232	0
K00239	0.000416925485644782
K00240	0.000292445347749162
K00241	0.000291864788198643
K00242	0.000117404174272057
K00243	0.0001651241174658
K00244	0.000543378244967346
K00245	0.000117831235582215
K00246	0.000117842925384407
K00247	0.000117801903270103
K00248	0.000153645228653626
K00249	0.000168219451437206
K00252	0.000155706771685427
K00253	1.37120650451167e-05
K00254	0.000290103016804754
K00255	1.16367965915042e-06
K00256	2.98106413988463e-07
K00257	0
K00259	0.000340776996861514
K00260	0.000164801153647594
K00261	0.000235702330325079
K00262	0.000127660901225369
K00263	5.96243943555954e-06
K00265	0.000305827893872615
K00266	0.000564667244042642
K00270	0
K00271	3.42786669659884e-06
K00273	0
K00274	1.43861044448398e-05
K00275	0.000123204423425441
K00276	0.000105376688964651
K00278	0.000189065197395406
K00281	0.000283748546504961
K00282	0.000169572889482977
K00283	0.000284097807370194
K00284	0.000461931322624253
K00285	0.000258250406113252
K00286	0.000307349305394516
K00287	0.00033500279860148
K00288	0
K00290	2.79422060187043e-06
K00293	0
K00294	0.000181356120558898
K00297	0.000288755765990189
K00298	0
K00299	0.000265644676978832
K00301	2.35124430452628e-07
K00302	3.95080384309504e-06
K00303	5.7251112139461e-05
K00304	1.42869977451887e-06
K00305	1.42869977451887e-06
K00311	7.73898247774071e-06
K00313	0.000159157925026505
K00314	0
K00315	2.43801226590329e-09
K00316	2.35124430452628e-07
K00317	5.40390547970571e-05
K00318	0.000162148422625792
K00320	0
K00322	0.000239495355344791
K00324	0.000156913737011799
K00325	0.000126134576080627
K00329	0.000103365921366401
K00330	0.00012640113513183
K00331	0.000242059098827141
K00332	5.64188901467329e-05
K00333	0.000103872452054588
K00334	0.00012640113513183
K00335	0.000127653198364671
K00336	0.000126903646613333
K00337	0.000135603871347535
K00338	0.000126441740499407
K00339	0.000126433088621812
K00340	0.000126417111876821
K00341	0.000194854642920763
K00342	0.000126462936485212
K00343	0.000126449065366803
K00344	0.000622651872396776
K00346	6.29298702509279e-05
K00347	6.29298702509279e-05
K00348	6.35293626373506e-05
K00349	6.34001191118332e-05
K00350	6.55285703281546e-05
K00351	6.2945846995919e-05
K00354	0.000139496177122736
K00355	7.42202831185474e-05
K00356	0.000103365921366401
K00360	1.78134160026673e-08
K00362	0.000478114870731768
K00363	0.000333648295278976
K00364	0.00044897572717719
K00365	0
K00366	0
K00367	6.18669988769877e-05
K00368	1.08245409669629e-05
K00370	0.000402603943909276
K00371	0.000396162999665686
K00372	0.000108020726415791
K00373	0.000395997851110616
K00374	0.000395981545444539
K00375	0.000590873206739977
K00376	4.34075871604852e-07
K00380	0.000492634444957755
K00381	0.000138168573731102
K00382	0.000797906825945592
K00383	0.000470391731694345
K00384	0.00087737004492467
K00385	9.32157621892297e-06
K00387	0
K00389	0.000119279955574058
K00390	0.0001455792317018
K00392	2.24644617174182e-05
K00394	0
K00395	0
K00400	0.000153077253653346
K00404	1.79709252808109e-06
K00405	6.12123789763205e-05
K00406	2.56753845553774e-06
K00407	1.36308281508566e-06
K00410	0
K00411	1.88221444975397e-06
K00412	2.53332825716125e-06
K00413	1.88221444975397e-06
K00423	0
K00424	0.000117187803551026
K00425	0.000510961538155317
K00426	0.000525682845918838
K00427	0.000161255442730263
K00428	6.29817521255741e-05
K00432	0.000435607324690843
K00433	6.29590922349483e-05
K00435	0.000161530483722131
K00436	0
K00437	0
K00440	0
K00441	0
K00442	0
K00446	3.66855877993959e-06
K00448	6.0936479356354e-05
K00449	6.2894586353153e-05
K00450	8.75591448282539e-05
K00451	1.64832534905854e-06
K00452	0
K00453	1.69636760708002e-06
K00455	9.97293316788126e-05
K00456	0
K00457	6.30408167223396e-05
K00459	0.00024358434158083
K00462	0
K00464	1.44691957201617e-07
K00466	4.70248860905256e-07
K00467	7.03072520107155e-06
K00469	0
K00471	9.43569722579254e-07
K00472	0
K00476	0
K00477	1.50823809717457e-06
K00479	7.61467596579326e-07
K00480	3.93789018747901e-05
K00481	7.50408731827429e-05
K00483	9.97771923337886e-05
K00484	0.00025905257113351
K00485	0
K00486	1.85663493138749e-06
K00491	0.000161492549661626
K00493	1.85299463579129e-09
K00494	1.53342019860409e-08
K00496	9.53416646560655e-07
K00499	2.12964232929161e-06
K00500	1.17562215226314e-06
K00504	0
K00505	2.35124430452628e-07
K00507	1.88099544362102e-06
K00508	1.39755700030988e-06
K00514	0
K00518	0
K00520	0.000250632153206336
K00523	1.10441470129453e-05
K00524	0
K00525	0.000434461279806567
K00526	0.000418378024999668
K00527	0
K00528	0.000121369576572204
K00529	0.000120622099945036
K00531	0
K00532	0
K00533	9.00521033909851e-06
K00534	0
K00537	0.000538373870829596
K00544	0
K00547	0.000239753274043501
K00548	0.000190526017587283
K00549	0.000410605302786891
K00554	0.000294883528199017
K00555	0
K00556	0.000117147491984845
K00557	0.000123793684190739
K00558	0.000285568570169749
K00560	0.00030442628854009
K00561	9.3278187356604e-05
K00563	0.000133527613379244
K00564	0.000364915531428069
K00566	0.000457267817112474
K00567	0.000418331991326005
K00568	0.000134370012506269
K00569	9.857370869458e-07
K00570	6.74934142951788e-06
K00571	0.000178817002998948
K00573	0.000119077795096613
K00574	0.000134589803903054
K00575	0.000111084681328763
K00577	0
K00584	0
K00587	0
K00588	0.000192797714712377
K00590	2.90015961457827e-07
K00594	0
K00595	2.72349279847316e-05
K00596	2.15825459119171e-06
K00598	0.000108143094440322
K00600	0.000298111093665157
K00602	0.000296487484897047
K00603	2.11611987407365e-06
K00604	0.000296891971818637
K00605	0.00033778202777235
K00606	0.000267961413405747
K00608	0
K00609	0.000392318330255443
K00610	0.000118645708391546
K00611	0.000474336443456691
K00612	2.48831270924541e-07
K00613	0
K00615	0.000691238401407914
K00616	0.000479921959453539
K00619	2.96742045239035e-06
K00620	0.000157730697514774
K00622	3.19534899822371e-08
K00624	0
K00625	0.000339739173543571
K00626	0.00106670431037318
K00627	0.000612793621017316
K00631	0.00012059701735809
K00632	0.000851145486723578
K00633	0.000207517871105542
K00634	1.55618504977385e-05
K00635	0
K00638	0.000134677866079801
K00639	0.000391289466498547
K00640	0.000503566078485818
K00641	0.000171073244782238
K00643	1.10446618369346e-05
K00645	0.000519336356131027
K00646	0
K00647	0.00034974354688798
K00648	0.000296649683544944
K00651	0.000120289460567964
K00652	0.000455828230998119
K00655	0.000398516847386492
K00656	0.000742015810032719
K00657	0.000255956466614313
K00658	0.000456491104364317
K00661	0.000698830388002721
K00662	3.20629130951882e-06
K00663	5.87681040789604e-05
K00666	0.000402958285941278
K00672	0
K00673	0.000176589070859518
K00674	0.000308772682688107
K00675	0.000276883059848555
K00677	0.000179389435969008
K00680	0.000145582597298263
K00681	0.000345452115467031
K00684	0.000123623044382105
K00686	0
K00687	3.20965181911563e-06
K00688	0.000247017166593447
K00689	3.57798046340955e-07
K00690	3.3294707916299e-06
K00691	0
K00692	1.88099544362102e-06
K00693	0
K00694	0.000133924948894835
K00695	0
K00696	9.8180234613353e-07
K00697	0.000123945127052394
K00698	0
K00700	0.000126316258571679
K00701	4.26228536630321e-07
K00702	0
K00703	0.00011941099548886
K00705	0.000135132007947754
K00709	0
K00712	0.000509672962826972
K00713	1.37050228803787e-05
K00720	2.35124430452628e-07
K00721	2.9886214896788e-05
K00728	6.34835962222095e-06
K00737	3.35892043503754e-07
K00748	0.000122890601482928
K00752	2.52948914329532e-06
K00754	0.000214313970715377
K00756	0.000280638084767082
K00757	0.000130964647669434
K00758	0.000145534320587066
K00759	0.000293441665908637
K00760	0.000290937448824128
K00761	0.000292080068242775
K00762	0.000374780487558526
K00763	0.000290220260664271
K00764	0.000297827292241226
K00765	0.000267876118653472
K00766	0.000343359688359911
K00767	0.000128690000888402
K00768	0.000131966979001768
K00769	0.00012029782996368
K00771	0
K00772	1.64587101316839e-06
K00773	0.000294981795933086
K00776	0
K00782	5.57200111095286e-05
K00783	0.000286023408843307
K00784	0.000299149774471202
K00785	1.25234336054305e-06
K00786	1.04094813820496e-05
K00788	0.000310909529612579
K00789	0.000297964952104125
K00790	0.000462263810694224
K00791	0.000303678777199931
K00793	0.000291503866091819
K00794	0.000292809876387393
K00795	0.000284655748423458
K00796	0.00037933893425641
K00797	0.000122473680845683
K00798	4.32211877769832e-05
K00799	0.00076685023760751
K00800	0.000303296053245378
K00801	3.02689712740846e-07
K00803	6.33145275196403e-05
K00805	0.000169564080439421
K00806	0.000301365091834467
K00808	0
K00809	0
K00812	7.0836418014058e-05
K00813	0.000125916304325644
K00817	0.000547131879707935
K00819	0.000548234204931406
K00820	0.000297533559678865
K00821	0.000866265889385184
K00822	2.00182062649361e-05
K00823	0.000610496922561634
K00824	0.000163596572473575
K00826	0.00042808993893854
K00830	0.000167475604150617
K00831	0.000131160626664281
K00832	0.000162232956882189
K00833	0.000520820108397522
K00835	0.000115750115681781
K00836	9.94491419807279e-05
K00839	6.67677049274323e-05
K00840	0.000293335413542701
K00841	0.000168352188139287
K00842	0
K00844	0
K00845	0.000532360767788166
K00846	0
K00847	0.000689849702630072
K00848	0.000118416740946238
K00849	0.000133473126965438
K00850	0.000298225987250018
K00851	0.000336950305005569
K00852	0.000704089120840073
K00853	0.000297645388113693
K00854	0.000262374477321304
K00855	0.000115762701034914
K00856	1.64709001930135e-06
K00857	0.000290842031342956
K00858	0.000295653359434225
K00859	0.000305178056272973
K00860	0.00013750480345746
K00862	2.64348935932615e-07
K00863	0.00021951520418044
K00864	0.000360723134561975
K00865	0.000597150810355392
K00867	0.000132287713332276
K00868	0.000420965174403625
K00869	0.000163881728026657
K00872	0.000284652447099818
K00873	0.000413155767534914
K00874	0.000217827075429398
K00875	8.70640546717732e-05
K00876	0.000285060759123027
K00878	0.000285693114545491
K00879	6.40885653879508e-05
K00880	0.000108280277718449
K00881	4.3428239192626e-05
K00882	0.000285901263922567
K00883	0.000174496705903226
K00884	0.000167707950590003
K00885	0.000107181831925971
K00886	6.55551516819952e-06
K00887	0.000150553968315005
K00891	0.00042557367573314
K00892	0.000115732419463331
K00895	6.34835962222095e-06
K00897	2.42851562804655e-05
K00899	6.11871819557775e-05
K00901	0.000122682058180059
K00903	0.00014967235105169
K00906	0.000118053459144575
K00912	0.000122247532854968
K00917	0.000166065608204759
K00918	0
K00919	0.000293496476263339
K00925	0.00043958283920303
K00926	0.000607950568943373
K00927	0.000295813862690124
K00928	0.000574774201926621
K00929	9.82362653117517e-07
K00930	0.000273142009639924
K00931	0.000130281452432895
K00932	0.000124739623923756
K00936	6.50178112417904e-06
K00937	0.000147454043597437
K00938	0.000163881728026657
K00939	0.000294762558679335
K00940	0.00029149974272165
K00941	0.000456533922388031
K00942	0.000309862838122355
K00943	0.000366984714824318
K00945	0.000310059522877452
K00946	0.000129961475704116
K00947	0
K00948	0.000306757999053611
K00949	0.000164981029414655
K00950	0.000292722597657054
K00951	0.000419120533570581
K00952	0
K00954	0.00029504416693631
K00955	0.000155766101867596
K00956	0.000126410995814564
K00957	0.000127103309884417
K00958	1.83307634423088e-05
K00960	0
K00962	0.000474327502756164
K00963	0.000427820152853504
K00965	0.000121581048527682
K00966	2.46840434749199e-06
K00968	0.000161444117773489
K00969	0.000446959198462269
K00970	0.00014727841009593
K00971	0.000198310248687021
K00972	3.98792198789251e-07
K00973	0.000158537637149409
K00974	0.000406450936875907
K00975	0.000129070825488532
K00978	6.1495228491518e-06
K00979	0.000123782156505916
K00980	0.000161575118092254
K00981	0.000341821388302507
K00982	0.000126336235719744
K00983	3.23958598540113e-06
K00984	0.000193006591757385
K00986	8.8401565760448e-05
K00988	0
K00989	0.000128167275905076
K00990	0.000122319758256234
K00991	0.000274059147219596
K00992	4.67679496468821e-06
K00995	0.000355748362305264
K00996	0.000201039567715387
K00997	0.000318064737966597
K00998	0.000120643652683019
K01000	0.000295074289134771
K01001	0
K01002	0.000115982998229972
K01003	2.75448696971281e-07
K01004	2.35124430452628e-07
K01006	2.76316511812342e-05
K01007	0.000118178561257095
K01008	0.000119615030005174
K01011	0.000247404202127008
K01012	0.000284391423327983
K01014	0
K01023	4.55039717435774e-05
K01026	0.000207536213747734
K01027	1.66786251381126e-06
K01028	6.93524926953771e-05
K01029	0.000114353037990488
K01031	6.61407221128473e-05
K01032	6.23626810220051e-05
K01034	5.0236984190395e-05
K01035	0.000109801842631106
K01039	7.10298286762418e-07
K01040	7.10298286762418e-07
K01042	0.000249442857724101
K01046	0.000315823888191601
K01048	0.000415939007298007
K01051	0.000115812268805327
K01053	1.04458666301933e-05
K01055	7.05291657551666e-05
K01056	0.000294954945445284
K01057	6.84040796160777e-05
K01058	0.000116913586560525
K01060	1.31416144024439e-06
K01061	0.000207046559810042
K01066	0.000330652091403516
K01067	1.69063631035065e-06
K01069	0.000399200318113925
K01070	0.000164823054864402
K01071	4.38741273493819e-06
K01073	1.41074658271577e-06
K01075	2.11611987407365e-06
K01077	0.000419397969193682
K01079	0.00013151116966408
K01081	0.000220684977389616
K01082	0.000121015039190723
K01083	4.16938692769782e-07
K01085	0.000120375354155011
K01086	1.64587101316839e-06
K01087	0.000123996009144844
K01089	0.000121166455048777
K01090	1.14439509943382e-07
K01091	0.000616347106544465
K01092	0.000539161741198057
K01093	0.000106410599333632
K01095	0.000122809533030792
K01096	0.000119286950305199
K01101	0.00017937106102279
K01104	0.0008220606912606
K01113	1.6820440024688e-06
K01114	0.000270067367902632
K01115	3.61729893004043e-07
K01117	0.000148971142632108
K01118	0.000345805288657913
K01119	0.000423940681927945
K01120	0
K01126	0.00101071387100159
K01127	0
K01128	0
K01129	0.000125537144986284
K01130	0.000277256778356442
K01133	1.02518678242525e-06
K01134	0
K01135	0
K01136	1.32807441252309e-06
K01138	9.33835259811818e-05
K01139	0.00029491249829417
K01141	0.000121855669822227
K01142	0.000134202067335826
K01143	6.65860959808899e-05
K01144	4.69273212341332e-08
K01146	0.000115723767585736
K01147	0.000121695691822806
K01150	0.000116353562926813
K01151	0.000294632030181991
K01153	0.000329450511004894
K01154	0.000412040051300202
K01155	8.92565038512328e-06
K01156	2.47629674316972e-05
K01158	0
K01159	0.000128766266081034
K01160	5.11198637310644e-05
K01161	2.57180595588046e-06
K01163	0
K01166	2.3534896947216e-06
K01167	9.40497721810511e-07
K01169	0.000115939734365712
K01173	6.11969292698128e-05
K01174	0.000457162776239565
K01175	0.000124480155439776
K01176	0.000246715409193439
K01178	6.82178118449928e-07
K01179	2.92282720063891e-06
K01181	2.28211415793009e-06
K01182	0.000449067837871814
K01183	0.000335640872684009
K01184	0
K01185	0.000514890311353775
K01186	2.38422295121979e-05
K01187	0.000601407490978972
K01188	0
K01190	0.000218953956756511
K01191	2.60887969093417e-06
K01192	1.97214610329474e-06
K01193	0.00031202863017585
K01194	0.000232458914540359
K01195	4.87181211244613e-05
K01197	3.94622870722646e-06
K01198	7.53135664675349e-05
K01200	1.77880761009821e-05
K01201	2.08812768071228e-06
K01202	0
K01205	4.86498091877936e-07
K01206	1.16332487117231e-06
K01207	0.000131114114335954
K01208	4.76936787983144e-05
K01209	1.58100237167534e-06
K01210	2.35124430452628e-07
K01212	4.70248860905256e-07
K01214	0.000138441972661055
K01215	0.0003589384695653
K01216	0
K01217	0
K01218	0
K01219	0
K01220	0.000176699759723537
K01222	0.000245066718611484
K01223	0.000849111327523388
K01224	1.63380057083001e-05
K01226	0.000315163492509495
K01227	0.000578505950607977
K01230	0
K01232	0.000159711402340778
K01233	7.69680827891935e-07
K01235	1.41074658271577e-06
K01236	6.23855528621791e-05
K01239	0.00049119063836426
K01241	0.000117453653818653
K01243	0.00029884561519254
K01246	0.000290010077281646
K01247	0.000143810438694605
K01250	0.000317557214872588
K01251	6.36033964917829e-05
K01252	0.000116000741450202
K01253	2.13023266548247e-08
K01255	0.000401135608933019
K01256	0.000131418321849328
K01258	0.000493533931209771
K01259	0.000164356630696154
K01261	0.000325967213014738
K01262	0.000427923520060426
K01263	9.40497721810511e-07
K01265	0.00031499569916919
K01266	2.35286964603688e-06
K01267	6.58348405267358e-06
K01269	0.000302173969571895
K01270	0.000123186791769675
K01271	0.000490076683096651
K01273	6.27263252044773e-05
K01274	1.21306263710958e-05
K01277	0
K01278	2.0298330535346e-06
K01281	4.25790178840759e-06
K01283	0
K01284	0.000202267764362507
K01286	3.4892185063898e-05
K01295	9.07938868942887e-06
K01297	0.000119614456182343
K01299	6.08616806118276e-05
K01301	0
K01303	9.76670711110915e-07
K01304	0.000223835750907792
K01305	5.72814518141055e-05
K01308	1.29778163924484e-08
K01312	0
K01318	0.000755876304478101
K01322	5.14357055334779e-05
K01325	0
K01337	3.93840558751886e-06
K01338	0.000131964891858065
K01342	2.07030483060838e-07
K01347	1.98829976378424e-06
K01354	0.000121510452255961
K01355	2.91751126589197e-05
K01356	0.000455877509303493
K01358	0.000454797888276996
K01361	5.77455484045815e-06
K01364	1.17562215226314e-06
K01372	1.69356720874675e-05
K01381	0
K01387	2.17037935802426e-07
K01390	1.52198952146072e-06
K01392	6.92938826285869e-06
K01399	1.08518967901212e-06
K01400	0.000199645617714917
K01401	0.000197751784905126
K01406	2.19823710912803e-06
K01407	0.000118053189463933
K01408	2.35124430452628e-07
K01409	0.00030649814111222
K01414	0.000145646976349938
K01415	1.15978104780825e-06
K01417	0
K01419	0.000284323033967238
K01420	0.000120181043046604
K01421	0.000180371022002346
K01423	0.000118076230896396
K01424	0.000364772938531148
K01425	0.000162050736414001
K01426	0.000182623858822006
K01427	0
K01428	0.000172666336494266
K01429	0.000172573516374165
K01430	0.000172562865210838
K01431	1.08157238008209e-06
K01432	4.73954850176837e-07
K01433	0.00012803474622341
K01434	2.83232425354897e-05
K01436	0.000856540986904175
K01437	0
K01438	0.000321569267340579
K01439	0.000482674622878023
K01442	0.000186525593424501
K01443	0.000338929901297162
K01444	8.39730108759385e-07
K01446	0
K01447	0.000204772588091294
K01448	0.00056205520536225
K01449	1.41074658271577e-06
K01451	0.000996576819893159
K01452	6.20157434907166e-05
K01453	0
K01455	6.62417681293027e-06
K01457	6.9865681301554e-06
K01458	3.43520276550575e-06
K01459	2.47065951438838e-09
K01460	0.000118071373459658
K01461	4.61228742089937e-07
K01462	0.000461433039708191
K01463	4.71039251220484e-05
K01464	9.7076319335423e-05
K01465	0.000435643892418884
K01466	6.07192898950646e-05
K01467	0.000132417102543252
K01468	0.000218817943922273
K01469	9.51307295993064e-07
K01470	3.67988461798451e-05
K01473	1.24925646547333e-06
K01474	1.41980110400798e-06
K01476	0.000202611256632318
K01477	2.35124430452628e-07
K01478	0.000180236378798131
K01479	0.00022003984904514
K01480	0.000124879292675565
K01482	5.85813983007682e-08
K01483	5.54605869487436e-05
K01484	0.0001251584234151
K01485	0.000143573210723937
K01486	0.000105889933967491
K01487	0.000168143023702494
K01488	0.000136223035570406
K01489	0.000286851427770158
K01491	0.000297435653945912
K01492	0
K01493	0.000173217852262362
K01494	0.00012086132025269
K01495	0.000133700167228356
K01496	0.000202788476605889
K01497	0.000290042208598878
K01498	0
K01499	0
K01501	2.57928182473786e-07
K01502	3.11490020043125e-07
K01505	8.21322253027887e-06
K01507	0.000144629567174071
K01512	0.000287086719372706
K01515	0.000409652005476624
K01518	1.17562215226314e-06
K01520	0.00021910629624529
K01521	0.000116200126282819
K01523	1.03577335673866e-05
K01524	0.000263980259229637
K01525	0.0001231186688224
K01531	0.000180929151762101
K01533	0.000448307831174241
K01534	0.000661769246475172
K01535	6.77629032254839e-05
K01537	0.000251698842519049
K01539	2.22048522896266e-07
K01541	9.74086926160886e-07
K01545	2.35124430452628e-07
K01546	0.000290583637442691
K01547	0.000406292425116613
K01548	0.000292523872847655
K01551	0.000140240797235326
K01555	1.64894301393714e-06
K01556	1.86290894897082e-06
K01560	0.000170914603680164
K01561	2.10244882592829e-05
K01563	1.65364394768385e-06
K01565	0
K01567	0
K01568	5.22847527208077e-07
K01569	0
K01571	0.000103917840689036
K01572	9.03514717715268e-05
K01573	8.36081090766087e-05
K01574	9.7613985669376e-07
K01575	0.000367204331873473
K01576	0.000141077579767746
K01577	4.56685163581073e-05
K01578	4.69631196026658e-07
K01579	0.00026583356233708
K01580	9.90168381156757e-05
K01581	0.000254242215476062
K01582	0.000393047502277295
K01583	0
K01584	0.000301716819518751
K01585	0.000125410386866954
K01586	0.000437242675457324
K01588	0.000294891197654659
K01589	0.000298957400590093
K01590	5.13193060188865e-05
K01591	0.000295083374264667
K01593	0
K01594	0
K01595	0.000124552193009521
K01596	1.20154958977893e-06
K01597	0.000163881728026657
K01598	4.56734937543379e-06
K01599	0.000288638884894905
K01601	5.82778730957285e-07
K01602	0
K01607	0.000177673413338802
K01608	5.5458253459029e-05
K01609	0.000231253024540444
K01610	0.000289473696684223
K01611	0.000118066360012668
K01612	9.98682322080782e-05
K01613	0.000123822926433074
K01615	2.00257538685656e-06
K01616	9.27895230562569e-06
K01617	2.84304526407126e-06
K01619	0.000430582976564573
K01620	0.000278516156127882
K01621	7.36932503887866e-06
K01622	0
K01623	0.000167878843344352
K01624	0.000622528403641373
K01625	0.000145844812681852
K01626	0.000365784701140442
K01627	0.000123539619513558
K01628	7.15468989821862e-05
K01629	0.000115899383557595
K01630	0.000125605406701973
K01631	0.000189282638202877
K01633	0.000292405569510265
K01634	0
K01635	0.000182534469326937
K01637	0.000118789268007314
K01638	0.000164009355887167
K01639	0.000292447447648993
K01640	5.36733147850713e-06
K01641	0.000217892196145462
K01643	0.000125587240470159
K01644	0.000146104861888559
K01646	0.000125499087700496
K01647	0.00030642694388061
K01649	0.00047130893980869
K01652	0.00097930091463229
K01653	0.000402763523411477
K01654	1.12346611132748e-06
K01655	0
K01657	0.000540784559286279
K01658	0.000565988966916791
K01659	8.14562752988908e-05
K01661	0.000289080240609875
K01662	0.000183917316571726
K01664	0.000288771148803077
K01665	0.000297815319534718
K01666	6.14707159325149e-05
K01667	4.5787007642454e-05
K01668	0
K01669	0.000279469906634668
K01671	5.5485711835868e-05
K01673	0.000406278414025668
K01674	2.38234760578553e-06
K01676	0.000241807441948132
K01677	7.21049636018273e-06
K01678	6.72327111142013e-06
K01679	0.000361250762864206
K01681	0.000388706338304109
K01682	0.000116975910829119
K01683	3.65701839885493e-09
K01684	0.000150391755697284
K01685	0.000121617091657129
K01686	0.000179164615938804
K01687	0.000332057171285098
K01689	0.000302361174592283
K01690	0.000133111159989025
K01692	0.0002439968546202
K01693	0.000222374696291919
K01695	0.0002949161586727
K01696	0.000301095001130686
K01697	0.000107965760067541
K01698	0.000340886452753512
K01699	4.26148179802991e-05
K01703	0.000294145785818332
K01704	0.000294108544156337
K01706	0.000232765270490069
K01707	1.41074658271577e-06
K01708	0.000120400839014764
K01709	6.37073079531696e-06
K01710	0.000158441516900861
K01711	5.86452376952169e-05
K01712	0.000218627654730472
K01713	7.08834177765472e-05
K01714	0.000523171941268271
K01715	0.00022484468696078
K01716	0.000133507579961905
K01719	0.000283732326090594
K01720	5.780829069102e-05
K01721	2.13023266548247e-08
K01724	3.289889031701e-06
K01725	9.716125662901e-05
K01726	0.000115664288255663
K01727	0.000170856945580395
K01728	2.35124430452628e-07
K01729	1.27700743019286e-06
K01730	5.78538573186786e-05
K01732	2.35124430452628e-07
K01733	0.000293559904519981
K01734	0.000118616391324573
K01735	0.000292528487565933
K01736	0.000292402162340446
K01737	0.00030577558496963
K01738	0.000601688907245737
K01739	0.000654707449715166
K01740	0.000202141427017254
K01744	0.000168581238440234
K01745	0.000222874269867644
K01746	1.64587101316839e-06
K01749	0.000288293328419965
K01750	2.17434429561213e-05
K01751	0.000112711954053682
K01752	0.000687685634608815
K01753	0.000177104922427335
K01754	0.000565432734312851
K01755	0.000293891278786677
K01756	0.000298731151061815
K01758	0.000485578815943659
K01759	0.000490638831232091
K01760	0.000714945231622944
K01761	0.000500753872321561
K01766	0.000169661591443119
K01768	9.5928732720864e-06
K01769	0
