function.	air_7
K00283	49.2445369
K00284	0.3454128
K00285	11.1646014
K00286	99.7490542
K00287	102.7463253
K00290	2.0938233
K00292	0
K00293	0
K00294	48.1183403
K00297	44.3817368
K00298	0.0894373
K00299	72.2880033
K00301	4.9182232
K00302	1.3348043
K00303	1.5604729
K00304	1.1784364
K00305	1.1784364
K00309	0.030397
K00311	1.9623497
K00313	1.4771523
K00314	0.0579466
K00315	0.0579466
K00316	0.2407012
K00317	20.8838656
K00318	48.8932007
K00320	0
K00322	1.4205694
K00324	7.9924298
K00325	6.9668513
K00329	0.5441865
K00330	4.6207032
K00331	4.4601623
K00332	3.8492205
K00333	3.8933193
K00334	5.2109932
K00335	4.9310328
K00336	4.7041767
K00337	4.4198428
K00338	5.0602906
K00339	4.4417247
K00340	4.4357202
K00341	4.3837781
K00342	4.4270917
K00343	4.4417247
K00344	11.1874969
K00346	0.977798
K00347	1.4167872
K00348	1.4167872
K00349	1.4167872
K00350	1.4167872
K00351	1.4167872
K00353	0
K00354	0.0136965
K00355	4.4764208
K00356	2.2749794
K00358	7.0911718
K00359	6.2593825
K00360	0
K00362	49.687608
K00363	49.1333867
K00364	55.938131
K00365	0.0068711
K00366	0.1065167
K00367	0.0379287
K00368	27.3620293
K00370	59.621414
K00371	61.8611973
K00372	1.2710949
K00373	61.9199292
K00374	61.8634877
K00375	85.71335
K00376	0.5633651
K00378	1.2935622
K00380	49.0379814
K00381	11.1577443
K00382	191.7556091
K00383	56.278365
K00384	162.815403
K00385	0.0806791
K00386	0
K00387	0
K00389	8.0915312
K00390	22.8899146
K00392	11.5979992
K00394	0.1213638
K00395	0.1213638
K00397	0
K00404	3.3059947
K00405	2.6933007
K00406	3.477241
K00407	2.3350584
K00410	0
K00411	2.3187101
K00412	2.0553165
K00413	2.0553165
K00423	0.0289733
K00425	83.5606764
K00426	85.880623
K00427	0.5408348
K00428	3.4586745
K00432	131.8111018
K00433	1.5092125
K00435	0.0289733
K00436	0
K00437	0
K00441	0.2729715
K00446	0.9268532
K00448	6.3343888
K00449	7.2032954
K00450	5.3784434
K00451	1.9453181
K00452	0.3795159
K00453	1.1832227
K00455	0.3351001
K00456	0
K00457	8.2375234
K00459	70.1794027
K00462	0.0579466
K00464	0
K00466	0.5470482
K00467	0
K00468	0
K00469	0.0379287
K00470	0.0218819
K00471	0.1531735
K00472	0.0938597
K00476	0
K00477	0.0547858
K00478	0
K00479	1.8729454
K00480	8.9158549
K00481	6.3424081
K00483	0.3199932
K00484	0.4461039
K00485	2.6422983
K00486	0.3634832
K00491	47.2851004
K00492	10.6551023
K00493	0.0798285
K00494	0
K00495	0.0218819
K00496	2.7284432
K00499	0.0136965
K00500	1.9073895
K00504	0
K00505	0.8734874
K00507	1.4377101
K00508	30.0696124
K00510	68.1300155
K00514	0
K00517	3.6553417
K00518	0
K00520	12.908322
K00523	0.4787279
K00524	0
K00525	106.6570063
K00526	137.0959126
K00527	88.477341
K00528	45.11377
K00529	0.7139182
K00530	1.6940494
K00531	0.1827145
K00532	0.0977641
K00533	0.0475446
K00534	0
K00535	0
K00537	15.7689945
K00538	0.0028475
K00539	0
K00540	83.3839144
K00543	0
K00547	55.1476713
K00548	34.4935212
K00549	85.4637173
K00554	100.5414239
K00555	0
K00556	0.3255545
K00557	1.3339421
K00558	30.379868
K00559	0
K00560	100.7352549
K00561	21.2422252
K00563	45.3950708
K00564	14.3489371
K00566	99.5860459
K00567	90.2156164
K00568	4.001721
K00569	0.9088834
K00570	0.3187063
K00571	37.9935269
K00573	4.3653739
K00574	52.3967323
K00575	4.7255865
K00577	0
K00584	0
K00587	0
K00588	1.855923
K00590	0.1446402
K00594	0
K00595	32.378683
K00596	0
K00598	1.3940325
K00599	34.3835875
K00600	101.2429242
K00602	98.6278484
K00603	2.9515755
K00604	101.6099963
K00605	73.7510666
K00606	69.7280612
K00607	0
K00608	0
K00609	99.1032261
K00610	0.6865878
K00611	144.4086367
K00612	1.0992995
K00613	0.8267953
K00614	2.2841381
K00615	118.4314829
K00616	97.022643
K00617	0
K00619	0.2022708
K00620	78.9051691
K00624	2.5410741
K00625	58.6173636
K00626	136.1774097
K00627	71.4528904
K00631	1.5768495
K00632	24.772059
K00633	2.5020137
K00634	3.6763865
K00635	0.0842859
K00638	1.5649013
K00639	47.2846339
K00640	104.0505586
K00641	84.956238
K00643	5.4524785
K00645	62.5321033
K00646	0.1091202
K00647	3.5101043
K00648	68.9394621
K00651	9.0987116
K00652	71.6765183
K00653	0
K00654	0
K00655	97.0090713
K00656	91.7700014
K00657	18.020742
K00658	83.5550549
K00661	25.9854472
K00662	0.4426815
K00663	0.1697782
K00666	55.5609638
K00672	0
K00673	2.359196
K00674	83.6963534
K00675	1.6276429
K00676	1.8574529
K00677	3.9167743
K00680	35.3052892
K00681	54.6292354
K00683	3.2462628
K00684	3.311888
K00685	1.7972807
K00686	0.1679405
K00687	8.1692733
K00688	51.963384
K00689	2.4509741
K00690	5.50189
K00691	0.5874054
K00692	0.9474415
K00693	0
K00694	1.887124
K00695	0
K00696	0.0379287
K00697	38.1806319
K00698	0
K00700	46.8910342
K00701	0.402965
K00702	0
K00703	12.4635419
K00705	49.6460083
K00712	86.2318699
K00713	0
K00720	0.3331793
K00721	38.3907141
K00737	0.0973758
K00745	0.2206384
K00748	3.8511653
K00752	3.3443251
K00754	9.0360426
K00756	53.4812522
K00757	5.3771145
K00758	25.8433556
K00759	99.5257185
K00760	99.3529198
K00761	99.2446637
K00762	99.8006433
K00763	98.8893805
K00764	98.5399045
K00765	85.4829543
K00766	89.5260605
K00767	26.2800915
K00768	39.7973723
K00769	1.590578
K00772	0.7200155
K00773	99.9582094
K00776	5.9291729
K00777	0.0022904
K00782	33.8287332
K00783	58.5573849
K00784	60.6479763
K00785	0.4262186
K00786	6.4856777
K00788	86.4481276
K00789	105.6390348
K00790	159.9306753
K00791	100.3896427
K00793	92.4098369
K00794	92.6262364
K00795	2.0337496
K00796	134.4152516
K00797	10.8810708
K00798	30.1005282
K00799	17.1639605
K00800	99.3991876
K00801	1.1290532
K00803	2.3547112
K00805	91.06114
K00806	100.009089
K00808	0.3491654
K00809	0.7585735
K00810	1.6940494
K00812	4.5487985
K00813	0.165459
K00817	195.0810592
K00818	12.1626693
K00819	83.2009283
K00820	100.4255344
K00821	2.9748712
K00822	1.9431693
K00823	44.6711315
K00824	48.3424993
K00826	102.3562273
K00829	0.0289733
K00830	0.2149292
K00831	45.5821482
K00832	2.357542
K00833	77.0725391
K00835	0.0137423
K00836	2.9062666
K00837	0.5056147
K00839	23.8461855
K00840	0.6742875
K00841	56.2301266
K00842	0.3950903
K00843	0.0114519
K00844	0.1766873
K00845	129.4592568
K00847	63.7962853
K00848	2.9066077
K00849	76.6801335
K00850	99.7661821
K00851	92.7902711
K00852	93.9939843
K00853	44.0709298
K00854	28.5837611
K00855	0.2633936
K00856	0.0604808
K00857	61.5845166
K00858	100.0796213
K00859	99.9582094
K00860	9.7578776
K00862	0
K00863	6.4511768
K00864	97.432922
K00865	142.1170313
K00867	48.6462701
K00868	102.9061105
K00869	57.3392422
K00870	0.1316968
K00872	95.0930222
K00873	107.5578951
K00874	18.9595841
K00875	0
K00876	62.3843316
K00878	61.9762106
K00879	0.6079072
K00880	0.8253527
K00881	0
K00882	97.0974492
K00883	0.4419339
K00884	0.3184668
K00885	0.2868595
K00886	38.4370229
K00887	0.0136965
K00891	98.0570974
K00892	0
K00895	1.6067009
K00897	5.8788303
K00899	0.5101121
K00901	60.4935552
K00903	1.2214318
K00906	0.7795639
K00912	3.8511653
K00917	56.9111148
K00918	0.0110017
K00919	92.868175
K00924	2.5974061
K00925	98.8777938
K00926	95.8981221
K00927	100.0451407
K00928	143.4815967
K00929	3.6715289
K00930	83.3003098
K00931	48.9984827
K00932	0
K00934	0.0105853
K00936	58.4769501
K00937	17.5714496
K00938	57.0765003
K00939	99.8588919
K00940	99.3253348
K00941	74.7013956
K00942	99.9795743
K00943	99.0684966
K00945	94.6926583
K00946	40.3473973
K00947	0.0218819
K00948	110.1360001
K00949	17.0153711
K00950	94.8368613
K00951	100.7176188
K00952	0
K00954	99.9767268
K00955	1.1692166
K00956	8.2393134
K00957	13.8183438
K00958	9.1753195
K00960	0.0458076
K00962	99.5830729
K00963	108.4353248
K00965	43.6841742
K00966	34.9043943
K00968	0.0175596
K00969	99.3871784
K00970	38.9799282
K00971	2.4966379
K00972	0.7874441
K00973	49.7734126
K00974	59.8374472
K00975	54.4284397
K00978	0.9667277
K00979	3.9638897
K00980	48.7065942
K00981	100.5876932
K00982	38.0442495
K00983	5.0377821
K00984	32.2768888
K00985	0
K00986	0.4011754
K00988	0
K00989	39.895509
K00990	34.26762
K00991	120.1250617
K00992	0.0165898
K00995	139.4282293
K00996	0.3093039
K00997	92.2077601
K00998	0.7739718
K00999	0
K01000	99.9739621
K01002	2.2538627
K01003	1.5003459
K01004	0.9397749
K01005	1.7571833
K01006	16.9409732
K01007	11.9670668
K01008	3.6761383
K01011	91.4565574
K01012	113.9410829
K01013	0
K01014	0.0877979
K01023	0.1641145
K01026	2.7656524
K01027	0.8734874
K01028	12.4806466
K01029	13.3363262
K01031	1.2295482
K01032	1.1452622
K01034	4.8214411
K01035	4.6765451
K01036	0.5267872
K01039	0.8466343
K01040	0.8480581
K01041	1.8623759
K01042	3.9804937
K01043	0.2530334
K01046	55.8124017
K01048	1.9766322
K01051	0.7683162
K01053	1.3902633
K01054	0.0877979
K01055	6.986613
K01056	133.9944087
K01057	40.2031143
K01058	1.2930869
K01060	5.4233851
K01061	1.736385
K01066	4.0036676
K01067	0.4829722
K01069	6.1690428
K01070	2.149766
K01071	4.9914877
K01073	0.0458076
K01075	0.9339936
K01076	2.1447216
K01077	51.6955435
K01078	1.7626345
K01079	46.0843106
K01081	18.7995695
K01082	37.882286
K01083	0.4916234
K01085	0.387428
K01087	35.437231
K01089	1.2598833
K01090	39.4960311
K01091	67.4235024
K01092	130.4146692
K01093	0.0218819
K01095	2.653855
K01096	1.1549428
K01101	5.797927
K01103	0
K01104	230.222744
K01112	1.5540007
K01113	15.5711993
K01114	37.6711213
K01115	0.0877979
K01117	0.0435172
K01118	50.5006539
K01119	8.5477514
K01120	0.1531195
K01121	0.1316968
K01126	289.4116308
K01128	0.0082949
K01129	43.0051725
K01130	4.1680495
K01133	0.473217
K01138	1.2790716
K01139	3.5743562
K01141	1.4117895
K01142	93.3854757
K01143	0.0136965
K01144	0.9646248
K01145	0.0561906
K01146	0
K01147	0.4487587
K01150	1.1307464
K01151	49.0729483
K01152	0.014633
K01153	108.2030406
K01154	136.5971262
K01155	4.1984851
K01156	8.668692
K01157	0.1801765
K01158	0
K01159	41.2522103
K01160	0.2267579
K01161	0
K01163	1.268368
K01166	1.2979225
K01167	0.1676688
K01169	0
K01173	2.4023486
K01174	46.8793457
K01175	17.1853086
K01176	10.7069307
K01178	0.1755957
K01179	5.8512941
K01180	0.0045808
K01181	0.5747453
K01182	2.2015865
K01183	0.667275
K01184	0.0574603
K01185	1.0290466
K01186	11.2390838
K01187	61.832817
K01190	10.4822942
K01191	8.7020305
K01192	1.4371986
K01193	107.5414801
K01194	0.6135045
K01195	7.1801212
K01197	5.785939
K01198	1.6956382
K01199	0.0379287
K01200	5.6009937
K01201	0.3508284
K01202	0.0105357
K01205	0.475162
K01206	7.956856
K01207	47.374551
K01208	1.9962731
K01209	1.6869999
K01210	0.0218819
K01212	0.5412954
K01214	0
K01215	4.7665923
K01216	0.0590002
K01218	0.5855631
K01219	0.0218819
K01220	55.9115706
K01222	2.7153301
K01223	78.396778
K01224	0.6972551
K01225	0
K01226	53.3211433
K01227	11.8525721
K01230	0
K01232	2.4345799
K01233	0.0651042
K01234	1.7592079
K01235	0.2236701
K01236	9.0609422
K01238	3.1251991
K01239	74.7361329
K01240	0
K01241	22.7544661
K01243	78.6941656
K01246	100.4645843
K01247	6.5163546
K01249	1.6940494
K01250	0.0578652
K01251	37.4440327
K01252	0.519963
K01253	0.0022904
K01255	90.9377996
K01256	47.3391776
K01258	60.0904941
K01259	24.2521466
K01261	48.3810423
K01262	35.9667669
K01263	2.4335035
K01264	0.0218819
K01265	130.5355487
K01266	0.7944013
K01267	2.0517546
K01269	30.6167323
K01270	5.1925023
K01271	60.1362172
K01273	2.1918556
K01274	4.3948503
K01277	0.24759
K01278	1.5196053
K01281	10.3281986
K01283	0
K01284	35.9459196
K01286	5.0064916
K01289	0
K01295	0.9726133
K01297	2.2698118
K01299	0.6601882
K01301	0
K01303	0.1362776
K01304	56.6457624
K01305	0.2106333
K01308	0.1706867
K01317	0
K01318	30.3072095
K01322	31.8386449
K01325	0
K01338	5.8123228
K01342	0.0618403
K01343	0
K01347	0.5588732
K01354	38.9388212
K01355	0
K01356	88.4386104
K01358	143.9768586
K01361	5.9271233
K01362	40.371183
K01364	1.2468236
K01372	28.0677081
K01376	0
K01387	0.1991392
K01390	0.402965
K01392	0.0561906
K01399	0.1531735
K01400	0.1351324
K01401	42.6429169
K01406	0.0875277
K01407	0.2217295
K01408	0.0022904
K01409	101.4677135
K01412	0.2907865
K01414	1.7914004
K01415	0.0379287
K01416	0
K01417	39.8040885
K01419	49.8889842
K01420	12.3702383
K01421	115.7507222
K01422	3.3968452
K01423	11.6337598
K01424	110.8944234
K01425	12.2083437
K01426	15.803093
K01428	72.0556768
K01429	71.4079462
K01430	72.2645359
K01431	0.1673562
K01432	0.0355784
K01433	12.1254407
K01434	2.2169975
K01436	14.3327021
K01437	0
K01438	13.2338476
K01439	144.7637124
K01442	49.1232277
K01443	93.7860516
K01444	0.2496972
K01446	12.4186191
K01447	14.5953626
K01448	91.3578264
K01449	0.7563467
K01451	49.9060242
K01452	0.0780737
K01453	0.7309933
K01454	0.0579466
K01455	6.3355291
K01457	1.5665032
K01458	0.2691207
K01459	0.0436063
K01460	0.1591536
K01461	0.0656458
K01462	194.5561357
K01463	2.5255226
K01464	1.8061485
K01465	103.1472262
K01466	3.4023904
K01467	16.6821568
K01468	48.9096497
K01469	0.9637959
K01470	2.7965079
K01471	0
K01473	1.7382053
K01474	1.1236203
K01476	44.2637425
K01477	1.7936207
K01478	62.5234509
K01479	52.5625643
K01480	3.3189177
K01481	0
K01482	0.3936721
K01483	1.7241228
K01484	1.1435333
K01485	3.1419566
K01486	1.0477841
K01487	1.816737
K01488	44.9489642
K01489	86.2328375
K01491	100.3252261
K01492	0.042143
K01493	60.1558848
K01494	41.846873
K01495	53.9263006
K01496	39.9154061
K01497	2.3836235
K01498	0
K01499	0.0014237
K01500	0.0718592
K01501	0.4239392
K01502	0.1993898
K01503	0
K01504	0.0218819
K01505	0.8944036
K01506	0.0278864
K01507	44.8543259
K01512	91.5081324
K01515	96.5578266
K01518	0.7507773
K01520	82.9685747
K01521	0.7875547
K01523	39.8727672
K01524	81.0460225
K01525	1.6666018
K01529	11.1749804
K01531	3.0526888
K01533	116.701481
K01534	33.1789967
K01535	0.1755957
K01537	12.7872156
K01539	0
K01541	0.402965
K01545	7.083203
K01546	55.2589777
K01547	56.3249691
K01548	55.1836312
K01550	0.0014237
K01551	8.0212244
K01552	13.43761
K01553	0.014633
K01554	0.0643435
K01555	1.4625503
K01556	1.1533715
K01560	3.7461342
K01561	0.2680941
K01563	0.0289733
K01564	0.2119756
K01565	0
K01567	1.4567246
K01568	0.0842859
K01569	0.3531428
K01571	33.3866095
K01572	3.7890676
K01573	0.5251048
K01574	1.2927359
K01575	119.4645636
K01576	0.2777033
K01577	0.0273929
K01578	0.3204622
K01579	56.7128344
K01580	1.3652047
K01581	4.1072444
K01582	2.6018045
K01583	0.9066712
K01584	0.8339581
K01585	2.564967
K01586	156.801001
K01588	99.0146065
K01589	96.7595819
K01590	0.3747898
K01591	99.742067
K01593	0.1312916
K01594	0
K01595	45.5052532
K01596	37.712334
K01597	57.4399835
K01598	9.3604362
K01599	91.0093473
K01601	0.9670651
K01602	0.1755957
K01607	20.1217416
K01608	0.8507207
K01609	93.4286959
K01610	51.1871865
K01611	1.0484767
K01612	0
K01613	4.6422024
K01615	0.1316968
K01616	32.1869385
K01617	0.1058508
K01618	0.1031342
K01619	133.5207641
K01620	50.5709254
K01621	0.6336068
K01622	0.0022904
K01623	49.6034911
K01624	100.3174355
K01625	23.3870183
K01626	62.2440204
K01627	4.0264792
K01628	5.4290155
K01629	0.7204224
K01630	0.0660619
K01631	0.4419339
K01632	0.0508552
K01633	94.944662
K01635	59.6268342
K01636	3.2182071
K01637	13.7786377
K01638	13.2450514
K01639	57.0231531
K01640	4.6942622
K01641	57.0832385
K01643	3.0524116
K01644	51.3326731
K01646	3.0591291
K01647	96.595326
K01649	98.7784674
K01652	137.2415314
K01653	88.0092389
K01654	3.8353141
K01655	0
K01657	93.8373841
K01658	90.5580968
K01659	9.8405599
K01661	85.0868441
K01662	44.5272044
K01664	53.6303493
K01665	50.1593428
K01666	1.4025714
K01667	0.7396265
K01668	0.1412618
K01669	66.7475534
K01671	0
K01673	70.9946519
K01674	3.0090619
K01676	2.182067
K01677	0.434718
K01678	0.4171584
K01679	89.1969356
K01681	91.0431419
K01682	2.4485886
K01684	3.1859848
K01685	1.7358387
K01686	8.0985047
K01687	98.1728779
K01689	100.4336527
K01690	2.3310467
K01692	40.8399238
K01693	84.2782483
K01695	92.921813
K01696	104.6106008
K01697	19.5679667
K01698	89.1157233
K01699	0.2340313
K01703	92.8074867
K01704	94.5482427
K01706	1.3054804
K01707	3.5531274
K01708	1.0197579
K01709	0.7199047
K01710	54.5413829
K01711	2.7439315
K01712	49.6717505
K01713	0.5282459
K01714	149.8023435
K01715	1.9641137
K01716	1.3854502
K01719	53.2547126
K01720	16.3724119
K01721	0.6790557
K01724	7.9251045
K01725	0.658422
K01726	0.2972845
K01727	49.3098166
K01728	0.1409474
K01729	0.7221036
K01730	0.0765977
K01731	0
K01732	0.0460542
K01733	98.5127559
K01734	1.5761585
K01735	96.7290797
K01736	99.6513238
K01737	60.441398
K01738	146.7045573
K01739	35.7018598
K01740	47.1137789
K01743	0
K01744	42.7040656
K01745	49.8719061
K01746	1.7759361
K01749	88.4381456
K01750	97.7064709
K01751	0.2715788
K01752	184.5796895
K01753	3.9347937
K01754	133.1899265
K01755	94.1254319
K01756	100.6726687
K01758	0.8032018
K01759	19.9511238
K01760	52.9295925
K01761	0.9556084
K01766	1.2116104
K01768	10.3192473
K01769	0
K01770	41.3246965
K01771	34.9502176
K01772	93.8952174
K01774	0
K01775	148.975322
K01776	100.0423265
K01777	0.1576381
K01778	39.8826449
K01779	2.8841218
K01780	0.1339872
K01781	0.0136965
K01782	6.1967316
K01783	102.3660938
K01784	152.9681057
K01785	57.8974652
K01786	15.5393702
K01787	1.0090108
K01788	85.9358058
K01790	36.0966393
K01791	133.9501372
K01792	31.7717629
K01795	0.1185712
K01796	0.1312916
K01797	0.3418039
K01798	0
K01799	0.3405824
K01800	1.3626228
K01801	0.2881526
K01802	10.7148788
K01803	100.986116
K01804	2.0369363
K01805	2.4763908
K01807	59.5085087
K01808	45.3855864
K01809	138.3092622
K01810	100.0172243
K01811	1.4178252
K01812	11.9735681
K01813	0.6528447
K01814	85.5757662
K01815	1.0478702
K01816	12.1925581
K01817	89.2499924
K01818	4.2363501
K01819	114.6970966
K01820	0.0045808
K01821	57.4986165
K01822	0
K01823	92.9486041
K01825	1.2467296
K01826	3.5739825
K01828	1.6940494
K01829	0.0804381
K01834	147.8341262
K01835	93.9102159
K01838	1.6355835
K01839	58.9937026
K01840	87.0645033
K01841	0.7995697
K01843	0.6403411
K01844	0.2648173
K01845	135.9097668
K01846	0.4600744
K01847	62.2663968
K01848	0.4010948
K01849	0.4010948
K01851	0.2188193
K01854	40.6345166
K01856	6.3366791
K01857	8.9168935
K01858	36.0402733
K01860	0
K01865	0.0045808
K01866	100.5544641
K01867	100.1750502
K01868	104.5361736
K01869	101.1293658
K01870	99.9609851
K01872	99.9594804
K01873	99.9431589
K01874	100.4039402
K01875	99.7181601
K01876	100.6173401
K01878	13.4863839
K01879	13.780733
K01880	86.504132
K01881	99.2605674
K01883	99.8658709
K01884	0.0379287
K01885	80.6048977
K01886	3.6799537
K01887	101.0584011
K01889	99.7599918
K01890	99.8689321
K01892	100.0412572
K01893	60.4959261
K01894	1.6878936
K01895	97.2779017
K01896	0
K01897	139.9555072
K01902	58.081762
K01903	58.0980445
K01904	0
K01905	0
K01906	64.748952
K01907	2.7045235
K01908	1.0642047
K01909	0
K01910	3.2606116
K01911	85.9124225
K01912	6.0326423
K01913	0.0045808
K01914	10.5592536
K01915	147.6338223
K01916	96.7135244
K01917	0.3828751
K01918	101.7645975
K01919	7.0557543
K01920	1.8394901
K01921	104.0333338
K01922	9.4817571
K01923	98.4362409
K01924	99.9376298
K01925	99.0634014
K01926	57.4055427
K01928	53.1124867
K01929	99.9385971
K01932	0.635403
K01933	98.543387
K01934	55.5948463
K01935	104.0106761
K01937	71.3738912
K01938	92.2821003
K01939	100.5038541
K01940	94.5585027
K01941	1.6116761
K01945	98.1760013
K01947	0
K01950	3.2138147
K01951	136.9583341
K01952	202.8112068
K01953	42.8489472
K01955	102.8632929
K01956	99.5635495
K01957	0
K01958	81.830518
K01959	0.8826612
K01960	1.1554198
K01961	109.1820543
K01962	91.1629676
K01963	91.2085145
K01965	0.4751621
K01966	60.4102387
K01968	1.5165122
K01969	3.2043482
K01970	0
K01971	6.5492649
K01972	100.5939058
K01974	0.2968918
K01975	4.9523913
K01976	0.2014825
K01989	25.0365495
K01990	466.2085368
K01991	3.3569199
K01992	394.9174782
K01993	4.189713
K01994	0.1488747
K01995	13.5131641
K01996	13.3616837
K01997	13.685072
K01998	13.3811078
K01999	14.6792988
K02000	10.0205687
K02001	10.0845026
K02002	16.3238493
K02003	362.4523858
K02004	315.8336468
K02005	62.1517282
K02006	2.3154409
K02007	2.3472379
K02008	2.3119592
K02009	1.4297463
K02010	17.6245657
K02011	45.3066924
K02012	87.6759196
K02013	486.4631796
K02014	30.6470962
K02015	850.7535415
K02016	665.3457646
K02017	65.0652555
K02018	71.2963005
K02019	2.4820545
K02020	71.2194177
K02021	14.2679405
K02022	1.1778035
K02023	39.1056402
K02024	0.8796535
K02025	50.2001957
K02026	16.740524
K02027	17.6260477
K02028	132.7300431
K02029	144.2820757
K02030	191.6251416
K02031	142.1201716
K02032	110.5966424
K02033	263.7660387
K02034	271.9217357
K02035	327.5108625
K02036	106.6071785
K02037	97.0431099
K02038	89.5059958
K02039	103.4811287
K02040	99.5965314
K02041	50.0231939
K02042	96.9200179
K02043	0.552924
K02044	49.21277
K02045	2.6817356
K02046	2.7651964
K02047	2.7651964
K02048	3.8426482
K02049	23.1006157
K02050	50.6213138
K02051	22.3894441
K02052	4.3888328
K02053	4.4982327
K02054	4.0686572
K02055	5.6278855
K02056	52.1633509
K02057	68.0940617
K02058	13.8361364
K02062	0.7858022
K02063	1.0044189
K02064	1.0125602
K02065	5.4719408
K02066	5.4312025
K02067	5.4911482
K02068	49.8365788
K02069	50.7584563
K02071	143.238575
K02072	144.3421745
K02073	185.4357302
K02074	22.9825225
K02075	15.4063509
K02076	47.4228017
K02077	44.3073173
K02078	109.6500157
K02079	0
K02080	0
K02081	0.9362137
K02082	12.0188798
K02083	1.3031859
K02086	57.6673874
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	0.2824264
K02100	0.0037141
K02101	0.0572595
K02103	0.5500511
K02106	5.8541948
K02108	99.5175518
K02109	100.2407701
K02110	99.058107
K02111	99.4143127
K02112	99.5229176
K02113	99.3623273
K02114	99.5044002
K02115	99.4221763
K02116	46.3100369
K02117	5.2261463
K02118	5.4873181
K02119	5.3171499
K02120	5.5784814
K02121	5.1973264
K02122	5.1333996
K02123	5.4777402
K02124	5.3865769
K02160	107.5695005
K02164	0.4318034
K02167	1.2825161
K02168	35.6274581
K02169	2.6370924
K02170	1.3443035
K02171	15.7105483
K02172	16.8327304
K02173	0.0110017
K02182	0.331262
K02188	1.5571574
K02189	1.2539453
K02190	0.5465128
K02191	0.4215594
