KO	air_11
K00712	0.000344246335194554
K00713	0
K00720	4.55223013629171e-06
K00721	0.000266020195286404
K00728	0.000192115641555297
K00737	0
K00748	0.00015859020152267
K00752	4.73523374987224e-06
K00754	0.000141453911771872
K00756	0.000238253010533008
K00757	1.22983599043138e-05
K00758	0.000146407604493596
K00759	0.000444163423496186
K00760	0.000439077553112931
K00761	0.000451982483218057
K00762	0.000563274690712532
K00763	0.000444151176862356
K00764	0.000441274050668832
K00765	0.000431026658511561
K00766	0.000444741007734491
K00767	0.000129153329380358
K00768	0.000200732214774527
K00769	3.04981156771433e-06
K00771	0
K00772	1.71551900683931e-05
K00773	0.000436755802977023
K00776	1.73089384572765e-05
K00782	0.000148859770956964
K00783	0.000250856274521741
K00784	0.000266397968998931
K00785	4.57471735157149e-06
K00786	9.91188759507156e-06
K00788	0.000489258301403998
K00789	0.000443511366328746
K00790	0.000568838935236331
K00791	0.000453600711357745
K00793	0.000440733757282973
K00794	0.000443747583108534
K00795	0.000247119710950838
K00796	0.000631114472984055
K00797	0.000172350687215025
K00798	0.000150988461147008
K00799	0.000443443036862142
K00800	0.000673978504044302
K00801	3.32292902153949e-06
K00803	4.76501808008857e-05
K00805	0.00042587866761274
K00806	0.000628083836266514
K00808	5.76854023404781e-06
K00809	1.90613222982145e-06
K00812	0.000510340239994759
K00813	0.000139504517993854
K00817	0.000884865672722748
K00819	0.000433866243827721
K00820	0.000452394724924052
K00821	0.00120168482216424
K00822	0.00011401874212709
K00823	0.000809359756378406
K00824	0.000115892839573144
K00826	0.000544007575033027
K00830	0.000121869867970736
K00831	0.000332939321490951
K00832	0.000151746674968009
K00833	0.000755853450695798
K00835	0.00010245513423835
K00836	0.000253887655691073
K00839	9.22186245066766e-06
K00840	0.000105419018524351
K00841	0.000118889517162514
K00842	0
K00844	0
K00845	0.000550429146193161
K00846	0
K00847	0.000269628253282007
K00848	5.19704376606455e-06
K00849	0.000278703183242147
K00850	0.000219502259720876
K00851	0.000515655987158225
K00852	0.000485853134644695
K00853	0.000123694818049502
K00854	0.000155735495615079
K00855	3.43103801367862e-06
K00856	1.37241520547145e-05
K00857	0.000120532169305928
K00858	0.000449895026222638
K00859	0.000452638078185931
K00860	9.45291050111773e-05
K00862	3.04981156771433e-06
K00863	0.000156253162553015
K00864	0.000335996877437461
K00865	0.000479807771172042
K00867	0.000196783093899687
K00868	0.000378503966606612
K00869	0.000167041361371126
K00872	0.000301931345208293
K00873	0.000386156604208679
K00874	3.52478376085061e-05
K00875	4.57471735157149e-06
K00876	0.000121521979340007
K00878	0.000200938426042565
K00879	0
K00880	1.52490578385716e-06
K00881	0
K00882	0.000473665108614613
K00883	4.93354853320686e-06
K00884	2.28502066172883e-06
K00885	0
K00886	0.000189650243952023
K00887	0.000105029262017988
K00891	0.000522931897186566
K00892	0
K00895	4.57471735157149e-06
K00897	1.69125697200195e-05
K00899	6.09962313542865e-06
K00901	1.68994834904085e-05
K00903	0.00010014951863825
K00906	3.05950890179291e-06
K00912	0.000138766426332527
K00917	0.000107065249788354
K00918	0
K00919	0.000440646001209882
K00925	0.000442014484706057
K00926	0.000205772475605945
K00927	0.000439554092202927
K00928	0.000554321825734232
K00929	5.18923162267811e-06
K00930	0.000437192764346768
K00931	0.000325572536568333
K00932	2.28735867578574e-06
K00936	1.4448819496491e-05
K00937	0.00016249413660757
K00938	0.000136892383120564
K00939	0.000440270949713864
K00940	0.00043922159322149
K00941	0.000597186467334758
K00942	0.000467977817427821
K00943	0.00047750929166648
K00945	0.000478143180707773
K00946	0.000333828070526849
K00947	2.28735867578574e-06
K00948	0.000440979864522533
K00949	0.000111415577150628
K00950	0.000570177568642735
K00951	0.000587299442572487
K00952	4.66277395024134e-06
K00954	0.000439182563091041
K00955	0.000149693598835589
K00956	0.000134423850740851
K00957	0.000134423850740851
K00958	2.70853711027641e-05
K00960	1.52490578385716e-06
K00962	0.000600968689471291
K00963	0.00051363742170554
K00965	0.00012757280438164
K00966	0.00022563469455064
K00968	0.000106835879105047
K00969	0.000545535426286433
K00970	0.000339156142610079
K00971	0.000136306079447023
K00972	4.55195756375274e-08
K00973	0.0003370705251574
K00974	0.00025383347718321
K00975	0.000200590379631223
K00978	1.27489168230748e-05
K00979	0.000151229076440294
K00980	0.000122854768671111
K00981	0.000441834519488786
K00982	0.000337466117273233
K00983	6.75341538785847e-06
K00984	0.000104665881768158
K00986	4.61706655433024e-05
K00988	0
K00989	0.000330904555103104
K00990	0.000329160412439051
K00991	0.00039384619857471
K00992	0.000141991570505618
K00995	0.00062909294975102
K00996	0.000196423868640831
K00997	0.000308033029027213
K00998	0
K01000	0.000441901062217812
K01001	0
K01002	3.01489782505623e-05
K01003	4.57471735157149e-06
K01004	4.57471735157149e-06
K01006	2.64641176488904e-05
K01007	0.000281380166368859
K01008	5.91449126394241e-05
K01011	0.000563504042271785
K01012	0.000507693112236567
K01014	1.52490578385716e-06
K01023	0
K01026	9.82315173815388e-05
K01027	2.75112774385109e-05
K01028	0.000307469396806236
K01029	0.000311932467091789
K01031	5.20584102053118e-05
K01032	6.6341388673633e-05
K01034	1.24133857086294e-05
K01035	0.000148374182495687
K01039	2.76939916112151e-06
K01040	2.76939916112151e-06
K01042	3.47471777745784e-05
K01046	0.000616740673153066
K01048	0.000263897574274588
K01051	5.45001840318438e-06
K01053	2.16477498889209e-05
K01055	0.000251285951690719
K01056	0.000625776744720049
K01057	0.000199765082023383
K01058	0.000132678046804738
K01060	4.97453608366611e-06
K01061	0.000156002528414806
K01066	0.000501182031495042
K01067	4.35929800168297e-06
K01069	0.000589000290341496
K01070	0.000140031675970125
K01071	1.27235083944807e-06
K01073	3.35479272448576e-06
K01075	1.10780541482442e-05
K01077	0.00053960475243722
K01079	0.000335690492512575
K01081	0.000390091987480261
K01082	0.000204878026007032
K01083	0.000156838974825398
K01085	0
K01086	7.99614998212239e-06
K01087	0.000293449600577316
K01089	0.000121762772961883
K01090	1.3734455472173e-05
K01091	0.000693545276472769
K01092	0.000985029002415951
K01093	3.02732435243455e-06
K01095	0.000137922030967634
K01096	1.52490578385716e-06
K01101	0.000296066639990918
K01104	0.00088357339598111
K01113	0.00012947474818128
K01114	0.000181688028074901
K01115	3.60204192230368e-06
K01117	9.43057664490664e-05
K01118	0.00013547625958407
K01119	0.000204005786713547
K01120	0
K01126	0.00101452608799279
K01127	0
K01128	0
K01129	0.000327490810347275
K01130	0.000160708273983371
K01133	8.70462858874091e-06
K01134	0
K01135	3.02497916033449e-05
K01136	1.50241856857738e-06
K01138	6.72916194214266e-06
K01139	0.000446302252417167
K01141	3.45043268183579e-06
K01142	0.000690916866753309
K01143	5.99657667222662e-05
K01144	5.53407745475752e-06
K01146	0
K01147	1.52490578385716e-06
K01150	2.41336341046933e-06
K01151	0.000116782362062976
K01153	0.000823236496457975
K01154	0.000564578019201737
K01155	0.000174652525726125
K01156	0.000351836985159541
K01158	0
K01159	0.000332878447454799
K01160	4.4854076313618e-05
K01161	0
K01163	0
K01166	1.07325244914716e-05
K01167	0.000187563411419006
K01169	0
K01173	0.000141760780695979
K01174	0.000381577940637732
K01175	7.01617507502947e-06
K01176	0.000173383775487592
K01178	0.000136153436338351
K01179	1.68368779390981e-05
K01181	7.42545905585371e-06
K01182	0.000272730006711054
K01183	0.000121373582061362
K01184	1.52490578385716e-06
K01185	9.77553843179768e-05
K01186	0.00021400701558907
K01187	0.000450693085608645
K01188	0
K01190	1.582470550958e-05
K01191	4.57471735157149e-06
K01192	6.15597228846412e-06
K01193	0.000379329033637022
K01194	7.14323658541308e-06
K01195	8.45343745096321e-06
K01197	7.22539250606145e-06
K01198	1.39477876905914e-05
K01200	8.92287010899304e-05
K01201	1.11579668667288e-06
K01202	0
K01205	1.50241856857738e-06
K01206	3.02732435243455e-06
K01207	0.000342243241628911
K01208	3.36749446668803e-05
K01209	1.70552983960733e-05
K01210	4.53592801525716e-06
K01212	3.06235597179342e-06
K01214	0.00021048079413171
K01215	0.000230708309424149
K01216	0
K01217	0
K01218	5.02497669450769e-06
K01219	1.48611644754283e-06
K01220	0.00011158505305513
K01222	6.43175060977532e-06
K01223	0.000204468567684975
K01224	6.53747831915413e-06
K01226	0.000212038693627761
K01227	0.00038702584851884
K01230	0
K01232	1.62587927495041e-06
K01233	1.65250964622775e-06
K01235	1.50241856857738e-06
K01236	7.66650851197689e-05
K01239	0.000668930176329619
K01241	0.000148698055620782
K01243	0.000252281048683938
K01246	0.000497982167389156
K01247	3.84704797144929e-05
K01250	0.00018122598176383
K01251	0.000310889565988406
K01252	6.62957576287281e-05
K01253	1.03636565639105e-05
K01255	0.000480545100122982
K01256	0.000462561590843923
K01258	0.000225140644424329
K01259	0.000407373520141583
K01261	0.000219967765632237
K01262	0.000651906408469777
K01263	2.24872152797784e-08
K01265	0.000693429708295429
K01266	8.25284335039306e-05
K01267	0.000187582806087163
K01269	0.000209401875511926
K01270	0.000130032875024981
K01271	0.000805748310852104
K01273	1.70068950003046e-05
K01274	0.000187563411419006
K01277	0
K01278	9.51787126790607e-06
K01281	5.71839668946436e-06
K01283	1.52490578385716e-06
K01284	0.000444774418763183
K01286	9.03922980630585e-05
K01295	1.41727179629597e-05
K01297	4.96393285732247e-05
K01299	4.57471735157149e-06
K01301	0
K01303	1.50393248429398e-05
K01304	0.00011450364675367
K01305	7.21239222094604e-09
K01308	1.53417885956981e-06
K01312	1.52490578385716e-06
K01318	0.000500415265348991
K01322	0.00020956872011383
K01325	0
K01337	5.46243607593926e-06
K01338	0.000151822929079492
K01342	2.05556902963845e-05
K01347	0
K01354	0.000198219841938746
K01355	0
K01356	0.000395671011286497
K01358	0.000750882163451792
K01361	5.42474929189727e-06
K01364	0
K01372	0.000221196315677294
K01381	0
K01387	8.3869818112144e-06
K01390	0
K01392	0
K01399	1.51520844977858e-06
K01400	0.00011570609170027
K01401	0.000110563879473707
K01406	4.82154957226911e-05
K01407	1.4739947799446e-06
K01408	0
K01409	0.000601523967632243
K01414	0.000440337352003815
K01415	1.50241856857738e-06
K01417	0
K01419	0.000118942651140859
K01420	2.78635709924829e-05
K01421	0.000625913732416902
K01423	0.000135409362800693
K01424	0.000516347020267616
K01425	0.000122308062151408
K01426	0.000403398488967513
K01427	3.16738840344195e-05
K01428	0.00029027021539878
K01429	0.000280024071069814
K01430	0.000279248400951503
K01431	3.52226394679397e-07
K01432	1.33247918985723e-05
K01433	0.000257399758122335
K01434	1.85865135198383e-05
K01436	0.000977166532944508
K01437	0
K01438	0.000349618548118844
K01439	0.00093673850465725
K01442	0.000123013400005225
K01443	0.000335839115638048
K01444	1.52490578385716e-06
K01446	4.06719476163807e-06
K01447	0.000164418691812807
K01448	0.000447389099780691
K01449	1.64518272622357e-05
K01451	0.000743111338688285
K01452	1.45533433370616e-05
K01453	0
K01455	2.9057996822659e-05
K01457	2.60720504786339e-05
K01458	1.13292772311026e-05
K01459	4.57471735157149e-06
K01460	0
K01461	3.83475167492269e-06
K01462	0.000742497031851108
K01463	4.70101349554061e-06
K01464	2.22662709957766e-05
K01465	0.000604919210312788
K01466	4.56491981553584e-05
K01467	1.04359084265417e-05
K01468	0.000155285918729806
K01469	1.05769799948931e-05
K01470	7.14924168329663e-05
K01473	4.31852073982567e-05
K01474	3.84497727490516e-05
K01476	0.00012470780362375
K01477	3.85526284584982e-05
K01478	0.000131268885829257
K01479	0.000147220395486656
K01480	3.09930444863023e-05
K01482	6.08992580135007e-06
K01483	1.05866987488667e-05
K01484	5.5839012776131e-06
K01485	0.000106831075047373
K01486	1.47322445636746e-05
K01487	5.86939088136205e-05
K01488	0.000161348783708011
K01489	0.000270549668842178
K01491	0.000440290131374563
K01492	0
K01493	0.000112642060749839
K01494	0.000330142102211175
K01495	0.000337749819808228
K01496	0.000425119421240016
K01497	0.000402274467582868
K01498	0
K01499	1.53417885956981e-06
K01501	9.40341188869333e-06
K01502	5.39572629575644e-06
K01505	9.50166109782237e-06
K01507	0.000332054509181274
K01512	0.000302761968391733
K01515	0.00035833456274937
K01518	0
K01520	0.000455830810950753
K01521	2.36144347122073e-06
K01523	0.000333954366670818
K01524	0.000564537682519915
K01525	0.000138805821752221
K01531	7.42950098958364e-05
K01533	0.0010130543975451
K01534	0.000999669317386617
K01535	3.5714704097993e-05
K01537	0.000366317627861366
K01539	7.62452891928581e-07
K01541	0
K01545	1.52490578385716e-06
K01546	0.000129220448418371
K01547	0.000198938863322537
K01548	0.000130543322853763
K01551	3.05089930294215e-05
K01555	1.70013481957495e-05
K01556	1.21756711492638e-05
K01560	0.000125396511456825
K01561	5.79383265335669e-05
K01563	2.41553883403484e-05
K01565	1.52490578385716e-06
K01567	5.46802364522295e-06
K01568	1.21195870134916e-05
K01569	7.80001501878038e-06
K01571	0.000173595545271414
K01572	1.50241856857738e-06
K01573	0
K01574	6.57242526329366e-06
K01575	0.000328997938707329
K01576	0.000100818973842769
K01577	3.04981156771433e-06
K01578	6.48084958139294e-06
K01579	0.000242115806631047
K01580	3.54861484940624e-05
K01581	4.25362810811615e-05
K01582	0.000110030442945156
K01583	0
K01584	1.62276114293554e-05
K01585	1.54779752625589e-05
K01586	0.000654147430572929
K01588	0.000439172865756963
K01589	0.00046789775157645
K01590	0
K01591	0.00044069777154082
K01593	7.28142511791795e-06
K01594	0
K01595	0.00019655728675747
K01596	0.000378238838822701
K01597	0.000136892383120564
K01598	4.55195756375274e-08
K01599	0.000439184109364602
K01601	5.36079286245405e-06
K01602	2.66858512175004e-06
K01607	0.00032509499474835
K01608	8.01545269932869e-06
K01609	0.000553916875286872
K01610	0.000117604258716255
K01611	1.14658853811645e-05
K01612	3.79980404237869e-06
K01613	0.000180329802697689
K01615	0
K01616	0.000202805538892395
K01617	6.50652129474619e-06
K01619	0.0004865070762437
K01620	0.000255350645427448
K01621	1.2722744066614e-05
K01622	0
K01623	0.000110565366663723
K01624	0.000446753981918808
K01625	4.42161148056875e-05
K01626	0.000394955446692144
K01627	0.000140373759456052
K01628	1.76793900617934e-05
K01629	0
K01630	2.12844507581269e-05
K01631	1.02591446931525e-05
K01633	0.000442107970012488
K01634	1.52490578385716e-06
K01635	0.000111883555798531
K01637	0.000267501137458212
K01638	0.000232179691895955
K01639	9.72786446272828e-05
K01640	0.000150414153577444
K01641	0.000175224796495419
K01643	2.54930301995166e-07
K01644	0.000294133462720116
K01646	0
K01647	0.000674464969357153
K01649	0.000542943710552341
K01652	0.000751021198277393
K01653	0.000440872382986046
K01654	9.83001584096488e-06
K01655	0
K01657	0.000636696487005802
K01658	0.000731279659985229
K01659	0.000301259294345276
K01661	0.000310473353625015
K01662	0.000338277890694757
K01664	0.000346832381974262
K01665	0.000624448156836604
K01666	1.21698190654258e-05
K01667	0
K01668	0
K01669	0.000236545023591722
K01671	0
K01673	0.000552617801118054
K01674	1.52490578385716e-06
K01676	0.000142097775262614
K01677	3.20129113387627e-06
K01678	0.000128673365033528
K01679	0.000548359293062807
K01681	0.000448933931667333
K01682	0.000134252985532549
K01683	1.21992462708573e-06
K01684	2.03877445711538e-05
K01685	1.27089644702506e-05
K01686	1.6188593157239e-05
K01687	0.000494369053246759
K01689	0.000441899923836146
K01690	1.1145119453874e-05
K01692	0.000729078939391877
K01693	0.000429392702183345
K01695	0.000442788888401425
K01696	0.000514269957711797
K01697	0.000524608044136526
K01698	0.000439260746207832
K01699	0
K01703	0.000453870796715555
K01704	0.000446567368428976
K01706	1.16905297024874e-05
K01707	9.01846301329149e-05
K01708	9.7209734072872e-06
K01709	8.16131763935129e-06
K01710	0.000275492558895689
K01711	9.95683739159752e-06
K01712	0.000150139578109276
K01713	4.5650200174929e-06
K01714	0.000817572662019808
K01715	0.000214330489428746
K01716	9.14943470314298e-06
K01719	0.000322324623128822
K01720	0.000202946953300993
K01721	2.69564871793557e-06
K01724	0.000227906547640689
K01725	9.43940150587061e-06
K01726	0.000135920682634811
K01727	0.000109986732974467
K01728	5.72045737295606e-06
K01729	1.52490578385716e-06
K01730	1.50241856857738e-06
K01732	1.50223826544848e-06
K01733	0.000448017024042976
K01734	9.14943470314298e-06
K01735	0.000439984046113419
K01736	0.00044080497196278
K01737	0.000260622636438181
K01738	0.000847149605205421
K01739	0.000736145141292427
